1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
115	-0.648090	3.461850	1601.496236	0.002029	9.5
116	-0.684481	3.958182	1569.648049	0.001974	8.5
117	-0.699768	3.385481	1606.511761	0.002842	9.9
118	-0.717413	2.810454	1645.309317	0.002286	8.5
119	-0.676353	2.241951	1685.553885	0.001792	9.9
120	-0.715962	1.666924	1728.313931	0.001434	9.1
121	-0.758405	1.091898	1773.299969	0.002205	8.4
122	-0.720839	0.516871	1820.690462	0.001712	10.7
123	-0.676118	0.000000	1865.502919	0.002243	8.8
124	-0.703667	0.000000	1865.502919	0.001754	9.7
125	-0.682767	0.000000	1865.502919	0.001657	8.9
126	-0.667118	0.000000	1865.502919	0.001959	10.5
127	-0.710230	0.000000	1865.502919	0.001669	7.9
128	-0.696945	0.000000	1865.502919	0.001829	10.1
129	-0.740144	0.000000	1865.502919	0.001781	8.3
130	-0.737197	0.000000	1865.502919	0.001724	11.6
131	-0.750771	0.999923	1780.713569	0.001835	7.9
132	-0.728795	1.999923	1703.290981	0.002036	10.3
133	-0.670833	1.424896	1746.967351	0.001614	7.9
134	-0.782305	0.849869	1792.942599	0.001855	8.9
135	-0.700675	0.274842	1841.403130	0.002132	9.4
136	-0.780361	0.000000	1865.502919	0.001637	9.8
137	-0.765361	0.000000	1865.502919	0.002123	8.6
138	-0.745466	0.000000	1865.502919	0.001686	18.0
139	-0.749458	0.990301	1781.492710	0.002020	7.8
140	-0.781769	1.979575	1704.799225	0.001743	10.4
141	-0.738946	1.404548	1748.553962	0.002242	8.1
142	-0.732693	2.404548	1673.843954	0.001791	10.0
143	-0.723928	2.349306	1677.804099	0.002014	7.9
144	-0.761491	1.774279	1720.166908	0.002533	10.4
145	-0.733972	1.199287	1764.721564	0.001992	8.1
146	-0.692973	0.624261	1811.648593	0.002153	8.7
147	-0.777799	1.624260	1731.573144	0.002139	9.5
148	-0.724306	1.050526	1776.627084	0.001727	10.3
149	-0.787336	0.475898	1824.164043	0.002071	8.4
150	-0.753452	1.056896	1776.113986	0.002243	8.0
151	-0.765429	0.502128	1821.938776	0.001927	9.9
152	-0.752161	1.502128	1740.971378	0.001853	7.9
153	-0.791369	2.500875	1666.983062	0.002102	10.2
154	-0.789896	1.925849	1708.794368	0.001882	8.1
155	-0.765759	1.436236	1746.084392	0.002220	10.0
156	-0.803321	1.607616	1732.847972	0.002007	8.3
157	-0.732401	1.032589	1778.073417	0.002461	11.1
158	-0.765534	0.457562	1825.722817	0.002306	8.0
159	-0.760699	1.457562	1744.426246	0.002164	9.8
160	-0.762182	1.907659	1710.151223	0.002154	8.2
161	-0.767484	1.336744	1753.861770	0.001896	8.5
162	-0.778014	0.761717	1800.205428	0.001817	9.9
163	-0.750714	0.186755	1849.059067	0.002121	9.8
164	-0.771080	0.000000	1865.502919	0.002267	9.1
165	-0.763808	0.000000	1865.502919	0.001827	9.3
166	-0.766954	1.000000	1780.707332	0.001776	8.8
167	-0.802108	0.425655	1828.441755	0.001763	8.3
168	-0.757243	0.000000	1865.502919	0.002093	10.6
169	-0.741991	0.999348	1780.760072	0.001834	7.8
170	-0.751889	0.454200	1826.008924	0.001825	10.2
171	-0.788519	0.000000	1865.502919	0.002151	7.9
172	-0.790204	1.000000	1780.707332	0.002856	11.2
173	-0.780011	2.000000	1703.285274	0.001467	10.0
174	-0.815433	3.000000	1632.315055	0.002036	10.7
175	-0.762182	2.424973	1672.384471	0.001787	9.3
176	-0.796069	3.424973	1603.914202	0.002274	10.0
177	-0.771426	2.849946	1642.584883	0.001718	8.0
178	-0.801394	3.849946	1576.484745	0.001959	11.1
179	-0.786773	4.849946	1515.498748	0.002464	8.3
180	-0.804671	5.849946	1459.055479	0.002376	10.2
181	-0.804064	5.274919	1490.986921	0.002039	8.3
182	-0.802449	4.710781	1523.701702	0.002252	9.5
183	-0.757958	5.710781	1466.657257	0.001959	8.8
184	-0.805809	5.141076	1498.620829	0.002190	9.7
185	-0.771932	4.566049	1532.327531	0.001845	8.4
186	-0.788586	5.566049	1474.647614	0.002210	9.8
187	-0.766496	6.566049	1421.152549	0.001868	8.1
188	-0.792940	7.566049	1371.402843	0.001579	8.7
189	-0.784222	8.566049	1325.018464	0.001482	9.8
190	-0.796920	7.991023	1351.299745	0.001955	7.9
191	-0.805912	7.416102	1378.639500	0.001942	10.2
192	-0.827774	8.416102	1331.772669	0.002357	7.8
193	-0.803494	9.416102	1287.987550	0.002488	10.6
194	-0.791321	10.416102	1246.989862	0.002039	8.2
195	-0.773941	9.842225	1270.192439	0.001680	9.7
196	-0.813470	9.267225	1294.322861	0.002059	8.3
197	-0.802379	10.037592	1262.197198	0.002051	9.9
198	-0.777690	11.037592	1222.799817	0.001756	8.2
199	-0.753586	12.037592	1185.787440	0.001927	9.0
200	-0.773927	13.037283	1150.960296	0.001585	9.8
201	-0.779824	13.988705	1119.663092	0.001744	9.0
202	-0.801635	14.985278	1088.655223	0.002389	9.5
203	-0.800517	14.410252	1106.333888	0.002017	7.8
204	-0.810352	13.844800	1124.287175	0.001612	10.7
205	-0.778617	13.269773	1143.152061	0.002145	7.8
206	-0.806886	12.694746	1162.660833	0.002075	10.7
207	-0.794998	12.119720	1182.847009	0.002409	7.8
208	-0.787205	13.119720	1148.179461	0.002041	9.4
209	-0.808853	14.119719	1115.486185	0.001831	9.5
210	-0.824807	13.704476	1128.833090	0.001641	9.5
211	-0.763797	13.129461	1147.851736	0.001637	8.6
212	-0.823126	12.554853	1167.508050	0.002871	9.6
213	-0.832688	12.010528	1186.759624	0.001767	8.4
214	-0.791411	13.010528	1151.865733	0.002193	7.8
215	-0.788116	14.010527	1118.965201	0.002406	10.1
216	-0.840324	15.010527	1087.891921	0.001830	8.2
217	-0.834682	14.435500	1105.545603	0.002316	9.8
218	-0.791644	15.435500	1075.203064	0.002029	7.8
219	-0.807223	14.860615	1092.439764	0.001830	10.2
220	-0.790869	14.285588	1110.242562	0.002214	8.0
221	-0.819425	15.285588	1079.645223	0.001862	9.8
222	-0.829296	14.710561	1097.030136	0.002062	8.4
223	-0.744279	14.135534	1114.984085	0.001536	9.6
224	-0.786141	15.135532	1084.128530	0.001491	8.5
225	-0.840197	14.560505	1101.659300	0.001755	7.9
226	-0.755706	15.496464	1073.407046	0.001676	10.4
227	-0.796901	14.921437	1090.590042	0.002015	8.2
228	-0.767291	14.346410	1108.332114	0.001830	11.2
229	-0.803802	13.771383	1126.661001	0.001669	8.2
230	-0.793187	14.771383	1095.164847	0.001931	9.9
231	-0.778803	15.771368	1065.382206	0.001785	9.7
232	-0.795752	16.771368	1037.176126	0.001735	9.8
233	-0.811063	16.196373	1053.209178	0.001785	8.0
234	-0.823086	17.194237	1025.692996	0.001750	9.8
235	-0.771561	17.741197	1011.211940	0.002030	8.7
236	-0.821393	18.741197	985.767011	0.001994	9.7
237	-0.788247	19.741197	961.571183	0.002076	8.4
238	-0.802178	20.741196	938.534703	0.002032	12.8
239	-0.820349	21.741196	916.576153	0.001508	8.2
240	-0.842610	22.741196	895.621625	0.001766	9.9
241	-0.797793	23.519193	879.970163	0.002077	8.5
242	-0.798095	24.519193	860.638314	0.002137	9.5
243	-0.798568	25.519193	842.137599	0.002190	8.3
244	-0.783442	26.519193	824.415547	0.002029	7.7
245	-0.800555	27.519193	807.424013	0.002262	10.1
246	-0.808609	26.944169	817.107951	0.002066	7.9
247	-0.803159	26.369142	827.027046	0.001825	10.2
248	-0.803777	27.369142	809.928809	0.001925	7.9
249	-0.784086	26.795684	819.646418	0.001920	10.1
250	-0.791424	27.795683	802.848922	0.002132	7.9
251	-0.778406	27.220656	812.422821	0.002099	10.4
252	-0.807743	28.219034	795.943323	0.001990	8.2
253	-0.824237	29.219034	780.093888	0.002121	8.6
254	-0.857917	28.644007	789.129720	0.002016	9.5
255	-0.775671	28.068980	798.377323	0.001809	7.7
256	-0.808357	29.068980	782.431776	0.002771	10.2
257	-0.811737	28.498723	791.445900	0.001940	7.8
258	-0.859460	29.498723	775.773307	0.001831	10.1
259	-0.786302	29.723833	772.330463	0.002290	7.8
260	-0.844440	29.148806	781.186323	0.002801	10.2
261	-0.826216	30.148806	765.913506	0.001858	7.7
262	-0.784372	31.148806	751.226430	0.002004	9.7
263	-0.782558	30.573779	759.602302	0.001521	8.5
264	-0.798128	29.998769	768.166810	0.002683	9.7
265	-0.843459	30.995636	753.439414	0.001812	8.6
266	-0.767942	31.811724	741.796674	0.001741	8.6
267	-0.785775	31.237059	749.957247	0.002241	9.6
268	-0.789985	30.662033	758.304684	0.001916	7.9
269	-0.769077	30.087006	766.840036	0.002171	10.7
270	-0.817779	31.087006	752.117746	0.001576	10.1
271	-0.826200	32.087006	737.950103	0.001557	9.4
272	-0.845462	31.512017	746.030412	0.002333	9.3
273	-0.790196	30.936990	754.290174	0.001651	9.7
274	-0.821232	30.361963	762.734888	0.001989	8.0
275	-0.776922	29.786938	771.370811	0.003062	11.7
276	-0.792131	30.786938	756.475726	0.002323	8.4
277	-0.808174	31.786938	742.144989	0.001996	9.7
278	-0.818957	31.221270	750.184000	0.001738	7.9
279	-0.814683	30.646244	758.536501	0.001747	11.0
280	-0.800198	31.646179	744.129237	0.002290	10.1
281	-0.812130	31.071153	752.346729	0.001863	11.6
282	-0.806956	30.496126	760.747741	0.002497	7.8
283	-0.833510	29.921099	769.338490	0.001894	10.4
284	-0.808297	29.346072	778.125478	0.001827	8.3
285	-0.797883	30.346072	762.970950	0.002124	10.4
286	-0.825220	29.771045	771.612269	0.002142	8.4
287	-0.799906	29.196018	780.451571	0.001977	9.5
288	-0.796988	30.195910	765.208803	0.002138	8.9
289	-0.804353	29.620884	773.901173	0.001867	9.5
290	-0.798141	29.169355	780.866353	0.001864	8.5
291	-0.830384	28.594328	789.920193	0.002467	8.5
292	-0.834404	28.384581	793.275157	0.001842	9.9
293	-0.852584	29.384581	777.530754	0.001967	8.0
294	-0.832167	30.384581	762.399158	0.001899	10.0
295	-0.812558	31.378186	747.936584	0.002229	8.3
296	-0.849840	32.359903	734.176027	0.002085	10.0
297	-0.837751	33.358704	720.686077	0.002124	8.1
298	-0.836979	34.358704	707.667599	0.001624	10.2
299	-0.830261	35.020296	699.310147	0.002318	8.4
300	-0.834845	34.445270	706.562727	0.002158	8.0
301	-0.840063	33.870243	713.967333	0.001767	9.7
302	-0.847246	34.870243	701.188306	0.001947	9.2
303	-0.821124	35.716295	690.728497	0.002038	8.6
304	-0.874575	35.141268	697.803282	0.002060	8.0
305	-0.838043	36.140552	685.599979	0.002154	10.1
306	-0.806181	36.969616	675.794733	0.001857	8.1
307	-0.828662	36.394589	682.565409	0.002024	9.9
308	-0.834172	35.819562	689.473125	0.001687	8.1
309	-0.843773	35.244536	696.522086	0.001774	9.4
310	-0.828701	34.669509	703.716669	0.001742	8.7
311	-0.817143	35.658788	691.429568	0.001828	9.9
312	-0.813478	35.083761	698.518796	0.001764	8.9
313	-0.841408	36.083641	686.283501	0.001776	8.7
314	-0.815474	35.508615	693.267064	0.002159	9.2
315	-0.848420	36.293504	683.769688	0.001716	7.9
316	-0.822340	35.718481	690.701880	0.002273	10.9
317	-0.829301	35.143454	697.776117	0.001852	8.1
318	-0.791028	34.568427	704.996765	0.001920	10.3
319	-0.850067	35.568425	692.534068	0.001945	8.3
320	-0.796669	34.993410	699.645926	0.001957	10.0
321	-0.845615	35.993410	687.370018	0.003012	7.8
322	-0.823367	36.993401	675.517565	0.001844	10.1
323	-0.823440	37.993401	664.066834	0.002128	7.7
324	-0.835438	38.993401	652.997836	0.001933	10.0
325	-0.801299	38.418375	659.317284	0.001820	7.9
326	-0.812862	37.843348	665.760241	0.002195	9.7
327	-0.799016	38.843348	654.635191	0.001358	8.2
328	-0.826384	38.268321	660.986523	0.001908	7.9
329	-0.858175	37.743538	666.891413	0.001792	10.2
330	-0.811490	37.180232	673.348320	0.002339	7.8
331	-0.837459	38.180232	661.970394	0.001932	10.2
332	-0.796909	37.605205	668.465564	0.001236	7.8
333	-0.846877	37.030179	675.089442	0.001982	9.9
334	-0.852760	36.953664	675.980748	0.002939	8.8
335	-0.843399	37.953664	664.514442	0.002210	10.6
336	-0.834315	38.953664	653.430642	0.001626	8.0
337	-0.810897	39.953664	642.710521	0.002172	10.6
338	-0.790706	39.378637	648.831491	0.001940	7.9
339	-0.857089	40.378630	638.260601	0.001710	9.6
340	-0.855929	41.378630	628.028562	0.002091	8.5
341	-0.841448	40.803603	633.871802	0.001933	8.3
342	-0.822466	41.803602	623.778897	0.002489	9.7
343	-0.852415	41.228575	629.542963	0.002824	8.1
344	-0.842468	42.228575	619.586342	0.001868	10.2
345	-0.848553	43.228575	609.939758	0.002727	7.7
346	-0.789884	42.653548	615.449769	0.002019	11.4
347	-0.866505	42.078521	621.060239	0.002580	7.9
348	-0.796638	43.078521	611.368064	0.001625	10.3
349	-0.838300	42.503494	616.904028	0.001872	8.1
350	-0.849112	41.928467	622.541164	0.001659	9.5
351	-0.848315	41.353441	628.282273	0.002190	8.4
352	-0.826767	42.353435	618.365230	0.001721	8.6
353	-0.824428	41.778408	624.029225	0.001363	9.9
354	-0.842732	41.203381	629.797939	0.002271	8.6
355	-0.815577	40.628354	635.674305	0.001788	10.3
356	-0.869016	41.628354	625.524361	0.001663	7.9
357	-0.837613	42.627980	615.697081	0.001707	10.0
358	-0.865784	42.054892	621.292971	0.001418	8.2
359	-0.837817	41.480321	627.006405	0.002253	10.0
360	-0.843769	40.905294	632.830552	0.002236	9.5
361	-0.842659	41.905294	622.770501	0.002517	14.3
362	-0.827465	42.905280	613.025421	0.002549	7.7
363	-0.820810	42.330253	618.591578	0.001970	10.0
364	-0.799203	41.778544	624.027875	0.002323	11.1
365	-0.844487	42.666711	615.322520	0.001686	9.4
366	-0.804408	42.091704	620.930470	0.001648	8.2
367	-0.823569	41.516677	626.641774	0.001940	10.4
368	-0.812309	42.516677	616.775990	0.001912	8.1
369	-0.839285	41.941650	622.410777	0.001629	10.8
370	-0.851010	41.539107	626.417020	0.001614	8.0
371	-0.863471	41.030607	631.552124	0.002269	10.3
372	-0.848208	40.455580	637.461424	0.002173	7.9
373	-0.841381	39.880617	643.481678	0.001863	9.7
374	-0.822336	40.880617	633.082918	0.001751	8.2
375	-0.800095	40.305590	639.021033	0.001956	9.7
376	-0.812578	39.730611	645.071091	0.002692	8.7
377	-0.804184	40.730611	634.621315	0.001802	9.1
378	-0.835387	40.155584	640.588461	0.002196	9.4
379	-0.832978	41.155583	630.282255	0.002434	8.1
380	-0.827070	40.580557	636.167704	0.001857	11.0
381	-0.834813	41.580557	626.002123	0.002026	8.7
382	-0.861483	42.580557	616.156313	0.001543	9.9
383	-0.841931	42.005530	621.779731	0.001761	8.1
384	-0.878399	41.430503	627.506740	0.001996	10.0
385	-0.840158	42.430503	617.613917	0.001870	8.1
386	-0.836203	43.430503	608.028179	0.002216	10.6
387	-0.872111	42.855476	613.503552	0.001712	8.8
388	-0.820049	43.855427	604.044455	0.001840	10.7
389	-0.794142	43.280401	609.447996	0.002328	8.1
390	-0.847521	42.705374	614.949086	0.002105	10.5
391	-0.880948	42.130347	620.550389	0.001884	7.9
392	-0.841731	43.130345	610.874019	0.002150	9.4
393	-0.827411	42.555318	616.400999	0.001965	8.5
394	-0.816927	41.980291	622.028905	0.002432	9.5
395	-0.845146	42.120836	620.643895	0.002718	8.4
396	-0.868551	43.120836	610.964609	0.001642	8.2
397	-0.849300	44.120836	601.582595	0.001659	10.0
398	-0.838846	43.545809	606.941984	0.002209	7.7
399	-0.825105	44.545809	597.682171	0.001794	10.0
400	-0.832354	43.970782	602.971983	0.001616	7.7
401	-0.820248	44.575277	597.413583	0.001691	10.5
402	-0.823895	44.007166	602.634505	0.001356	7.8
403	-0.813459	43.432147	608.012667	0.001810	9.5
404	-0.863965	44.432069	598.721111	0.001527	8.6
405	-0.809331	43.857043	604.029412	0.002011	9.5
406	-0.824199	44.608665	597.109560	0.002074	8.5
407	-0.862551	45.608665	588.145117	0.001721	8.6
408	-0.820747	46.608663	579.445880	0.001608	10.0
409	-0.842058	46.033636	584.416473	0.001452	10.0
410	-0.878129	45.458612	589.473059	0.001661	9.8
411	-0.829736	46.447262	580.832495	0.001723	8.3
412	-0.846025	45.872244	585.826932	0.002298	9.6
413	-0.838261	45.701994	587.322190	0.002777	8.1
414	-0.840295	46.701994	578.647081	0.002106	10.4
415	-0.879925	47.701994	570.224515	0.002183	7.9
416	-0.836152	48.625354	562.662289	0.001921	9.6
417	-0.827645	49.625354	554.695429	0.001930	8.3
418	-0.779709	49.050550	559.247019	0.001867	9.6
419	-0.815864	48.475523	563.875729	0.002040	8.4
420	-0.850492	47.900496	568.581699	0.002431	9.7
421	-0.849951	47.325470	573.366880	0.002540	8.5
422	-0.875299	48.325470	565.096227	0.002133	8.5
423	-0.846256	47.750443	569.822677	0.002866	9.6
424	-0.830464	48.750443	561.653228	0.001832	10.0
425	-0.827579	48.175416	566.322021	0.001720	11.7
426	-0.830042	47.609338	570.994599	0.001940	8.8
427	-0.859965	47.763826	569.711771	0.002188	10.1
428	-0.825449	48.763804	561.545661	0.001514	7.9
429	-0.829040	49.756807	553.664911	0.002524	10.1
430	-0.879806	50.756807	545.949059	0.001669	7.7
431	-0.879089	51.756643	538.446522	0.002307	11.5
432	-0.833068	51.181616	542.735997	0.002629	7.8
433	-0.827472	51.584815	539.721171	0.001801	10.3
434	-0.841589	52.584815	532.386490	0.001853	8.0
435	-0.887578	52.009788	536.579577	0.001457	9.6
436	-0.829072	51.533341	540.104188	0.001759	8.2
437	-0.862463	52.533297	532.759481	0.001767	9.5
438	-0.852509	51.959022	536.952942	0.001708	8.4
439	-0.841350	52.959022	529.692801	0.002218	7.8
440	-0.847278	52.383995	533.843400	0.002074	10.5
441	-0.878617	53.383995	526.666542	0.002445	8.7
442	-0.837562	54.383995	519.680092	0.001554	10.3
443	-0.888262	55.383995	512.876571	0.002045	7.8
444	-0.794679	54.808968	516.766847	0.001756	10.6
445	-0.813490	54.233941	520.716591	0.001635	8.6
446	-0.820008	55.233940	513.886091	0.001737	10.3
447	-0.832726	54.658913	517.791755	0.001873	8.0
448	-0.873818	55.657008	511.049964	0.001605	9.7
449	-0.843686	56.587800	504.919090	0.001795	8.7
450	-0.843073	56.012773	508.689140	0.002215	9.6
451	-0.891076	55.437746	512.515914	0.002305	8.2
452	-0.847441	56.437746	505.897489	0.002678	8.7
453	-0.863742	55.862719	509.682219	0.001609	9.6
454	-0.869552	56.862719	503.136310	0.002451	8.9
455	-0.858147	57.862719	496.756410	0.001937	9.2
456	-0.894356	58.862719	490.536281	0.002242	8.3
457	-0.838839	58.287692	494.093851	0.001457	10.2
458	-0.847266	59.287692	487.939811	0.001872	8.0
459	-0.839132	58.712666	491.459681	0.001789	9.8
460	-0.841821	59.712665	485.370682	0.001905	7.9
461	-0.803317	59.137983	488.851354	0.001696	9.5
462	-0.848601	58.562956	492.384438	0.001823	8.8
463	-0.871895	59.562955	486.272644	0.001977	10.7
464	-0.847363	60.562955	480.310714	0.001801	7.7
465	-0.837115	59.987968	483.720759	0.001886	9.7
466	-0.888987	59.412953	487.179737	0.002041	8.3
467	-0.865464	60.412953	481.195680	0.001747	8.2
468	-0.844996	59.837927	484.618577	0.001421	10.0
469	-0.823067	59.316356	487.765670	0.001689	8.4
470	-0.868349	60.315997	481.769427	0.002135	9.9
471	-0.826501	61.315980	475.916841	0.001586	8.5
472	-0.863177	62.315980	470.204650	0.002225	10.3
473	-0.815886	61.740953	473.472443	0.001547	8.2
474	-0.824936	62.722389	467.922165	0.002181	10.0
475	-0.849446	63.722377	462.399224	0.002033	7.8
476	-0.894758	64.722377	457.005075	0.001695	9.5
477	-0.838456	64.148766	460.083723	0.001934	8.5
478	-0.851497	63.573739	463.211887	0.001894	8.0
479	-0.816982	62.998749	466.382676	0.002020	10.0
480	-0.856464	62.423771	469.597107	0.001946	8.0
481	-0.888965	63.056795	466.060614	0.002323	10.0
482	-0.856574	62.481768	469.270864	0.002483	7.7
483	-0.891148	61.906742	472.525641	0.001752	10.0
484	-0.837319	61.331715	475.825888	0.001724	7.8
485	-0.796409	62.330912	470.120398	0.001716	10.1
486	-0.840392	62.751809	467.757793	0.001774	7.9
487	-0.863115	63.749660	462.250368	0.002228	8.5
488	-0.878736	63.174633	465.408165	0.002131	9.5
489	-0.856010	64.148801	460.083537	0.002098	8.0
490	-0.881147	65.099787	455.001836	0.001736	10.1
491	-0.856559	66.073638	449.912997	0.001405	8.1
492	-0.856844	66.458258	447.934390	0.002161	9.9
493	-0.859468	65.883231	450.898993	0.001735	7.9
494	-0.808877	65.308204	453.903100	0.001654	10.1
495	-0.851500	66.308200	448.704258	0.001611	9.4
496	-0.858121	65.733174	451.679095	0.002046	10.5
497	-0.869958	65.158147	454.693640	0.002298	7.9
498	-0.830856	66.158147	449.476759	0.002092	8.8
499	-0.870151	65.583120	452.461881	0.002112	9.3
