1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
90	-0.840753	20.665256	871.748100	0.003341	7.9
91	-0.827420	21.629030	852.039259	0.003820	10.1
92	-0.871753	22.629010	832.510463	0.003689	7.8
93	-0.822753	23.629010	813.856443	0.003612	10.2
94	-0.812847	24.629010	796.020061	0.003073	7.8
95	-0.833885	24.075333	805.797874	0.002865	9.8
96	-0.848899	23.526418	815.731634	0.002945	8.4
97	-0.844671	23.040936	824.723785	0.003139	10.0
98	-0.823092	24.020529	806.778776	0.003449	8.3
99	-0.840732	24.663106	795.425689	0.003070	10.1
100	-0.812067	25.663106	778.379552	0.003017	8.5
101	-0.848348	25.124604	787.467082	0.003316	8.0
102	-0.822295	24.570935	797.034505	0.003329	10.2
103	-0.824453	24.061150	806.051495	0.003427	7.8
104	-0.862782	25.061150	788.551906	0.003184	10.7
105	-0.849495	26.061150	771.796006	0.003309	8.9
106	-0.878158	25.507472	780.984333	0.003213	10.9
107	-0.876953	24.953821	790.393621	0.003574	7.9
108	-0.855312	24.400144	800.032862	0.003321	10.1
109	-0.888821	25.400144	782.790836	0.003521	8.3
110	-0.889754	26.399391	766.288480	0.003417	10.4
111	-0.860233	25.852944	775.225728	0.003074	8.3
112	-0.813212	26.846686	759.124825	0.003789	9.9
113	-0.866083	27.846686	743.583856	0.003119	8.7
114	-0.821081	28.051050	740.485832	0.003823	9.5
115	-0.833439	29.051050	725.691220	0.003346	8.6
116	-0.844026	28.497373	733.808796	0.003329	8.7
117	-0.841680	28.544232	733.114755	0.003514	9.3
118	-0.861953	28.274945	737.121218	0.003352	8.5
119	-0.793574	29.256459	722.725153	0.003370	9.9
120	-0.806829	28.702945	730.773750	0.003428	8.2
121	-0.829831	28.153882	738.936705	0.003689	10.2
122	-0.854859	29.153880	724.203334	0.003437	8.5
123	-0.888565	30.153880	710.045985	0.003724	9.9
124	-0.848737	30.600500	703.900303	0.003184	8.1
125	-0.844297	30.047710	711.522759	0.003422	9.7
126	-0.860545	31.047706	697.852223	0.003098	8.3
127	-0.859645	30.497784	705.304280	0.003323	9.8
128	-0.853608	31.495628	691.897754	0.003428	8.3
129	-0.840749	32.468119	679.313352	0.003128	8.1
130	-0.852861	33.287802	669.056509	0.002932	10.1
131	-0.819126	32.734176	675.949828	0.003048	8.1
132	-0.836687	33.686823	664.174753	0.003396	10.0
133	-0.877324	34.569507	653.624787	0.003288	8.3
134	-0.866382	35.553990	642.246592	0.004364	10.2
135	-0.836840	35.732544	640.225255	0.003310	8.4
136	-0.785630	35.193294	646.369068	0.002730	10.4
137	-0.834400	34.639736	652.799782	0.004074	8.0
138	-0.877583	35.634245	641.336475	0.003742	8.8
139	-0.843473	35.080605	647.667896	0.003329	9.5
140	-0.864511	36.070885	636.429714	0.003473	13.7
141	-0.843986	37.070645	625.472772	0.003165	9.8
142	-0.849223	38.070645	614.884217	0.003055	11.4
143	-0.886966	37.516968	620.702143	0.003564	8.1
144	-0.839838	36.964967	626.613095	0.003361	10.1
145	-0.840954	37.964967	615.986224	0.003380	7.9
146	-0.857431	38.964967	605.713789	0.003192	9.6
147	-0.845910	39.964896	595.779040	0.003291	8.5
148	-0.801691	39.411338	601.238254	0.003675	11.2
149	-0.841857	40.410728	591.453784	0.003280	7.9
150	-0.838314	39.857051	596.834829	0.002775	8.7
151	-0.874687	39.314388	602.204689	0.003251	9.3
152	-0.848746	40.296746	592.553600	0.003232	8.9
153	-0.819971	41.140752	584.505440	0.003972	10.0
154	-0.824233	42.139596	575.258784	0.003651	7.8
155	-0.875181	41.755006	578.784225	0.003079	10.3
156	-0.854272	41.363064	582.421794	0.003047	7.9
157	-0.878558	40.809392	587.638966	0.003269	10.6
158	-0.854446	41.809392	578.283057	0.003191	8.3
159	-0.818851	41.446368	581.644830	0.002828	11.1
160	-0.842223	42.444312	572.495886	0.003103	8.0
161	-0.894720	43.444312	563.612311	0.003301	10.5
162	-0.863062	42.890634	568.496584	0.003024	10.1
163	-0.864452	42.336974	573.466096	0.003260	9.9
164	-0.857139	43.336974	564.552619	0.003688	9.0
165	-0.866736	44.336974	555.911990	0.003354	10.1
166	-0.878662	43.787498	560.626794	0.003520	8.6
167	-0.878875	43.233821	565.459238	0.003723	8.4
168	-0.897456	42.680149	570.375661	0.002983	9.7
169	-0.845347	42.222252	574.506701	0.003220	9.8
170	-0.884048	41.830029	578.093116	0.003380	9.1
171	-0.849822	42.830029	569.036358	0.002882	9.8
172	-0.840925	42.899049	568.421720	0.003002	8.4
173	-0.854114	42.345904	573.385258	0.003443	8.7
174	-0.821368	43.287293	564.988907	0.003008	9.5
175	-0.887435	42.742497	569.817767	0.002815	8.2
176	-0.835606	42.188820	574.810662	0.003197	10.8
177	-0.840115	42.980758	567.695794	0.003192	7.9
178	-0.840822	43.980758	558.959427	0.003047	10.4
179	-0.869140	43.432535	563.715327	0.003000	7.9
180	-0.869896	44.409953	555.291748	0.003615	10.6
181	-0.881830	43.856276	560.032267	0.003366	7.8
182	-0.863275	43.371038	564.253871	0.003681	10.5
183	-0.875572	43.391877	564.071261	0.003525	7.8
184	-0.856955	42.838200	568.963527	0.003311	9.0
185	-0.895412	42.284523	573.941397	0.003605	10.1
186	-0.879928	41.730854	579.007063	0.003279	10.2
187	-0.867540	42.730854	569.921870	0.002950	8.6
188	-0.812289	42.177179	574.916571	0.003608	7.8
189	-0.847671	43.176475	565.964513	0.003343	12.4
190	-0.851493	42.703111	570.170073	0.003522	11.3
191	-0.859042	43.703092	561.358142	0.003475	8.2
192	-0.882290	43.154861	566.155187	0.003398	9.6
193	-0.892296	42.735751	569.878081	0.003092	11.7
194	-0.840798	42.210033	574.617754	0.002747	13.4
195	-0.849346	43.200448	565.753174	0.002758	8.1
196	-0.842694	42.889779	568.504198	0.003194	10.2
197	-0.878839	43.777544	560.712944	0.003392	16.9
198	-0.871017	43.224340	565.542711	0.003481	9.8
199	-0.846936	42.703941	570.162641	0.003153	10.9
200	-0.879419	43.703941	561.350772	0.003340	7.9
201	-0.854811	44.198523	557.092487	0.003138	10.1
202	-0.842121	45.198523	548.677005	0.002774	11.1
203	-0.879002	44.646657	553.289523	0.003300	10.7
204	-0.844738	44.095829	557.971344	0.002974	8.1
205	-0.815366	45.095829	549.529493	0.002686	7.8
206	-0.849135	44.542711	554.167001	0.003551	10.2
207	-0.841960	45.542687	545.839205	0.003097	8.6
208	-0.896242	46.542687	537.757809	0.003304	10.4
209	-0.858260	45.989010	542.202482	0.003374	8.8
210	-0.848399	46.739808	536.192947	0.002885	10.8
211	-0.844979	46.186196	540.611164	0.003148	7.7
212	-0.868763	45.734066	544.273858	0.003379	15.6
213	-0.859556	46.734066	536.238406	0.003606	16.3
214	-0.859698	46.180388	540.657895	0.003372	8.4
215	-0.799291	46.050223	541.707477	0.003094	10.7
216	-0.838609	45.547554	545.799284	0.003133	14.2
217	-0.865246	46.547554	537.719061	0.003654	10.3
218	-0.854080	45.994161	542.160788	0.002967	10.7
219	-0.876273	46.994161	534.187151	0.003797	7.8
220	-0.850247	47.985201	526.513034	0.003261	9.7
221	-0.921142	47.431524	530.773034	0.004046	8.5
222	-0.864276	48.431523	523.128481	0.003684	10.6
223	-0.835186	47.889821	527.242004	0.003060	7.8
224	-0.897969	48.888915	519.704837	0.003250	8.6
225	-0.877202	48.335239	523.854936	0.003455	9.8
226	-0.841358	49.335236	516.406988	0.003421	7.8
227	-0.838426	48.787926	520.456900	0.002958	11.5
228	-0.894560	49.787925	513.104560	0.003681	8.9
229	-0.844719	50.746953	506.245989	0.003058	10.4
230	-0.886384	50.938789	504.896008	0.003611	7.8
231	-0.827391	50.537441	507.728634	0.003368	14.3
232	-0.869471	49.983764	511.688945	0.003197	11.6
233	-0.912150	50.957990	504.761280	0.002752	8.1
234	-0.894020	51.336057	502.123127	0.002917	10.3
235	-0.864189	52.330018	495.317037	0.002654	8.7
236	-0.895975	53.329888	488.654135	0.003518	9.8
237	-0.839839	54.215440	482.900947	0.003111	8.6
238	-0.849879	55.215400	476.565199	0.003186	10.8
239	-0.868667	56.215361	470.393548	0.003063	9.5
240	-0.856067	55.661706	473.790752	0.003531	8.2
241	-0.836760	56.661428	467.691725	0.003156	14.1
242	-0.857311	56.107752	471.050009	0.002834	10.9
243	-0.843490	57.105134	465.034823	0.004038	9.1
244	-0.855877	56.551464	468.354889	0.003381	9.6
245	-0.874596	55.997787	471.722745	0.003120	9.4
246	-0.876246	55.444110	475.139387	0.003579	9.5
247	-0.871040	56.442594	469.013309	0.002816	11.2
248	-0.822334	56.872676	466.423003	0.002709	12.9
249	-0.834923	56.319314	469.761119	0.003417	10.4
250	-0.851397	55.765970	473.147245	0.003155	12.8
251	-0.885555	55.212293	476.584628	0.003163	13.2
252	-0.870593	54.658633	480.072215	0.003727	9.6
253	-0.868087	55.654592	473.834720	0.003579	10.2
254	-0.897156	56.537778	468.437557	0.003054	8.3
255	-0.852987	55.984101	471.806605	0.003309	10.1
256	-0.885585	55.644937	473.894414	0.003118	9.4
257	-0.879003	56.644933	467.791084	0.003460	10.7
258	-0.855284	57.152521	464.752856	0.002922	8.3
259	-0.859368	56.601826	468.050937	0.003106	9.5
260	-0.850833	57.601826	462.096228	0.003620	9.1
261	-0.852827	58.285446	458.111910	0.003674	10.6
262	-0.900109	59.285446	452.405871	0.003662	8.2
263	-0.832567	59.612917	450.568084	0.003249	8.4
264	-0.857887	60.612911	445.047321	0.003183	10.3
265	-0.854069	60.377153	446.336668	0.003223	8.1
266	-0.875933	59.825717	449.381814	0.002641	10.3
267	-0.867280	59.272040	452.481427	0.003156	8.0
268	-0.900054	60.215091	447.227320	0.003592	10.1
269	-0.856829	61.185984	441.944059	0.003448	7.7
270	-0.861602	60.632953	444.938057	0.003628	10.3
271	-0.857417	60.079275	447.976467	0.003032	7.8
272	-0.860816	59.526451	451.051884	0.003407	10.4
273	-0.867929	60.522791	445.539299	0.002810	8.4
274	-0.882043	61.508688	440.215547	0.003481	9.7
275	-0.846140	60.955012	443.189578	0.003558	9.0
276	-0.895991	60.401500	446.203172	0.003167	9.7
277	-0.846545	59.948287	448.701373	0.003465	8.5
278	-0.869986	60.948287	443.225952	0.003116	8.8
279	-0.890689	60.394687	446.240516	0.003660	9.6
280	-0.863231	61.394687	440.824627	0.003578	7.7
281	-0.860453	62.394290	435.540701	0.003219	11.9
282	-0.855101	62.835590	433.248069	0.002931	8.0
283	-0.868573	63.588373	429.392432	0.003945	10.0
284	-0.887405	64.195491	426.332507	0.003286	8.8
285	-0.876712	63.913476	427.748447	0.003233	10.2
286	-0.902171	64.760853	423.521990	0.003113	8.1
287	-0.898810	65.760253	418.643401	0.003566	10.2
288	-0.843270	66.760253	413.873094	0.004021	7.7
289	-0.860579	66.206576	416.500787	0.003162	9.7
290	-0.868350	67.204809	411.787154	0.003351	8.3
291	-0.861366	68.204633	407.171758	0.003255	8.6
292	-0.853988	67.650963	409.714751	0.003607	9.4
293	-0.867007	67.097318	412.289591	0.003236	9.8
294	-0.862565	68.097318	407.662184	0.003340	8.5
295	-0.852148	67.543641	410.211360	0.002940	8.1
296	-0.851868	68.543056	405.632877	0.003130	10.2
297	-0.867431	69.520592	401.252427	0.003817	8.1
298	-0.862114	68.966915	403.721828	0.003140	10.2
299	-0.846354	69.966915	399.283710	0.003379	8.3
300	-0.861081	70.966915	394.942109	0.003856	10.2
301	-0.868688	70.413238	397.334218	0.003134	7.8
302	-0.885113	69.888755	399.627075	0.003550	9.9
303	-0.829216	70.888754	395.278046	0.003365	8.4
304	-0.888993	71.888754	391.022655	0.003447	10.1
305	-0.875971	72.886786	386.866021	0.003296	8.4
306	-0.921234	72.333186	389.160693	0.004424	9.2
307	-0.833520	71.781228	391.475820	0.003086	8.9
308	-0.879607	71.227559	393.825964	0.003764	7.7
309	-0.861809	70.673882	396.204532	0.002859	10.3
310	-0.849966	70.120207	398.611992	0.003389	8.4
311	-0.869270	71.120207	394.284906	0.003177	10.9
312	-0.837396	72.120125	390.051104	0.003481	7.9
313	-0.861083	73.090144	386.029883	0.002566	10.3
314	-0.866898	72.562172	388.208254	0.003726	8.0
315	-0.880998	72.009279	390.515953	0.003175	10.4
316	-0.871012	73.009279	386.361938	0.003501	8.1
317	-0.861064	74.009279	382.295368	0.003235	10.1
318	-0.907602	73.457697	384.527768	0.003269	8.6
319	-0.841081	74.217454	381.459552	0.003115	9.0
320	-0.876644	73.663779	383.690656	0.003589	10.1
321	-0.863750	73.110632	385.945843	0.002877	9.6
322	-0.876728	74.109992	381.890552	0.003344	8.3
323	-0.883508	73.556317	384.126714	0.003624	8.6
324	-0.840894	74.186617	381.583132	0.002975	10.0
325	-0.885474	73.632959	383.815614	0.003972	8.7
326	-0.876018	74.632959	379.802190	0.003496	9.4
327	-0.854349	74.775598	379.236552	0.003627	8.1
328	-0.870595	75.775598	375.317831	0.003186	10.3
329	-0.877759	75.239051	377.410280	0.003235	8.3
330	-0.918741	74.685374	379.594140	0.003079	10.4
331	-0.889118	74.134621	381.791686	0.002987	7.8
332	-0.852201	73.583296	384.017147	0.003370	10.7
333	-0.876801	73.032510	386.266486	0.003249	8.0
334	-0.891209	74.031678	382.205260	0.003418	9.4
335	-0.873544	73.522025	384.266072	0.003148	8.5
336	-0.879613	72.974813	386.503640	0.003253	8.0
337	-0.844820	72.421137	388.794317	0.003379	10.0
338	-0.850300	73.421118	384.676734	0.003281	8.3
339	-0.833999	73.485915	384.412931	0.003285	10.0
340	-0.903050	72.932237	386.678827	0.003135	8.2
341	-0.846362	73.932208	382.605738	0.003080	10.6
342	-0.853775	73.378530	384.850317	0.002957	7.9
343	-0.849853	72.835103	387.079103	0.003174	10.1
344	-0.878711	72.281425	389.376633	0.003513	7.9
345	-0.849067	71.960590	390.720492	0.003526	14.2
346	-0.859880	72.957464	386.575009	0.002890	10.1
347	-0.831676	72.407711	388.850203	0.002949	9.5
348	-0.845629	73.407531	384.732099	0.003477	8.3
349	-0.834255	74.395950	380.745801	0.003085	10.1
350	-0.906443	75.152700	377.749219	0.003768	8.4
351	-0.887988	76.152700	373.861018	0.003375	10.3
352	-0.874205	75.599023	376.003879	0.003243	8.2
353	-0.880466	76.571337	372.256939	0.003403	9.9
354	-0.891388	77.415237	369.064879	0.003793	8.4
355	-0.866079	77.132796	370.127101	0.003592	9.9
356	-0.851370	76.590600	372.183460	0.003235	8.1
357	-0.882638	77.589824	368.411321	0.003260	9.5
358	-0.869867	78.589798	364.712130	0.003951	8.7
359	-0.877977	78.036121	366.751111	0.003335	8.1
360	-0.872689	77.482444	368.813018	0.003408	10.1
361	-0.885393	76.928770	370.898227	0.003349	8.2
362	-0.871218	77.928770	367.149083	0.002951	10.2
363	-0.895819	77.375093	369.215481	0.003048	8.9
364	-0.839135	76.947416	370.827621	0.003463	10.6
365	-0.895022	76.409330	372.876061	0.003149	8.0
366	-0.851363	77.409330	369.087030	0.003102	10.7
367	-0.848003	78.409330	365.374229	0.003700	7.8
368	-0.875104	79.409330	361.735382	0.003427	11.0
369	-0.864861	78.855653	363.741124	0.003045	8.0
370	-0.875198	79.855652	360.134575	0.003544	10.0
371	-0.842407	79.301975	362.122555	0.003243	8.3
372	-0.836069	80.176518	358.992462	0.003215	11.6
373	-0.900660	81.176457	355.479222	0.003648	8.3
374	-0.890639	82.175754	352.036267	0.003180	10.3
375	-0.881795	81.622077	353.935609	0.003240	7.8
376	-0.839066	82.542258	350.790181	0.003283	8.3
377	-0.895506	81.988581	352.676065	0.003199	9.8
378	-0.852886	81.434962	354.582135	0.003411	8.9
379	-0.882857	81.941987	352.835694	0.003298	9.3
380	-0.910339	82.941987	349.441149	0.003093	8.0
381	-0.875664	82.389857	351.307259	0.003690	10.0
382	-0.838529	81.836180	353.198722	0.003001	8.1
383	-0.891116	81.282503	355.110663	0.003355	9.8
384	-0.865942	80.728826	357.043416	0.003848	8.4
385	-0.869883	81.728826	353.567824	0.003881	8.3
386	-0.873738	81.175149	355.483773	0.003553	10.1
387	-0.864197	80.651321	357.315647	0.003026	12.1
388	-0.882607	81.651321	353.834779	0.002970	8.2
389	-0.869246	82.421863	351.198541	0.002928	10.1
390	-0.843486	83.082826	348.968305	0.003546	8.2
391	-0.853055	82.529149	350.834599	0.003909	8.8
392	-0.876628	83.529149	347.478267	0.003307	9.9
393	-0.866800	82.981598	349.308032	0.002688	7.8
394	-0.906004	82.430122	351.170498	0.003334	10.1
395	-0.844212	81.971667	352.733994	0.003329	7.8
396	-0.833992	81.426819	354.610323	0.003216	10.2
397	-0.891535	82.426817	351.181719	0.003492	7.9
398	-0.852148	83.411891	347.868496	0.002974	10.1
399	-0.931119	84.258416	345.070816	0.003079	7.9
400	-0.889977	85.258414	341.823354	0.003186	10.0
401	-0.902443	84.704798	343.613611	0.003163	8.3
402	-0.915304	85.704798	340.393385	0.003300	7.8
403	-0.870157	85.151121	342.168855	0.003181	10.1
404	-0.884576	85.930561	339.674710	0.003849	7.9
405	-0.919002	86.930561	336.527552	0.003351	10.6
406	-0.907481	87.930277	333.439043	0.003616	9.0
407	-0.870158	87.376600	335.142525	0.003161	9.7
408	-0.855430	87.909864	333.501540	0.003117	8.6
409	-0.857604	88.909864	330.467221	0.003177	10.0
410	-0.862746	89.909864	327.487620	0.003606	7.9
411	-0.881499	90.909864	324.561268	0.003875	10.0
412	-0.847743	90.357239	326.171945	0.003062	8.2
413	-0.890637	91.357239	323.268955	0.003230	9.4
414	-0.880744	92.357239	320.417184	0.003187	9.4
415	-0.893324	93.357199	317.615398	0.003101	9.5
416	-0.843436	94.356979	314.862678	0.003339	8.9
417	-0.885718	95.356979	312.156672	0.003460	10.1
418	-0.901439	96.341802	309.536812	0.003657	9.3
419	-0.879526	97.323435	306.968837	0.003318	10.4
420	-0.869382	98.323127	304.397046	0.003183	8.0
421	-0.878561	99.323118	301.867240	0.003802	10.3
422	-0.898089	98.796728	303.193652	0.003214	8.6
423	-0.854109	99.796728	300.683703	0.003324	8.1
424	-0.870046	100.722965	298.395683	0.002873	10.3
425	-0.883158	101.098161	297.478742	0.003468	8.2
426	-0.872010	101.869081	295.612265	0.003312	10.3
427	-0.889424	102.869080	293.225778	0.003360	7.8
428	-0.843763	102.315403	294.542340	0.003400	10.0
429	-0.928831	101.761726	295.870779	0.003673	8.0
430	-0.885342	101.208048	297.211254	0.003139	9.9
431	-0.863229	102.184963	294.854230	0.003203	8.3
432	-0.872141	101.665680	296.102442	0.003330	10.1
433	-0.831761	101.238622	297.136918	0.003279	8.0
434	-0.872871	102.188895	294.844818	0.003206	9.0
435	-0.876746	103.152540	292.556297	0.003329	8.9
436	-0.895831	104.144530	290.237276	0.003155	8.6
437	-0.889944	105.144360	287.936831	0.002623	10.5
438	-0.876616	106.130060	285.704319	0.003393	7.8
439	-0.872405	106.868993	284.053284	0.003650	10.2
440	-0.866464	106.623787	284.599041	0.003463	7.7
441	-0.897652	107.623787	282.386394	0.003378	10.8
442	-0.872784	107.070201	283.607014	0.002926	8.4
443	-0.857225	108.061667	281.428313	0.003356	8.7
444	-0.884432	109.061667	279.264506	0.003321	9.6
445	-0.885083	109.088345	279.207237	0.002851	9.8
446	-0.856317	109.963332	277.341808	0.003291	8.7
447	-0.867950	109.409834	278.518930	0.002923	7.9
448	-0.897279	108.856175	279.706432	0.003209	10.3
449	-0.873827	109.856175	277.568922	0.003863	8.8
450	-0.911021	110.851879	275.472808	0.003768	9.7
451	-0.865893	111.851879	273.399274	0.002634	7.8
452	-0.929153	112.851877	271.356727	0.003443	10.6
453	-0.882934	112.298200	272.483855	0.003006	8.5
454	-0.878226	113.298199	270.454909	0.003165	9.9
455	-0.847072	114.298199	268.455955	0.002968	8.2
456	-0.855542	115.297914	266.486891	0.003713	10.2
457	-0.912636	114.775169	267.512887	0.003476	8.3
458	-0.872504	114.221493	268.608241	0.003238	10.2
459	-0.880305	114.456726	268.141778	0.003522	8.7
460	-0.906207	115.456724	266.176751	0.002844	10.2
461	-0.884496	114.903046	267.261171	0.003430	8.1
462	-0.892257	114.359129	268.335114	0.002920	8.2
463	-0.887764	113.805453	269.437227	0.003202	9.8
464	-0.864558	114.805089	267.453949	0.003153	8.8
465	-0.831062	115.801820	265.505292	0.003481	9.3
466	-0.879266	115.252802	266.575122	0.003602	7.9
467	-0.885065	116.252802	264.632902	0.003526	10.0
468	-0.873549	115.718644	265.666821	0.003064	8.3
469	-0.866833	116.703471	263.766825	0.003242	9.6
470	-0.883510	117.687116	261.896046	0.003098	8.5
471	-0.884591	118.678449	260.037305	0.003392	12.3
472	-0.859519	119.678021	258.189639	0.002895	8.4
473	-0.867612	119.124343	259.209831	0.003091	9.7
474	-0.935877	120.103120	257.411795	0.003094	8.1
475	-0.847776	121.103043	255.600490	0.003007	10.5
476	-0.860917	121.994661	254.006737	0.003114	7.9
477	-0.898998	122.994661	252.242736	0.003135	9.8
478	-0.861298	123.982726	250.523689	0.003583	9.5
479	-0.864151	124.970289	248.828770	0.003069	9.7
480	-0.892076	125.970289	247.135715	0.003482	8.5
481	-0.907346	126.970289	245.465544	0.002842	7.7
482	-0.857179	127.970289	243.817795	0.003360	9.9
483	-0.892908	128.970289	242.192021	0.003445	7.9
484	-0.859289	129.703439	241.013792	0.003572	10.2
485	-0.872255	129.210874	241.804114	0.002921	7.9
486	-0.908152	128.658188	242.697095	0.003318	10.4
487	-0.812251	128.108334	243.592068	0.003029	8.0
488	-0.863905	127.562141	244.487641	0.003111	10.5
489	-0.897620	127.683520	244.288050	0.003412	8.1
490	-0.892007	128.681938	242.658585	0.003012	9.5
491	-0.877216	129.681938	241.048183	0.003474	8.4
492	-0.860946	129.128261	241.937175	0.003258	7.7
493	-0.870808	128.574588	242.832743	0.003357	10.2
494	-0.862921	129.574493	241.220187	0.003069	7.9
495	-0.884668	129.851581	240.777108	0.003335	10.2
496	-0.881268	129.298463	241.663199	0.003481	7.9
497	-0.932250	130.121312	240.347353	0.003403	12.0
498	-0.891064	129.567635	241.231174	0.002800	8.1
499	-0.873069	130.566326	239.641669	0.003260	10.3
