1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
222	-0.136963	5.855630	2.986931	0.018370	3.6
223	-0.149693	5.039055	3.080600	0.004943	4.8
224	-0.143181	5.659573	3.008897	0.015331	3.5
225	-0.152193	4.913978	3.095468	0.022760	3.5
226	-0.162112	3.942974	3.215972	0.015338	3.8
227	-0.145054	4.929954	3.093561	0.012313	3.4
228	-0.160053	5.927838	2.978921	0.014243	3.4
229	-0.142573	6.898797	2.875246	0.016312	3.3
230	-0.139546	6.187858	2.950431	0.018846	4.5
231	-0.131949	5.216835	3.059710	0.009663	4.0
232	-0.157101	4.332563	3.166513	0.020594	3.3
233	-0.159107	3.361542	3.292727	0.022011	3.3
234	-0.151675	2.390518	3.429420	0.017757	4.3
235	-0.148548	1.419493	3.577953	0.015341	4.2
236	-0.145918	0.448468	3.739936	0.017818	3.3
237	-0.154328	1.442933	3.574216	0.021220	3.3
238	-0.155937	2.441054	3.422026	0.020660	3.4
239	-0.146761	1.470029	3.569906	0.014123	3.4
240	-0.160588	2.468320	3.418050	0.017640	4.4
241	-0.149275	1.497295	3.565580	0.016108	4.7
242	-0.151125	0.533026	3.725250	0.010055	3.3
243	-0.168060	0.000000	3.819805	0.010062	3.3
244	-0.146533	0.998255	3.646467	0.010674	4.7
245	-0.152421	0.098966	3.801888	0.021237	4.2
246	-0.162796	1.098965	3.629849	0.021428	3.4
247	-0.146108	2.098965	3.472705	0.018840	3.4
248	-0.163558	3.098495	3.328669	0.025051	4.1
249	-0.156830	2.127470	3.468425	0.021118	4.8
