1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.421662	0.426363	777.465065	0.002608	3.8
48	-0.409704	1.426360	742.797704	0.002846	3.7
49	-0.428925	2.425993	711.101082	0.002398	4.4
50	-0.405137	3.424955	682.017586	0.002736	5.0
51	-0.401721	2.567097	706.843482	0.002484	3.8
52	-0.382361	1.709227	733.545402	0.002572	3.9
53	-0.423696	2.709227	702.606164	0.003003	3.7
54	-0.426453	3.709173	674.172656	0.002657	4.1
55	-0.425299	2.998667	694.132241	0.002778	5.0
56	-0.427020	3.998609	666.367013	0.003080	4.0
57	-0.400805	4.174765	661.704228	0.002633	3.8
58	-0.420895	3.316876	685.048874	0.002511	4.1
59	-0.433565	2.458987	710.100935	0.002494	5.0
60	-0.430300	1.619891	736.442479	0.002850	4.0
61	-0.423163	0.762044	765.472626	0.002463	3.8
62	-0.396276	1.762044	731.843281	0.002677	3.9
63	-0.408988	0.904625	760.490010	0.002988	4.9
64	-0.432888	0.046736	791.488456	0.002582	4.2
65	-0.426629	0.000000	793.249938	0.002767	3.6
66	-0.438883	0.858216	762.104687	0.002253	3.7
67	-0.409823	1.858216	728.764180	0.002755	3.6
68	-0.411952	1.000331	757.181744	0.002235	4.8
69	-0.426136	0.142441	787.905631	0.002267	4.0
70	-0.422826	0.000000	793.249938	0.002804	3.8
71	-0.474233	0.998658	757.239317	0.002716	3.7
72	-0.403963	0.140769	787.967971	0.002881	4.1
73	-0.442857	1.140450	752.389809	0.003088	5.5
74	-0.404598	2.140450	719.875756	0.002742	3.9
75	-0.428081	2.493697	709.051826	0.003432	3.7
76	-0.408921	1.635808	735.924640	0.002577	4.8
77	-0.412382	2.635807	704.788663	0.002655	10.8
78	-0.409765	1.843422	729.236144	0.002238	4.8
79	-0.416864	0.985545	757.690956	0.002423	4.8
80	-0.421014	1.984711	724.753447	0.003081	5.3
81	-0.435133	1.126822	752.853194	0.002638	4.7
82	-0.441365	0.269626	783.194260	0.002720	3.9
83	-0.420541	0.000000	793.249938	0.001965	4.1
84	-0.439354	0.000000	793.249938	0.002891	4.2
85	-0.414218	0.000000	793.249938	0.001950	5.7
86	-0.407481	0.970666	758.204097	0.002999	4.8
87	-0.412828	0.112876	789.008967	0.002870	13.7
88	-0.445123	0.000000	793.249938	0.002913	5.1
89	-0.416380	0.000000	793.249938	0.002885	3.6
90	-0.432207	1.000000	757.193123	0.003273	4.4
91	-0.424341	2.000000	724.271683	0.002551	5.0
92	-0.453214	1.144171	752.263383	0.002100	3.8
93	-0.400504	0.944969	759.091937	0.002235	3.7
94	-0.424841	0.087124	789.972532	0.003030	7.2
95	-0.445495	1.087124	754.206332	0.002198	4.6
96	-0.396585	2.087060	721.540489	0.002749	4.5
97	-0.416331	1.229171	749.386860	0.002554	3.8
98	-0.454202	2.229171	717.126270	0.002384	3.8
99	-0.432157	3.221063	687.758788	0.002729	5.1
100	-0.425067	3.483035	680.399655	0.003058	4.4
101	-0.427951	2.625146	705.106697	0.002532	3.8
102	-0.411224	3.625137	676.473345	0.002046	4.0
103	-0.423145	4.625107	650.075290	0.002309	4.3
104	-0.433018	5.625106	625.659437	0.003101	5.7
105	-0.415237	4.767217	646.490030	0.003046	6.8
106	-0.424609	5.767212	622.337830	0.002187	5.8
107	-0.439298	6.767212	599.925143	0.003345	4.4
108	-0.433903	7.767212	579.070667	0.002251	5.1
109	-0.420443	8.766095	559.638372	0.002880	3.9
110	-0.400487	8.111478	572.222712	0.003430	3.5
111	-0.458123	7.253780	589.593638	0.003128	4.3
112	-0.411510	6.395890	608.056479	0.002834	5.2
113	-0.428454	7.395890	586.642941	0.002764	3.8
114	-0.445029	8.381483	566.964188	0.002917	3.7
115	-0.424446	7.527694	583.932527	0.003176	3.8
116	-0.420409	6.669805	602.037073	0.002233	3.7
117	-0.380125	7.669465	581.044979	0.002852	4.8
118	-0.385053	8.669450	561.461320	0.002714	4.2
119	-0.437763	7.902764	576.354870	0.002288	3.9
120	-0.406671	7.044875	593.985491	0.002683	3.9
121	-0.398213	8.044871	573.534951	0.002805	4.8
122	-0.419058	7.192092	590.883731	0.003335	4.3
123	-0.424041	6.334203	609.428728	0.002834	3.7
124	-0.405002	7.334203	587.920139	0.002864	3.8
125	-0.435788	8.334164	567.878770	0.002605	4.0
126	-0.461515	7.476274	584.986942	0.002318	4.9
127	-0.408167	6.618842	603.147968	0.002571	3.6
128	-0.427276	6.272838	610.799972	0.002878	3.8
129	-0.408017	7.272838	589.196202	0.002626	3.8
130	-0.439582	6.450589	606.844861	0.002609	4.3
131	-0.445700	7.450588	585.515104	0.002425	5.4
132	-0.403017	8.335857	567.845990	0.002705	3.9
133	-0.424401	8.486391	564.947021	0.003320	3.6
134	-0.428577	7.629200	581.862181	0.002788	4.1
135	-0.415913	7.925529	575.901262	0.003980	4.7
136	-0.422203	7.067640	593.503719	0.002714	4.3
137	-0.415085	6.209751	612.216143	0.002369	3.8
138	-0.398064	5.581925	626.675789	0.002805	3.8
139	-0.431615	4.724041	647.575114	0.002530	3.7
140	-0.419412	4.121254	663.113728	0.003102	4.4
141	-0.463425	5.121254	637.727749	0.002625	4.9
142	-0.440840	6.121254	614.213806	0.002808	3.7
143	-0.430905	6.468866	606.441086	0.002972	3.7
144	-0.440541	7.468866	585.139180	0.002387	4.4
145	-0.454807	8.468865	565.283017	0.002875	5.1
146	-0.419990	9.468047	546.744879	0.002271	4.2
147	-0.463102	10.468019	529.370741	0.003437	4.0
148	-0.437189	9.610130	544.207051	0.002489	4.4
149	-0.420609	8.752241	559.898955	0.002350	5.1
150	-0.419146	7.923370	575.944253	0.002847	3.6
151	-0.429418	7.065502	593.548940	0.002200	3.6
152	-0.419710	6.476045	606.282632	0.002521	4.0
153	-0.439551	7.451309	585.500259	0.002663	4.4
154	-0.435386	6.593420	603.703667	0.003310	4.7
155	-0.433558	5.735531	623.075297	0.002500	4.0
156	-0.432597	5.516039	628.232929	0.002794	3.8
157	-0.424156	4.943069	642.107864	0.003226	3.7
158	-0.409767	5.943065	618.275924	0.002462	4.8
159	-0.447974	6.943065	596.149650	0.002674	4.3
160	-0.445097	7.936504	575.682842	0.003333	3.7
161	-0.455077	7.078622	593.271592	0.002205	3.7
162	-0.453754	6.220733	611.969144	0.003141	4.3
163	-0.432119	7.220732	590.284068	0.002990	5.2
164	-0.423865	6.584610	603.896465	0.002765	3.7
165	-0.428507	5.726721	623.280668	0.002466	3.6
166	-0.447516	5.429753	630.283929	0.002781	3.7
167	-0.448705	6.428398	607.335819	0.002773	4.9
168	-0.422149	7.428398	585.972118	0.001967	4.5
169	-0.411708	6.628214	602.943385	0.002771	3.7
170	-0.414876	5.795329	621.684802	0.002124	3.8
171	-0.433645	6.795329	599.318282	0.002691	3.8
172	-0.455768	7.023493	594.438693	0.002840	4.9
173	-0.439650	8.023022	573.966721	0.002361	4.0
174	-0.433201	7.662822	581.179649	0.003143	3.7
175	-0.436339	8.627929	562.248159	0.002685	3.6
176	-0.461080	9.627929	543.890793	0.002718	3.7
177	-0.453874	8.770041	559.564181	0.002563	5.0
178	-0.434721	8.126072	571.935994	0.003205	4.2
179	-0.423121	9.126069	552.951293	0.002447	3.8
180	-0.451285	9.490641	546.339737	0.002406	3.7
181	-0.451150	8.637182	562.072619	0.003158	4.3
182	-0.448264	7.779307	578.827312	0.002807	5.0
183	-0.444133	6.921418	596.611855	0.002505	3.7
184	-0.467411	7.921413	575.983223	0.002880	3.8
185	-0.431607	8.921413	556.733359	0.003044	3.6
186	-0.427746	8.063804	573.161330	0.002924	4.1
187	-0.459146	9.063804	554.096500	0.002573	5.1
188	-0.447233	8.205917	570.372394	0.002874	3.8
189	-0.437284	9.019364	554.916779	0.002928	3.7
190	-0.409088	8.161475	571.241641	0.002928	4.5
191	-0.427329	7.303586	588.556126	0.003213	5.0
192	-0.430794	8.292440	568.687643	0.003608	3.8
193	-0.436961	9.292438	549.914436	0.003202	3.8
194	-0.419139	8.434738	565.938400	0.002644	3.8
195	-0.431495	9.424214	547.532590	0.002367	4.4
196	-0.473359	8.622804	562.345440	0.002674	4.9
197	-0.452581	9.572766	544.872157	0.002743	3.7
198	-0.447187	8.819660	558.633089	0.002518	3.7
199	-0.417368	9.819050	540.517922	0.002524	3.6
200	-0.444625	8.961253	555.993059	0.002418	4.8
201	-0.442423	9.961253	538.035353	0.003081	4.2
202	-0.443381	10.961193	521.202344	0.002707	3.8
203	-0.451638	11.961193	505.389738	0.003637	3.7
204	-0.406568	11.103304	518.895151	0.002616	4.4
205	-0.446426	12.059769	503.882796	0.002940	5.1
206	-0.442559	11.204481	517.264940	0.002676	3.8
207	-0.431097	10.346591	531.421374	0.002401	3.7
208	-0.414680	9.488708	546.374379	0.002733	3.7
209	-0.442575	8.630819	562.193335	0.002858	4.2
210	-0.446767	7.772940	578.955398	0.002403	4.9
211	-0.420352	6.915050	596.747934	0.003053	3.7
212	-0.459949	6.057396	615.663410	0.003528	3.6
213	-0.417890	7.057396	593.720411	0.003410	3.5
214	-0.415948	6.199507	612.446717	0.002914	4.4
215	-0.425950	7.199507	590.728368	0.002570	5.0
216	-0.446421	8.199507	570.497603	0.002182	3.7
217	-0.436774	9.077988	553.835198	0.003225	3.7
218	-0.432585	8.220099	570.095553	0.003017	3.8
219	-0.403681	7.362210	587.339582	0.002701	5.0
220	-0.431364	8.362210	567.336334	0.003001	4.4
221	-0.430154	9.362210	548.650727	0.003105	4.0
222	-0.409706	10.361462	531.169397	0.002253	3.8
223	-0.457336	11.360587	514.769671	0.003033	4.3
224	-0.450436	12.321569	499.923897	0.002967	5.0
225	-0.469140	11.463680	513.134947	0.002899	3.8
226	-0.435345	10.605804	527.062957	0.003048	3.6
227	-0.437605	11.605804	510.898263	0.002793	3.8
228	-0.459385	10.752471	524.628423	0.003143	4.0
229	-0.453278	11.751713	508.622204	0.002763	4.9
230	-0.451114	10.893826	522.303244	0.003186	4.1
231	-0.433062	10.477753	529.207054	0.002869	3.8
232	-0.438499	11.477693	512.913554	0.002686	3.9
233	-0.421093	12.451159	497.987195	0.003009	5.0
234	-0.439192	13.434475	483.766592	0.003406	3.8
235	-0.434369	12.747918	493.608188	0.002917	3.6
236	-0.441220	11.890029	506.483248	0.002664	3.7
237	-0.421906	12.889736	491.542599	0.002829	3.9
238	-0.469872	12.033460	504.284100	0.002919	4.9
239	-0.453878	13.033460	489.466799	0.002967	4.2
240	-0.450176	14.033460	475.495390	0.002964	3.6
241	-0.449554	13.210029	486.940509	0.002039	3.7
242	-0.445654	12.352140	499.465670	0.002140	4.1
243	-0.413833	11.495119	512.638497	0.002754	4.8
244	-0.443105	10.637654	526.532357	0.002509	3.7
245	-0.421926	9.779770	541.207714	0.002219	4.1
246	-0.442652	8.925791	556.651902	0.002328	3.7
247	-0.406516	8.116426	572.125467	0.002944	4.8
248	-0.413698	7.265506	589.349036	0.002078	4.3
249	-0.448253	8.262795	569.263760	0.002115	3.6
250	-0.443083	7.427858	585.983243	0.002740	3.6
251	-0.449562	7.041637	594.054074	0.002023	4.3
252	-0.431831	7.951133	575.391939	0.002603	5.2
253	-0.433144	7.093248	592.962725	0.002497	3.8
254	-0.452965	8.093248	572.581271	0.002877	3.8
255	-0.431163	9.059151	554.182272	0.002543	3.7
256	-0.437854	10.059147	536.339541	0.002619	4.3
257	-0.457015	9.201258	551.574664	0.002393	4.9
258	-0.423628	8.343369	567.700616	0.002865	3.8
259	-0.433416	7.485834	584.790629	0.002799	3.7
260	-0.433413	8.357396	567.429371	0.002785	3.7
261	-0.429465	7.647322	581.494091	0.002505	4.8
262	-0.450172	8.647322	561.880377	0.002588	4.5
263	-0.443651	9.510457	545.984896	0.002941	4.0
264	-0.412517	10.120695	535.278812	0.002990	3.8
265	-0.422914	9.262808	550.452850	0.002675	4.6
266	-0.444038	10.262807	532.845582	0.002576	5.3
267	-0.422091	11.228810	516.874452	0.002867	3.7
268	-0.442297	12.228810	501.319442	0.002880	3.7
269	-0.478621	11.517520	512.285339	0.003113	3.9
270	-0.468497	12.221147	501.435090	0.003278	5.1
271	-0.440916	11.363258	514.727192	0.002382	4.2
272	-0.434913	10.505372	528.743124	0.002819	3.7
273	-0.430721	11.497493	512.601033	0.003229	3.7
274	-0.431543	10.640753	526.480788	0.002608	3.6
275	-0.479109	10.878502	522.554307	0.002404	4.4
276	-0.420111	11.875191	506.711843	0.002730	12.0
277	-0.439818	11.024266	520.175823	0.002799	4.1
278	-0.410970	10.166377	534.494228	0.003218	5.0
279	-0.451994	9.570747	544.908128	0.002271	3.8
280	-0.435282	10.005425	537.268848	0.002265	3.6
281	-0.449404	9.147539	552.557500	0.003365	3.7
282	-0.437560	8.289650	568.741820	0.002619	3.7
283	-0.426891	7.431761	585.902819	0.002209	4.6
284	-0.441237	6.573872	604.131657	0.002492	4.5
285	-0.449626	5.716940	623.508860	0.002603	3.6
286	-0.429236	5.730535	623.191733	0.002523	3.7
287	-0.429135	5.231537	635.046611	0.002232	5.0
288	-0.443289	6.230757	611.743875	0.002094	4.4
289	-0.413065	5.379044	631.495543	0.002397	3.8
290	-0.423968	6.378227	608.448783	0.002373	3.8
291	-0.424466	6.477520	606.250088	0.002807	3.8
292	-0.451034	7.477519	584.961369	0.002158	4.1
293	-0.442859	7.688076	580.668034	0.002389	5.0
294	-0.444423	6.866711	597.783101	0.002953	4.1
295	-0.437292	7.866489	577.079151	0.001928	3.8
296	-0.459102	8.767331	559.615128	0.002695	4.2
297	-0.403692	9.767153	541.429638	0.002810	5.0
298	-0.437669	10.660749	526.148277	0.002398	3.8
299	-0.469072	9.802891	540.801463	0.002637	3.8
300	-0.423952	8.945002	556.294790	0.002445	3.8
301	-0.451771	9.944868	538.320235	0.003318	5.0
302	-0.462731	9.086979	553.669701	0.002635	4.0
303	-0.467069	10.086976	535.859409	0.002508	4.7
304	-0.405884	9.229087	551.066880	0.002764	3.7
305	-0.446872	8.371219	567.162320	0.003477	3.8
306	-0.417094	7.513330	584.226698	0.002104	4.9
307	-0.391559	8.513330	564.431348	0.003143	3.9
308	-0.457021	7.657202	581.293630	0.002197	3.7
309	-0.454444	6.800850	599.199257	0.002918	3.7
310	-0.464910	5.959921	617.889384	0.003197	4.6
311	-0.457994	5.123745	637.666938	0.003045	4.5
312	-0.446741	4.265861	659.318462	0.003040	3.7
313	-0.485179	3.407972	682.492126	0.003171	3.8
314	-0.441466	4.293717	658.592359	0.003014	3.8
315	-0.453554	3.435831	681.714016	0.003404	5.0
316	-0.451479	4.435831	654.912690	0.002440	4.0
317	-0.419773	5.120656	637.742357	0.002745	3.8
318	-0.431299	4.262767	659.399218	0.002534	3.8
319	-0.468574	3.405965	682.548253	0.002740	3.7
320	-0.454045	4.405890	655.684525	0.003050	4.1
321	-0.475169	5.391643	631.194086	0.002458	5.2
322	-0.451998	4.533754	652.401093	0.002905	3.8
323	-0.447138	4.523745	652.656911	0.002088	3.7
324	-0.446540	5.513657	628.289356	0.002128	4.2
325	-0.468425	6.440252	607.073470	0.002640	5.1
326	-0.435581	7.439190	585.749764	0.002651	3.8
327	-0.422393	6.910333	596.848804	0.002948	3.8
328	-0.448187	6.052444	615.776118	0.002580	3.8
329	-0.433901	5.194627	635.941439	0.002718	5.1
330	-0.416988	4.343365	657.302178	0.003006	4.2
331	-0.427072	3.485527	680.330424	0.002417	3.6
332	-0.456019	4.485527	653.635648	0.003862	3.7
333	-0.471301	5.485527	628.956673	0.002634	4.4
334	-0.449567	6.485527	606.073478	0.002180	5.0
335	-0.429675	5.627641	625.599859	0.002729	3.8
336	-0.411882	6.627412	602.960891	0.002714	3.8
337	-0.445954	5.769522	622.284119	0.002651	5.5
338	-0.439177	6.726172	600.813142	0.003118	4.9
339	-0.458743	5.868284	619.996756	0.002736	4.2
340	-0.451493	5.010395	640.445830	0.003409	3.9
341	-0.431655	6.010395	616.734742	0.002660	3.8
342	-0.420421	7.010342	594.717793	0.002730	4.3
343	-0.444559	6.177195	612.949525	0.002585	5.0
344	-0.453890	7.176883	591.202671	0.002610	3.6
345	-0.442294	8.176883	570.939963	0.003005	3.7
346	-0.454525	9.176883	552.020199	0.002893	3.8
347	-0.466430	8.318994	568.172598	0.003533	3.8
348	-0.460114	9.318994	549.432774	0.002793	4.9
349	-0.426181	9.534941	545.547103	0.002227	4.3
350	-0.431299	8.682026	561.223448	0.003135	3.7
351	-0.454299	9.681936	542.933436	0.003143	3.7
352	-0.425557	10.639495	526.501726	0.002444	5.0
353	-0.444532	11.639495	510.370909	0.003282	3.9
354	-0.473375	10.781804	524.144213	0.002393	3.7
355	-0.474087	9.923915	538.684978	0.002489	3.5
356	-0.436808	10.899617	522.208423	0.002570	4.3
357	-0.454736	11.206876	517.226470	0.003363	5.2
358	-0.430029	12.089177	503.434960	0.002700	3.7
359	-0.458459	11.231338	516.833919	0.002743	3.8
360	-0.462805	10.475850	529.239046	0.002992	3.9
361	-0.431662	9.617961	544.067872	0.002393	4.2
362	-0.444185	10.617954	526.860431	0.002702	4.7
363	-0.447470	11.617942	510.708144	0.002796	3.6
364	-0.430824	12.617942	495.516612	0.002913	4.3
365	-0.411955	11.760083	508.492260	0.002375	3.8
366	-0.434791	12.758977	493.446496	0.002866	5.0
367	-0.433311	11.902031	506.298495	0.002688	4.1
368	-0.468785	12.902031	491.364331	0.002643	3.7
369	-0.445453	13.879528	477.593862	0.002703	3.8
370	-0.421772	14.879526	464.282848	0.003195	3.8
371	-0.460729	14.166194	473.700644	0.002645	4.5
372	-0.426368	13.310241	485.518266	0.003281	4.8
373	-0.472291	12.570615	496.215184	0.002771	3.7
374	-0.470641	11.724988	509.037586	0.002917	3.6
375	-0.435333	12.724247	493.954658	0.001993	4.1
376	-0.453407	13.362667	484.777522	0.003387	5.0
377	-0.435012	14.362243	471.074439	0.002070	3.8
378	-0.448368	13.504354	482.786855	0.003322	3.9
379	-0.441447	13.933817	476.851664	0.003286	3.9
380	-0.437856	14.933817	463.581388	0.002472	5.3
381	-0.443685	14.404568	470.511279	0.002793	4.6
382	-0.449126	14.033257	475.498145	0.002410	3.7
383	-0.441680	13.175608	487.430943	0.002787	3.9
384	-0.461692	14.174228	473.592449	0.003650	5.0
385	-0.436622	13.316339	485.431993	0.002365	4.3
386	-0.434717	12.506186	497.169355	0.002453	3.9
387	-0.446162	13.506062	482.762966	0.002278	3.7
388	-0.463299	14.506046	469.166537	0.003320	3.6
389	-0.461707	14.559436	468.462120	0.002820	4.9
390	-0.447008	15.559436	455.648411	0.002998	4.2
391	-0.493408	14.701546	466.597400	0.002750	3.7
392	-0.442786	15.701546	453.884116	0.002173	3.8
393	-0.442455	16.696954	441.899066	0.002418	3.7
394	-0.438713	15.839254	452.187459	0.002500	4.8
395	-0.441741	16.828069	440.367405	0.002476	5.5
396	-0.472095	17.790636	429.439947	0.002333	4.2
397	-0.436602	16.958609	438.852978	0.001808	4.9
398	-0.459962	16.101013	448.997140	0.003119	4.9
399	-0.439250	16.670496	442.209435	0.002679	3.8
400	-0.436616	17.668898	430.791912	0.002625	3.8
401	-0.443218	18.668898	419.932227	0.002690	3.8
402	-0.469109	19.571483	410.590087	0.003225	4.8
403	-0.451084	20.571483	400.713363	0.002544	4.3
404	-0.450787	21.296617	393.843527	0.003267	3.7
405	-0.450795	20.668463	399.780729	0.003037	3.6
406	-0.452956	20.018978	406.110770	0.002517	3.9
407	-0.467518	19.355965	412.782807	0.003094	5.9
408	-0.466242	18.499882	421.729075	0.002678	4.0
409	-0.411862	19.499882	411.315981	0.002624	3.8
410	-0.459212	18.641993	420.217235	0.004165	3.7
411	-0.438796	19.641708	409.880626	0.002176	4.3
412	-0.452752	20.641708	400.037595	0.002421	5.0
413	-0.458239	19.790572	408.384783	0.002776	4.0
414	-0.466004	18.932682	417.158270	0.002238	3.7
415	-0.473484	18.074802	426.316909	0.002061	3.6
416	-0.459497	19.062060	415.811091	0.002445	3.6
417	-0.454340	18.204969	424.901464	0.002814	4.9
418	-0.462768	18.700102	419.602164	0.002757	4.1
419	-0.449321	18.309534	423.771209	0.002917	3.7
420	-0.437930	19.306534	413.289042	0.002779	3.8
421	-0.448246	18.472720	422.019280	0.002915	5.0
422	-0.457883	17.661926	430.869601	0.002539	4.3
423	-0.443149	18.661926	420.006044	0.002218	3.8
424	-0.443198	19.578274	410.521376	0.002326	3.8
425	-0.447108	18.720385	419.387894	0.003078	4.6
426	-0.432986	17.862626	428.644444	0.002991	5.1
427	-0.468898	18.862626	417.891405	0.002653	3.8
428	-0.404618	19.862626	407.664666	0.003287	3.6
429	-0.434470	19.004737	416.406908	0.002232	4.0
430	-0.442205	18.146856	425.532220	0.002640	5.7
431	-0.434830	19.104548	415.370562	0.002935	3.8
432	-0.444390	20.104548	405.265341	0.002646	3.9
433	-0.478561	19.247295	413.897352	0.002580	3.7
434	-0.414969	20.149905	404.818639	0.002108	4.4
435	-0.473239	19.292028	413.437832	0.002392	5.0
436	-0.468488	18.575926	420.918735	0.002253	4.0
437	-0.485250	19.575923	410.545159	0.003294	3.8
438	-0.467968	20.575862	400.671155	0.002350	3.8
439	-0.470647	21.575862	391.260396	0.002830	5.0
440	-0.460863	22.550047	382.508168	0.002753	4.5
441	-0.459769	21.705978	390.068313	0.002805	3.8
442	-0.442074	20.848089	398.064744	0.002343	3.8
443	-0.463934	21.848087	388.774617	0.002753	3.7
444	-0.481128	22.845008	379.934903	0.002338	4.6
445	-0.463201	21.987511	387.513684	0.002510	5.1
446	-0.482537	22.985799	378.718790	0.002626	3.8
447	-0.461048	22.127910	386.252165	0.002274	3.7
448	-0.410787	23.107438	377.674364	0.003258	4.4
449	-0.443278	22.249558	385.165759	0.002582	6.1
450	-0.401112	22.526863	382.711905	0.002529	5.8
451	-0.460562	23.521434	374.162449	0.002760	7.8
452	-0.436736	24.521434	365.942971	0.003080	5.2
453	-0.439732	23.663545	372.971936	0.002559	4.0
454	-0.450053	22.805656	380.276211	0.003103	3.7
455	-0.485336	23.196145	376.916326	0.002878	3.7
456	-0.443038	24.192148	368.609358	0.003021	5.1
457	-0.447527	25.192147	360.629456	0.002677	4.0
458	-0.471878	26.191954	352.989168	0.002652	3.7
459	-0.437888	27.164421	345.862119	0.002444	3.7
460	-0.439600	26.306650	352.133340	0.002604	4.1
461	-0.431714	25.448850	358.636407	0.003107	4.8
462	-0.434025	26.413912	351.336725	0.002827	4.4
463	-0.470892	25.556023	357.810817	0.002515	3.8
464	-0.456720	24.698134	364.527984	0.002406	3.8
465	-0.455902	24.989062	362.221971	0.003198	4.1
466	-0.438731	24.131728	369.102834	0.002512	4.9
467	-0.438670	23.273839	376.254897	0.002988	4.1
468	-0.455090	24.273839	367.944250	0.003398	3.8
469	-0.449708	25.273839	359.992797	0.003025	4.3
470	-0.462712	24.416546	366.788104	0.002559	5.1
471	-0.446742	23.558657	373.849881	0.002502	3.8
472	-0.469973	24.558656	365.643987	0.002801	3.8
473	-0.450023	25.558560	357.791324	0.003360	3.8
474	-0.451844	26.056418	354.005878	0.002586	5.1
475	-0.428692	27.056368	346.639780	0.002942	4.1
476	-0.431015	28.056348	339.573761	0.002241	3.9
477	-0.441901	27.198459	345.617868	0.002923	3.8
478	-0.411764	26.442544	351.124696	0.002510	3.8
479	-0.449998	25.584657	357.590888	0.002118	4.9
480	-0.440638	24.726801	364.299454	0.002647	4.2
481	-0.448452	23.868918	371.264775	0.002345	3.6
482	-0.454049	23.011029	378.501689	0.002998	3.6
483	-0.449759	22.153286	386.025038	0.002657	5.0
484	-0.424332	23.136774	377.423344	0.002984	5.0
485	-0.455255	23.510505	374.254317	0.002479	3.8
486	-0.431977	24.510184	366.033430	0.003037	3.8
487	-0.483929	25.492790	358.297465	0.003094	3.8
488	-0.485002	24.634909	365.033022	0.002598	5.1
489	-0.459120	23.943318	370.650171	0.002966	4.4
490	-0.473301	23.085429	377.862912	0.003150	4.0
491	-0.448984	24.026445	369.965890	0.002418	3.7
492	-0.472810	25.026445	361.927774	0.002561	5.5
493	-0.457949	24.168565	368.801815	0.002840	4.1
494	-0.474829	25.168565	360.813656	0.002456	3.6
495	-0.454013	24.373896	367.132873	0.003598	3.5
496	-0.467442	23.520974	374.166315	0.002561	4.5
497	-0.450813	22.663085	381.517901	0.002616	6.4
498	-0.463865	23.269710	376.289991	0.002730	4.3
499	-0.467901	22.411822	383.726091	0.002425	4.0
