1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
66	-0.488628	9.270834	106.828283	0.018559	3.7
67	-0.453957	10.019757	104.249086	0.018379	3.7
68	-0.500223	9.055607	107.593276	0.015195	5.0
69	-0.477268	10.031080	104.211046	0.017108	4.3
70	-0.481083	9.783603	105.048824	0.019299	6.5
71	-0.476765	8.806182	108.493641	0.016170	7.0
72	-0.490068	9.570926	105.779632	0.017013	6.0
73	-0.492315	10.560821	102.461888	0.017742	5.3
74	-0.474684	11.560821	99.315103	0.016231	3.6
75	-0.482752	10.582625	102.391151	0.018188	4.4
76	-0.475418	9.604428	105.663837	0.018385	5.3
77	-0.486363	8.628254	109.145187	0.018358	3.8
78	-0.471088	9.430777	106.266798	0.016467	4.8
79	-0.477722	10.430775	102.885825	0.016439	6.1
80	-0.466988	9.457047	106.175141	0.018435	4.6
81	-0.472689	10.457047	102.799899	0.015279	5.7
82	-0.487660	11.456970	99.632877	0.017041	8.1
83	-0.478146	10.854877	101.516050	0.017305	4.2
84	-0.487309	9.876680	104.732157	0.016422	3.8
85	-0.468805	10.876674	101.446633	0.018025	4.0
86	-0.445349	11.876663	98.360993	0.016007	4.8
87	-0.464423	12.867079	95.484504	0.018047	4.2
88	-0.492682	11.897698	98.298102	0.014520	3.7
89	-0.493779	12.897698	95.398256	0.017076	7.8
90	-0.479609	13.897696	92.664606	0.019488	5.5
91	-0.460873	14.894832	90.090441	0.015873	4.3
92	-0.450495	14.225414	91.802506	0.017204	5.3
93	-0.483911	13.247217	94.424643	0.016638	6.3
94	-0.467882	12.269021	97.200975	0.016560	3.7
95	-0.485536	11.290824	100.145518	0.016186	3.9
96	-0.503362	10.312633	103.274014	0.015956	3.6
97	-0.479857	10.053801	104.134798	0.017423	3.7
98	-0.470504	10.985896	101.100224	0.016478	5.3
99	-0.493272	10.008378	104.287340	0.014985	7.9
100	-0.459899	9.031219	107.680651	0.017392	4.5
101	-0.480720	8.053596	111.303993	0.017795	4.1
102	-0.483442	9.053596	107.600476	0.016131	7.5
103	-0.486604	8.075715	111.219320	0.017959	3.6
104	-0.501243	8.123321	111.037519	0.016246	3.7
105	-0.469835	9.073996	107.527487	0.015652	4.1
106	-0.480583	8.099462	111.128558	0.017856	5.2
107	-0.492990	7.122815	114.987822	0.016636	3.9
108	-0.507398	8.122815	111.039446	0.017930	3.7
109	-0.493875	7.147424	114.887289	0.016383	7.5
110	-0.480015	6.380666	118.104552	0.018353	4.0
111	-0.486798	7.380640	113.943212	0.018046	4.8
112	-0.503935	8.380639	110.065041	0.016302	4.4
113	-0.486552	7.664778	112.813757	0.016548	3.7
114	-0.462137	6.792584	116.354104	0.016011	3.8
115	-0.464592	5.814431	120.598540	0.015350	4.9
116	-0.494551	4.836234	125.164574	0.018007	4.4
117	-0.457609	3.993398	129.385421	0.017652	3.9
118	-0.471166	3.039154	134.521424	0.023062	4.3
119	-0.428929	4.039154	129.148981	0.017895	5.9
120	-0.473714	5.039154	124.189182	0.017047	3.6
121	-0.473812	6.038688	119.598307	0.019370	3.6
122	-0.458324	6.537691	117.431099	0.016713	3.8
123	-0.489911	7.511899	113.418656	0.015859	5.2
124	-0.502508	6.614394	117.104914	0.016554	4.3
125	-0.483512	5.636197	121.405516	0.017073	3.7
126	-0.449340	6.636191	117.012554	0.017264	3.6
127	-0.470288	5.660871	121.293159	0.017887	4.0
128	-0.482372	6.660871	116.908150	0.015023	5.0
129	-0.469562	5.682674	121.194048	0.016384	3.7
130	-0.482612	6.679260	116.830482	0.016898	3.6
131	-0.495077	7.679258	112.756797	0.018646	4.0
132	-0.450249	8.679258	108.957618	0.016119	4.9
133	-0.475204	7.718477	112.602811	0.017499	3.8
134	-0.440217	6.759943	116.490918	0.016104	4.0
135	-0.496999	7.759943	112.440461	0.017319	3.7
136	-0.494162	6.781772	116.399386	0.018014	3.7
137	-0.485075	6.318796	118.372026	0.019043	5.1
138	-0.498707	5.958460	119.954227	0.016651	4.1
139	-0.501522	4.980273	124.470643	0.016433	3.8
140	-0.494117	5.980268	119.857268	0.019142	3.7
141	-0.493481	5.002071	124.366295	0.015984	3.4
142	-0.487591	6.001933	119.761104	0.018891	3.6
143	-0.481236	6.698772	116.748184	0.023907	4.8
144	-0.462537	7.698740	112.680254	0.016020	4.2
145	-0.503657	7.735087	112.537725	0.018218	3.8
146	-0.493217	7.373758	113.970846	0.015913	3.7
147	-0.458396	8.118602	111.055514	0.017394	5.2
148	-0.498538	9.118602	107.368240	0.016578	4.1
149	-0.512940	10.118602	103.917949	0.017315	3.6
150	-0.475615	11.118429	100.683047	0.016515	3.6
151	-0.483434	11.062362	100.859110	0.017010	3.8
152	-0.456497	11.754235	98.728645	0.016735	5.0
153	-0.469833	12.534051	96.432764	0.017097	4.2
154	-0.513660	11.555854	99.330254	0.016876	3.8
155	-0.468370	10.577698	102.407124	0.015069	5.1
156	-0.497499	9.599501	105.680849	0.015250	4.4
157	-0.505832	8.621308	109.170778	0.017944	3.7
158	-0.463231	7.643126	112.899035	0.018168	3.6
159	-0.497501	6.664930	116.890998	0.017471	3.7
160	-0.502436	5.686733	121.175616	0.023858	3.8
161	-0.499121	6.684886	116.806739	0.015244	5.0
162	-0.472231	5.717928	121.034136	0.017890	4.2
163	-0.497342	6.717923	116.667516	0.015571	3.6
164	-0.454487	5.739726	120.935467	0.017634	3.7
165	-0.491615	4.761529	125.527534	0.016588	4.3
166	-0.493696	5.761526	120.836955	0.016711	4.8
167	-0.494085	6.761526	116.484278	0.016921	3.6
168	-0.479038	5.783587	120.737422	0.016815	3.7
169	-0.448846	4.838200	125.155052	0.015548	4.5
170	-0.506767	3.860313	130.078060	0.017200	4.9
171	-0.511267	4.860252	125.048327	0.016290	3.7
172	-0.476635	3.883517	129.956762	0.019883	3.6
173	-0.478292	4.883429	124.936355	0.016731	3.8
174	-0.513994	3.905387	129.842644	0.016681	3.6
175	-0.505059	4.888405	124.912340	0.016997	5.3
176	-0.473355	3.910289	129.817089	0.021846	4.1
177	-0.460302	4.910289	124.806837	0.019906	3.6
178	-0.490321	5.910289	120.168951	0.016757	6.0
179	-0.504044	6.463242	117.749436	0.018243	4.9
180	-0.484174	5.485304	122.097194	0.017685	4.5
181	-0.461527	4.508290	126.773738	0.016049	3.9
182	-0.487336	3.530093	131.829150	0.017264	3.6
183	-0.467877	2.561343	137.249446	0.019240	3.5
184	-0.484387	3.548605	131.729738	0.016960	5.2
185	-0.481103	4.544978	126.591663	0.014814	4.5
186	-0.475784	5.472244	122.157431	0.015416	3.6
187	-0.491742	4.499644	126.816723	0.017592	3.8
188	-0.481581	3.522189	131.871639	0.017073	4.9
189	-0.485565	2.547636	137.329335	0.016561	4.1
190	-0.494816	3.545412	131.746871	0.018796	3.5
191	-0.497882	4.515723	126.736805	0.015757	3.8
192	-0.474692	5.515723	121.957120	0.016760	4.9
193	-0.473641	5.361051	122.672697	0.016648	5.7
194	-0.487743	6.361051	118.189219	0.016005	3.6
195	-0.479492	5.385188	122.560480	0.017278	3.6
196	-0.471755	4.406990	127.279194	0.018078	3.6
197	-0.496293	5.406990	122.459292	0.017438	5.7
198	-0.492754	6.406879	117.991591	0.019800	4.3
199	-0.519386	5.429373	122.355582	0.017089	3.5
200	-0.487847	6.429372	117.894833	0.017198	3.6
201	-0.486455	5.572420	121.696904	0.016921	3.7
202	-0.457122	6.572420	117.283185	0.014814	4.9
203	-0.474806	7.185225	114.733208	0.014761	4.5
204	-0.495364	6.279763	118.541399	0.015931	4.6
205	-0.496673	5.843964	120.465861	0.017687	6.0
206	-0.501370	5.271768	123.089592	0.015938	4.6
207	-0.487196	6.271768	118.576149	0.017303	4.3
208	-0.485275	5.392574	122.526179	0.015762	3.7
209	-0.477730	4.414377	127.242200	0.017585	3.6
210	-0.457219	3.439187	132.319509	0.015885	4.2
211	-0.524735	4.439177	127.118154	0.014494	6.9
212	-0.451818	4.966386	124.537210	0.016110	4.6
213	-0.459543	3.989952	129.403261	0.016432	4.2
214	-0.479228	4.923209	124.744634	0.017751	5.3
215	-0.504995	3.945014	129.636378	0.017629	3.7
216	-0.492106	4.945014	124.639797	0.019513	4.3
217	-0.469198	5.945014	120.014088	0.016116	3.7
218	-0.448094	6.945014	115.719437	0.017415	3.7
219	-0.486141	7.944627	111.723023	0.016173	4.8
220	-0.492481	8.944627	107.992035	0.017108	4.2
221	-0.470635	7.992968	111.536745	0.017060	3.5
222	-0.494827	8.992968	107.817982	0.016114	3.8
223	-0.487781	8.015273	111.451001	0.016572	4.7
224	-0.481234	8.998477	107.798182	0.017470	4.0
225	-0.491852	8.020282	111.431765	0.015753	3.7
226	-0.508955	7.042982	115.315172	0.021042	4.0
227	-0.486545	8.042932	111.344864	0.018505	3.7
228	-0.475595	9.010746	107.754110	0.016763	3.7
229	-0.478719	8.042706	111.345727	0.017024	4.2
230	-0.519268	8.908070	108.124036	0.016764	5.2
231	-0.481828	9.908016	104.625975	0.018397	3.7
232	-0.523554	10.908014	101.346991	0.016812	3.5
233	-0.482372	9.930104	104.551258	0.017126	4.3
234	-0.465415	10.930104	101.276879	0.016884	5.0
235	-0.500670	11.893051	98.311989	0.018714	3.7
236	-0.487327	11.096211	100.752742	0.018610	3.9
237	-0.513920	12.032466	97.897059	0.017046	3.7
238	-0.473607	11.557489	99.325267	0.017822	4.0
239	-0.503378	12.557485	96.365423	0.017634	5.2
240	-0.503603	11.593613	99.215183	0.018301	3.9
241	-0.489062	10.812391	101.651627	0.016006	4.1
242	-0.479681	9.834193	104.876467	0.017559	5.2
243	-0.480586	8.867705	108.270161	0.019421	4.0
244	-0.470189	7.890516	111.932279	0.015846	3.6
245	-0.491792	8.890514	108.187544	0.019034	3.5
246	-0.487605	9.488924	106.064134	0.016457	6.1
247	-0.488952	10.488924	102.695834	0.019473	4.0
248	-0.497777	10.485397	102.707338	0.017502	3.7
249	-0.450288	9.507297	106.000257	0.018232	3.7
250	-0.486257	8.529099	109.511679	0.014384	3.6
251	-0.492946	9.487577	106.068818	0.015326	4.5
252	-0.480420	9.783391	105.049546	0.016089	4.9
253	-0.487236	8.805195	108.497234	0.016381	3.9
254	-0.493693	8.750300	108.697432	0.017909	3.5
255	-0.489818	7.788824	112.327660	0.017749	3.6
256	-0.514215	6.810627	116.278617	0.018293	3.5
257	-0.436417	6.550265	117.377502	0.015279	4.1
258	-0.463909	5.572068	121.698518	0.015545	4.8
259	-0.475785	4.593874	126.349817	0.017252	3.6
260	-0.479427	5.256549	123.160942	0.015754	3.6
261	-0.504782	6.252837	118.658521	0.016612	5.0
262	-0.479773	7.252836	114.458641	0.018800	4.2
263	-0.509917	8.252831	110.545924	0.018062	3.7
264	-0.500913	9.252831	106.891856	0.016964	3.8
265	-0.508123	8.457355	109.778398	0.018203	5.1
266	-0.491323	9.457313	106.174212	0.017923	4.1
267	-0.458715	8.479158	109.697205	0.016381	3.6
268	-0.513211	7.842372	112.119117	0.017774	3.7
269	-0.489223	6.864175	116.055159	0.015814	3.9
270	-0.493163	7.864154	112.034506	0.018250	4.9
271	-0.475100	8.854474	108.318144	0.016303	3.9
272	-0.471781	7.876277	111.987471	0.017332	3.8
273	-0.493313	6.898115	115.913969	0.017759	3.8
274	-0.489864	7.897937	111.903535	0.016438	3.8
275	-0.504024	6.921270	115.817843	0.016436	4.8
276	-0.491510	5.943973	120.018725	0.019871	4.0
277	-0.521993	6.943973	115.723748	0.016181	3.8
278	-0.506329	7.376892	113.958261	0.020080	3.6
279	-0.502056	6.450356	117.804712	0.016212	4.8
280	-0.488899	5.472159	122.157823	0.017771	4.1
281	-0.492207	6.472159	117.711218	0.018000	3.7
282	-0.488632	6.352648	118.225526	0.019817	3.5
283	-0.472375	5.460236	122.212865	0.020461	3.6
284	-0.503369	6.412789	117.966154	0.017981	5.0
285	-0.497809	5.436096	122.324462	0.015501	4.2
286	-0.491964	4.457899	127.024670	0.016177	3.6
287	-0.491131	5.442330	122.295627	0.017305	3.5
288	-0.486116	6.437937	117.858031	0.016490	3.5
289	-0.490651	7.437937	113.713637	0.017051	4.4
290	-0.482578	6.459740	117.764453	0.022703	5.1
291	-0.503662	5.481966	122.112582	0.015692	3.8
292	-0.534719	4.503770	126.796208	0.019707	3.7
293	-0.506016	3.525573	131.853446	0.016325	5.0
294	-0.525077	4.525573	126.687903	0.017266	4.3
295	-0.499870	3.732779	130.748805	0.016084	3.6
296	-0.487671	4.732751	125.667921	0.016432	3.6
297	-0.493860	3.754562	130.633748	0.017925	3.7
298	-0.515215	2.776365	136.008226	0.016079	3.8
299	-0.498835	3.776286	130.519207	0.017187	4.5
300	-0.492514	4.776080	125.456673	0.017215	5.2
301	-0.482582	5.776080	120.771272	0.017027	3.7
302	-0.486866	6.776075	116.423263	0.016874	3.7
303	-0.473870	5.801893	120.654957	0.018729	4.7
304	-0.483888	4.823696	125.225345	0.015876	4.3
305	-0.472433	5.752273	120.878748	0.015154	3.6
306	-0.509434	6.752273	116.523114	0.015794	3.6
307	-0.510932	7.752273	112.470457	0.017651	4.3
308	-0.481224	6.774076	116.431641	0.017072	5.0
309	-0.515744	5.795879	120.682037	0.016894	3.7
310	-0.453102	4.818469	125.250697	0.016373	3.7
311	-0.464407	5.818468	120.580389	0.017763	3.6
312	-0.487867	6.818456	116.245893	0.018282	3.8
313	-0.430778	5.840403	120.481845	0.017083	5.0
314	-0.473147	4.930277	124.710634	0.015952	3.9
315	-0.494020	5.930195	120.080129	0.016860	3.6
316	-0.473093	6.521105	117.501868	0.017278	3.9
317	-0.463366	5.548071	121.808521	0.017025	4.7
318	-0.456053	4.860405	125.047590	0.016859	4.0
319	-0.485609	5.788061	120.717257	0.017328	3.8
320	-0.508959	6.788059	116.373055	0.018130	3.8
321	-0.474034	6.445474	117.825668	0.017479	3.6
322	-0.486204	7.445413	113.683752	0.016460	4.4
323	-0.479280	7.135998	114.933947	0.018342	4.5
324	-0.525466	6.157801	119.073754	0.016181	3.7
325	-0.480432	7.104324	115.063479	0.018606	3.5
326	-0.466958	6.126127	119.212791	0.017092	4.1
327	-0.487754	5.147967	123.672378	0.016112	5.2
328	-0.461208	4.169892	128.478155	0.015505	3.7
329	-0.475221	5.169891	123.568769	0.015629	3.5
330	-0.513611	4.199429	128.327562	0.016876	3.6
331	-0.507163	3.975659	129.477313	0.016398	3.9
332	-0.470521	4.974333	124.499108	0.016392	3.8
333	-0.464601	5.974308	119.883751	0.019291	4.5
334	-0.480600	6.974308	115.598256	0.020390	4.8
335	-0.492343	7.974306	111.608584	0.016294	3.6
336	-0.516528	8.951361	107.967756	0.015368	5.3
337	-0.524641	7.973178	111.612929	0.017235	4.0
338	-0.485892	7.000640	115.489548	0.015751	3.7
339	-0.523608	8.000640	111.507238	0.015831	3.6
340	-0.493360	8.999763	107.793561	0.015319	4.5
341	-0.500675	9.999577	104.316949	0.017394	4.9
342	-0.475692	10.999158	101.058322	0.017896	3.7
343	-0.457048	11.926764	98.211329	0.019040	3.6
344	-0.506411	12.888707	95.423565	0.019926	3.8
345	-0.479834	13.888707	92.688480	0.015793	3.8
346	-0.457650	14.869047	90.155205	0.017012	5.1
347	-0.486383	15.868257	87.711801	0.015738	4.1
348	-0.485808	16.868034	85.396069	0.016707	3.6
349	-0.493445	15.893213	87.652471	0.016112	3.6
350	-0.498253	16.893114	85.339548	0.016452	3.5
351	-0.489410	17.883169	83.166607	0.016228	4.4
352	-0.499163	18.883169	81.081351	0.017290	5.1
353	-0.476961	19.876535	79.110944	0.016752	3.6
354	-0.490550	20.876535	77.221796	0.016802	3.5
355	-0.477762	21.876535	75.420769	0.020110	3.5
356	-0.493623	20.932443	77.118838	0.016243	4.4
357	-0.517456	21.932384	75.322658	0.017890	5.0
358	-0.518370	20.954187	77.078869	0.016128	3.7
359	-0.509573	21.954187	75.284425	0.018264	3.7
360	-0.483504	21.322705	76.407717	0.016650	5.2
361	-0.508619	22.322705	74.644029	0.014044	4.4
362	-0.493239	21.345059	76.367380	0.017960	3.7
363	-0.504929	20.826668	77.313863	0.017029	3.7
364	-0.476365	21.826520	75.508850	0.015933	4.8
365	-0.495590	22.826520	73.785947	0.015059	3.9
366	-0.501231	21.848323	75.470429	0.015768	3.8
367	-0.491719	22.848291	73.749311	0.015821	3.9
368	-0.495291	23.820891	72.148973	0.015930	3.7
369	-0.504397	24.325864	71.345165	0.016475	4.6
370	-0.472047	23.697115	72.348770	0.018673	4.4
371	-0.494233	22.718921	73.967545	0.016545	3.9
372	-0.517925	23.286002	73.020392	0.018119	3.7
373	-0.464703	24.286002	71.407965	0.016596	3.5
374	-0.492233	23.558541	72.573769	0.015214	4.9
375	-0.484155	22.581997	74.199933	0.016063	4.4
376	-0.484118	23.578191	72.541779	0.018200	3.5
377	-0.472642	22.600105	74.169117	0.017813	3.6
378	-0.492450	23.600102	72.506140	0.015916	5.2
379	-0.476820	24.600102	70.916097	0.018048	5.1
380	-0.502705	25.600100	69.394298	0.016441	4.1
381	-0.498647	26.600099	67.936439	0.015967	3.7
382	-0.498867	25.642442	69.331303	0.016187	3.7
383	-0.479751	24.664247	70.816481	0.015486	4.5
384	-0.480135	25.435417	69.640405	0.016877	4.7
385	-0.514462	26.435417	68.172296	0.017067	3.6
386	-0.489702	26.970715	67.411571	0.017737	3.6
387	-0.462801	27.055504	67.292630	0.016832	5.0
388	-0.485274	27.475111	66.710137	0.020090	4.4
389	-0.495929	28.475076	65.361825	0.016337	4.4
390	-0.509193	27.739460	66.348319	0.015118	5.0
391	-0.514236	28.463547	65.377060	0.016039	4.6
392	-0.519818	29.387403	64.178367	0.015641	4.7
393	-0.512301	28.485321	65.348293	0.015963	3.7
394	-0.485625	27.507124	66.666110	0.016958	3.8
395	-0.495954	26.528927	68.038171	0.016585	3.7
396	-0.482552	27.514059	66.656580	0.015675	5.0
397	-0.486611	28.513976	65.310474	0.018197	4.3
398	-0.494856	27.535779	66.626751	0.016071	3.9
399	-0.514369	26.558205	67.996286	0.018463	3.6
400	-0.464015	27.234545	67.042848	0.016924	4.2
401	-0.526850	27.045250	67.306993	0.014871	5.5
402	-0.494318	26.067052	68.705838	0.016041	3.5
403	-0.501603	27.065025	67.279300	0.016527	3.5
404	-0.483938	26.086988	68.676749	0.016498	3.5
405	-0.547374	25.116401	70.122151	0.018490	3.5
406	-0.480204	26.097998	68.660695	0.016695	5.0
407	-0.506138	25.119801	70.116982	0.016009	4.1
408	-0.486519	26.116507	68.633723	0.016803	3.6
409	-0.505917	25.531914	69.495986	0.016766	5.6
410	-0.507305	24.553717	70.988307	0.016324	4.8
411	-0.508529	25.553702	69.463462	0.015560	5.1
412	-0.510008	26.553701	68.002725	0.018248	3.8
413	-0.466897	26.130543	68.613283	0.015634	3.5
414	-0.524101	27.129858	67.188673	0.016528	5.3
415	-0.500770	26.152061	68.581970	0.017758	4.4
416	-0.522118	25.173947	70.034759	0.017849	4.1
417	-0.465409	26.173947	68.550152	0.016816	3.8
418	-0.479532	25.196956	69.999878	0.017329	3.6
419	-0.451774	25.911916	68.933047	0.015536	3.6
420	-0.485880	26.911916	67.494301	0.018578	4.9
421	-0.501629	27.676506	66.434128	0.015085	5.6
422	-0.513148	28.664664	65.112315	0.017432	3.9
423	-0.541332	27.693384	66.411102	0.016794	5.3
424	-0.507017	28.693357	65.074720	0.016066	5.1
425	-0.501722	28.046809	65.932551	0.016327	4.1
426	-0.502330	29.046809	64.615133	0.019197	3.6
427	-0.486642	30.046807	63.349334	0.016299	4.4
428	-0.499745	30.732677	62.509452	0.015237	5.1
429	-0.512319	29.757161	63.710839	0.018467	3.9
430	-0.483010	30.757156	62.479887	0.017283	3.7
431	-0.485485	29.778980	63.683463	0.018446	4.4
432	-0.453370	28.818379	64.911411	0.015305	4.3
433	-0.504851	27.840182	66.211491	0.016454	4.9
434	-0.505188	26.861985	67.564713	0.017667	3.6
435	-0.460698	25.883788	68.974403	0.016029	4.1
436	-0.526166	26.883596	67.534219	0.016398	4.3
437	-0.485951	25.905441	68.942561	0.015591	5.1
438	-0.490925	24.927244	70.410958	0.017475	3.7
439	-0.483161	25.926739	68.911272	0.015881	3.5
440	-0.479477	26.926710	67.473466	0.019703	3.6
441	-0.503655	27.926656	66.094467	0.014613	4.4
442	-0.466594	28.926656	64.770636	0.017101	5.7
443	-0.497689	27.948459	66.065027	0.016219	4.2
444	-0.501590	28.941864	64.750913	0.016867	3.9
445	-0.491688	29.941525	63.480261	0.016281	5.2
446	-0.514413	28.963340	64.723080	0.015849	4.4
447	-0.490455	27.985216	66.015453	0.018729	3.7
448	-0.508794	28.709996	65.052938	0.018313	3.6
449	-0.524337	27.746587	66.338619	0.020393	3.6
450	-0.448013	28.746587	65.005088	0.017019	4.3
451	-0.448756	29.212032	64.402517	0.015311	5.3
452	-0.525986	30.211266	63.145896	0.017295	3.8
453	-0.499161	29.233078	64.375535	0.016786	3.6
454	-0.495361	30.233078	63.119012	0.015871	4.4
455	-0.496899	29.257765	64.343913	0.016408	5.0
456	-0.481946	30.194110	63.167057	0.015533	3.6
457	-0.469302	30.445856	62.857954	0.016701	3.6
458	-0.516179	29.467666	64.076300	0.018905	3.8
459	-0.504300	28.489611	65.342629	0.016495	3.7
460	-0.497657	29.488267	64.050154	0.016846	4.3
461	-0.509645	30.488267	62.806179	0.017175	5.1
462	-0.497397	31.488227	61.609650	0.017271	3.5
463	-0.448868	32.487790	60.458308	0.017675	3.6
464	-0.487876	31.511993	61.581767	0.016279	4.3
465	-0.485975	30.697008	62.552580	0.016688	5.3
466	-0.488778	29.718811	63.759011	0.016961	3.8
467	-0.527575	30.491876	62.801776	0.018376	3.6
468	-0.480948	31.491876	61.605367	0.016114	3.6
469	-0.497491	32.231239	60.749690	0.018249	4.9
470	-0.498367	32.575644	60.359167	0.016353	4.5
471	-0.491713	31.895150	61.135686	0.016887	3.8
472	-0.485285	32.890084	60.006982	0.016754	3.6
473	-0.497770	31.911908	61.116324	0.017969	4.2
474	-0.480347	32.899470	59.996532	0.016167	5.0
475	-0.498442	33.899469	58.903689	0.016789	3.8
476	-0.466282	34.833359	57.918444	0.016650	3.6
477	-0.493576	35.833359	56.899352	0.017998	3.9
478	-0.493924	36.822714	55.925795	0.016784	4.3
479	-0.452233	37.822714	54.975043	0.016541	5.0
480	-0.467195	36.853170	55.896353	0.016556	3.7
481	-0.480404	37.853090	54.946669	0.017441	3.7
482	-0.537534	38.853084	54.028649	0.016502	3.5
483	-0.500811	39.711274	53.264922	0.017724	4.1
484	-0.472443	38.733078	54.137195	0.018082	5.1
485	-0.495609	39.733077	53.245799	0.016341	3.7
486	-0.476689	38.810553	54.067068	0.016550	3.6
487	-0.515311	37.868574	54.932217	0.015480	4.9
488	-0.498834	36.890379	55.860427	0.017812	4.1
489	-0.501271	35.912274	56.820454	0.016532	5.5
490	-0.493353	36.910927	55.840607	0.014640	3.8
491	-0.512190	36.003834	56.729189	0.018767	4.8
492	-0.514541	35.025638	57.719669	0.016804	4.2
493	-0.472188	36.025638	56.707499	0.016024	3.5
494	-0.512750	37.025637	55.730216	0.016586	3.6
495	-0.487469	38.002819	54.807233	0.019754	3.6
496	-0.499674	37.024623	55.731190	0.016458	4.5
497	-0.509321	36.046426	56.686834	0.018277	5.0
498	-0.497131	37.013395	55.741976	0.019959	3.7
499	-0.474008	36.035203	56.697988	0.018337	3.6
