1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
39	-0.789316	6.762735	509.145895	0.005660	4.3
40	-0.753658	7.617585	493.936934	0.004509	7.5
41	-0.784136	6.980167	505.189351	0.005375	7.7
42	-0.806517	7.980167	487.757107	0.004571	5.1
43	-0.758447	7.341759	498.744005	0.005505	5.0
44	-0.746409	8.341759	481.746251	0.005141	4.7
45	-0.789241	9.341759	465.868918	0.005687	4.4
46	-0.800470	8.703349	475.881774	0.005131	3.6
47	-0.764154	9.703349	460.382432	0.004040	3.5
48	-0.755584	9.509928	463.301074	0.004143	3.6
49	-0.751083	8.894865	472.833126	0.005089	3.6
50	-0.802711	9.894835	457.528977	0.004874	7.0
51	-0.748298	9.537479	462.883081	0.004220	5.2
52	-0.776480	10.534681	448.245609	0.004968	8.4
53	-0.773875	10.065040	455.022183	0.004387	9.9
54	-0.787297	10.518014	448.482646	0.004894	6.3
55	-0.780211	11.518012	434.690847	0.004524	6.5
56	-0.787841	12.518012	421.721975	0.004821	5.3
57	-0.760060	13.518005	409.504618	0.005155	9.0
58	-0.798349	14.518005	397.975124	0.004657	4.4
59	-0.753683	13.920002	404.790420	0.004371	4.3
60	-0.791376	14.919993	393.521299	0.003737	3.6
61	-0.798528	14.281584	400.641947	0.004677	4.3
62	-0.799865	13.661238	407.812388	0.004881	4.8
63	-0.798045	14.661238	396.376656	0.004710	4.0
64	-0.788457	15.661191	385.565282	0.004204	3.8
65	-0.796887	16.660630	375.333139	0.003959	3.6
66	-0.800380	16.038691	381.635585	0.003710	3.5
67	-0.777522	17.036771	371.621512	0.004022	3.7
68	-0.810975	18.036741	362.102013	0.004917	4.7
69	-0.783122	18.927511	354.023626	0.004738	4.1
70	-0.802332	18.289101	359.776169	0.004945	3.7
71	-0.780606	17.650692	365.718742	0.004610	3.5
72	-0.768857	17.012312	371.860628	0.004672	4.7
73	-0.813837	16.817925	373.772026	0.005041	4.3
74	-0.818026	16.179589	380.189311	0.004267	3.6
75	-0.816492	17.179585	370.231430	0.003621	3.6
76	-0.795410	16.588253	376.055853	0.004536	4.1
77	-0.812524	17.345054	368.633787	0.005154	4.7
78	-0.830672	16.706813	374.873430	0.004358	3.7
79	-0.802501	17.690571	365.341789	0.003956	3.9
80	-0.780392	18.613277	356.831940	0.006176	4.2
81	-0.793576	19.557385	348.525485	0.004976	4.9
82	-0.798122	18.918975	354.099329	0.004550	3.7
83	-0.788415	18.303187	359.647229	0.005040	3.7
84	-0.800524	19.303187	350.723686	0.004126	3.6
85	-0.784092	18.664777	356.368630	0.004497	3.7
86	-0.765337	19.664665	347.606017	0.005039	4.7
87	-0.794912	19.026256	353.150247	0.003932	4.5
88	-0.808255	19.795779	346.488843	0.005356	3.6
89	-0.803919	19.237473	351.296472	0.004875	3.5
90	-0.807370	18.599443	356.956595	0.005039	4.2
91	-0.801166	19.582139	348.312900	0.004034	5.6
92	-0.809024	18.943741	353.879784	0.005251	5.5
93	-0.801828	19.943480	345.238911	0.004950	4.6
94	-0.782687	20.943480	337.007860	0.005031	7.9
95	-0.809227	21.943480	329.160153	0.005543	4.4
96	-0.810370	21.346142	333.803310	0.004073	3.5
97	-0.792191	20.713453	338.866270	0.005102	3.7
98	-0.799936	20.078855	344.101175	0.005012	4.7
99	-0.786369	19.440462	349.533154	0.004860	4.2
100	-0.802053	20.440462	341.098568	0.004691	3.6
101	-0.807675	21.440411	333.061863	0.004529	4.3
102	-0.811746	22.440411	325.394765	0.004708	4.7
103	-0.824850	23.425953	318.176231	0.004879	5.6
104	-0.804838	24.425028	311.178285	0.004829	4.1
105	-0.790863	25.425028	304.475473	0.004651	4.8
106	-0.790772	26.423429	298.065380	0.004638	4.2
107	-0.802538	25.785022	302.132641	0.006694	4.6
108	-0.807622	25.623769	303.177598	0.004237	3.8
109	-0.807897	24.985362	307.386561	0.004291	3.6
110	-0.789925	24.346954	311.714046	0.004641	3.5
111	-0.792872	23.760975	315.794782	0.004167	3.5
112	-0.797565	23.122565	320.364021	0.005000	3.6
113	-0.818259	24.122557	313.264212	0.005092	5.2
114	-0.782588	25.098264	306.633721	0.004426	6.1
115	-0.824167	26.098257	300.123256	0.004076	6.8
116	-0.800302	25.459848	304.247279	0.005024	4.4
117	-0.788431	24.821635	308.484897	0.004840	3.7
118	-0.774922	25.505380	303.949403	0.004831	3.5
119	-0.816089	24.904423	307.928547	0.004681	3.8
120	-0.801262	25.904367	301.363887	0.005118	4.9
121	-0.808192	25.282433	305.413557	0.005735	3.8
122	-0.785516	26.282433	298.954212	0.004968	3.6
123	-0.785707	27.281125	292.770357	0.004322	6.1
124	-0.837795	26.642715	296.693465	0.005820	9.7
125	-0.807057	26.004306	300.723140	0.004995	4.5
126	-0.773322	27.004285	294.458762	0.004120	4.5
127	-0.849129	28.004140	288.450777	0.004650	4.4
128	-0.804871	27.414691	291.962669	0.005163	4.3
129	-0.775680	28.414687	286.054274	0.005136	3.8
130	-0.763685	29.414685	280.380255	0.004968	3.5
131	-0.805911	28.776277	283.976291	0.005231	3.6
132	-0.792155	28.137867	287.665773	0.004570	4.7
133	-0.768745	29.137866	281.928279	0.003548	6.8
134	-0.794836	28.935691	283.069726	0.004508	3.6
135	-0.768758	28.548870	285.279609	0.004519	5.8
136	-0.788789	29.457069	280.144735	0.005562	5.1
137	-0.777703	30.457069	274.700493	0.005450	3.7
138	-0.806126	31.457069	269.463821	0.004847	3.6
139	-0.813274	30.819472	272.779357	0.005101	3.5
140	-0.757049	30.261027	275.751055	0.004238	4.1
141	-0.781475	31.119742	271.207832	0.004126	5.4
142	-0.804305	30.483918	274.557237	0.004460	3.6
143	-0.757185	29.851196	277.973447	0.004784	3.7
144	-0.773186	30.851196	272.612463	0.004571	3.8
145	-0.794349	31.851180	267.454431	0.003960	4.1
146	-0.800207	31.732915	268.054259	0.004541	5.0
147	-0.824994	31.094508	271.339206	0.004642	4.0
148	-0.773374	30.456098	274.705681	0.003782	3.6
149	-0.794319	31.456068	269.468963	0.004047	3.8
150	-0.803453	32.456068	264.428021	0.004140	4.8
151	-0.802496	33.411710	259.783830	0.004951	4.2
152	-0.786739	34.135098	256.375391	0.004654	3.6
153	-0.765237	35.135098	251.808277	0.004790	3.5
154	-0.823639	36.135098	247.401034	0.004457	3.5
155	-0.796345	35.498158	250.190147	0.004704	3.5
156	-0.808266	36.498158	245.838875	0.004951	4.7
157	-0.793391	37.198332	242.881229	0.004108	4.3
158	-0.789988	36.707546	244.946864	0.003539	3.7
159	-0.801657	37.707544	240.774549	0.004436	3.5
160	-0.780045	37.069182	243.421413	0.004783	4.5
161	-0.786713	36.773146	244.668734	0.004384	5.1
162	-0.783417	37.773146	240.505800	0.003944	3.5
163	-0.782851	38.773146	236.482157	0.005117	3.5
164	-0.782036	39.773144	232.590934	0.004961	3.6
165	-0.806839	40.772615	228.827652	0.005302	4.8
166	-0.800589	40.134205	231.217245	0.004264	6.0
167	-0.787006	41.121618	227.542084	0.004228	4.5
168	-0.779811	40.483680	229.902997	0.004958	4.5
169	-0.812101	41.342673	226.735262	0.004579	5.7
170	-0.817989	40.727850	228.993595	0.004266	4.7
171	-0.768312	40.089487	231.386497	0.003990	4.3
172	-0.799013	41.089388	227.660196	0.004060	5.1
173	-0.803628	41.900368	224.724955	0.004412	3.8
174	-0.831457	42.900368	221.208153	0.005015	3.6
175	-0.803140	43.900368	217.799726	0.004002	3.9
176	-0.802058	44.087276	217.174282	0.004466	4.6
177	-0.819850	45.087276	213.888108	0.004328	3.9
178	-0.815602	46.086288	210.703004	0.005760	3.3
179	-0.820286	45.447878	212.727371	0.004998	3.5
180	-0.774119	46.447878	209.573420	0.004696	3.6
181	-0.794115	45.809527	211.575850	0.003938	3.5
182	-0.765388	45.171117	213.617105	0.004879	4.8
183	-0.810224	44.872885	214.584232	0.005753	4.1
184	-0.830469	45.872885	211.375394	0.004216	3.6
185	-0.785880	45.448473	212.725465	0.004347	4.0
186	-0.792562	45.519849	212.497210	0.004764	4.6
187	-0.761327	46.519849	209.350029	0.004729	4.0
188	-0.829401	47.492899	206.375882	0.004701	3.6
189	-0.809998	46.854489	208.317572	0.004452	3.7
190	-0.787598	47.854489	205.292097	0.004487	3.5
191	-0.834452	47.278018	207.025377	0.005423	4.7
192	-0.756381	46.639608	208.979366	0.004289	4.5
193	-0.805077	47.171338	207.349346	0.004129	3.8
194	-0.816822	48.154480	204.401543	0.004456	3.6
195	-0.775735	49.150057	201.500654	0.004251	3.7
196	-0.788518	50.150057	198.668602	0.005102	4.6
197	-0.814251	51.149868	195.915569	0.004748	4.3
198	-0.825228	52.149867	193.237294	0.005060	3.4
199	-0.810662	51.924938	193.833313	0.004634	3.3
200	-0.802568	51.286528	195.545183	0.004243	3.3
201	-0.777714	51.678042	194.491790	0.005285	4.1
202	-0.832333	51.396653	195.247733	0.004896	5.0
203	-0.820865	52.396653	192.587561	0.004325	3.6
204	-0.782094	51.761012	194.270008	0.003913	3.7
205	-0.796333	51.421190	195.181580	0.004899	4.2
206	-0.794827	52.421184	192.523215	0.004450	4.9
207	-0.777386	53.421184	189.936274	0.004967	3.5
208	-0.789162	54.421129	187.418069	0.004542	3.5
209	-0.818942	53.793126	188.991731	0.005148	3.5
210	-0.837579	53.170859	190.577304	0.005141	3.8
211	-0.850281	54.112809	188.187376	0.005678	4.7
212	-0.794250	53.474399	189.800556	0.003833	4.0
213	-0.808657	52.835989	191.441634	0.005551	3.5
214	-0.844284	53.835989	188.883484	0.004088	3.9
215	-0.833796	53.534235	189.648184	0.004073	4.6
216	-0.774115	54.519594	187.173706	0.005322	4.3
217	-0.796995	54.139825	188.119713	0.004859	3.7
218	-0.796572	53.501415	189.731729	0.003989	3.6
219	-0.822006	52.863005	191.371611	0.004107	3.6
220	-0.836310	52.224596	193.040086	0.004265	3.6
221	-0.814914	53.208848	190.479744	0.003819	4.1
222	-0.801928	53.287227	190.278773	0.003205	4.8
223	-0.798919	52.724292	191.731681	0.004617	3.6
224	-0.805950	52.712838	191.761474	0.003929	3.6
225	-0.829763	52.074428	193.436785	0.005220	4.8
226	-0.815622	53.074108	190.826226	0.004837	4.4
227	-0.852686	54.074107	188.284388	0.004496	3.6
228	-0.831755	54.927318	186.168597	0.004553	3.6
229	-0.815856	54.288908	187.747208	0.004782	3.5
230	-0.811388	55.288908	185.286205	0.004527	4.3
231	-0.797537	54.650545	186.849709	0.005134	4.9
232	-0.812897	55.650545	184.412027	0.004832	3.6
233	-0.818074	56.650545	182.037130	0.005377	3.5
234	-0.807824	57.650545	179.722624	0.004424	4.3
235	-0.823234	58.342570	178.155085	0.005268	4.7
236	-0.807131	57.892014	179.172538	0.004845	3.5
237	-0.782225	58.546879	177.697510	0.005730	3.5
238	-0.802624	58.145914	178.597753	0.003772	3.6
239	-0.829357	58.886556	176.941941	0.005085	4.1
240	-0.817349	58.248147	178.367356	0.004657	5.4
241	-0.785882	57.727687	179.546521	0.004471	4.4
242	-0.831701	58.727547	177.294836	0.004749	4.1
243	-0.837633	59.727444	175.098848	0.004320	3.8
244	-0.806596	59.171559	176.312930	0.004418	4.7
245	-0.742969	58.533177	177.728124	0.003785	4.4
246	-0.807564	58.400887	178.024237	0.004158	3.4
247	-0.848858	57.780867	179.425322	0.004955	3.4
248	-0.770585	57.882768	179.193539	0.003438	3.4
249	-0.794001	57.611197	179.812582	0.004008	3.9
250	-0.815114	57.372736	180.359690	0.004423	4.6
251	-0.805637	58.349356	178.139849	0.004577	4.0
252	-0.824627	59.347318	175.927245	0.004948	3.6
253	-0.821960	58.733270	177.282110	0.005267	3.5
254	-0.809053	58.248766	178.365962	0.004883	4.9
255	-0.793834	58.473753	177.861015	0.004363	4.2
256	-0.827731	57.846157	179.276744	0.004178	3.5
257	-0.814422	58.846157	177.031467	0.005047	3.4
258	-0.802719	58.213076	178.446326	0.004188	3.6
259	-0.799434	57.576113	179.892869	0.003769	4.7
260	-0.822024	57.855840	179.254730	0.004947	4.2
261	-0.782414	58.855840	177.010001	0.003539	3.6
262	-0.794180	59.571531	175.437679	0.004417	6.5
263	-0.788988	58.986863	176.720050	0.004220	4.2
264	-0.820295	59.986863	174.537967	0.004705	3.4
265	-0.811932	60.986862	172.409115	0.003763	3.6
266	-0.783561	61.986824	170.331645	0.004557	3.5
267	-0.806849	61.352925	171.642749	0.005150	3.5
268	-0.815902	60.725437	172.960622	0.004168	4.0
269	-0.840731	61.725436	170.869843	0.004974	4.8
270	-0.819312	62.725294	168.829294	0.004796	3.7
271	-0.796493	63.725290	166.836636	0.004084	3.5
272	-0.793741	64.725283	164.890471	0.005144	3.6
273	-0.848706	65.206560	163.969915	0.006022	5.0
274	-0.803972	66.206560	162.089667	0.005119	4.0
275	-0.769186	65.571209	163.279254	0.005307	3.6
276	-0.819321	66.571188	161.414761	0.004320	3.4
277	-0.807497	67.340000	160.009988	0.004956	3.4
278	-0.828453	68.340000	158.218965	0.004470	4.7
279	-0.831055	69.339956	156.467669	0.005076	4.2
280	-0.781302	68.702821	157.579018	0.004578	3.5
281	-0.793929	68.634583	157.698981	0.004403	3.6
282	-0.799459	67.996173	158.830227	0.004940	4.8
283	-0.782055	68.996171	157.065375	0.003887	4.3
284	-0.791184	68.357761	158.187517	0.004157	3.6
285	-0.805470	67.733185	159.300969	0.004883	3.7
286	-0.802771	68.733160	157.525739	0.003721	4.2
287	-0.792323	68.094751	158.654491	0.004486	5.0
288	-0.804991	67.456341	159.799537	0.005331	3.6
289	-0.787582	68.442906	158.036932	0.004173	3.6
290	-0.803530	67.922325	158.962131	0.004872	3.6
291	-0.804675	68.922325	157.194360	0.004947	3.6
292	-0.810637	68.540479	157.864716	0.005035	5.0
293	-0.801105	68.271823	158.339797	0.004561	3.8
294	-0.797988	69.271808	156.585790	0.005016	3.5
295	-0.786626	70.269126	154.874742	0.004411	3.3
296	-0.798416	69.631584	155.964198	0.005124	3.4
297	-0.849590	68.993257	157.070461	0.005032	3.4
298	-0.855229	68.357066	158.188748	0.004983	3.7
299	-0.805875	69.357061	156.438049	0.005208	4.7
300	-0.795796	68.718651	157.551213	0.004859	3.8
301	-0.785448	69.718651	155.814512	0.005073	3.6
302	-0.834429	70.714099	154.123330	0.004882	4.8
303	-0.817170	71.714099	152.460979	0.005987	4.1
304	-0.809125	71.097315	153.482024	0.004383	3.6
305	-0.803931	70.666903	154.202682	0.004292	3.6
306	-0.798376	71.623135	152.610709	0.004187	4.0
307	-0.790223	71.014469	153.620213	0.006045	4.6
308	-0.827796	70.376059	154.693500	0.004466	3.6
309	-0.784268	70.536453	154.422439	0.005101	3.5
310	-0.819976	69.898043	155.507004	0.003546	3.6
311	-0.872785	70.895264	153.819486	0.004538	3.4
312	-0.794812	71.894864	152.164305	0.003965	4.2
313	-0.787947	71.256691	153.216880	0.003830	4.8
314	-0.831232	70.639544	154.248720	0.005565	3.8
315	-0.815274	71.637558	152.586950	0.004836	3.6
316	-0.842481	72.276369	151.541944	0.004601	3.8
317	-0.817138	72.865243	150.591229	0.005087	4.7
318	-0.785365	72.237572	151.605003	0.004986	4.2
319	-0.824454	71.856148	152.227749	0.004251	3.5
320	-0.793838	72.856104	150.605893	0.005466	3.5
321	-0.854114	72.217694	151.637331	0.003325	3.4
322	-0.801692	71.587206	152.669931	0.004833	3.6
323	-0.815084	71.135613	153.418227	0.004927	4.7
324	-0.819089	72.135613	151.770971	0.005028	3.9
325	-0.825519	73.130599	150.166711	0.005157	3.4
326	-0.820361	73.853034	149.022986	0.005152	3.5
327	-0.766365	73.214779	150.032538	0.003768	5.0
328	-0.786575	72.591245	151.032101	0.004044	4.0
329	-0.801180	71.955108	152.065687	0.004772	3.6
330	-0.794269	71.336692	153.084132	0.004176	3.6
331	-0.833028	72.319093	151.472564	0.005109	4.7
332	-0.809900	71.869278	152.206227	0.004601	4.1
333	-0.804560	71.281884	153.175051	0.004194	3.5
334	-0.793952	70.643474	154.242105	0.004695	3.6
335	-0.800819	71.643474	152.577205	0.005083	3.6
336	-0.765372	71.533755	152.758119	0.004004	4.5
337	-0.833857	72.533752	151.124937	0.005000	4.9
338	-0.852911	72.707334	150.844995	0.005159	3.7
339	-0.799968	72.068924	151.879722	0.004211	3.5
340	-0.830033	71.716517	152.457004	0.004798	3.4
341	-0.812162	71.105150	153.468968	0.004196	4.9
342	-0.820673	71.648804	152.568428	0.005483	4.6
343	-0.803758	72.162026	151.727940	0.004548	3.4
344	-0.813761	71.523617	152.774858	0.004837	3.5
345	-0.815601	72.523617	151.141314	0.004670	4.6
346	-0.806220	71.885210	152.180120	0.004855	4.2
347	-0.793050	71.246814	153.233286	0.004778	3.6
348	-0.798552	72.243817	151.594850	0.005126	3.5
349	-0.831370	71.609530	152.633129	0.004755	3.5
350	-0.769099	70.971122	153.692617	0.004310	4.7
351	-0.824340	71.970950	152.039776	0.004526	4.3
352	-0.820853	72.927758	150.491002	0.005282	3.7
353	-0.838178	72.289612	151.520433	0.004738	3.5
354	-0.829340	71.651265	152.564375	0.004987	3.5
355	-0.829425	71.015238	153.618929	0.004107	4.4
356	-0.790613	72.004442	151.985024	0.004789	4.8
357	-0.789911	72.968488	150.425772	0.004882	3.4
358	-0.834059	73.964773	148.847640	0.004713	3.4
359	-0.797542	73.328760	149.851247	0.004707	3.6
360	-0.814503	72.695134	150.864637	0.004845	4.6
361	-0.841089	72.056724	151.899634	0.004876	4.2
362	-0.806710	71.470607	152.862438	0.004689	3.5
363	-0.802311	70.843735	153.905787	0.005761	3.7
364	-0.814758	71.840010	152.254210	0.005242	3.6
365	-0.817776	72.338246	151.441482	0.004676	4.8
366	-0.820841	71.777540	152.356727	0.006264	4.0
367	-0.790887	71.139131	153.412370	0.005090	3.7
368	-0.816214	72.139131	151.765238	0.004660	3.8
369	-0.830685	73.139131	150.153101	0.004571	3.6
370	-0.809149	72.500721	151.178324	0.004645	3.5
371	-0.814908	71.862311	152.217645	0.004916	3.8
372	-0.792597	71.527783	152.767978	0.004926	4.8
373	-0.815938	70.893537	153.822378	0.004403	3.9
374	-0.784206	70.255127	154.898501	0.005973	3.4
375	-0.804781	71.255127	153.219477	0.004643	3.6
376	-0.841292	72.255127	151.576464	0.005031	4.4
377	-0.809039	73.255127	149.968313	0.005010	3.9
378	-0.803511	74.255127	148.393927	0.004235	3.4
379	-0.813529	73.649174	149.343959	0.004245	3.4
380	-0.837032	73.015535	150.350497	0.004549	4.5
381	-0.827102	74.015503	148.768168	0.004228	4.4
382	-0.818447	75.015130	147.219322	0.004272	3.5
383	-0.798509	76.012757	145.705398	0.004305	3.7
384	-0.830311	75.395349	146.638634	0.004393	3.7
385	-0.835950	76.395349	145.133032	0.005705	4.7
386	-0.810271	75.757806	146.089323	0.006101	4.0
387	-0.775459	76.621377	144.796999	0.006003	3.6
388	-0.796900	75.982967	145.750154	0.004541	3.6
389	-0.856109	76.982956	144.262665	0.004963	3.5
390	-0.838705	76.376392	145.161287	0.004966	4.7
391	-0.831428	77.376387	143.685724	0.003878	4.1
392	-0.817052	76.738092	144.624088	0.004879	3.6
393	-0.802932	76.099718	145.574907	0.004503	3.6
394	-0.840914	77.099718	144.090958	0.003974	3.5
395	-0.790484	78.099619	142.637101	0.004598	4.2
396	-0.809801	77.461532	143.561470	0.005512	4.7
397	-0.818833	78.461392	142.118284	0.005069	3.4
398	-0.811736	77.822982	143.036387	0.005406	3.3
399	-0.801255	78.819693	141.608153	0.005655	3.4
400	-0.811749	78.740615	141.720426	0.005399	4.7
401	-0.811724	78.102205	142.633379	0.004176	4.1
402	-0.826222	78.902454	141.490843	0.003702	3.4
403	-0.824097	79.895859	140.097745	0.005606	3.4
404	-0.813884	79.257449	140.989846	0.004229	3.7
405	-0.822900	78.651600	141.847019	0.004576	3.5
406	-0.811307	78.013190	142.761609	0.004672	4.8
407	-0.834313	79.012519	141.335130	0.004532	4.2
408	-0.804623	78.379886	142.234842	0.004903	5.5
409	-0.781262	77.743549	143.151451	0.004988	4.7
410	-0.824069	78.741984	141.718480	0.003804	4.6
411	-0.832046	79.741980	140.311739	0.004604	3.5
412	-0.822488	79.106033	141.203102	0.004455	3.5
413	-0.806257	79.046246	141.287484	0.004152	3.5
414	-0.805485	80.045134	139.890778	0.004447	4.1
415	-0.832152	81.045098	138.519955	0.004469	4.7
416	-0.799010	80.411555	139.385324	0.004667	3.8
417	-0.803620	79.773818	140.267409	0.005150	3.5
418	-0.831423	80.397060	139.405249	0.005425	3.6
419	-0.804707	79.758650	140.288525	0.005050	4.8
420	-0.837863	79.968561	139.996868	0.005167	4.4
421	-0.785657	80.968561	138.623927	0.004182	3.8
422	-0.799510	80.330151	139.497298	0.005653	4.3
423	-0.803601	79.706560	140.361089	0.004086	6.2
424	-0.771922	80.706380	138.981276	0.004358	4.7
425	-0.795336	81.706361	137.628110	0.004116	3.8
426	-0.778503	81.068206	138.488594	0.005554	3.4
427	-0.827171	82.068184	137.144964	0.004303	3.6
428	-0.796913	82.189339	136.983941	0.004275	3.8
429	-0.785590	83.189339	135.669182	0.004269	4.8
430	-0.815726	82.550938	136.505595	0.004758	4.0
431	-0.804708	83.550914	135.199988	0.004104	3.8
432	-0.784006	84.528817	133.947132	0.003807	3.6
433	-0.837291	85.528743	132.689844	0.005092	5.0
434	-0.835140	84.890333	133.489828	0.004065	4.6
435	-0.797439	84.251923	134.299516	0.004596	4.3
436	-0.810703	85.229828	133.063215	0.004418	4.1
437	-0.816856	85.018916	133.327928	0.004962	3.7
438	-0.815016	84.593057	133.865641	0.004499	4.7
439	-0.839600	83.956851	134.677081	0.003952	4.6
440	-0.797609	83.318444	135.501277	0.004429	3.6
441	-0.809832	82.814996	136.158387	0.004146	3.6
442	-0.824342	82.176587	137.000872	0.003726	4.9
443	-0.837386	81.592122	137.781362	0.004919	6.3
444	-0.828802	82.592122	136.451325	0.004406	4.7
445	-0.820581	81.953712	137.297452	0.005171	7.3
446	-0.834551	82.953712	135.976696	0.003506	5.2
447	-0.800495	82.315351	136.816864	0.004491	3.3
448	-0.790275	81.693983	137.644699	0.003885	3.6
449	-0.770346	82.693983	136.317287	0.004446	5.0
450	-0.811269	82.055593	137.161720	0.004708	4.1
451	-0.802825	81.418780	138.014556	0.004499	3.6
452	-0.801651	82.418780	136.680035	0.004764	3.6
453	-0.838337	83.416610	135.373887	0.005355	10.0
454	-0.815733	84.271740	134.274235	0.004421	4.6
455	-0.841722	83.633330	135.093496	0.004081	4.0
456	-0.763470	82.994922	135.922813	0.004749	3.5
457	-0.820322	83.994921	134.628249	0.004432	3.7
458	-0.855467	84.850024	133.540663	0.004948	4.7
459	-0.804264	84.211627	134.350953	0.004005	4.3
460	-0.831756	85.211389	133.086315	0.004089	3.5
461	-0.827220	86.211389	131.844970	0.005210	3.4
462	-0.822411	87.183738	130.659955	0.005109	3.4
463	-0.801326	88.183738	129.463257	0.004770	4.5
464	-0.821969	89.183738	128.288281	0.004981	4.1
465	-0.826712	90.183738	127.134441	0.004623	3.5
466	-0.812262	89.545328	127.868654	0.004912	3.5
467	-0.776057	90.545259	126.722395	0.004045	4.7
468	-0.849093	89.928821	127.426598	0.004514	4.3
469	-0.791820	90.859896	126.365953	0.004832	3.4
470	-0.831892	91.859754	125.246439	0.004481	3.4
471	-0.779811	91.711813	125.410833	0.005056	3.5
472	-0.829707	92.590489	124.440721	0.004192	3.7
473	-0.798022	91.978765	125.114506	0.005414	4.6
474	-0.789270	92.731970	124.285919	0.005250	4.3
475	-0.789711	92.093574	124.987494	0.004685	3.5
476	-0.840018	91.455164	125.697050	0.004027	3.6
477	-0.819953	92.455164	124.589149	0.005797	4.6
478	-0.841284	91.816754	125.294177	0.004948	4.2
479	-0.797207	91.178489	126.007067	0.004492	3.4
480	-0.797355	90.540091	126.728266	0.004416	3.7
481	-0.801170	91.522011	125.622376	0.004149	3.7
482	-0.833491	92.522005	124.515792	0.004344	4.2
483	-0.804129	93.515361	123.435688	0.004144	4.7
484	-0.845284	92.886257	124.117543	0.004810	3.7
485	-0.803311	93.846567	123.079712	0.004745	3.7
486	-0.807672	94.732648	122.137380	0.005049	3.6
487	-0.809847	94.689067	122.183390	0.005974	4.7
488	-0.797190	94.050657	122.861379	0.003887	5.1
489	-0.795209	95.050629	121.802721	0.004834	3.6
490	-0.809007	96.050513	120.762242	0.004693	3.5
491	-0.776020	95.412103	121.424508	0.004733	3.6
492	-0.826767	94.773704	122.094067	0.005443	4.3
493	-0.837429	94.135294	122.771062	0.005461	4.8
494	-0.844701	95.135250	121.713970	0.005604	3.6
495	-0.802683	94.496854	122.386731	0.004272	3.5
496	-0.808110	93.858444	123.066985	0.004968	3.6
497	-0.797399	93.220096	123.754775	0.005393	4.7
498	-0.840517	94.220096	122.680702	0.004391	4.0
499	-0.808363	95.208917	121.636814	0.004755	3.5
