1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
267	-0.647256	13.907079	1240.291611	0.001550	6.1
268	-0.734757	13.428872	1257.518906	0.001478	7.8
269	-0.707254	12.953279	1275.133327	0.002005	5.9
270	-0.656479	12.475072	1293.349208	0.001761	5.9
271	-0.712162	11.996864	1312.093076	0.001834	8.0
272	-0.703202	11.518657	1331.388225	0.001892	6.2
273	-0.698840	11.040462	1351.258845	0.001826	6.1
274	-0.666812	10.562255	1371.732080	0.002059	7.8
275	-0.688742	10.084048	1392.835256	0.001859	6.1
276	-0.674166	9.605840	1414.597895	0.001413	7.6
277	-0.670787	9.127633	1437.051391	0.001257	6.6
278	-0.643783	8.649426	1460.229186	0.001457	6.8
279	-0.694159	8.568444	1464.228477	0.001817	6.7
280	-0.691602	9.568444	1416.328476	0.001373	7.4
281	-0.698135	9.149601	1436.004342	0.002023	6.1
282	-0.677748	8.671393	1459.148102	0.001559	7.8
283	-0.705904	9.671393	1411.574544	0.001666	6.2
284	-0.652336	10.671391	1367.005249	0.001666	6.3
285	-0.674376	11.671391	1325.164201	0.001963	8.2
286	-0.678509	12.671324	1285.810974	0.001752	6.6
287	-0.699887	12.193116	1304.335419	0.001362	6.3
288	-0.696776	11.714909	1323.401422	0.001610	7.6
289	-0.721574	12.714908	1284.148750	0.001981	5.9
290	-0.698985	12.236701	1302.624986	0.001455	6.4
291	-0.707455	13.236699	1264.577451	0.002106	8.0
292	-0.713289	12.758506	1282.490319	0.002495	6.4
293	-0.722179	13.699721	1247.703324	0.001812	6.4
294	-0.674102	14.686383	1213.206639	0.001786	7.7
295	-0.679060	15.686383	1180.136968	0.001971	6.0
296	-0.711557	15.208176	1195.723226	0.001887	7.5
297	-0.668731	16.208176	1163.587192	0.001556	6.9
298	-0.707398	15.729969	1178.736558	0.002369	5.9
299	-0.689804	15.251762	1194.285604	0.001241	6.7
300	-0.715012	14.773555	1210.250357	0.001424	7.5
301	-0.714125	14.295349	1226.647660	0.002027	6.0
302	-0.680860	15.295349	1192.851384	0.002128	8.1
303	-0.690533	14.817142	1208.777559	0.002308	5.9
304	-0.689516	14.338935	1225.134762	0.001894	6.2
305	-0.660092	13.860728	1241.940729	0.001889	6.1
306	-0.718351	14.860728	1207.308394	0.001349	8.2
307	-0.706858	14.382529	1223.625281	0.001674	6.4
308	-0.689169	15.382490	1189.994334	0.002018	7.9
309	-0.657151	14.904283	1205.843803	0.002076	6.2
310	-0.722759	15.904283	1173.168902	0.001891	6.6
311	-0.686771	15.426076	1188.570446	0.001761	8.0
312	-0.709726	16.426074	1156.812680	0.001876	5.9
313	-0.704857	17.426074	1126.707792	0.001817	6.0
314	-0.658264	18.426074	1098.130060	0.001563	13.1
315	-0.756692	19.426074	1070.966154	0.001749	7.7
316	-0.713139	20.426074	1045.113689	0.001534	9.5
317	-0.715720	19.947893	1057.318330	0.001925	8.3
318	-0.680492	20.947892	1032.112817	0.001656	9.0
319	-0.731019	21.947888	1008.081171	0.001596	8.0
320	-0.725008	21.492848	1018.876342	0.001679	9.3
321	-0.702486	21.014641	1030.473108	0.001324	8.3
322	-0.725364	22.014641	1006.516774	0.002228	10.3
323	-0.681802	21.536433	1017.832334	0.001616	7.9
324	-0.721001	22.536433	994.453470	0.001643	8.2
325	-0.687435	22.058226	1005.497929	0.001838	9.1
326	-0.673605	23.058226	982.675905	0.001751	8.0
327	-0.689782	24.058226	960.866882	0.002074	9.8
328	-0.684096	23.692921	968.720683	0.001585	8.0
329	-0.702199	24.548300	950.528502	0.001659	9.9
330	-0.701596	25.476223	931.550685	0.002739	7.6
331	-0.728291	26.476223	911.929269	0.001540	8.5
332	-0.718764	27.476223	893.117382	0.001762	9.6
333	-0.679819	28.476223	875.065940	0.001809	8.8
334	-0.725515	27.998016	883.606343	0.001097	9.4
335	-0.694645	27.519808	892.315092	0.001983	7.3
336	-0.672681	27.041601	901.197216	0.001674	10.6
337	-0.717133	28.041601	882.821038	0.001698	6.9
338	-0.693771	27.563395	891.514230	0.001784	8.1
339	-0.749033	28.203652	879.913486	0.001407	6.4
340	-0.739331	27.725445	888.549239	0.001446	6.4
341	-0.731519	27.247238	897.356177	0.001812	8.2
342	-0.701268	26.908375	903.703319	0.001731	6.2
343	-0.684989	27.908373	885.225879	0.001479	6.7
344	-0.707857	27.430166	893.966738	0.001846	7.8
345	-0.706122	26.951959	902.881939	0.001937	6.0
346	-0.715121	26.473751	911.976746	0.001697	6.1
347	-0.670925	27.473717	893.163554	0.001452	8.5
348	-0.700788	26.995510	902.062662	0.002111	7.1
349	-0.740956	26.517303	911.140888	0.001655	9.8
350	-0.685283	27.517303	892.361178	0.001778	7.0
351	-0.700704	27.039096	901.244214	0.001764	7.3
352	-0.707289	26.560889	910.305892	0.001721	7.2
353	-0.735357	26.082682	919.551642	0.001542	7.1
354	-0.750446	27.082682	900.427259	0.001596	8.3
355	-0.654684	28.082682	882.082148	0.001509	6.7
356	-0.726509	29.082681	864.469648	0.001936	6.4
357	-0.709804	30.082681	847.546698	0.001876	6.8
358	-0.726219	31.082631	831.274398	0.001622	7.4
359	-0.716827	30.604424	838.977630	0.001336	6.4
360	-0.723549	31.604228	823.031889	0.002502	8.8
361	-0.727079	31.126021	830.582432	0.001701	6.2
362	-0.674395	32.126021	814.948244	0.001680	6.2
363	-0.691459	32.915651	803.012785	0.001897	10.0
364	-0.692625	33.915606	788.390785	0.001492	7.8
365	-0.713151	34.915606	774.291130	0.002176	9.8
366	-0.702147	35.915606	760.686932	0.001519	7.6
367	-0.734843	36.258063	756.137305	0.002135	10.0
368	-0.671837	37.258063	743.158203	0.001662	7.9
369	-0.695006	38.258063	730.617156	0.001351	8.0
370	-0.694941	37.779856	736.561138	0.001849	9.7
371	-0.710687	37.301648	742.602628	0.001666	7.5
372	-0.741981	36.823441	748.744046	0.001696	9.4
373	-0.740696	37.823439	736.015400	0.001810	7.6
374	-0.708813	37.345496	742.044545	0.001345	10.7
375	-0.730072	36.867289	748.176698	0.001343	7.7
376	-0.713676	36.389101	754.410798	0.002264	10.3
377	-0.707160	35.910894	760.749912	0.001596	7.7
378	-0.700339	36.783586	749.260475	0.001642	9.6
379	-0.714014	37.783586	736.514392	0.002008	8.4
380	-0.700341	37.305379	742.555112	0.001510	7.8
381	-0.683691	38.305379	730.034239	0.001564	10.5
382	-0.724587	37.827195	735.968417	0.001646	8.3
383	-0.688945	38.827194	723.666855	0.001701	10.6
384	-0.720987	38.348987	729.497834	0.001671	7.6
385	-0.729103	39.348987	717.409846	0.001555	10.0
386	-0.708746	40.348987	705.715931	0.001737	8.1
387	-0.701379	40.531829	703.618893	0.001201	10.3
388	-0.729456	40.053622	709.130043	0.002049	7.9
389	-0.720841	39.575415	714.728206	0.001908	8.6
390	-0.673413	40.575409	703.120911	0.001937	8.9
391	-0.686228	41.575394	691.884695	0.001594	8.8
392	-0.671963	41.097187	697.212863	0.001495	8.7
393	-0.691638	40.624326	702.562774	0.001523	7.8
394	-0.720359	40.719049	701.484519	0.001495	10.7
395	-0.740883	40.241280	706.957092	0.001839	8.5
396	-0.727287	41.241272	695.598851	0.001883	10.5
397	-0.729755	40.763065	700.984600	0.002147	7.9
398	-0.722273	41.763065	689.815856	0.001518	9.7
399	-0.706204	42.763060	678.997481	0.001729	7.4
400	-0.726517	42.469761	682.135187	0.002180	10.3
401	-0.718752	41.991554	687.313690	0.001756	8.0
402	-0.712824	42.991554	676.572996	0.001631	7.5
403	-0.715037	42.515443	681.644573	0.001884	9.8
404	-0.704955	43.515443	671.078970	0.001386	8.0
405	-0.701267	44.515443	660.835906	0.001649	9.4
406	-0.712414	44.037236	665.694914	0.001441	7.8
407	-0.723491	44.533402	660.654814	0.001626	9.9
408	-0.716262	44.567188	660.314387	0.001649	7.6
409	-0.721190	44.088981	665.165701	0.001697	7.5
410	-0.723536	45.088981	655.101002	0.001546	8.5
411	-0.735817	46.088981	645.336343	0.002101	6.5
412	-0.721854	45.610773	649.969295	0.001691	8.0
413	-0.719736	46.610773	640.355896	0.001902	6.7
414	-0.737210	47.540944	631.665615	0.002055	8.8
415	-0.711121	48.487772	623.058652	0.002080	7.4
416	-0.751565	49.487772	614.219407	0.001698	6.2
417	-0.733206	49.009565	618.414893	0.001382	6.5
418	-0.672364	48.712643	621.048862	0.001649	9.7
419	-0.714267	48.234441	625.338442	0.001498	6.0
420	-0.734393	49.231322	616.462228	0.001753	10.2
421	-0.728971	48.753122	620.688457	0.001558	7.4
422	-0.735340	48.274914	624.973091	0.001525	10.2
423	-0.771066	49.274912	616.079851	0.002303	7.7
424	-0.735264	50.274912	607.436139	0.002238	9.7
425	-0.711525	51.274912	599.031616	0.001966	8.5
426	-0.714040	52.274912	590.856490	0.001530	7.7
427	-0.730683	53.274911	582.901501	0.001481	9.7
428	-0.738116	52.799423	586.657124	0.001758	7.8
429	-0.741419	53.799418	578.814092	0.001995	10.2
430	-0.707790	53.321214	582.538349	0.001857	7.8
431	-0.742762	54.321214	574.804294	0.001698	10.1
432	-0.714270	55.321214	567.272911	0.001975	7.9
433	-0.729821	56.321214	559.936336	0.002167	9.7
434	-0.739384	55.843007	563.420916	0.001710	8.0
435	-0.686209	55.364800	566.949137	0.001746	10.2
436	-0.716790	54.886593	570.521826	0.002086	8.0
437	-0.723698	54.408385	574.139827	0.001519	7.9
438	-0.732982	53.930181	577.803986	0.002319	10.0
439	-0.713386	53.451974	581.515238	0.001928	8.0
440	-0.711762	54.447874	573.839327	0.001720	9.9
441	-0.740887	53.969667	577.499662	0.001465	7.7
442	-0.691888	53.491461	581.206981	0.001731	10.2
443	-0.735238	53.020713	584.903276	0.001628	7.7
444	-0.718375	54.004377	577.232413	0.002153	9.6
445	-0.717214	53.526170	580.936302	0.002339	8.6
446	-0.727549	54.526170	573.244448	0.001449	10.9
447	-0.724158	54.047962	576.897173	0.002099	14.6
448	-0.761660	53.569755	580.596748	0.001622	10.0
449	-0.704039	54.569738	572.913950	0.001838	7.6
450	-0.689919	54.113559	576.393367	0.001632	10.6
451	-0.694102	53.652624	579.952253	0.001429	8.3
452	-0.750512	53.174630	583.689560	0.001600	9.6
453	-0.730073	54.146527	576.140494	0.001478	8.5
454	-0.758107	53.668320	579.830339	0.001602	10.5
455	-0.705170	54.668320	572.167551	0.001723	7.8
456	-0.781535	55.668320	564.704657	0.001981	9.1
457	-0.757022	56.668320	557.433936	0.001797	8.9
458	-0.752654	56.190113	560.887343	0.002119	7.6
459	-0.710972	55.711906	564.383804	0.001508	10.1
460	-0.727756	55.233708	567.924064	0.001820	7.7
461	-0.712351	55.836070	563.471785	0.001338	10.3
462	-0.733573	55.357862	567.000646	0.001506	8.1
463	-0.736992	56.309907	560.018228	0.001431	10.7
464	-0.718147	55.831700	563.503829	0.001373	7.6
465	-0.741405	55.353495	567.033082	0.002186	9.7
466	-0.706692	54.875287	570.606832	0.001356	7.7
467	-0.723241	54.397080	574.225914	0.002085	10.5
468	-0.692409	53.918881	577.891137	0.001545	8.5
469	-0.705580	54.918328	570.283335	0.001693	9.1
470	-0.743908	54.440121	573.898303	0.001947	8.4
471	-0.692500	55.440112	566.390554	0.001481	8.2
472	-0.705281	54.983699	569.792704	0.001720	9.7
473	-0.758945	55.221807	568.012736	0.001927	7.3
474	-0.695435	54.743600	571.598884	0.001926	10.4
475	-0.724212	54.265393	575.230602	0.001576	7.7
476	-0.758569	55.265393	567.688117	0.001530	10.1
477	-0.725352	56.265393	560.340867	0.001641	7.7
478	-0.719597	57.265383	553.181443	0.002059	8.8
479	-0.731134	56.787175	556.582201	0.001959	8.8
480	-0.791510	57.787175	549.517825	0.002102	8.2
481	-0.743078	58.768405	542.758221	0.001627	10.2
482	-0.735848	59.126458	540.332851	0.002282	6.9
483	-0.722604	58.648251	543.577002	0.001704	7.9
484	-0.721503	58.170044	546.860346	0.002499	6.8
485	-0.692643	59.170044	540.039090	0.001887	6.4
486	-0.764796	58.691836	543.279705	0.002095	9.7
487	-0.729534	58.213629	546.559447	0.001543	6.3
488	-0.684540	59.213618	539.745721	0.001739	8.0
489	-0.673415	59.801915	535.815981	0.001648	6.5
490	-0.749490	59.323716	539.005910	0.002256	6.5
491	-0.749069	58.845508	542.234100	0.001960	8.4
492	-0.751687	59.845508	535.527060	0.001620	6.6
493	-0.713362	60.845502	528.983953	0.001657	6.4
494	-0.763185	60.367295	532.092867	0.001723	8.3
495	-0.744212	60.507588	531.177016	0.001660	6.5
496	-0.731658	61.507588	524.739099	0.002266	7.7
497	-0.746465	61.032642	527.777189	0.001812	7.7
498	-0.710460	60.563354	530.813840	0.001795	6.6
499	-0.707079	60.085147	533.944364	0.002048	8.8
