1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
53	-0.677384	4.689482	1236.267903	0.003246	8.0
54	-0.605454	5.676187	1190.540495	0.002794	6.9
55	-0.666129	4.933830	1224.619777	0.003264	13.7
56	-0.662593	5.932676	1179.202613	0.003710	7.2
57	-0.649592	5.199609	1212.196767	0.002980	8.1
58	-0.648610	6.199609	1167.630070	0.003439	7.4
59	-0.656993	5.457255	1200.392170	0.003359	8.1
60	-0.681422	4.714897	1235.046009	0.003183	7.1
61	-0.691573	5.685625	1190.119448	0.003783	6.7
62	-0.669671	4.943268	1224.174290	0.003279	8.3
63	-0.650449	5.943268	1178.739035	0.003306	6.8
64	-0.643131	5.200910	1212.136559	0.004115	7.3
65	-0.628188	6.200286	1167.601020	0.003318	8.3
66	-0.685218	7.200286	1126.197148	0.003384	6.7
67	-0.654009	6.465612	1156.321651	0.002918	8.4
68	-0.660715	5.742781	1187.575879	0.003602	7.0
69	-0.666520	5.007727	1221.140243	0.003429	13.2
70	-0.656256	6.004854	1176.050869	0.003486	7.5
71	-0.696711	7.004854	1134.056332	0.003477	6.9
72	-0.651383	6.266404	1164.769691	0.002736	8.5
73	-0.656050	5.536716	1196.797718	0.003590	7.9
74	-0.638334	6.536716	1153.335829	0.003338	11.0
75	-0.682064	7.536716	1112.919973	0.003033	6.3
76	-0.687883	6.794489	1142.639512	0.003332	6.8
77	-0.675021	6.089899	1172.358806	0.003026	10.0
78	-0.634788	7.088241	1130.689597	0.003610	7.2
79	-0.626052	6.520800	1154.002824	0.003836	9.8
80	-0.652969	7.520800	1113.541028	0.003290	6.4
81	-0.669235	8.328485	1082.874937	0.003732	7.0
82	-0.649841	7.613603	1109.929493	0.003011	8.5
83	-0.685254	8.613603	1072.449099	0.002980	6.6
84	-0.670115	9.605628	1037.687632	0.003459	8.7
85	-0.655686	10.604495	1004.891265	0.003609	6.7
86	-0.676688	11.604495	974.070638	0.003389	7.0
87	-0.685771	10.862149	996.765214	0.003653	8.2
88	-0.682943	11.836100	967.200183	0.003143	7.2
89	-0.713038	12.835118	938.642563	0.003327	8.6
90	-0.656779	13.824682	911.970479	0.003735	6.8
91	-0.683234	14.824682	886.513993	0.003500	6.7
92	-0.686390	14.082324	905.273017	0.003658	9.0
93	-0.677099	13.347694	924.635032	0.003162	6.6
94	-0.677989	12.605337	945.060644	0.003300	8.1
95	-0.708000	12.406799	950.677171	0.003375	7.4
96	-0.676004	13.406799	923.046670	0.002909	6.7
97	-0.706309	13.407344	923.032051	0.003613	8.4
98	-0.645212	12.664987	943.386124	0.003260	6.5
99	-0.682464	11.922630	964.658083	0.003390	8.8
100	-0.695167	12.922630	936.221076	0.003072	7.2
101	-0.702349	13.922630	909.412641	0.002916	6.9
102	-0.713670	14.922621	884.096993	0.003532	8.5
103	-0.669955	14.199150	902.268432	0.003931	8.1
104	-0.684515	15.199150	877.343304	0.003972	11.2
105	-0.635284	14.457326	895.698731	0.002896	7.0
106	-0.666443	13.714968	914.852673	0.003111	7.1
107	-0.656572	14.714959	889.237516	0.003816	8.0
108	-0.673559	15.714325	865.032424	0.003204	6.7
109	-0.699477	14.971968	882.884169	0.003683	8.5
110	-0.681416	15.971967	859.004385	0.003425	7.3
111	-0.673086	16.971967	836.382318	0.003026	6.8
112	-0.649065	17.971967	814.921192	0.003454	8.9
113	-0.678518	18.971740	794.538379	0.003397	7.1
114	-0.670226	19.971633	775.148053	0.003050	7.2
115	-0.659354	20.761867	760.480396	0.003109	8.3
116	-0.642193	21.313422	750.567555	0.003312	6.8
117	-0.654557	22.253838	734.248864	0.003216	8.1
118	-0.676474	21.618761	745.190167	0.003690	7.3
119	-0.643340	21.957049	739.321769	0.003741	6.9
120	-0.678941	22.957049	722.502584	0.002688	8.4
121	-0.673180	22.214693	734.913975	0.003184	7.0
122	-0.728700	21.742312	743.036123	0.003120	8.1
123	-0.640699	22.587952	728.620634	0.003190	7.8
124	-0.721129	23.587952	712.279434	0.003681	7.8
125	-0.670260	24.587951	696.655157	0.002767	10.2
126	-0.688781	23.845799	708.184087	0.002994	6.7
127	-0.676443	23.103599	720.101808	0.003224	8.4
128	-0.690661	24.103019	704.145356	0.003241	6.6
129	-0.685858	25.103018	688.872065	0.003279	11.5
130	-0.706385	26.103018	674.247269	0.003422	9.4
131	-0.680435	25.378180	684.784982	0.003413	7.7
132	-0.694312	24.636572	695.912955	0.003488	7.5
133	-0.706871	25.515300	682.766341	0.003193	6.9
134	-0.723122	26.515300	668.396941	0.002879	7.9
135	-0.670344	27.462756	655.329661	0.003059	7.3
136	-0.708194	28.462352	642.085954	0.003680	6.5
137	-0.651172	29.462346	629.361972	0.003736	8.6
138	-0.722421	30.462340	617.132473	0.003627	6.2
139	-0.701414	29.775798	625.476758	0.003073	6.9
140	-0.666615	29.033482	634.756574	0.003136	7.8
141	-0.676306	28.291138	644.316251	0.003558	6.2
142	-0.677511	27.601953	653.452781	0.002993	7.4
143	-0.688568	28.593378	640.389556	0.003375	7.6
144	-0.696400	29.593378	627.731980	0.003076	6.4
145	-0.703708	30.013391	622.563624	0.003217	6.6
146	-0.692859	29.271635	631.749529	0.003158	8.0
147	-0.673871	28.529301	641.218040	0.003314	6.3
148	-0.665281	28.418792	642.651917	0.003660	8.0
149	-0.688389	29.418792	629.905640	0.004021	6.5
150	-0.681082	30.417474	617.670980	0.003579	6.5
151	-0.677726	31.417474	605.887295	0.002831	8.3
152	-0.698993	32.417107	594.548889	0.003510	6.3
153	-0.664297	31.677455	602.897031	0.002996	6.6
154	-0.696412	30.935108	611.514689	0.003423	8.1
155	-0.669181	30.194866	620.356766	0.002986	6.3
156	-0.678799	31.194866	608.471367	0.003261	8.1
157	-0.730942	30.453463	617.238946	0.003144	6.7
158	-0.671315	29.711117	626.274535	0.003860	6.4
159	-0.630069	30.711113	614.163558	0.003143	7.9
160	-0.720838	29.968756	623.108819	0.003406	7.2
161	-0.708696	29.226399	632.318506	0.003318	6.2
162	-0.683949	28.565632	640.748041	0.003232	8.6
163	-0.658494	27.823275	650.490607	0.003378	6.2
164	-0.660880	27.106931	660.176841	0.003040	6.4
165	-0.676516	28.106931	646.733182	0.003577	8.5
166	-0.685636	27.716210	651.920202	0.003773	6.3
167	-0.703068	28.716189	638.807641	0.002981	8.6
168	-0.708157	28.462099	642.089234	0.003449	6.4
169	-0.702259	29.462099	629.365046	0.003584	6.6
170	-0.690994	30.462099	617.135366	0.003088	8.0
171	-0.712030	30.854860	612.461044	0.003633	6.7
172	-0.703845	31.787928	601.635309	0.004289	6.6
173	-0.695595	32.787774	590.451682	0.002893	8.3
174	-0.714525	32.045417	598.714903	0.003077	6.6
175	-0.710549	31.303079	607.212461	0.003384	8.0
176	-0.703896	32.303079	595.820765	0.003232	7.1
177	-0.670940	31.560722	604.236021	0.003374	6.3
178	-0.740145	32.560451	592.957694	0.003264	8.5
179	-0.687984	33.560451	582.089791	0.003175	6.5
180	-0.759869	34.560451	571.613098	0.003156	6.7
181	-0.666129	33.818778	579.346762	0.003157	8.7
182	-0.711657	34.615946	571.042728	0.003581	6.5
183	-0.668973	33.873589	578.768079	0.002785	7.7
184	-0.703557	33.131231	586.705321	0.003044	7.5
185	-0.686744	32.393516	594.811573	0.003320	6.6
186	-0.691329	33.393474	583.876688	0.003510	8.5
187	-0.687648	34.265484	574.663947	0.003325	6.8
188	-0.715772	35.265475	564.450607	0.003288	6.3
189	-0.720772	36.245991	554.782627	0.003788	8.6
190	-0.690878	37.245991	545.257806	0.003362	6.3
191	-0.707142	36.509731	552.238391	0.003884	6.9
192	-0.689101	37.509731	542.799989	0.003412	8.1
193	-0.707149	38.509731	533.678792	0.003319	6.5
194	-0.684519	39.449682	525.380459	0.002873	8.7
195	-0.658497	38.933753	529.903099	0.003391	6.6
196	-0.675557	38.191404	536.548876	0.004079	6.4
197	-0.665465	39.188913	527.656674	0.003481	8.8
198	-0.682188	38.446555	534.245951	0.002998	6.5
199	-0.704499	37.705249	540.992190	0.002854	6.7
200	-0.683079	36.964921	547.901749	0.003709	8.5
201	-0.680269	36.222952	555.005997	0.003353	6.7
202	-0.705287	35.480595	562.300763	0.003502	8.5
203	-0.727493	36.480539	552.518856	0.003431	6.9
204	-0.722806	37.480352	543.072680	0.004150	6.6
205	-0.651731	36.737995	550.055153	0.003331	8.3
206	-0.646686	36.006449	557.113837	0.003426	8.3
207	-0.697142	37.006449	547.509494	0.003273	10.2
208	-0.724630	36.264092	554.607270	0.003542	8.4
209	-0.701447	36.845084	549.036826	0.003105	10.1
210	-0.698868	36.182201	555.401525	0.002864	8.8
211	-0.682823	37.182047	545.857064	0.004060	8.1
212	-0.710654	36.439852	552.910227	0.003134	10.0
213	-0.696276	35.969708	557.473134	0.003195	9.6
214	-0.698377	35.230434	564.802350	0.003846	9.5
215	-0.711318	36.230434	554.933434	0.003123	8.6
216	-0.691461	37.188018	545.801053	0.004236	10.0
217	-0.728558	36.445661	552.854317	0.003160	8.0
218	-0.685324	36.109423	556.109308	0.002756	10.2
219	-0.706504	36.821925	549.256731	0.003174	8.2
220	-0.714280	37.821910	539.919246	0.003413	10.3
221	-0.706965	38.708912	531.898514	0.003071	8.0
222	-0.668267	37.966570	538.594693	0.002570	10.0
223	-0.696825	38.966570	529.613110	0.003332	9.0
224	-0.680112	39.966543	520.926391	0.003647	10.6
225	-0.685195	40.966543	512.519816	0.003272	8.3
226	-0.660275	40.233457	518.655699	0.003600	10.7
227	-0.693660	39.491100	525.020732	0.003554	8.1
228	-0.709929	40.491100	516.482574	0.003595	7.1
229	-0.695302	39.748742	522.794057	0.003298	8.0
230	-0.688863	40.748742	514.327584	0.003280	6.8
231	-0.701844	40.006385	520.586188	0.002898	8.6
232	-0.666794	41.006385	512.190503	0.003029	6.3
233	-0.703780	40.843372	513.540583	0.003433	6.9
234	-0.724430	40.101015	519.779930	0.003065	7.8
235	-0.691478	41.101005	511.410104	0.003451	7.2
236	-0.719696	42.101005	503.305477	0.003021	6.6
237	-0.709383	43.099217	495.467540	0.002988	8.4
238	-0.688267	44.089127	487.932207	0.003640	6.4
239	-0.724742	44.956380	481.516444	0.002878	7.3
240	-0.701085	44.214023	486.997738	0.003487	8.2
241	-0.720843	43.472122	492.601772	0.003280	6.7
242	-0.665894	44.472096	485.078124	0.003489	8.8
243	-0.694012	43.729753	490.641162	0.003809	6.2
244	-0.698534	42.990502	496.309304	0.003453	6.6
245	-0.695947	43.990498	488.672692	0.003718	8.5
246	-0.697996	43.248140	494.319077	0.003193	6.3
247	-0.697933	42.505783	500.097471	0.003120	6.9
248	-0.709132	43.505779	492.344751	0.003581	7.9
249	-0.709007	42.763421	498.076811	0.003503	6.3
250	-0.706137	42.021106	503.943579	0.003223	8.2
251	-0.691605	43.021103	496.072074	0.003405	6.6
252	-0.719722	43.098764	495.471040	0.003323	6.4
253	-0.732047	42.360117	501.247207	0.003788	8.8
254	-0.692104	43.360117	493.459042	0.003875	6.9
255	-0.711527	42.617762	499.217210	0.003516	7.6
256	-0.684300	41.891775	504.979884	0.003072	7.9
257	-0.672341	41.151883	510.991463	0.003439	7.8
258	-0.668081	40.413291	517.136939	0.003049	13.7
259	-0.717483	41.413291	508.851253	0.003148	6.5
260	-0.687271	41.417115	508.820080	0.003905	8.8
261	-0.673327	42.417103	500.796786	0.003226	7.0
262	-0.699302	41.675101	506.725650	0.003349	8.3
263	-0.682243	41.590420	507.411219	0.003057	11.6
264	-0.631422	42.560326	499.668320	0.003692	11.0
265	-0.707379	41.820411	505.553545	0.003192	7.3
266	-0.693497	41.078054	511.599182	0.004055	9.9
267	-0.702553	42.078054	503.488608	0.003530	8.6
268	-0.722268	41.335697	509.484658	0.003863	9.7
269	-0.688554	40.593340	515.625251	0.003385	9.7
270	-0.663990	41.593340	507.387550	0.003714	7.5
271	-0.712183	40.850983	513.477392	0.004207	8.1
272	-0.734015	40.108626	519.715194	0.003847	10.2
273	-0.675411	41.021419	512.066343	0.003346	11.1
274	-0.714633	42.021419	503.941068	0.002669	12.0
275	-0.706197	41.279062	509.947972	0.003371	8.1
276	-0.701687	42.279060	501.889275	0.003198	6.5
277	-0.704619	41.544318	507.785236	0.003338	9.0
278	-0.676137	40.858409	513.415752	0.003198	6.7
279	-0.701147	40.116433	519.648808	0.003815	6.7
280	-0.751040	39.374075	526.038390	0.003807	8.6
281	-0.728160	40.374075	517.467371	0.003781	6.7
282	-0.624198	41.374061	509.171296	0.003049	8.1
283	-0.687629	42.371753	501.155167	0.003324	10.7
284	-0.723817	43.274359	494.117433	0.003653	9.0
285	-0.717812	44.274359	486.547578	0.003382	8.3
286	-0.641923	43.532015	492.144580	0.003359	7.0
287	-0.695088	44.530965	484.642358	0.003754	9.7
288	-0.720242	45.530965	477.357895	0.003512	7.5
289	-0.711244	46.530965	470.289169	0.003288	8.7
290	-0.651228	47.530965	463.426735	0.003097	7.0
291	-0.705780	48.530862	456.762370	0.003433	10.0
292	-0.733193	49.530849	450.286393	0.003401	8.7
293	-0.733218	48.797849	455.015190	0.003917	8.7
294	-0.757677	48.055492	459.906674	0.004111	8.4
295	-0.736731	49.055491	453.341787	0.003760	7.5
296	-0.722705	50.055491	446.961677	0.003132	10.6
297	-0.638308	49.449628	450.805522	0.002717	7.6
298	-0.682194	48.709534	455.591648	0.003539	11.2
299	-0.723859	49.709498	449.148732	0.003405	7.6
300	-0.669008	48.967141	453.914238	0.003147	8.8
301	-0.687251	48.224784	458.781953	0.003024	7.4
302	-0.707021	49.224458	452.251004	0.003382	7.9
303	-0.663247	48.483564	457.073297	0.003707	10.0
304	-0.652435	49.477273	450.628691	0.003047	12.5
305	-0.678730	50.477273	444.324188	0.003272	9.1
306	-0.659049	51.477264	438.193711	0.003446	8.6
307	-0.677766	52.477264	432.230047	0.003487	8.5
308	-0.668735	51.750165	436.549958	0.003688	8.3
309	-0.727191	51.011511	441.027843	0.003678	11.7
310	-0.700822	52.011511	434.987319	0.003886	7.5
311	-0.687043	53.011475	429.110235	0.003503	8.8
312	-0.699651	52.269124	433.457909	0.003367	7.1
313	-0.692187	53.269123	427.621603	0.002930	8.4
314	-0.693922	52.526766	431.939051	0.003238	9.4
315	-0.743692	51.955894	435.318925	0.003704	8.7
316	-0.678588	52.673868	431.076613	0.002859	9.9
317	-0.706934	51.956747	435.313837	0.003107	7.8
318	-0.708950	51.214708	439.786882	0.003417	8.9
319	-0.717390	51.436928	438.437718	0.003466	6.6
320	-0.674549	50.694576	442.977466	0.003535	9.0
321	-0.721544	49.952286	447.611816	0.003707	6.9
322	-0.686703	50.952286	441.390863	0.003416	7.1
323	-0.666011	51.952286	435.340459	0.003004	8.2
324	-0.698363	51.211416	439.806935	0.003802	6.5
325	-0.680371	52.211410	433.799616	0.003529	9.3
326	-0.723687	53.211410	427.954160	0.003182	7.0
327	-0.706449	52.469052	432.278361	0.002896	6.5
328	-0.687033	51.726695	436.690839	0.003520	8.4
329	-0.740604	52.689459	430.985404	0.003270	7.0
330	-0.710416	53.298024	427.455265	0.003088	6.6
331	-0.675922	52.555668	431.769329	0.003433	8.8
332	-0.733496	51.813311	436.171369	0.003498	6.6
333	-0.697282	51.070954	440.664094	0.003663	8.6
334	-0.661425	50.854471	441.991726	0.003271	7.0
335	-0.722725	51.854470	435.924952	0.003445	6.5
336	-0.699201	52.369483	432.865001	0.003475	9.0
337	-0.676097	53.369483	427.044537	0.003037	6.7
338	-0.681392	52.627201	431.349838	0.003090	8.3
339	-0.717979	52.746789	430.650361	0.003215	7.2
340	-0.693014	52.071030	434.633008	0.003001	7.0
341	-0.670091	51.328782	439.093270	0.003394	8.0
342	-0.682291	52.328778	433.105285	0.004213	7.8
343	-0.668833	51.586421	437.534748	0.003356	7.8
344	-0.726149	52.586421	431.588886	0.003834	8.0
345	-0.703750	51.844074	435.987165	0.003092	7.1
346	-0.701960	52.833709	430.143387	0.003705	7.9
347	-0.702762	52.091370	434.512057	0.003614	8.4
348	-0.652807	51.349013	438.970490	0.003389	7.6
349	-0.702674	50.643284	443.294608	0.003387	8.3
350	-0.709765	51.643284	437.192260	0.003047	7.1
351	-0.687072	52.643209	431.256077	0.003176	8.5
352	-0.717594	53.643209	425.478510	0.003303	11.2
353	-0.694390	54.173966	422.474468	0.003612	9.1
354	-0.698293	55.173966	416.928289	0.002939	8.2
355	-0.712580	56.071693	412.071935	0.003304	8.0
356	-0.717151	55.329413	416.079205	0.003856	10.5
357	-0.716692	54.599348	420.097294	0.003441	15.2
358	-0.743599	55.599324	414.613075	0.003636	10.4
359	-0.695893	54.885327	418.514127	0.003429	13.9
360	-0.699999	55.885327	413.070773	0.003745	10.8
361	-0.715922	56.885327	407.767196	0.003525	8.7
362	-0.720985	56.142976	411.691163	0.004208	8.9
363	-0.725361	57.142848	406.423393	0.003465	11.2
364	-0.688044	58.142848	401.288079	0.003804	10.2
365	-0.746367	59.142848	396.280919	0.003081	7.5
366	-0.700170	60.142846	391.397185	0.002746	7.4
367	-0.681239	61.142533	386.633824	0.003300	9.7
368	-0.696672	60.400281	390.159360	0.003676	11.3
369	-0.735711	61.400154	385.425024	0.004384	9.5
370	-0.689887	60.657797	388.928952	0.003018	8.7
371	-0.696003	61.656060	384.231735	0.002487	8.6
372	-0.705393	62.656060	379.638744	0.003233	8.2
373	-0.709136	61.919309	383.011893	0.002868	9.1
374	-0.693849	61.910756	383.051403	0.003379	7.2
375	-0.738898	61.168404	386.512090	0.003377	8.4
376	-0.663209	62.168401	381.864758	0.002663	8.3
377	-0.688813	61.427901	385.295283	0.003207	6.7
378	-0.698782	62.427839	380.677262	0.003885	8.9
379	-0.703891	63.427808	376.168496	0.003542	6.4
380	-0.676790	62.697802	379.449410	0.003288	7.1
381	-0.702418	61.955444	382.845052	0.003743	8.2
382	-0.714892	61.213087	386.302018	0.003257	6.5
383	-0.736680	62.212989	381.660147	0.003425	6.9
384	-0.690495	63.212920	377.128371	0.003621	8.3
385	-0.704062	64.212920	372.702652	0.003384	6.7
386	-0.683699	65.212920	368.379604	0.003214	8.8
387	-0.711292	64.470564	371.579171	0.003175	7.0
388	-0.730965	63.728208	374.834809	0.003453	8.2
389	-0.704060	62.985852	378.147996	0.003001	7.2
390	-0.713581	62.305478	381.236411	0.003954	6.3
391	-0.665711	63.305468	376.714371	0.003152	7.0
392	-0.672450	64.305468	372.298308	0.003096	8.2
393	-0.716965	63.563112	375.566612	0.003732	6.4
394	-0.710228	62.820761	378.892784	0.003480	8.8
395	-0.702092	63.820575	374.426623	0.003499	6.3
396	-0.711444	63.078218	377.732572	0.002585	6.7
397	-0.755149	62.335863	381.097410	0.004102	9.1
398	-0.676736	61.611404	384.439433	0.003741	7.2
399	-0.707803	62.577476	379.995698	0.003095	8.7
400	-0.700864	63.577475	375.502833	0.003426	6.7
401	-0.679461	64.545436	371.253955	0.003106	6.4
402	-0.752179	65.545436	366.964255	0.003010	9.0
403	-0.703930	66.545354	362.772893	0.003195	6.4
404	-0.761086	65.802998	365.875397	0.003330	7.1
405	-0.754541	65.694401	366.333710	0.003696	8.6
406	-0.690494	66.647618	362.349625	0.003420	6.8
407	-0.757620	67.647313	358.263327	0.002775	8.6
408	-0.736285	68.315077	355.584774	0.004052	6.5
409	-0.657520	67.715293	357.988801	0.003064	7.5
410	-0.759624	68.680369	354.136384	0.002877	7.7
411	-0.721426	69.676961	350.244221	0.003568	7.0
412	-0.706849	70.676955	346.423827	0.003063	8.7
413	-0.724247	69.934597	349.251906	0.003400	7.0
414	-0.731141	69.192641	352.124973	0.003646	6.4
415	-0.746605	68.450284	355.047294	0.003474	7.8
416	-0.706663	67.707927	358.018528	0.003447	7.2
417	-0.703761	68.700594	354.056536	0.003797	6.3
418	-0.715264	67.958236	357.011141	0.003138	8.7
419	-0.677876	68.958236	353.042509	0.003638	6.4
420	-0.724083	68.871612	353.382795	0.003303	8.0
421	-0.747219	69.871533	349.494287	0.003932	7.5
422	-0.698594	69.129175	352.372929	0.003353	6.8
423	-0.679412	70.082098	348.686317	0.003247	8.2
424	-0.732448	69.339753	351.551565	0.003365	7.7
425	-0.698786	68.741320	353.895856	0.003174	8.1
426	-0.723409	68.366081	355.381830	0.003046	7.4
427	-0.685805	69.366081	351.449141	0.003844	6.4
428	-0.671474	68.634421	354.317917	0.002840	7.3
429	-0.719458	67.975466	356.942006	0.003050	8.2
430	-0.692723	68.972525	352.986440	0.003719	7.0
431	-0.699407	69.972525	349.106297	0.003657	8.2
432	-0.676906	69.230168	351.978525	0.003336	6.4
433	-0.684358	70.216478	348.172633	0.003389	8.1
434	-0.697761	69.474129	351.029423	0.004181	7.2
435	-0.705740	70.444971	347.302657	0.003317	7.1
436	-0.746769	69.702614	350.145162	0.003625	8.8
437	-0.713183	68.964295	353.018733	0.003448	7.1
438	-0.701874	68.221938	355.955970	0.003829	6.9
439	-0.712284	67.479732	358.941881	0.003426	10.8
440	-0.681855	66.737375	361.978935	0.002842	9.3
441	-0.719819	67.737294	357.900043	0.002992	9.6
442	-0.736526	68.067319	356.573901	0.003924	9.4
443	-0.701032	69.067107	352.615760	0.003220	9.6
444	-0.705917	68.997517	352.888420	0.003494	8.7
445	-0.700175	68.270667	355.761667	0.003318	8.7
446	-0.708542	67.528310	358.744919	0.003276	6.7
447	-0.709487	68.528310	354.737864	0.003564	9.7
448	-0.747367	67.785953	357.703899	0.003139	8.0
449	-0.697112	67.043595	360.719951	0.003599	8.3
450	-0.712254	66.613088	362.492431	0.002795	10.6
451	-0.731247	66.034728	364.901255	0.003698	9.5
452	-0.698250	67.034728	360.756286	0.003381	9.5
453	-0.671344	68.021823	356.756135	0.003140	8.3
454	-0.713955	69.021810	352.793191	0.003404	11.2
455	-0.696962	68.279452	355.726661	0.002984	8.7
456	-0.665111	69.279086	351.787806	0.003195	10.1
457	-0.683603	68.536728	354.704511	0.003629	8.8
458	-0.667041	68.958009	353.043399	0.003366	10.0
459	-0.728214	68.252262	355.835031	0.003348	8.3
460	-0.728786	68.209188	356.006845	0.003382	10.6
461	-0.681814	67.466830	358.994228	0.003713	8.2
462	-0.741419	66.724473	362.032171	0.003053	11.0
463	-0.722300	67.723137	357.957153	0.003459	8.3
464	-0.740152	68.723137	353.967578	0.003234	10.2
465	-0.699171	68.177048	356.135150	0.002997	8.5
466	-0.714478	68.724230	353.963267	0.003146	11.1
467	-0.669223	68.179174	356.126661	0.002994	8.9
468	-0.741462	67.436817	359.116062	0.002780	10.7
469	-0.719467	68.436137	355.103456	0.003218	8.1
470	-0.660906	67.693780	358.075633	0.003142	9.4
471	-0.650246	66.951423	361.097984	0.003028	9.5
472	-0.703345	67.873333	357.352204	0.003778	10.2
473	-0.666198	68.873333	353.376029	0.003123	10.4
474	-0.723338	69.873333	349.487363	0.003251	10.9
475	-0.711147	70.873333	345.683350	0.003226	8.3
476	-0.657201	71.873323	341.961291	0.003538	10.6
477	-0.714602	71.130966	344.716689	0.002951	8.8
478	-0.730399	72.130163	341.018211	0.003726	10.6
479	-0.697695	71.387952	343.757826	0.004098	7.4
480	-0.756168	70.645595	346.542369	0.003437	8.1
481	-0.725701	71.645595	342.801853	0.003343	8.1
482	-0.722133	72.642300	339.153155	0.003806	6.4
483	-0.702864	71.900015	341.863041	0.003604	8.5
484	-0.689900	71.157657	344.616849	0.003156	10.8
485	-0.711153	72.041430	341.343438	0.002925	6.9
486	-0.734870	72.945335	338.059165	0.003484	9.8
487	-0.684225	72.236745	340.628382	0.002915	7.0
488	-0.725396	71.494387	343.362255	0.002808	8.5
489	-0.647090	72.459279	339.817318	0.003371	6.3
490	-0.691503	73.425321	336.340729	0.003098	13.7
491	-0.690417	72.682964	339.005941	0.002944	7.0
492	-0.692581	71.940607	341.713730	0.003607	8.6
493	-0.687330	72.940607	338.076179	0.003166	7.1
494	-0.692027	73.940596	334.515296	0.003662	6.4
495	-0.722838	73.408110	336.402048	0.003389	8.9
496	-0.688873	74.408110	332.876121	0.003256	6.9
497	-0.701880	75.408108	329.423344	0.003856	8.2
498	-0.705844	74.665774	331.979560	0.003607	6.6
499	-0.690015	73.923416	334.575836	0.003877	6.8
