1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
102	-0.157550	0.045406	0.882734	0.032395	3.3
103	-0.146821	0.000000	0.884643	0.022223	3.8
104	-0.150271	0.000000	0.884643	0.014833	4.6
105	-0.174963	0.614176	0.859506	0.041275	3.2
106	-0.139332	0.753073	0.854017	0.031938	3.1
107	-0.155071	0.000000	0.884643	0.028434	3.3
108	-0.136038	0.000000	0.884643	0.035593	3.7
109	-0.173218	0.999649	0.844445	0.058501	4.4
110	-0.155518	0.015822	0.883977	0.055596	3.0
111	-0.139047	0.000000	0.884643	0.021156	3.1
112	-0.133664	0.000000	0.884643	0.032394	3.2
113	-0.151242	0.000000	0.884643	0.040510	3.0
114	-0.164402	0.970273	0.845575	0.026709	2.9
115	-0.159392	1.970198	0.808766	0.037298	4.1
116	-0.128719	2.957037	0.775451	0.024377	4.1
117	-0.166967	1.978052	0.808489	0.037526	3.3
118	-0.176218	2.977412	0.774792	0.032003	3.0
119	-0.168172	1.993591	0.807943	0.032094	3.4
120	-0.168212	2.993510	0.774272	0.043424	4.4
121	-0.145607	3.993510	0.743293	0.036122	3.4
122	-0.157027	3.381397	0.761954	0.026231	3.2
123	-0.185407	2.397586	0.793992	0.049181	3.1
124	-0.175710	1.415847	0.828767	0.073498	3.2
125	-0.170490	2.415847	0.793373	0.044825	4.7
126	-0.161905	3.415847	0.760879	0.050761	3.8
127	-0.160857	4.415847	0.730942	0.037196	3.0
128	-0.154688	3.436524	0.760235	0.017889	3.1
129	-0.154231	4.397846	0.731460	0.056194	3.0
130	-0.155048	3.414038	0.760935	0.014827	3.0
131	-0.151031	4.413662	0.731005	0.043993	4.3
132	-0.160881	4.747142	0.721537	0.041307	3.5
133	-0.173539	3.763315	0.750203	0.030364	3.0
134	-0.175110	2.779488	0.781241	0.036449	3.1
135	-0.160238	2.332928	0.796193	0.030145	3.2
136	-0.143931	3.332774	0.763477	0.040994	3.7
137	-0.169828	2.497887	0.790603	0.032483	4.7
138	-0.171373	1.514059	0.825151	0.058833	3.2
139	-0.163002	0.530232	0.862857	0.040690	3.2
140	-0.132440	0.000000	0.884643	0.040706	3.1
141	-0.179711	0.000000	0.884643	0.052671	3.1
142	-0.152276	0.000000	0.884643	0.046469	4.1
143	-0.159135	0.996507	0.844566	0.030753	4.3
144	-0.185119	1.996502	0.807840	0.060696	4.5
145	-0.148772	2.519631	0.789872	0.024612	4.0
146	-0.178825	1.535805	0.824355	0.030066	3.5
147	-0.180110	2.527130	0.789620	0.025286	4.2
148	-0.158887	1.548408	0.823894	0.047642	3.1
149	-0.173606	2.548408	0.788907	0.037018	3.1
150	-0.163295	3.538836	0.757065	0.046594	3.1
151	-0.152783	2.555009	0.788686	0.057001	3.2
152	-0.175284	3.555009	0.756567	0.044342	3.1
153	-0.162938	2.572979	0.788085	0.021141	4.1
154	-0.175669	2.981046	0.774674	0.052677	4.2
155	-0.175401	3.981045	0.743664	0.027946	3.2
156	-0.163515	2.997218	0.774152	0.034248	3.1
157	-0.154464	2.015400	0.807177	0.036937	3.1
158	-0.189319	1.031643	0.843219	0.039063	4.4
159	-0.165252	2.031643	0.806608	0.052023	3.4
160	-0.160009	1.047816	0.842601	0.023511	3.0
161	-0.154990	2.047803	0.806042	0.036200	3.0
162	-0.146355	1.064114	0.841978	0.052527	3.3
163	-0.134753	1.752999	0.816486	0.051898	4.7
164	-0.150143	0.769171	0.853386	0.042680	3.5
165	-0.137060	0.000000	0.884643	0.042036	3.2
166	-0.161892	1.000000	0.844432	0.047954	3.2
167	-0.176214	0.018611	0.883860	0.054528	3.2
168	-0.168944	0.000000	0.884643	0.034388	3.6
169	-0.167408	0.000000	0.884643	0.036818	4.3
170	-0.166520	0.999850	0.844438	0.036342	3.3
171	-0.168027	1.999850	0.807723	0.040410	3.4
172	-0.168471	2.968468	0.775081	0.035646	3.1
173	-0.146560	3.968466	0.744039	0.028077	3.1
174	-0.183560	4.968374	0.715390	0.020909	4.1
175	-0.142796	5.965765	0.688929	0.018580	3.6
176	-0.154039	5.470351	0.701823	0.087306	3.4
177	-0.158783	4.486524	0.728915	0.051622	3.1
178	-0.170570	3.502696	0.758182	0.035377	3.3
179	-0.170218	2.518869	0.789898	0.041530	3.6
180	-0.174295	1.652555	0.820106	0.049399	4.6
181	-0.145659	0.758853	0.853791	0.042876	3.3
182	-0.134912	0.000000	0.884643	0.045634	3.2
183	-0.142597	0.000000	0.884643	0.059159	3.2
184	-0.152850	0.000000	0.884643	0.035972	3.1
185	-0.183534	0.540432	0.862448	0.037014	3.4
186	-0.171280	1.540407	0.824187	0.032544	4.2
187	-0.162878	0.573569	0.861123	0.039498	3.5
188	-0.153316	0.000000	0.884643	0.040877	3.1
189	-0.152505	0.991917	0.844742	0.048560	3.2
190	-0.181969	1.991917	0.808002	0.056756	3.3
191	-0.155721	2.991917	0.774323	0.058853	4.4
192	-0.159346	2.008090	0.807434	0.038716	3.2
193	-0.162088	2.902460	0.777221	0.027301	3.0
194	-0.193117	3.293720	0.764704	0.043136	3.1
195	-0.159168	2.523741	0.789734	0.034271	3.1
196	-0.153000	1.539914	0.824205	0.037397	3.2
197	-0.173005	0.613733	0.859523	0.033435	4.2
198	-0.151329	1.613704	0.821515	0.046605	3.7
199	-0.163900	2.613704	0.786726	0.042641	3.2
200	-0.188354	3.613704	0.754763	0.014759	3.0
201	-0.161767	2.773777	0.781428	0.048477	3.8
202	-0.183533	3.755616	0.750436	0.032867	4.4
203	-0.177282	4.755616	0.721299	0.036330	3.2
204	-0.163695	5.744739	0.694623	0.059109	3.3
205	-0.158358	6.643155	0.672047	0.038521	3.1
206	-0.149028	5.659328	0.696848	0.035031	3.1
207	-0.179796	4.675502	0.723550	0.017528	2.9
208	-0.155622	4.314048	0.733881	0.029692	3.7
209	-0.154344	4.638803	0.724585	0.057722	4.3
210	-0.156503	5.638803	0.697385	0.072588	3.2
211	-0.162958	4.654975	0.724129	0.049709	3.2
212	-0.167725	3.671148	0.753005	0.037611	3.8
213	-0.166406	4.671148	0.723672	0.023641	4.3
214	-0.151317	5.666753	0.696654	0.016786	3.1
215	-0.174197	5.278697	0.706942	0.032108	3.2
216	-0.180582	5.627904	0.697671	0.025030	3.0
217	-0.154273	4.977291	0.715144	0.044239	3.2
218	-0.183905	5.966809	0.688903	0.053158	4.3
219	-0.163960	6.966809	0.664270	0.041578	4.1
220	-0.164928	5.982981	0.688490	0.051743	3.3
221	-0.167897	6.982981	0.663886	0.021774	3.2
222	-0.165480	5.999155	0.688077	0.035226	2.9
223	-0.148650	6.998912	0.663508	0.033352	3.1
224	-0.148610	7.998851	0.640629	0.017641	3.5
225	-0.156547	7.061241	0.662034	0.023473	4.8
226	-0.166949	6.144024	0.684405	0.034090	3.3
227	-0.160810	7.144013	0.660087	0.053152	3.1
228	-0.155632	8.144013	0.637438	0.029704	3.0
229	-0.143317	9.144013	0.616292	0.051475	4.2
230	-0.153696	8.160258	0.637083	0.037794	3.6
231	-0.151818	7.189013	0.659033	0.033788	3.2
232	-0.156854	8.189011	0.636455	0.035162	3.2
233	-0.185873	7.206416	0.658627	0.030509	3.1
234	-0.168422	8.205401	0.636098	0.022784	3.0
235	-0.174539	7.328366	0.655792	0.039157	4.2
236	-0.189559	8.328325	0.633432	0.040785	3.7
237	-0.170205	7.447359	0.653048	0.062143	3.1
238	-0.144816	6.463531	0.676443	0.028530	3.1
239	-0.160528	7.463531	0.652677	0.028675	3.2
240	-0.155833	7.337868	0.655572	0.031769	4.6
241	-0.164221	7.487582	0.652126	0.028929	3.5
242	-0.160313	8.474094	0.630299	0.047076	3.0
243	-0.158523	7.490267	0.652065	0.020272	3.2
244	-0.143406	6.506951	0.675375	0.035412	3.1
245	-0.162368	7.506893	0.651685	0.042573	3.4
246	-0.168800	8.506889	0.629599	0.039079	4.4
247	-0.156139	9.205859	0.615030	0.050519	3.4
248	-0.170753	8.222074	0.635735	0.036319	3.0
249	-0.138803	9.222074	0.614700	0.055451	3.2
