1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
133	-0.423671	7.034287	30.557344	0.005866	3.9
134	-0.433401	6.838704	30.772027	0.004223	2.8
135	-0.400689	6.649159	30.982980	0.007907	3.0
136	-0.406172	6.453576	31.203707	0.012308	3.1
137	-0.411457	6.257992	31.427602	0.004033	3.4
138	-0.423590	7.257992	30.315435	0.004416	2.9
139	-0.409255	7.062409	30.526721	0.008390	3.8
140	-0.412084	6.866826	30.740973	0.004340	3.3
141	-0.434105	7.866826	29.676049	0.005428	3.7
142	-0.413648	8.866287	28.682954	0.003193	3.1
143	-0.401078	9.866273	27.753702	0.006056	3.0
144	-0.410820	9.670696	27.930678	0.002953	3.8
145	-0.403212	10.670696	27.048769	0.003658	4.1
146	-0.415320	10.475115	27.216846	0.005258	3.8
147	-0.415023	10.279531	27.387026	0.005818	3.3
148	-0.398400	10.105283	27.540445	0.006454	2.8
149	-0.385317	10.212555	27.445794	0.005097	3.9
150	-0.419545	11.212555	26.593772	0.002234	3.3
151	-0.436722	12.132640	25.855270	0.004146	2.9
152	-0.393962	13.088894	25.129983	0.004474	2.9
153	-0.426832	13.926775	24.527124	0.005860	2.9
154	-0.397855	13.808590	24.610400	0.008295	2.9
155	-0.418067	14.808590	23.923124	0.003687	3.1
156	-0.412714	14.613149	24.054412	0.004253	4.5
157	-0.418780	15.606439	23.401712	0.007555	3.2
158	-0.396880	16.431050	22.886169	0.001507	2.9
159	-0.424812	16.243489	23.001425	0.005404	2.8
160	-0.430712	16.059948	23.115341	0.005165	3.0
161	-0.387636	17.059948	22.508001	0.002205	3.7
162	-0.387854	16.869626	22.621119	0.004375	3.5
163	-0.419140	17.868976	22.039514	0.007271	3.0
164	-0.438490	17.673393	22.150975	0.006293	2.8
165	-0.373323	18.629607	21.616498	0.004906	3.1
166	-0.428863	18.434024	21.723711	0.005434	2.8
167	-0.398587	18.238441	21.831992	0.003268	3.1
168	-0.426819	18.042857	21.941359	0.003427	3.9
169	-0.417358	19.042853	21.393414	0.007936	3.2
170	-0.441473	18.847270	21.498420	0.002873	3.8
171	-0.419882	19.847270	20.972107	0.007211	2.8
172	-0.419697	19.651687	21.073008	0.003805	3.2
173	-0.407363	20.651683	20.567076	0.005023	5.7
174	-0.402337	20.456160	20.664078	0.006285	3.6
175	-0.374666	20.260577	20.762030	0.005351	3.2
176	-0.436612	20.064994	20.860915	0.006681	2.8
177	-0.393034	19.869410	20.960746	0.008063	3.0
178	-0.411973	20.869410	20.460124	0.008013	3.7
179	-0.435998	21.869410	19.982858	0.006018	3.6
180	-0.410627	21.673827	20.074444	0.004510	2.9
181	-0.414701	21.478609	20.166699	0.006610	2.8
182	-0.417829	22.478609	19.702869	0.004985	2.9
183	-0.410868	22.283865	19.791517	0.003120	3.0
184	-0.450138	22.088282	19.881353	0.007558	4.3
185	-0.433332	21.892698	19.972008	0.003487	3.3
186	-0.420147	21.717738	20.053808	0.008919	2.7
187	-0.441208	22.616429	19.640612	0.007304	2.8
188	-0.443855	22.420845	19.729080	0.004712	2.7
189	-0.415774	23.420845	19.284940	0.009014	2.9
190	-0.413136	24.420845	18.860357	0.004173	3.8
191	-0.431298	25.420845	18.454066	0.005670	3.1
192	-0.415983	25.707263	18.340902	0.003291	2.9
193	-0.414684	26.703668	17.957808	0.008336	3.0
194	-0.444977	26.508093	18.031735	0.008702	2.9
195	-0.402676	26.312510	18.106275	0.004873	2.8
196	-0.412045	27.312510	17.731501	0.005139	3.2
197	-0.438545	27.116996	17.803550	0.007409	3.8
198	-0.421838	28.112635	17.442626	0.004855	3.3
199	-0.445472	29.112635	17.094558	0.004011	3.7
200	-0.369977	30.075405	16.772326	0.006352	3.0
201	-0.415648	29.879822	16.836799	0.006042	3.4
202	-0.414927	29.696403	16.897714	0.006932	3.8
203	-0.386709	29.500820	16.963157	0.007378	3.4
204	-0.385853	29.305237	17.029108	0.006092	2.7
205	-0.433939	29.109654	17.095575	0.008564	2.9
206	-0.403482	30.109654	16.761087	0.006458	2.9
207	-0.399072	29.914070	16.825473	0.006532	3.2
208	-0.403342	29.718488	16.890356	0.006968	4.2
209	-0.420162	29.535762	16.951428	0.004484	3.1
210	-0.402400	30.535731	16.622512	0.003010	2.8
211	-0.423701	30.340805	16.685623	0.004531	2.8
212	-0.410880	30.146182	16.749116	0.007315	2.8
213	-0.417981	29.950599	16.813411	0.002297	3.0
214	-0.429031	30.950599	16.489768	0.005061	4.1
215	-0.414490	30.755437	16.551949	0.005396	3.2
216	-0.418651	31.755260	16.238254	0.001532	2.8
217	-0.432366	32.749727	15.937817	0.004848	2.7
218	-0.407511	32.632855	15.972548	0.004427	2.9
219	-0.415680	33.632855	15.680186	0.006020	2.9
220	-0.428239	33.458025	15.730525	0.005920	3.9
221	-0.412990	34.457763	15.446951	0.003092	3.6
222	-0.402050	34.267533	15.500119	0.003692	2.8
223	-0.424977	35.267524	15.224650	0.003552	2.9
224	-0.425842	35.074345	15.277099	0.003914	2.9
225	-0.385984	35.655160	15.120482	0.002873	2.9
226	-0.405814	36.649814	14.859603	0.002921	3.8
227	-0.388483	36.623516	14.866384	0.005007	3.3
228	-0.439269	36.429433	14.916625	0.008813	2.7
229	-0.415832	37.429433	14.661332	0.001783	3.0
230	-0.414057	38.429425	14.414633	0.005565	2.9
231	-0.404235	39.386799	14.186103	0.006534	2.7
232	-0.433941	40.386793	13.955010	0.003945	2.8
233	-0.410674	40.325303	13.969003	0.005665	3.6
234	-0.394729	41.325303	13.744872	0.002891	4.1
235	-0.426882	42.325302	13.527821	0.004211	2.7
236	-0.427259	42.141967	13.567099	0.006092	2.7
237	-0.417128	43.141967	13.355583	0.005603	2.8
238	-0.410248	42.946387	13.396431	0.003257	2.8
239	-0.466592	42.750817	13.437527	0.004994	3.6
240	-0.414562	42.555234	13.478879	0.003233	3.4
241	-0.433620	43.554861	13.270160	0.002833	2.9
242	-0.396333	44.414702	13.095731	0.004461	2.8
243	-0.402752	44.219119	13.135003	0.003122	5.4
244	-0.412042	45.193817	12.941591	0.004056	8.9
245	-0.428945	46.187035	12.750277	0.005973	10.2
246	-0.463831	47.186667	12.563356	0.004023	3.6
247	-0.456821	46.991084	12.599495	0.004247	3.1
248	-0.431164	47.991078	12.416871	0.003481	2.8
249	-0.413544	48.991059	12.239468	0.004373	2.9
