1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
48	-0.323211	0.053227	8.773702	0.010432	3.4
49	-0.368566	1.052448	8.376156	0.006146	4.3
50	-0.299611	2.052066	8.012936	0.009604	2.8
51	-0.306980	3.048290	7.680993	0.007298	2.9
52	-0.335105	2.191813	7.964653	0.008967	2.8
53	-0.329366	1.245464	8.303479	0.010888	3.8
54	-0.336869	2.230023	7.951552	0.010253	3.7
55	-0.362968	3.230003	7.623389	0.008496	2.9
56	-0.328961	2.389923	7.897193	0.020919	2.7
57	-0.385384	3.389923	7.573404	0.011185	2.8
58	-0.330879	2.443572	7.879121	0.018182	2.8
59	-0.326983	1.497221	8.210558	0.011049	2.9
60	-0.316261	2.497035	7.861193	0.011644	3.7
61	-0.346061	1.550748	8.191069	0.004773	3.7
62	-0.334120	2.499360	7.860416	0.011122	2.9
63	-0.343836	1.557193	8.188729	0.011997	2.8
64	-0.320064	0.610842	8.547318	0.009413	2.9
65	-0.353045	0.000000	8.795940	0.013798	3.3
66	-0.331776	1.000000	8.396124	0.009908	4.0
67	-0.312488	2.000000	8.031075	0.010389	3.1
68	-0.308573	1.053648	8.375700	0.010337	2.9
69	-0.315540	0.607566	8.548614	0.007533	2.9
70	-0.356547	0.000000	8.795940	0.009051	2.9
71	-0.336101	0.996632	8.397410	0.007990	3.3
72	-0.345519	1.996597	8.032264	0.007482	3.9
73	-0.363281	1.166105	8.333207	0.009531	3.1
74	-0.325024	2.164429	7.974068	0.012697	3.0
75	-0.323631	3.062652	7.676408	0.011525	3.4
76	-0.333641	4.062560	7.370146	0.006402	3.1
77	-0.350810	4.988713	7.107498	0.012266	4.2
78	-0.324992	4.083381	7.364029	0.019548	3.3
79	-0.367303	5.081750	7.082145	0.009740	2.8
80	-0.345731	5.997061	6.842031	0.011227	2.9
81	-0.327186	6.634666	6.684167	0.014983	3.0
82	-0.337049	7.634655	6.450741	0.007717	2.7
83	-0.342048	6.688304	6.671219	0.009660	3.4
84	-0.352555	7.687987	6.438748	0.009749	4.1
85	-0.348206	6.763232	6.653214	0.008556	3.3
86	-0.325537	5.824725	6.885988	0.013426	2.8
87	-0.377613	6.824725	6.638511	0.006124	2.8
88	-0.343984	5.908981	6.864427	0.008904	2.8
89	-0.354490	4.963428	7.114420	0.011366	3.6
90	-0.324912	5.963323	6.850592	0.015668	3.8
91	-0.338289	5.016971	7.099779	0.009988	2.9
92	-0.371187	4.120119	7.353259	0.012721	2.8
93	-0.314880	5.112338	7.073849	0.010537	2.7
94	-0.327322	6.112259	6.812960	0.005485	2.8
95	-0.321431	5.704408	6.917013	0.004521	3.5
96	-0.325095	6.684313	6.672181	0.018353	4.5
97	-0.326738	6.949904	6.608779	0.005955	2.9
98	-0.345491	7.949904	6.380496	0.008053	2.9
99	-0.393570	7.012681	6.593968	0.007602	2.8
100	-0.340882	6.066392	6.824505	0.005499	2.8
101	-0.354577	5.391103	6.999129	0.011838	3.5
102	-0.336856	4.698353	7.187804	0.006405	4.1
103	-0.363973	4.859317	7.143063	0.015711	2.9
104	-0.333448	3.912965	7.414402	0.005048	3.0
105	-0.357493	4.911973	7.128548	0.011489	2.9
106	-0.342742	5.901270	6.866395	0.014356	2.7
107	-0.343970	4.954918	7.116753	0.014272	3.3
108	-0.309502	5.954918	6.852729	0.008717	4.1
109	-0.352934	5.008568	7.102072	0.012319	3.1
110	-0.331730	6.008568	6.839116	0.016656	2.9
111	-0.335349	6.561761	6.701848	0.017093	2.8
112	-0.327026	7.419572	6.499561	0.010822	2.8
113	-0.344460	8.412752	6.280090	0.009975	2.8
114	-0.337425	9.382297	6.079683	0.004624	3.6
115	-0.351582	10.382116	5.885987	0.008847	3.7
116	-0.370782	10.837484	5.801801	0.006502	2.9
117	-0.330906	9.891404	5.979486	0.013434	2.7
118	-0.350937	10.890863	5.792090	0.010897	2.9
119	-0.343155	10.114887	5.936539	0.016331	3.4
120	-0.331853	11.114804	5.751701	0.011971	4.0
121	-0.364009	10.168452	5.926336	0.015888	2.9
122	-0.326012	9.222101	6.111909	0.009815	2.8
123	-0.333148	10.221579	5.916252	0.010450	2.9
124	-0.343449	9.275244	6.101181	0.007745	2.9
125	-0.333047	10.275238	5.906102	0.012356	3.0
126	-0.340771	9.329115	6.090344	0.012955	3.8
127	-0.331245	8.382763	6.286500	0.011726	3.5
128	-0.328850	7.859922	6.400389	0.009450	2.8
129	-0.355578	6.913788	6.617330	0.008595	2.8
130	-0.362638	7.913624	6.388502	0.009638	3.0
131	-0.316911	6.967278	6.604673	0.011772	2.8
132	-0.354474	7.967278	6.376669	0.018183	4.0
133	-0.319609	7.020926	6.592028	0.008131	3.4
134	-0.361680	6.253565	6.777636	0.006779	2.9
135	-0.351063	5.324279	7.016896	0.009075	3.0
136	-0.335217	6.324270	6.760098	0.011015	2.9
137	-0.333808	7.299913	6.527043	0.012814	2.8
138	-0.308287	8.299913	6.304276	0.008759	2.9
139	-0.326574	7.353561	6.514693	0.011443	3.8
140	-0.315577	6.407210	6.739640	0.014367	3.5
141	-0.323836	7.406947	6.502449	0.011377	2.9
142	-0.313475	7.560607	6.467465	0.011713	2.9
143	-0.315384	8.560586	6.248683	0.011121	2.8
144	-0.366141	7.614234	6.455344	0.013617	3.9
145	-0.313125	6.667889	6.676141	0.011968	3.3
146	-0.358731	5.900468	6.866599	0.008028	2.8
147	-0.345029	6.900464	6.620490	0.009494	2.8
148	-0.319460	5.955301	6.852631	0.011185	2.7
149	-0.336826	6.955301	6.607503	0.013725	2.7
150	-0.398753	7.955301	6.379306	0.008019	2.8
151	-0.370839	8.955301	6.166345	0.012154	4.1
152	-0.330237	9.955301	5.967144	0.007967	3.5
153	-0.321286	10.006046	5.957378	0.015496	2.9
154	-0.349417	11.006039	5.771246	0.009631	2.8
155	-0.381468	10.059687	5.947089	0.010927	2.9
156	-0.353576	9.611779	6.034106	0.006457	3.0
157	-0.335551	9.485490	6.059103	0.011995	4.0
158	-0.311147	10.310160	5.899514	0.010737	3.5
159	-0.348471	9.363811	6.083384	0.005902	2.9
160	-0.326941	8.419204	6.278713	0.010594	3.0
161	-0.315599	7.473001	6.487364	0.014746	2.8
162	-0.333309	8.473001	6.267252	0.010879	3.9
163	-0.353162	9.473001	6.061587	0.009416	3.4
164	-0.349300	10.472997	5.868991	0.005776	2.9
165	-0.337225	9.526687	6.050926	0.010193	2.9
166	-0.336163	8.601339	6.240080	0.008224	2.8
167	-0.298008	7.843075	6.404128	0.010708	2.9
168	-0.328211	7.217545	6.546095	0.014706	2.9
169	-0.295472	7.282638	6.531029	0.012374	3.7
170	-0.348531	8.280980	6.308352	0.015564	3.7
171	-0.353759	7.334628	6.519046	0.011625	3.0
172	-0.337021	6.388277	6.744299	0.014859	2.9
173	-0.365551	5.441925	6.985676	0.016421	2.9
174	-0.388134	4.495576	7.244972	0.011726	3.9
175	-0.337553	3.736551	7.467279	0.006776	3.6
176	-0.381495	4.701216	7.187004	0.008133	2.8
177	-0.328604	5.302463	7.022716	0.010308	4.2
178	-0.372666	6.302069	6.765595	0.010938	2.8
179	-0.335625	7.301904	6.526583	0.014861	3.4
180	-0.326884	8.299002	6.304472	0.020307	3.8
181	-0.332293	9.298998	6.096397	0.005871	4.1
182	-0.305019	10.295124	5.902349	0.013465	2.9
183	-0.345478	11.295124	5.719586	0.018092	3.1
184	-0.347166	12.295124	5.547801	0.011878	2.8
185	-0.343997	11.348772	5.710100	0.012066	3.3
186	-0.324735	12.348772	5.538877	0.009079	4.1
187	-0.334570	11.402879	5.700565	0.011361	3.1
188	-0.353722	12.257728	5.554039	0.011675	2.8
189	-0.335417	11.311376	5.716709	0.011199	2.8
190	-0.322035	12.310772	5.545195	0.014991	3.0
191	-0.337455	13.310772	5.383578	0.006734	3.1
192	-0.354873	12.531303	5.508725	0.008800	3.9
193	-0.312438	11.585708	5.668581	0.015467	3.1
194	-0.360736	10.639357	5.838132	0.011000	3.2
195	-0.344122	11.639357	5.659264	0.007736	2.8
196	-0.363875	12.549267	5.505776	0.007689	2.9
197	-0.340989	13.548915	5.346470	0.018379	2.9
198	-0.333902	12.602563	5.497043	0.010787	3.9
199	-0.343743	11.656212	5.656343	0.012600	3.2
200	-0.345349	12.656042	5.488308	0.019349	2.8
201	-0.332033	13.656042	5.329943	0.019087	2.8
202	-0.346231	12.709690	5.479574	0.013183	2.8
203	-0.362180	13.709688	5.321705	0.013068	3.4
204	-0.338728	14.709688	5.172678	0.014814	4.4
205	-0.331562	15.709687	5.031771	0.005132	3.0
206	-0.313944	16.709255	4.898393	0.013285	2.8
207	-0.355417	15.980825	4.994879	0.009670	2.8
208	-0.325045	15.060321	5.122382	0.016585	2.8
209	-0.313858	14.113969	5.260435	0.007381	2.7
210	-0.358237	15.113969	5.114772	0.009239	3.8
211	-0.326141	15.686962	5.034888	0.011087	3.6
212	-0.324171	14.740619	5.168202	0.010352	2.9
213	-0.337890	15.614545	5.044846	0.007504	2.8
214	-0.300280	15.624519	5.043472	0.010199	2.7
215	-0.382299	16.621780	4.909782	0.007673	3.8
216	-0.350345	17.546256	4.792028	0.004312	3.9
217	-0.359558	17.522112	4.795031	0.008289	2.9
218	-0.333818	18.467396	4.680185	0.015168	2.7
219	-0.351006	19.467367	4.564535	0.007929	2.8
220	-0.335890	18.539129	4.671695	0.012177	3.0
221	-0.344765	17.704966	4.772378	0.011292	3.2
222	-0.327048	16.759732	4.891844	0.008919	4.1
223	-0.372086	15.832731	5.014962	0.006397	3.0
224	-0.321984	15.097917	5.117047	0.017245	3.5
225	-0.357734	16.097917	4.979113	0.015178	3.2
226	-0.332086	17.097917	4.848421	0.008958	2.9
227	-0.320674	16.151566	4.971923	0.017404	3.9
228	-0.326709	15.205214	5.101882	0.008448	3.8
229	-0.337057	16.205214	4.964754	0.009180	3.0
230	-0.352307	15.261663	5.093940	0.010217	2.9
231	-0.347875	16.261643	4.957235	0.008689	2.9
232	-0.307154	15.418866	5.071952	0.018327	2.9
233	-0.355772	14.472514	5.207264	0.017429	3.9
234	-0.349382	15.472514	5.064491	0.011531	3.3
235	-0.325121	16.453343	4.931862	0.012829	2.9
236	-0.375136	15.566647	5.051454	0.007227	2.9
237	-0.354670	16.566647	4.916988	0.014067	2.8
238	-0.340252	15.729164	5.029103	0.019884	2.8
239	-0.336805	16.729164	4.895808	0.010373	3.4
240	-0.324455	15.782812	5.021768	0.009416	4.1
241	-0.371525	14.836461	5.154380	0.009592	3.0
242	-0.348825	15.836460	5.014454	0.007651	2.9
243	-0.353776	16.823278	4.883626	0.010048	2.8
244	-0.325477	16.932653	4.869544	0.014730	2.9
245	-0.353266	17.343344	4.817387	0.008403	2.9
246	-0.354606	16.396992	4.939294	0.015671	4.4
247	-0.321379	17.396992	4.810656	0.004422	3.5
248	-0.365833	18.396823	4.688569	0.004952	2.8
249	-0.347759	17.817901	4.758494	0.006692	2.9
