1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
240	-0.640538	26.975583	247.424312	0.004088	5.7
241	-0.654233	27.975582	242.372327	0.004660	4.9
242	-0.649921	28.975560	237.522617	0.004140	5.2
243	-0.662282	29.975560	232.863078	0.004225	7.8
244	-0.654709	29.194362	236.487231	0.004394	5.5
245	-0.590907	28.413166	240.225970	0.004493	5.1
246	-0.635744	29.413166	235.460827	0.004514	8.2
247	-0.675257	30.413166	230.881050	0.003389	5.8
248	-0.609181	29.632254	234.441976	0.004810	5.3
249	-0.648125	28.851057	238.115829	0.004242	7.6
250	-0.647260	28.069859	241.906659	0.003825	4.8
251	-0.645426	29.069773	237.075686	0.004311	4.9
252	-0.653243	30.069639	232.434101	0.004119	6.4
253	-0.631852	29.288442	236.044809	0.004806	6.4
254	-0.615267	28.507245	239.769468	0.003390	6.4
255	-0.652958	29.507245	235.022239	0.005258	8.6
256	-0.638039	30.229144	231.710405	0.003638	5.5
257	-0.630422	29.448003	235.298229	0.004343	4.9
258	-0.644393	30.447998	230.724738	0.003862	6.7
259	-0.620248	29.666801	234.282123	0.004043	6.3
260	-0.646898	30.656881	229.791761	0.003900	4.0
261	-0.619053	31.656843	225.427981	0.003427	3.7
262	-0.645525	32.648688	221.260319	0.004559	5.6
263	-0.630669	31.881863	224.468751	0.004286	7.9
264	-0.665203	31.100670	227.834418	0.003669	4.9
265	-0.643345	32.100663	223.543833	0.003771	5.4
266	-0.633444	32.852579	220.422605	0.003436	4.8
267	-0.652547	33.823292	216.519755	0.004911	3.8
268	-0.639884	34.818440	212.659574	0.003707	4.9
269	-0.660464	34.037246	215.678048	0.003863	4.8
270	-0.642514	33.282816	218.675571	0.003890	5.1
271	-0.637391	32.517399	221.803113	0.004437	4.5
272	-0.634997	31.736213	225.088704	0.003992	4.5
273	-0.661015	32.714733	220.988268	0.004591	5.4
274	-0.654285	33.714733	216.949351	0.005831	4.8
275	-0.607810	32.933535	220.091743	0.004076	4.4
276	-0.609275	32.363289	222.443666	0.004654	4.0
277	-0.638395	31.618681	225.591473	0.004148	5.0
278	-0.631166	31.118443	227.756721	0.004334	5.4
279	-0.663278	32.105513	223.523419	0.004463	4.0
280	-0.614107	31.345108	226.770488	0.004190	5.3
281	-0.614728	30.563911	230.206079	0.004247	5.0
282	-0.633966	31.563911	225.826533	0.004059	5.8
283	-0.615675	32.543717	221.694090	0.003100	4.5
284	-0.604913	33.543589	217.630080	0.003952	4.2
285	-0.621616	32.764756	220.782658	0.004066	7.0
286	-0.638965	32.043104	223.786408	0.005099	4.6
287	-0.632418	32.957469	219.994116	0.003639	3.8
288	-0.644486	32.176272	223.225986	0.005257	4.5
289	-0.613974	33.070321	219.534961	0.004102	5.1
290	-0.618522	32.842962	220.461977	0.005355	4.4
291	-0.631415	32.061764	223.707710	0.004362	4.8
292	-0.690892	33.061764	219.569707	0.004521	4.6
293	-0.620970	34.061764	215.582009	0.004046	5.7
294	-0.645390	35.061352	211.738128	0.004591	5.1
295	-0.635270	36.061352	208.027418	0.003768	4.1
296	-0.654480	35.521945	210.012690	0.005015	4.0
297	-0.649153	35.726559	209.255170	0.003990	5.1
298	-0.670383	36.725840	205.632795	0.003718	5.1
299	-0.642924	37.533548	202.795253	0.004368	3.9
300	-0.622888	38.522717	199.425133	0.004336	3.8
301	-0.627294	39.329123	196.759460	0.003795	4.5
302	-0.633360	38.547926	199.340709	0.003820	6.8
303	-0.640035	39.547926	196.048429	0.003981	4.9
304	-0.641845	40.547926	192.863132	0.003877	4.2
305	-0.636149	39.766728	195.342519	0.003467	6.5
306	-0.650073	40.747833	192.238741	0.004811	5.1
307	-0.628968	39.975063	194.675088	0.003949	4.6
308	-0.646776	40.974344	191.536126	0.004442	4.6
309	-0.635868	40.193159	193.981254	0.003391	4.8
310	-0.648836	39.411965	196.489648	0.003407	5.1
311	-0.713389	38.712289	198.792008	0.004342	5.0
312	-0.652983	39.712287	195.517685	0.003678	4.4
313	-0.647256	40.443765	193.190077	0.004010	5.3
314	-0.660715	41.443765	190.096253	0.004797	4.8
315	-0.651740	42.349831	187.377387	0.004420	4.0
316	-0.658533	41.568853	189.716210	0.003747	3.8
317	-0.646860	41.205850	190.823303	0.003155	5.1
318	-0.630708	42.205693	187.804692	0.004483	5.5
319	-0.646714	42.949528	185.620225	0.005469	5.1
320	-0.622487	43.949528	182.762310	0.004538	6.9
321	-0.683895	43.168330	184.987293	0.003400	9.0
322	-0.670454	44.167863	182.149993	0.004714	4.3
323	-0.640026	43.386666	184.360001	0.003651	6.0
324	-0.639652	44.384540	181.546369	0.004046	4.5
325	-0.637062	43.615104	183.708220	0.003509	3.8
326	-0.666996	42.835488	185.951829	0.003851	4.4
327	-0.630886	43.825003	183.113386	0.003460	5.8
328	-0.613655	43.603723	183.740582	0.004145	5.0
329	-0.656045	43.587165	183.787687	0.004198	4.0
330	-0.620124	44.575544	181.017572	0.003876	5.9
331	-0.669856	43.794569	183.199394	0.004126	5.2
332	-0.646776	44.792044	180.421902	0.003283	5.6
333	-0.642100	45.769341	177.781082	0.003968	5.5
334	-0.628593	45.188763	179.340499	0.004838	3.9
335	-0.651613	46.188714	176.671423	0.004538	4.7
336	-0.629235	45.411666	178.738564	0.003659	7.9
337	-0.634419	46.411664	176.087119	0.003934	4.2
338	-0.665051	47.408938	173.520099	0.004068	3.9
339	-0.637502	48.403855	171.032657	0.005001	7.7
340	-0.664541	47.622658	172.979684	0.004376	4.8
341	-0.641017	48.622658	170.495153	0.004261	4.1
342	-0.643376	47.841466	172.429881	0.003862	6.1
343	-0.656364	47.124139	174.245516	0.006286	4.2
344	-0.670990	48.124138	171.724756	0.003959	3.9
345	-0.672312	47.342941	173.687665	0.004533	4.6
346	-0.621531	46.755804	175.192751	0.004220	5.1
347	-0.670494	47.755804	172.644708	0.004725	5.2
348	-0.637294	46.974930	174.627994	0.004268	5.2
349	-0.657761	47.974929	172.096238	0.003749	3.9
350	-0.613364	48.971957	169.644044	0.004097	5.2
351	-0.653356	48.494691	170.809102	0.004289	4.9
352	-0.648950	48.597430	170.556956	0.003761	4.4
353	-0.689781	47.840841	172.431446	0.004933	3.8
354	-0.645875	47.060697	174.407936	0.003417	5.3
355	-0.638883	48.044924	171.921773	0.004302	5.4
356	-0.659439	47.647277	172.917648	0.003381	4.1
357	-0.637368	48.646300	170.437276	0.003411	3.9
358	-0.631142	49.637201	168.046377	0.004023	4.7
359	-0.649360	48.856075	169.925461	0.003844	6.0
360	-0.660898	48.075519	171.845624	0.004294	3.8
361	-0.655742	47.294322	173.811312	0.005114	3.9
362	-0.638235	48.294322	171.303007	0.004043	5.7
363	-0.623682	49.294307	168.866104	0.005815	5.4
364	-0.635651	50.112766	166.922571	0.004169	3.8
365	-0.652955	49.331680	168.776372	0.003956	4.2
366	-0.655078	48.550483	170.672082	0.003493	4.1
367	-0.633209	49.550483	168.252934	0.004202	5.2
368	-0.640341	50.547640	165.907999	0.003066	5.5
369	-0.651907	49.977465	167.240767	0.004577	4.6
370	-0.651324	50.962581	164.951361	0.003988	5.0
371	-0.655666	50.191924	166.736971	0.004070	5.6
372	-0.624705	51.188283	164.435629	0.004712	4.6
373	-0.655756	50.407086	166.234564	0.004084	4.0
374	-0.660812	51.406916	163.939116	0.003976	4.6
375	-0.607375	52.328153	161.879513	0.003135	6.3
376	-0.684446	51.575309	163.558734	0.004185	4.0
377	-0.647393	50.797182	165.331361	0.004353	3.9
378	-0.660558	51.797182	163.060238	0.004250	4.0
379	-0.645398	51.541832	163.634215	0.003640	7.7
380	-0.638874	52.541298	161.410337	0.004192	4.5
381	-0.648200	53.541210	159.245145	0.003735	3.9
382	-0.639043	54.532032	157.156182	0.003608	5.7
383	-0.628706	53.750834	158.798572	0.004078	5.1
384	-0.672575	53.077827	160.241278	0.004551	3.7
385	-0.658243	54.071234	158.120829	0.003514	4.6
386	-0.651945	53.290037	159.783549	0.004244	5.3
387	-0.611231	54.289910	157.661573	0.004395	5.2
388	-0.627314	53.508716	159.314593	0.003340	4.2
389	-0.675082	53.241633	159.887724	0.004809	5.2
390	-0.672812	54.169959	157.913159	0.005302	5.2
391	-0.647878	53.388762	159.571492	0.003729	4.9
392	-0.642716	54.388759	157.454850	0.004021	4.5
393	-0.638687	55.253891	155.668459	0.003945	4.0
394	-0.627115	55.640214	154.883775	0.003846	4.7
395	-0.626253	55.702002	154.759009	0.003900	6.2
396	-0.641110	56.701418	152.768457	0.003407	4.2
397	-0.630522	57.701394	150.827389	0.004246	3.8
398	-0.674319	57.249967	151.697517	0.004199	4.0
399	-0.635041	58.244141	149.794365	0.003851	7.7
400	-0.649609	57.495664	151.222693	0.003830	4.3
401	-0.660267	56.719460	152.732993	0.003895	3.9
402	-0.677001	57.718780	150.794076	0.004098	6.0
403	-0.635378	56.939940	152.300935	0.003979	4.7
404	-0.643834	56.164033	153.832366	0.005205	3.8
405	-0.670872	55.406443	155.357653	0.004130	4.3
406	-0.631644	54.625281	156.962401	0.003717	4.2
407	-0.650850	55.625120	154.914285	0.005454	5.1
408	-0.633963	54.843923	156.509913	0.003572	4.4
409	-0.641069	55.648439	154.867155	0.004128	4.8
410	-0.646122	54.868678	156.458845	0.003661	4.4
411	-0.688313	55.168259	155.843469	0.004496	6.6
412	-0.647608	54.387062	157.458395	0.003343	4.9
413	-0.653265	55.387056	155.397084	0.004527	4.0
414	-0.639610	56.386899	153.389344	0.003743	4.4
415	-0.670592	55.772722	154.616451	0.004178	5.1
416	-0.611935	56.772722	152.628396	0.004329	4.6
417	-0.615622	57.772722	150.690817	0.004110	4.0
418	-0.692539	57.077528	152.032551	0.004872	3.9
419	-0.639097	58.077528	150.109975	0.004482	6.3
420	-0.649280	59.077504	148.235461	0.004187	4.8
421	-0.599976	58.940063	148.490323	0.003601	3.7
422	-0.668150	58.161118	149.951467	0.004089	4.1
423	-0.643991	59.117054	148.162285	0.004023	6.0
424	-0.604534	60.109236	146.349866	0.004197	4.3
425	-0.639583	61.104836	144.575231	0.004509	3.7
426	-0.630026	62.096931	142.849147	0.004541	4.9
427	-0.669057	63.096930	141.150525	0.004280	5.6
428	-0.643302	62.315751	142.473969	0.003983	4.7
429	-0.608164	61.534562	143.822485	0.003500	4.5
430	-0.628444	62.529895	142.108712	0.004447	4.3
431	-0.642666	61.748697	143.450303	0.003740	5.3
432	-0.632498	60.967634	144.817231	0.005982	4.8
433	-0.657215	61.967634	143.071764	0.004271	5.4
434	-0.652749	62.967634	141.367873	0.003253	4.4
435	-0.664578	63.967618	139.704113	0.003825	5.0
436	-0.644359	63.302926	140.805620	0.003747	5.2
437	-0.629101	62.522684	142.120980	0.004389	4.1
438	-0.621578	63.522631	140.439614	0.003676	3.7
439	-0.668013	64.517783	138.805350	0.003620	4.0
440	-0.631404	65.515470	137.204661	0.004616	6.5
441	-0.660628	64.737392	138.449811	0.004193	4.4
442	-0.648647	65.737282	136.853789	0.003623	4.1
443	-0.655127	65.217636	137.678627	0.003883	5.5
444	-0.665248	64.438609	138.933976	0.003395	5.2
445	-0.628651	63.688430	140.164669	0.004191	3.9
446	-0.665976	63.633801	140.255142	0.005368	4.4
447	-0.669342	62.852603	141.561803	0.004287	4.8
448	-0.636569	63.852599	139.893484	0.004680	5.3
449	-0.610484	63.071408	141.193374	0.003718	4.5
450	-0.643014	62.290241	142.517605	0.004118	4.8
451	-0.644964	61.513241	143.859647	0.004747	4.1
452	-0.636294	60.743295	145.214672	0.004144	5.1
453	-0.657879	59.963079	146.614060	0.004257	4.9
454	-0.660502	59.181882	148.042494	0.004403	4.3
455	-0.641814	60.174904	146.231472	0.003901	5.2
456	-0.591799	59.393710	147.652420	0.004253	5.7
457	-0.647946	60.393710	145.838368	0.005076	4.2
458	-0.694447	61.393710	144.068349	0.003497	4.1
459	-0.642440	60.612512	145.447376	0.003051	3.9
460	-0.647561	60.407393	145.813854	0.003921	5.6
461	-0.669461	61.406699	144.045640	0.004830	5.4
462	-0.666808	61.168618	144.463009	0.003634	3.8
463	-0.622521	60.387602	145.849311	0.004668	4.2
464	-0.673919	61.288837	144.251956	0.004441	6.0
465	-0.665436	60.508568	145.632858	0.004595	4.4
466	-0.658411	61.508232	143.868382	0.004102	4.0
467	-0.638421	60.727544	145.242657	0.004460	4.7
468	-0.676181	61.727544	143.486983	0.004343	4.7
469	-0.645721	60.946349	144.854846	0.003554	5.3
470	-0.655052	61.946348	143.108480	0.004703	4.4
471	-0.617110	61.175316	144.451234	0.004084	3.8
472	-0.660004	62.175314	142.714529	0.004957	4.7
473	-0.640714	63.175300	141.019108	0.004514	5.2
474	-0.634088	64.154119	139.398139	0.005527	4.5
475	-0.645425	63.373013	140.688655	0.003834	4.1
476	-0.664930	62.593684	142.000271	0.004287	4.5
477	-0.644666	63.567305	140.365425	0.003846	6.6
478	-0.652732	62.786108	141.674150	0.003926	4.8
479	-0.610770	62.004911	143.007511	0.004047	3.8
480	-0.660196	62.887265	141.503311	0.004572	3.8
481	-0.640166	62.221008	142.636168	0.004840	11.0
482	-0.662038	62.759048	141.719922	0.004121	4.5
483	-0.659566	63.759048	140.047889	0.004541	7.5
484	-0.676017	62.977850	141.350674	0.004300	4.5
485	-0.636955	63.977850	139.687292	0.004934	3.9
486	-0.644894	63.541995	140.407447	0.004123	8.0
487	-0.652161	64.541995	138.766061	0.005535	5.0
488	-0.623610	63.761325	140.044127	0.004482	4.4
489	-0.628527	64.761325	138.411175	0.004751	4.2
490	-0.635556	63.980134	139.683538	0.003625	5.2
491	-0.650277	64.967735	138.078847	0.004224	4.3
492	-0.654398	65.967468	136.491563	0.004234	4.6
493	-0.686068	65.186271	137.728731	0.004628	4.0
494	-0.671103	66.186048	136.149373	0.004299	4.7
495	-0.655853	65.408845	137.373965	0.004767	6.3
496	-0.652792	66.408845	135.802341	0.004478	4.8
497	-0.647992	65.627648	137.026989	0.004987	4.1
498	-0.693600	64.847201	138.272717	0.003398	3.9
499	-0.645342	64.066061	139.542441	0.004866	6.8
