1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
66	-0.566630	0.000000	737.640907	0.003136	5.7
67	-0.547620	0.000000	737.640907	0.002787	6.0
68	-0.526421	0.000000	737.640907	0.002615	8.6
69	-0.539363	1.000000	704.111777	0.003247	6.5
70	-0.533543	1.998169	673.551831	0.002340	10.1
71	-0.523442	2.998134	645.485985	0.002968	5.7
72	-0.535564	3.998115	619.665083	0.001860	5.5
73	-0.509429	3.578435	630.245947	0.002290	19.6
74	-0.527055	3.156652	641.250236	0.002911	9.4
75	-0.547266	4.156652	615.759951	0.002935	5.2
76	-0.543673	5.156652	592.218714	0.002792	3.9
77	-0.501598	6.134682	570.873057	0.002217	3.9
78	-0.562275	7.134682	550.582333	0.002969	5.5
79	-0.563854	8.134681	531.684531	0.003006	4.4
80	-0.517512	7.712905	539.494660	0.003130	5.0
81	-0.531049	7.291096	547.538320	0.002102	5.3
82	-0.519395	6.869286	555.825465	0.002367	8.8
83	-0.537972	7.857991	536.782312	0.002077	8.5
84	-0.546223	7.436181	544.744698	0.002898	5.4
85	-0.536280	7.016489	552.905074	0.003302	4.5
86	-0.569770	6.594680	561.356724	0.002047	4.0
87	-0.540076	7.594572	541.727251	0.001810	3.9
88	-0.504024	7.320916	546.961793	0.001878	6.6
89	-0.536809	6.899852	555.216527	0.002077	5.9
90	-0.535203	6.478768	563.724656	0.002003	4.5
91	-0.560811	7.476591	543.971686	0.002461	5.6
92	-0.568082	7.447988	544.518609	0.002874	6.3
93	-0.555877	8.447497	526.036519	0.002178	4.2
94	-0.529660	8.025688	533.681029	0.003876	3.9
95	-0.538932	7.603879	541.551000	0.002405	4.6
96	-0.516751	7.649284	540.692719	0.002580	5.4
97	-0.570225	7.228775	548.747120	0.002060	3.9
98	-0.514483	8.160184	531.219515	0.002193	5.0
99	-0.596415	7.740253	538.981306	0.002498	5.3
100	-0.529809	7.359422	546.219130	0.002028	5.8
101	-0.524652	6.937613	554.466090	0.002183	4.9
102	-0.558604	6.515807	562.965822	0.002405	4.1
103	-0.575221	6.094136	571.727367	0.002290	3.9
104	-0.570969	5.672327	580.768947	0.002262	5.2
105	-0.576951	5.251001	590.090216	0.003234	4.4
106	-0.560748	6.196284	569.579995	0.002499	4.0
107	-0.560806	6.150455	570.541418	0.002845	4.0
108	-0.529993	5.728646	579.545226	0.002415	4.4
109	-0.535129	6.728646	558.644630	0.003386	5.3
110	-0.548889	7.728646	539.199069	0.002906	3.9
111	-0.595284	8.728646	521.061711	0.002340	3.8
112	-0.567793	9.288760	511.425995	0.002197	5.2
113	-0.549310	8.872967	518.544372	0.001874	4.7
114	-0.550510	9.870602	501.786748	0.002724	3.8
115	-0.572367	9.448793	508.738038	0.001995	3.8
116	-0.556193	10.371076	493.781562	0.003355	4.0
117	-0.579315	11.358371	478.715661	0.002188	5.0
118	-0.558935	10.936979	485.032077	0.002400	4.6
119	-0.559257	11.936968	470.306160	0.002328	4.0
120	-0.561515	11.575607	475.523266	0.002350	4.0
121	-0.597180	12.575607	461.360507	0.002212	7.9
122	-0.549025	12.153944	467.228248	0.001825	7.1
123	-0.551621	11.736375	473.187977	0.002337	4.3
124	-0.573692	11.345523	478.905814	0.003012	5.3
125	-0.551896	10.923751	485.233055	0.002683	4.4
126	-0.546158	11.923747	470.495019	0.003074	3.9
127	-0.573420	12.923678	456.626762	0.002753	4.0
128	-0.575369	12.501868	462.375978	0.002215	7.1
129	-0.556443	13.466451	449.435863	0.002164	7.5
130	-0.542896	13.044764	455.002687	0.002614	5.4
131	-0.589652	14.044764	442.019215	0.002734	7.8
132	-0.544993	13.622955	447.404309	0.001912	4.3
133	-0.549714	13.201145	452.922234	0.002940	3.8
134	-0.590915	12.779336	458.577961	0.001889	3.9
135	-0.598902	12.357527	464.376728	0.002174	5.2
136	-0.587927	11.935718	470.324019	0.002148	4.6
137	-0.579196	12.492841	462.500600	0.002710	4.6
138	-0.552005	12.071032	468.399633	0.001902	5.2
139	-0.572258	11.696762	473.761251	0.003005	6.2
140	-0.550876	11.275222	479.948957	0.002388	4.9
141	-0.586709	10.854264	486.291537	0.002232	5.2
142	-0.570426	11.854264	471.490063	0.002062	4.3
143	-0.550065	11.432455	477.622160	0.002161	5.5
144	-0.577079	12.338144	464.646717	0.002166	4.4
145	-0.581423	11.916334	470.600976	0.002440	4.1
146	-0.566254	12.916327	456.725730	0.002712	4.0
147	-0.614848	12.494517	462.477454	0.002151	5.6
148	-0.563109	13.494517	449.070180	0.002926	5.6
149	-0.575605	13.072708	454.629528	0.002207	6.0
150	-0.582786	14.072614	441.668217	0.002585	6.5
151	-0.587776	14.962181	430.743034	0.002878	5.2
152	-0.563760	14.543869	435.812403	0.002159	3.9
153	-0.586817	14.122060	441.046429	0.002669	3.9
154	-0.579459	14.305340	438.756826	0.003132	4.6
155	-0.563142	13.883531	444.062245	0.003267	5.6
156	-0.567365	14.883531	431.687146	0.003181	4.0
157	-0.584230	14.461735	436.821810	0.002491	7.2
158	-0.599763	14.040122	442.077772	0.002975	6.5
159	-0.554171	15.040122	429.811505	0.002610	5.9
160	-0.574650	14.618313	434.901542	0.002551	5.5
161	-0.597336	15.618312	423.024929	0.002033	4.5
162	-0.599556	16.555094	412.472912	0.001997	5.2
163	-0.565503	17.112078	406.444882	0.002492	3.9
164	-0.625907	16.695843	410.932820	0.002885	4.7
165	-0.546315	17.695842	400.313270	0.002896	4.9
166	-0.595997	17.274033	404.725032	0.002787	6.9
167	-0.602431	18.161852	395.549705	0.003095	5.2
168	-0.573647	19.161852	385.700814	0.002637	6.1
169	-0.562796	18.740043	389.794726	0.004876	8.1
170	-0.553174	19.740043	380.226873	0.002046	4.1
171	-0.579594	19.338407	384.012662	0.002561	4.0
172	-0.634045	20.338347	374.723718	0.001977	4.9
173	-0.585167	19.931224	378.450911	0.002486	5.4
174	-0.531107	19.515450	382.334614	0.002291	4.4
175	-0.591525	19.336471	384.031094	0.002164	4.9
176	-0.551164	19.710233	380.505293	0.002602	6.7
177	-0.547789	20.689427	371.568049	0.002208	6.4
178	-0.592277	20.267618	375.365964	0.002990	5.1
179	-0.591995	19.845808	379.242318	0.001946	4.8
180	-0.563634	20.844921	370.187313	0.002261	5.4
181	-0.577609	21.842271	361.569510	0.003359	4.2
182	-0.558082	21.440690	364.990742	0.002597	4.0
183	-0.591831	22.440690	356.588694	0.002710	3.8
184	-0.591951	23.357314	349.219954	0.002960	11.9
185	-0.616086	24.254448	342.296943	0.002383	5.2
186	-0.588663	24.334722	341.690838	0.002496	7.7
187	-0.588316	25.334721	334.316442	0.001872	4.6
188	-0.564355	24.915523	337.368673	0.002439	3.9
189	-0.587471	24.493717	340.496665	0.002096	4.0
190	-0.555275	24.072085	343.681884	0.002608	3.8
191	-0.600406	25.067858	336.253076	0.001832	5.2
192	-0.595666	24.689556	339.037195	0.002159	4.8
193	-0.578722	25.686148	331.799898	0.002604	5.2
194	-0.617672	26.685969	324.843120	0.002611	8.0
195	-0.579766	26.264160	327.742186	0.002794	5.3
196	-0.607119	27.264160	320.951594	0.002061	5.0
197	-0.588909	28.264160	314.436684	0.003020	4.5
198	-0.602529	27.843246	317.146389	0.003336	5.4
199	-0.587445	28.843246	310.783513	0.002393	4.1
200	-0.635291	28.421436	313.436034	0.001940	4.1
201	-0.598586	28.154745	315.136596	0.002129	3.9
202	-0.603951	27.737416	317.835049	0.002589	15.4
203	-0.585844	27.315607	320.609841	0.003170	9.4
204	-0.574676	28.315607	314.108657	0.002321	5.1
205	-0.587306	27.894241	316.815615	0.001752	3.8
206	-0.604337	28.427384	313.398316	0.003561	3.9
207	-0.580739	29.137433	308.959957	0.003267	5.6
208	-0.646429	30.137433	302.918199	0.003155	4.4
209	-0.583852	31.137433	297.108205	0.002311	4.0
210	-0.593914	30.740708	299.386296	0.002245	3.9
211	-0.605635	31.740708	293.709727	0.002531	4.7
212	-0.618022	31.521711	294.934397	0.002872	5.3
213	-0.611189	32.521711	289.423841	0.002135	4.1
214	-0.587395	32.572051	289.151877	0.002184	4.0
215	-0.589849	32.150244	291.446621	0.002420	3.9
216	-0.603908	33.150242	286.064448	0.002357	5.0
217	-0.611892	32.728433	288.310273	0.002909	4.8
218	-0.601171	33.728432	283.042259	0.002716	4.3
219	-0.612219	33.306623	285.240699	0.002593	3.8
220	-0.575107	32.884813	287.473558	0.002284	5.6
221	-0.580553	33.870323	282.310331	0.002320	5.9
222	-0.588738	33.448604	284.496898	0.001957	6.6
223	-0.607653	34.448506	279.366571	0.002596	6.9
224	-0.608476	34.677589	278.217130	0.002025	4.4
225	-0.589173	35.677588	273.308369	0.001878	3.8
226	-0.595373	35.255778	275.357652	0.002525	3.8
227	-0.575327	34.834762	277.433960	0.002211	5.3
228	-0.581755	34.412980	279.545676	0.003373	4.5
229	-0.600844	33.991397	281.688772	0.001998	4.7
230	-0.599982	33.569587	283.866156	0.003072	11.1
231	-0.613482	33.147858	286.077044	0.002845	6.0
232	-0.595477	32.972796	287.004938	0.002396	5.7
233	-0.606553	32.550987	289.265613	0.002909	4.5
234	-0.585734	32.130164	291.556770	0.002099	5.2
235	-0.590301	31.710176	293.879858	0.003106	4.1
236	-0.629414	31.288367	296.250582	0.002706	4.0
237	-0.579754	30.866557	298.659866	0.002582	3.8
238	-0.594885	30.444748	301.108659	0.002502	9.3
239	-0.600144	30.454607	301.050964	0.002528	5.0
240	-0.603173	31.101028	297.315805	0.002222	4.6
241	-0.602506	32.079741	291.833734	0.002918	5.3
242	-0.606088	33.079738	286.437391	0.002715	4.4
243	-0.615513	34.079205	281.239698	0.002658	3.8
244	-0.620550	33.657396	283.410119	0.002034	3.9
245	-0.621212	34.657232	278.318890	0.001978	4.0
246	-0.603859	34.235423	280.444293	0.002319	4.8
247	-0.602513	33.821017	282.564240	0.002734	5.5
248	-0.620207	34.813152	277.541376	0.002188	3.9
249	-0.627606	35.785084	272.790986	0.001908	4.3
250	-0.621978	35.363282	274.832454	0.001954	5.2
251	-0.573376	34.941477	276.904721	0.002111	4.8
252	-0.624169	34.530201	278.955573	0.002782	6.5
253	-0.584199	35.530155	274.021168	0.002677	5.2
254	-0.608920	35.108345	276.081195	0.002928	4.3
255	-0.598567	36.108345	271.246854	0.003068	4.1
256	-0.591675	35.686536	273.265224	0.002706	3.8
257	-0.609280	35.264729	275.313850	0.002502	5.1
258	-0.582509	34.842919	277.393433	0.003424	4.6
259	-0.611869	35.810943	272.666818	0.002397	4.1
260	-0.590895	36.810943	267.950292	0.002588	4.1
261	-0.624389	36.389135	269.919718	0.001947	6.2
262	-0.574298	35.967325	271.918315	0.002998	5.8
263	-0.598700	35.545517	273.946720	0.003243	3.8
264	-0.584786	35.123708	276.005623	0.002337	3.8
265	-0.654941	34.706528	278.072599	0.002516	3.8
266	-0.609856	34.284779	280.193924	0.002748	6.3
267	-0.591118	33.864332	282.341160	0.002184	4.3
268	-0.634138	33.442522	284.528681	0.002529	3.9
269	-0.612392	34.027291	281.505026	0.003173	3.8
270	-0.597832	35.008507	276.573328	0.002756	5.1
271	-0.591631	36.008507	271.721888	0.002658	7.2
272	-0.621189	37.008507	267.037715	0.002792	5.7
273	-0.588461	36.586697	268.993705	0.003043	7.4
274	-0.617343	36.164888	270.978561	0.002318	4.8
275	-0.600644	35.743078	272.992926	0.002146	4.9
276	-0.587717	35.321273	275.037447	0.002497	5.4
277	-0.613458	35.369536	274.801963	0.002165	6.9
278	-0.596038	34.947771	276.873568	0.002203	4.4
279	-0.629802	34.525962	278.976869	0.002872	6.4
280	-0.580898	34.471167	279.252445	0.002197	7.7
281	-0.613103	34.049358	281.392186	0.002398	5.0
282	-0.616418	35.048529	276.375837	0.002506	5.1
283	-0.585091	34.656333	278.323386	0.001969	5.7
284	-0.595116	35.578241	273.788276	0.002448	7.2
285	-0.608308	35.913077	272.177501	0.002693	5.1
286	-0.612993	36.912960	267.478281	0.002705	6.6
287	-0.609263	37.912958	262.938063	0.004322	7.2
288	-0.621045	38.912958	258.549396	0.001805	4.7
289	-0.616137	38.491150	260.382581	0.001999	4.4
290	-0.590352	38.080712	262.191476	0.002668	5.1
291	-0.634241	37.658903	264.076864	0.002778	3.8
292	-0.580901	38.656004	259.663033	0.003432	4.0
293	-0.600013	38.234195	261.512106	0.001795	4.3
294	-0.632077	37.814899	263.376445	0.002177	5.2
295	-0.594878	37.393201	265.278471	0.002552	4.2
296	-0.610680	38.374742	260.893073	0.002668	3.9
297	-0.622100	37.952933	262.759769	0.002075	4.4
298	-0.616388	37.531124	264.653369	0.003039	6.2
299	-0.622094	37.243634	265.959691	0.002520	4.6
300	-0.648410	36.958239	267.269316	0.002366	3.9
301	-0.573176	36.536430	269.228713	0.002672	4.0
302	-0.612062	36.114621	271.217052	0.001860	5.0
303	-0.600984	37.106909	266.585494	0.002427	4.4
304	-0.622497	36.685100	268.534841	0.003091	3.9
305	-0.613778	36.263290	270.512906	0.002309	3.8
306	-0.613147	36.401432	269.861894	0.003027	3.8
307	-0.616387	35.979622	271.859631	0.002955	5.2
308	-0.631622	36.979622	267.170749	0.002815	5.0
309	-0.624897	36.557813	269.128696	0.002773	4.2
310	-0.626420	36.136004	271.115550	0.002248	4.0
311	-0.644234	35.714194	273.131959	0.003183	4.5
312	-0.637692	35.292386	275.178585	0.002328	5.0
313	-0.617676	34.870581	277.256094	0.003530	3.9
314	-0.624838	34.448772	279.365234	0.002066	3.8
315	-0.619461	34.026962	281.506708	0.001807	4.1
316	-0.607067	35.014712	276.542687	0.002986	9.3
317	-0.636444	35.995567	271.783575	0.001761	5.4
318	-0.629200	36.995567	267.097293	0.002470	4.7
319	-0.632652	36.573793	269.053994	0.002169	5.8
320	-0.623525	37.557424	264.534504	0.001984	4.3
321	-0.659219	37.135614	266.453864	0.002521	3.8
322	-0.615687	38.135001	261.950768	0.002372	4.6
323	-0.620548	37.722277	263.791868	0.002501	5.3
324	-0.632411	38.719302	259.387810	0.003116	4.2
325	-0.625997	38.297493	261.232951	0.001868	4.2
326	-0.639692	37.875684	263.104530	0.002830	4.0
327	-0.637335	37.484915	264.862471	0.002699	5.0
328	-0.622118	37.063106	266.786607	0.002363	5.8
329	-0.598694	36.642862	268.731608	0.002418	4.3
330	-0.589177	36.221054	270.712577	0.001911	4.8
331	-0.647600	35.799246	272.722969	0.002261	5.1
332	-0.606783	36.399365	269.871610	0.002558	4.2
333	-0.638758	35.977556	271.869490	0.002205	3.8
334	-0.598072	35.555767	273.897071	0.003112	4.0
335	-0.654780	35.393610	274.684652	0.001586	3.9
336	-0.621232	34.971800	276.754705	0.002007	5.1
337	-0.617559	34.590770	278.651637	0.002617	4.6
338	-0.643256	34.682237	278.193905	0.001835	3.9
339	-0.620234	35.055507	276.341429	0.001994	6.4
340	-0.627792	34.635291	278.428652	0.002469	6.4
341	-0.647341	35.634382	273.516874	0.002333	3.9
342	-0.642395	35.212573	275.569296	0.003045	3.8
343	-0.631684	36.212569	270.752725	0.001507	3.9
344	-0.611996	37.212568	266.101627	0.002155	5.3
345	-0.602460	37.716542	263.817631	0.002216	4.3
346	-0.620652	37.295034	265.725192	0.002775	3.8
347	-0.619982	38.294876	261.244478	0.002120	3.8
348	-0.592687	39.294876	256.911698	0.003081	4.6
349	-0.607609	40.293573	252.725667	0.002401	5.8
350	-0.609122	39.871763	254.476924	0.001928	6.1
351	-0.646722	40.871750	250.364004	0.002780	4.4
352	-0.624558	41.871749	246.381868	0.002674	5.0
353	-0.573035	42.871749	242.524421	0.002669	4.3
354	-0.625252	42.456553	244.111260	0.002569	3.8
355	-0.598281	43.256532	241.072129	0.002789	3.8
356	-0.640665	42.834723	242.665094	0.002302	3.9
357	-0.644622	43.172659	241.387208	0.003695	5.2
358	-0.616468	42.751420	242.982179	0.002546	4.5
359	-0.613393	42.329611	244.600571	0.002587	3.8
360	-0.666395	41.907925	246.240185	0.002340	4.6
361	-0.666200	42.907627	242.388267	0.002475	6.4
362	-0.657036	43.907366	238.654871	0.002121	3.8
363	-0.635747	43.485588	240.215830	0.002787	3.7
364	-0.673313	43.266950	241.033051	0.002710	3.9
365	-0.608306	42.845141	242.625498	0.001955	5.3
366	-0.600627	43.844508	238.886214	0.002605	4.4
367	-0.628039	44.844506	235.258185	0.002347	3.9
368	-0.626372	44.539065	236.354592	0.002693	3.8
369	-0.643995	45.539065	232.802474	0.001894	4.7
370	-0.609842	45.126213	234.255953	0.003040	5.9
371	-0.610118	44.704404	235.759830	0.002329	5.3
372	-0.627704	45.704404	232.225433	0.002802	4.4
373	-0.597243	46.699363	228.812477	0.002906	4.5
374	-0.635797	47.699363	225.481842	0.003383	5.2
375	-0.611137	47.277554	226.874839	0.002745	3.8
376	-0.603037	47.260122	226.932777	0.002712	3.8
377	-0.611417	46.838313	228.343814	0.003379	3.7
378	-0.621354	47.838313	225.026710	0.002575	4.5
379	-0.647118	47.416503	226.414071	0.002390	5.0
380	-0.606813	46.997598	227.808915	0.002361	4.1
381	-0.588875	46.575789	229.230903	0.002062	4.0
382	-0.661095	47.575760	225.888260	0.003176	4.5
383	-0.598246	47.153951	227.286297	0.001897	5.3
384	-0.607343	48.134007	224.064246	0.002690	3.8
385	-0.614000	48.511244	222.848248	0.002840	3.9
386	-0.632489	49.511244	219.687784	0.003021	3.7
387	-0.624203	49.103714	220.964884	0.003206	4.5
388	-0.629063	48.681905	222.302463	0.002742	5.2
389	-0.618164	48.260095	223.656335	0.003175	3.8
390	-0.635569	47.910767	224.790112	0.002236	3.8
391	-0.664961	48.397508	223.213476	0.003084	4.3
392	-0.601157	47.977615	224.572263	0.002124	5.1
393	-0.621369	48.977615	221.363061	0.002882	4.0
394	-0.618521	49.977615	218.244288	0.001664	3.7
395	-0.612931	49.555821	219.548986	0.002227	3.9
396	-0.666533	49.134147	220.869001	0.003010	5.2
397	-0.605635	50.134147	217.764037	0.002240	4.4
398	-0.594651	49.726535	219.019058	0.003138	4.0
399	-0.594789	50.726274	215.966315	0.002586	3.8
400	-0.602837	51.726125	212.997174	0.002264	4.3
401	-0.619561	51.355899	214.087022	0.001874	5.3
402	-0.633414	50.935663	215.337683	0.002560	3.9
403	-0.616625	51.935663	212.385250	0.003090	4.1
404	-0.608143	52.914083	209.573851	0.002168	3.8
405	-0.636954	53.914083	206.776329	0.002174	4.9
406	-0.613722	54.914083	204.052509	0.002118	4.5
407	-0.623596	55.914000	201.399732	0.003738	3.8
408	-0.612178	55.492222	202.510250	0.003835	3.7
409	-0.615212	55.071717	203.629677	0.001925	5.0
410	-0.621512	56.071716	200.987597	0.002095	4.4
411	-0.589990	55.649907	202.093644	0.002741	3.8
412	-0.594066	56.649815	199.491254	0.002113	3.8
413	-0.610169	57.649813	196.954812	0.001852	5.5
414	-0.594614	57.228010	198.016785	0.002902	4.8
415	-0.574092	56.867380	198.933867	0.002219	4.0
416	-0.606982	57.865605	196.415904	0.002627	3.8
417	-0.605930	58.247460	195.469472	0.002125	3.9
418	-0.593836	57.825681	196.515384	0.002511	5.1
419	-0.623946	57.403902	197.572551	0.003081	4.3
420	-0.614751	56.982254	198.640821	0.001803	4.1
421	-0.647431	57.982218	196.125907	0.002297	3.7
422	-0.638014	57.572557	197.148466	0.003095	4.0
423	-0.667051	57.172492	198.157415	0.002912	5.7
424	-0.643345	56.766457	199.192037	0.002954	4.3
425	-0.634540	56.344648	200.278357	0.002212	3.8
426	-0.620797	57.344648	197.721981	0.002366	4.2
427	-0.609416	58.342831	195.234513	0.003243	5.2
428	-0.633569	59.342831	192.804496	0.002315	4.1
429	-0.633452	60.342831	190.434225	0.002983	3.7
430	-0.594984	61.342369	188.122581	0.002727	3.6
431	-0.583079	62.342369	185.865355	0.002265	4.4
432	-0.649133	63.342369	183.661654	0.002857	5.1
433	-0.619059	64.340612	181.513333	0.002647	3.9
434	-0.602898	65.340612	179.411040	0.002324	3.8
435	-0.624303	66.340588	177.356936	0.003081	3.8
436	-0.608257	65.918778	178.217634	0.001540	4.5
437	-0.635403	65.496969	179.086727	0.002899	5.1
438	-0.649848	66.496969	177.039950	0.002307	3.9
439	-0.668062	67.220357	175.588261	0.002391	4.2
440	-0.593125	66.954431	176.119143	0.002259	5.0
441	-0.651554	67.924942	174.197011	0.002925	4.3
442	-0.653107	68.924942	172.259873	0.002658	3.9
443	-0.629024	69.924942	170.365345	0.002704	3.9
444	-0.629260	69.503132	171.159370	0.003432	3.9
445	-0.635023	69.081323	171.960830	0.002014	4.6
446	-0.610117	70.041226	170.147743	0.002658	4.9
447	-0.596831	69.619491	170.939595	0.002536	3.9
448	-0.642480	69.197709	171.738941	0.002269	3.8
449	-0.634728	68.775900	172.545851	0.002362	3.8
450	-0.618468	69.775900	170.645062	0.002076	5.2
451	-0.652984	70.297312	169.670483	0.002723	4.1
452	-0.623691	71.283687	167.856958	0.003218	3.8
453	-0.599495	72.283687	166.057534	0.002626	3.8
454	-0.636259	71.861878	166.811822	0.002483	5.1
455	-0.632622	71.440069	167.572994	0.002037	4.3
456	-0.614151	71.018286	168.341096	0.002148	3.8
457	-0.644302	71.493656	167.475909	0.002309	3.7
458	-0.605593	72.493614	165.684676	0.003052	4.6
459	-0.620126	72.071804	166.435573	0.002894	5.1
460	-0.610179	73.070739	164.668198	0.003594	3.8
461	-0.619733	74.070739	162.936138	0.002112	3.8
462	-0.598112	73.656054	163.649955	0.001920	4.5
463	-0.589342	73.237461	164.376872	0.002020	5.1
464	-0.610812	72.993038	164.804324	0.002302	3.8
465	-0.620018	72.624638	165.452806	0.003579	4.0
466	-0.638972	72.202828	166.201598	0.003089	3.8
467	-0.643579	71.781019	166.957199	0.002615	5.3
468	-0.596623	72.781019	165.176912	0.001983	4.2
469	-0.614432	73.658734	163.645323	0.002545	4.0
470	-0.650291	74.658733	161.934604	0.002600	3.8
471	-0.640642	74.236923	162.651821	0.002890	6.6
472	-0.608356	73.815633	163.374525	0.001956	5.2
473	-0.614861	74.815144	161.670257	0.002884	3.8
474	-0.660679	74.707587	161.851945	0.003455	3.7
475	-0.612890	74.288895	162.563108	0.001591	3.9
476	-0.666643	75.288895	160.874823	0.002556	5.2
477	-0.623223	75.399242	160.690673	0.002029	4.4
478	-0.608015	74.977433	161.396889	0.002985	4.3
479	-0.627472	74.567254	162.089611	0.002306	3.8
480	-0.620795	75.567254	160.411096	0.001806	4.2
481	-0.644352	75.145460	161.114827	0.003520	4.9
482	-0.623223	74.723665	161.824759	0.002237	4.2
483	-0.643166	75.723248	160.152386	0.002228	4.0
484	-0.634098	75.305174	160.847630	0.003075	4.4
485	-0.586127	76.305127	159.194686	0.001891	5.2
486	-0.618582	75.883317	159.887786	0.001448	3.9
487	-0.617348	75.461532	160.586907	0.002508	3.9
488	-0.632367	75.045668	161.282225	0.002108	3.8
489	-0.615113	74.623942	161.993521	0.002221	4.5
490	-0.660709	74.202134	162.711259	0.002463	5.2
491	-0.630729	75.202134	161.019912	0.002172	3.9
492	-0.596393	76.202133	159.363365	0.002383	3.8
493	-0.640527	77.195767	157.750783	0.002427	4.4
494	-0.647869	78.195767	156.160485	0.003161	5.2
495	-0.605583	79.167553	154.645477	0.002639	4.0
496	-0.612642	78.745744	155.299449	0.003094	4.0
497	-0.662410	78.327668	155.953114	0.002316	4.0
498	-0.613304	77.907211	156.616073	0.003466	5.3
499	-0.625867	78.907211	155.048458	0.003077	4.4
