1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
51	-0.372938	1.946878	141.389056	0.014703	3.9
52	-0.366643	2.946868	135.484829	0.015910	3.7
53	-0.394636	1.966383	141.268975	0.014469	5.5
54	-0.365667	0.985914	147.568909	0.021297	5.6
55	-0.373760	1.985913	141.148946	0.013758	5.1
56	-0.369638	2.985907	135.264319	0.015765	5.7
57	-0.369663	3.985907	129.850694	0.016627	5.5
58	-0.365225	4.046047	129.538898	0.012510	4.3
59	-0.372291	3.065562	134.816605	0.016711	4.0
60	-0.346980	4.065527	129.438228	0.016110	3.8
61	-0.372008	4.764299	125.927642	0.013602	4.4
62	-0.384241	5.764299	121.222582	0.013962	5.2
63	-0.377553	4.788913	125.807451	0.016318	3.8
64	-0.380311	4.597227	126.749565	0.014505	4.4
65	-0.379284	3.926974	130.157692	0.016093	6.7
66	-0.397712	4.926900	125.137882	0.015095	5.0
67	-0.342831	5.926900	120.490563	0.015589	4.7
68	-0.417242	6.532087	117.842042	0.016660	4.9
69	-0.359157	7.532086	113.711888	0.019211	5.4
70	-0.368266	6.551600	117.758581	0.014013	3.9
71	-0.384760	5.680927	121.601373	0.014794	3.9
72	-0.378227	6.680927	117.208407	0.015458	4.0
73	-0.375817	5.701261	121.508767	0.018158	6.3
74	-0.381175	6.701241	117.122453	0.017885	5.7
75	-0.388769	5.720830	121.419783	0.014630	5.2
76	-0.372690	6.720830	117.039691	0.013157	7.9
77	-0.400197	7.720830	112.964611	0.015717	5.3
78	-0.388238	8.720830	109.163754	0.016379	4.1
79	-0.385658	7.740344	112.887909	0.017281	3.9
80	-0.372928	6.759859	116.875138	0.016063	4.6
81	-0.376196	7.759859	112.811309	0.014675	5.3
82	-0.363678	8.759859	109.020589	0.014633	3.9
83	-0.413847	8.392799	110.382048	0.016992	5.0
84	-0.405869	9.326299	106.984283	0.015073	8.8
85	-0.379948	10.316914	103.600163	0.014568	11.5
86	-0.360407	9.521875	106.298758	0.015354	5.7
87	-0.375377	8.541526	109.826330	0.017461	4.1
88	-0.381439	7.561040	113.596611	0.014416	3.9
89	-0.392351	8.466801	110.104840	0.015994	3.8
90	-0.375113	9.466789	106.490953	0.014778	5.2
91	-0.372553	9.359002	106.869038	0.017494	6.8
92	-0.362580	10.356963	103.467843	0.014917	3.7
93	-0.372326	11.247758	100.609703	0.019342	3.9
94	-0.361028	10.267272	103.764643	0.014293	5.9
95	-0.392252	9.286787	107.123855	0.014628	5.3
96	-0.392000	8.919172	108.440077	0.015867	4.0
97	-0.367733	9.918229	104.936068	0.015963	3.8
98	-0.373815	8.938148	108.371344	0.017084	5.4
99	-0.396480	7.957804	112.040172	0.018541	4.4
100	-0.357037	6.977379	115.966450	0.014530	4.0
101	-0.374323	7.031980	115.740571	0.015364	4.0
102	-0.370041	6.051494	119.935606	0.016236	4.0
103	-0.371057	5.071128	124.445609	0.014916	5.0
104	-0.374336	5.123753	124.194919	0.014726	6.0
105	-0.368580	6.122915	119.619788	0.016806	7.3
106	-0.382606	5.155150	124.045831	0.015539	5.3
107	-0.373893	6.155150	119.477790	0.016987	4.2
108	-0.403645	5.277387	123.468797	0.013905	3.8
109	-0.396445	4.296955	128.254066	0.014716	3.9
110	-0.378769	3.316471	133.425503	0.015108	4.6
111	-0.398824	2.335985	139.031514	0.015952	8.8
112	-0.376450	3.335985	133.318512	0.013701	5.3
113	-0.390779	2.357419	138.903930	0.014870	5.2
114	-0.367365	3.357413	133.201227	0.015184	5.5
115	-0.376252	4.357413	127.948277	0.014583	4.0
116	-0.379839	3.377727	133.090234	0.013569	3.9
117	-0.381104	4.375149	127.858850	0.014429	3.8
118	-0.388444	3.395613	132.992656	0.017989	5.4
119	-0.357804	4.395613	127.755820	0.014145	4.8
120	-0.356829	5.388189	122.950363	0.016875	3.9
121	-0.369529	6.387385	118.464664	0.017433	3.8
122	-0.381244	5.406937	122.863068	0.013827	5.2
123	-0.374148	6.360851	118.579547	0.014422	4.7
124	-0.391207	7.360844	114.398477	0.015521	4.2
125	-0.393170	6.393181	118.439597	0.016101	3.8
126	-0.358720	7.365539	114.379541	0.015995	4.4
127	-0.348450	6.385060	118.474720	0.018481	5.3
128	-0.386764	7.385008	114.301090	0.015089	3.8
129	-0.376917	6.404672	118.389938	0.015835	3.9
130	-0.356735	7.401579	114.234400	0.014314	3.9
131	-0.402975	7.090694	115.498655	0.015567	5.2
132	-0.353335	8.090692	111.528367	0.014616	4.7
133	-0.404150	7.231998	114.920573	0.013747	3.9
134	-0.362274	6.273144	118.960885	0.015962	4.0
135	-0.376426	5.292659	123.397083	0.013445	4.5
136	-0.385797	4.313296	128.171270	0.014177	5.0
137	-0.379679	3.390506	133.020502	0.017575	3.9
138	-0.368984	3.584319	131.971824	0.014912	3.8
139	-0.382647	4.584318	126.813519	0.013885	3.6
140	-0.374647	3.604105	131.865695	0.013564	5.1
141	-0.378774	2.802860	136.304520	0.016619	5.1
142	-0.395940	1.822374	142.160379	0.014638	4.0
143	-0.375850	1.032001	147.260222	0.015736	3.9
144	-0.392661	2.031995	140.866537	0.016077	3.8
145	-0.395289	1.051509	147.129945	0.015004	5.6
146	-0.368557	0.071094	153.975745	0.016282	4.3
147	-0.381734	0.509850	150.834957	0.016776	3.9
148	-0.379299	0.000000	154.497017	0.018176	4.1
149	-0.392634	1.000000	147.474426	0.015673	5.2
150	-0.362207	1.999543	141.065296	0.014688	4.3
151	-0.380230	1.026135	147.299438	0.015267	3.9
152	-0.369353	0.050023	154.129875	0.016260	3.9
153	-0.383444	0.953883	147.784212	0.015626	5.5
154	-0.376043	1.953525	141.348107	0.013607	8.1
155	-0.377723	1.028837	147.281376	0.015019	5.0
156	-0.395023	0.048463	154.141299	0.014759	5.6
157	-0.380425	0.399574	151.612238	0.014590	4.9
158	-0.368834	0.000000	154.497017	0.015755	3.9
159	-0.395263	0.000000	154.497017	0.013919	3.8
160	-0.401922	0.923385	147.989798	0.014667	4.1
161	-0.380172	0.000000	154.497017	0.016443	5.0
162	-0.373749	1.000000	147.474426	0.015107	4.5
163	-0.393216	0.019713	154.352124	0.015733	4.0
164	-0.384292	0.000000	154.497017	0.015124	4.5
165	-0.384385	1.000000	147.474426	0.014677	5.2
166	-0.392724	0.066503	154.009301	0.017745	6.0
167	-0.381381	1.066502	147.029979	0.015547	6.6
168	-0.367738	0.086017	153.866770	0.017195	4.9
169	-0.357344	0.000000	154.497017	0.014116	4.2
170	-0.390928	0.000000	154.497017	0.014327	3.8
171	-0.384153	0.999818	147.475648	0.013116	4.0
172	-0.396277	1.999791	141.063776	0.017280	4.6
173	-0.359949	2.999750	135.186298	0.013514	8.8
174	-0.386223	2.019264	140.944441	0.013445	5.2
175	-0.417208	1.038782	147.214911	0.015813	5.7
176	-0.367957	2.038782	140.825037	0.018393	4.8
177	-0.383685	1.757475	142.565791	0.014205	3.9
178	-0.365334	2.706286	136.859792	0.014099	3.9
179	-0.398783	3.704265	131.331061	0.014120	4.0
180	-0.379154	4.704105	126.222537	0.017241	5.2
181	-0.374377	4.005678	129.748028	0.018609	4.7
182	-0.380147	3.025192	135.043140	0.013544	3.8
183	-0.372811	4.025192	129.646852	0.017184	3.8
184	-0.375451	5.025192	124.665261	0.014608	5.1
185	-0.380072	4.044707	129.545832	0.015409	4.6
186	-0.359105	5.022642	124.677478	0.015701	3.9
187	-0.388698	5.015884	124.709862	0.014123	3.8
188	-0.380895	6.015883	120.093702	0.017537	4.0
189	-0.382860	7.015412	115.809018	0.016251	5.1
190	-0.367942	8.015412	111.817725	0.015949	4.6
191	-0.388555	9.015410	108.092387	0.013314	3.9
192	-0.381091	8.034925	111.742578	0.015235	3.9
193	-0.371983	7.060168	115.624301	0.016763	4.7
194	-0.348403	6.079687	119.810741	0.015280	5.3
195	-0.354081	5.099201	124.311748	0.013729	3.9
196	-0.344308	5.786503	121.122097	0.014286	4.9
197	-0.387974	4.806017	125.724063	0.015684	5.0
198	-0.408223	4.650085	126.488367	0.014531	5.8
199	-0.363595	3.669705	131.515043	0.014217	3.8
200	-0.428046	2.689303	136.957905	0.016973	10.5
201	-0.372727	1.708850	142.871057	0.013787	5.0
202	-0.384603	2.689412	136.957276	0.015492	3.8
203	-0.392461	3.689412	131.410069	0.016625	3.9
204	-0.397327	3.169254	134.238208	0.014315	5.4
205	-0.405957	4.162508	128.939348	0.014716	5.4
206	-0.390047	3.184412	134.154071	0.017387	4.4
207	-0.353254	2.203927	139.822772	0.018624	3.9
208	-0.383274	3.183135	134.161155	0.014799	4.1
209	-0.376045	4.183135	128.833734	0.014407	5.5
210	-0.376473	5.183135	123.913250	0.014745	4.4
211	-0.413551	5.802432	121.050109	0.013966	4.0
212	-0.376214	6.801825	116.698720	0.015896	3.8
213	-0.372888	5.824985	120.948336	0.014008	4.5
214	-0.388413	4.844500	125.536860	0.014852	5.5
215	-0.401181	5.842460	120.869597	0.014935	4.1
216	-0.389470	4.993980	124.814953	0.014356	4.1
217	-0.394765	4.351391	127.978673	0.015344	5.2
218	-0.374172	4.889831	125.317056	0.016962	4.5
219	-0.392042	5.889830	120.656668	0.014016	4.2
220	-0.400392	4.909345	125.222670	0.014527	4.0
221	-0.365345	5.782356	121.140850	0.016634	4.4
222	-0.411874	6.782355	116.780500	0.015091	5.2
223	-0.378493	5.812722	121.003656	0.015455	4.5
224	-0.378303	4.844208	125.538279	0.015514	3.8
225	-0.418778	5.844159	120.861948	0.017426	3.8
226	-0.391199	4.863674	125.443795	0.013885	4.8
227	-0.388608	3.883188	130.386724	0.015025	4.4
228	-0.370832	2.915194	135.664271	0.016883	3.7
229	-0.382121	3.075208	134.762588	0.014673	3.8
230	-0.395130	3.921511	130.186220	0.015587	3.8
231	-0.383644	2.942720	135.508302	0.015939	4.4
232	-0.388153	3.942716	130.075543	0.015933	5.2
233	-0.389546	3.775732	130.952228	0.013567	4.0
234	-0.363368	2.796680	136.339919	0.014780	3.9
235	-0.384859	1.816204	142.198824	0.016002	5.3
236	-0.388959	0.851000	148.480038	0.015631	4.6
237	-0.373109	1.850996	141.982317	0.013652	4.0
238	-0.374435	0.961459	147.733231	0.018124	4.0
239	-0.373438	1.961402	141.299619	0.016698	4.1
240	-0.409931	0.980916	147.602461	0.014630	5.0
241	-0.386637	0.000672	154.492074	0.013539	4.0
242	-0.406097	0.544435	150.592825	0.016003	3.9
243	-0.391125	1.544427	143.913052	0.014903	3.9
244	-0.413591	0.861236	148.410515	0.015708	5.2
245	-0.397047	0.000000	154.497017	0.015100	4.7
246	-0.371731	1.000000	147.474426	0.015551	4.0
247	-0.374971	0.019564	154.353221	0.015994	3.8
248	-0.385610	0.000000	154.497017	0.017492	4.5
249	-0.362565	0.000000	154.497017	0.015434	6.2
250	-0.393824	0.000000	154.497017	0.015433	4.8
251	-0.390104	0.999964	147.474665	0.013516	5.9
252	-0.366871	1.999859	141.063360	0.021192	5.2
253	-0.370350	2.999859	135.185686	0.015812	4.3
254	-0.375889	2.019614	140.942299	0.014858	3.8
255	-0.410607	1.376785	144.991220	0.013898	3.8
256	-0.387287	0.396299	151.635444	0.015372	4.6
257	-0.359096	0.000000	154.497017	0.017369	5.3
258	-0.361563	0.000000	154.497017	0.017534	3.8
259	-0.358047	1.000000	147.474426	0.017313	3.9
260	-0.364250	1.942763	141.414411	0.015328	4.5
261	-0.372872	2.942763	135.508058	0.014895	5.4
262	-0.377879	3.942757	130.075332	0.014367	3.9
263	-0.374556	2.962296	135.397601	0.015774	4.0
264	-0.413539	1.981819	141.174088	0.014774	3.9
265	-0.419560	2.981818	135.287379	0.014843	5.0
266	-0.386525	2.002035	141.050012	0.014993	4.5
267	-0.344243	1.021551	147.330105	0.015043	4.0
268	-0.383939	0.046949	154.152384	0.016841	3.8
269	-0.403428	0.000000	154.497017	0.023855	5.2
270	-0.377163	0.000000	154.497017	0.016045	4.8
271	-0.390387	0.000000	154.497017	0.014385	4.4
272	-0.370563	1.000000	147.474426	0.013825	3.8
273	-0.391122	0.019534	154.353436	0.019018	4.0
274	-0.372687	1.019534	147.343595	0.014482	5.3
275	-0.419119	2.019534	140.942788	0.016197	4.2
276	-0.382334	1.698063	142.938951	0.018341	3.9
277	-0.406867	0.717578	149.392230	0.014624	3.9
278	-0.396980	0.000000	154.497017	0.019605	4.8
279	-0.398198	0.999472	147.477967	0.014514	5.3
280	-0.388899	1.999457	141.065822	0.013900	3.8
281	-0.410205	1.022755	147.322050	0.019516	4.0
282	-0.419365	0.046989	154.152094	0.015633	4.4
283	-0.385172	0.000000	154.497017	0.013132	5.1
284	-0.376685	0.000000	154.497017	0.014127	3.9
285	-0.371125	0.993125	147.520527	0.015127	4.0
286	-0.406712	0.012646	154.404038	0.014631	3.8
287	-0.403886	0.000000	154.497017	0.016435	5.3
288	-0.394168	0.995570	147.504126	0.016586	4.3
289	-0.391055	0.053896	154.101521	0.015156	4.0
290	-0.383068	0.000000	154.497017	0.015904	4.0
291	-0.407038	0.000000	154.497017	0.015937	4.7
292	-0.431750	0.000000	154.497017	0.015226	5.3
293	-0.399433	0.000000	154.497017	0.015838	3.9
294	-0.389376	0.000000	154.497017	0.014647	3.9
295	-0.384076	1.000000	147.474428	0.013700	3.9
296	-0.407595	1.796516	142.321634	0.015761	5.1
297	-0.418826	0.816050	148.717908	0.014410	4.4
298	-0.409897	0.000000	154.497017	0.016541	3.9
299	-0.394198	1.000000	147.474427	0.018365	3.9
300	-0.381706	0.019514	154.353584	0.014898	5.3
301	-0.370471	1.012528	147.390496	0.015205	4.6
302	-0.368919	0.032042	154.261643	0.017294	3.8
303	-0.375826	1.032042	147.259947	0.017576	3.9
304	-0.381178	0.051954	154.115733	0.015378	4.0
305	-0.363377	1.007481	147.424298	0.016569	5.3
306	-0.385453	2.007481	141.016630	0.014906	4.3
307	-0.395240	1.026995	147.293689	0.012748	4.1
308	-0.389897	0.053287	154.105976	0.014891	3.9
309	-0.390488	1.046132	147.165833	0.020812	5.1
310	-0.374545	0.065834	154.014188	0.013968	4.4
311	-0.352021	1.065834	147.034430	0.015079	4.0
312	-0.373036	2.060020	140.695338	0.014330	3.9
313	-0.352669	1.113715	146.716073	0.015278	4.5
314	-0.374011	0.154573	153.368130	0.014066	5.4
315	-0.379459	1.154573	146.445490	0.014443	3.9
316	-0.374203	0.174127	153.226496	0.019523	3.7
317	-0.384512	0.000000	154.497017	0.014056	3.7
318	-0.371187	0.000000	154.497017	0.015492	3.8
319	-0.371298	0.999962	147.474679	0.014837	4.9
320	-0.412534	1.999962	141.062726	0.015335	4.8
321	-0.383062	2.804711	136.293918	0.014793	3.9
322	-0.409241	1.824227	142.148841	0.015619	4.1
323	-0.386989	2.270050	139.425456	0.014521	5.2
324	-0.409632	1.289572	145.558532	0.014168	4.2
325	-0.394221	0.332626	152.088045	0.014474	3.9
326	-0.374805	1.332615	145.277985	0.016064	3.9
327	-0.394434	2.332582	139.051794	0.013873	5.3
328	-0.368954	1.375036	145.002557	0.016145	4.3
329	-0.392731	1.794005	142.337307	0.014968	3.9
330	-0.391602	0.813520	148.735158	0.016079	3.7
331	-0.400637	0.356673	151.916794	0.015236	4.5
332	-0.388461	0.000000	154.497017	0.022479	5.1
333	-0.358965	0.999999	147.474431	0.013336	4.0
334	-0.372627	1.999995	141.062526	0.013986	3.9
335	-0.394013	1.021860	147.328033	0.015123	3.9
336	-0.395185	2.015676	140.966415	0.015456	4.6
337	-0.398695	3.015673	135.096666	0.013786	5.3
338	-0.402034	2.035188	140.847013	0.015535	3.8
339	-0.383481	1.055436	147.103754	0.019863	3.6
340	-0.404436	1.660694	143.174666	0.016660	4.4
341	-0.401243	0.680222	149.649637	0.014806	5.5
342	-0.370585	1.605412	143.524804	0.014404	3.9
343	-0.370949	2.457810	138.309474	0.016647	3.7
344	-0.392975	3.276679	133.644201	0.014921	3.8
345	-0.358804	2.296335	139.268148	0.014517	5.1
346	-0.388642	3.296334	133.536085	0.016313	4.7
347	-0.376509	4.296334	128.257214	0.019089	3.9
348	-0.381657	5.296334	123.379834	0.016857	4.1
349	-0.387364	4.315870	128.158240	0.016416	5.2
350	-0.401917	3.767942	130.993415	0.014962	4.4
351	-0.406477	4.715453	126.166838	0.018188	3.9
352	-0.389997	3.734967	131.168048	0.017218	3.9
353	-0.379504	2.754482	136.582116	0.014912	4.5
354	-0.402387	1.774119	142.461598	0.015647	5.9
355	-0.395392	2.709982	136.838460	0.015151	4.0
356	-0.377493	3.709982	131.300679	0.015229	3.8
357	-0.391593	2.741834	136.654874	0.016844	3.7
358	-0.385772	1.761349	142.541524	0.017528	4.5
359	-0.415177	0.780863	148.958162	0.016336	5.3
360	-0.391003	0.007870	154.439137	0.017261	3.9
361	-0.407643	1.007870	147.421687	0.020162	3.7
362	-0.406213	2.007870	141.014241	0.014943	4.4
363	-0.390766	1.079710	146.942028	0.015269	5.2
364	-0.390932	2.079710	140.575309	0.014783	3.8
365	-0.394903	1.103247	146.785557	0.015177	3.8
366	-0.383959	0.132526	153.528137	0.016180	3.9
367	-0.380961	0.000000	154.497017	0.018093	5.4
368	-0.397948	0.000000	154.497017	0.016698	4.3
369	-0.370560	0.999955	147.474724	0.013906	3.9
370	-0.370175	1.999905	141.063075	0.015369	4.1
371	-0.372898	1.019501	147.343820	0.016080	3.8
372	-0.404021	1.779962	142.425057	0.013939	5.2
373	-0.353258	0.838610	148.564277	0.017570	4.3
374	-0.376405	0.000000	154.497017	0.014283	4.1
375	-0.390212	0.999998	147.474441	0.016038	3.8
376	-0.357820	1.415240	144.742479	0.014534	5.1
377	-0.379223	0.434766	151.363320	0.016094	4.5
378	-0.396113	1.434766	144.616500	0.016415	3.9
379	-0.365770	0.454281	151.225642	0.015517	3.9
380	-0.382554	1.454278	144.490832	0.014814	3.9
381	-0.382468	0.530345	150.691375	0.015164	5.2
382	-0.376935	1.530140	144.004315	0.012806	4.5
383	-0.411373	0.550144	150.552932	0.019270	3.9
384	-0.415984	1.546182	143.901851	0.016634	4.1
385	-0.385872	0.565702	150.444320	0.017687	6.5
386	-0.405986	0.000000	154.497017	0.015039	3.9
387	-0.378604	0.998934	147.481570	0.015000	3.9
388	-0.369544	1.998914	141.069156	0.014245	3.8
389	-0.393848	1.024362	147.311299	0.016679	5.3
390	-0.400286	0.043877	154.174888	0.015329	4.6
391	-0.406374	1.043877	147.180888	0.015981	3.7
392	-0.371706	2.043874	140.793923	0.014604	3.9
393	-0.410691	1.114726	146.709364	0.016414	4.5
394	-0.394468	0.134240	153.515684	0.014680	5.4
395	-0.396280	1.131462	146.598419	0.015188	4.0
396	-0.379351	0.175424	153.217116	0.014421	4.1
397	-0.395500	1.175360	146.308216	0.013227	3.8
398	-0.372527	0.194969	153.075825	0.014909	5.6
399	-0.371682	0.000000	154.497017	0.014878	4.4
400	-0.390842	1.000000	147.474426	0.014566	4.0
401	-0.393594	2.000000	141.062497	0.015699	3.8
402	-0.374954	1.021702	147.329093	0.013043	8.4
403	-0.403049	2.021701	140.929524	0.014219	4.6
404	-0.410532	2.973630	135.333588	0.015648	3.7
405	-0.408976	1.993146	141.104542	0.015049	3.8
406	-0.374145	2.992974	135.224475	0.015845	4.5
407	-0.416730	2.012515	140.985779	0.016056	5.0
408	-0.383373	2.950085	135.466634	0.014042	4.0
409	-0.371085	3.950085	130.037128	0.016096	3.8
410	-0.393923	4.950085	125.026080	0.017126	4.6
411	-0.415577	5.950084	120.386909	0.015309	5.4
412	-0.403170	4.969599	124.932133	0.014244	4.0
413	-0.384028	3.989113	129.834033	0.016535	3.9
414	-0.426630	4.936039	125.093785	0.016075	6.7
415	-0.397392	3.969665	129.935156	0.016463	5.0
416	-0.388568	2.989185	135.245834	0.017444	3.8
417	-0.392180	3.988926	129.835008	0.015493	3.9
418	-0.373340	4.988926	124.839226	0.015946	3.8
419	-0.376549	4.009777	129.726761	0.015455	5.2
420	-0.377836	3.029292	135.020100	0.016951	4.7
421	-0.390324	3.981421	129.874010	0.015855	3.9
422	-0.414776	4.981421	124.875284	0.015919	3.8
423	-0.406922	4.000936	129.772638	0.014593	5.0
424	-0.414838	4.930846	125.118839	0.015388	4.9
425	-0.370818	5.930803	120.473101	0.012876	3.9
426	-0.418857	4.950331	125.024895	0.019900	3.8
427	-0.428532	5.947003	120.400677	0.014654	4.0
428	-0.407780	4.966517	124.946959	0.016143	5.8
429	-0.417988	5.966511	120.313577	0.015639	4.0
430	-0.396026	4.986693	124.849953	0.015870	3.7
431	-0.388267	5.986691	120.223607	0.015444	3.8
432	-0.391342	5.013212	124.722672	0.014840	5.2
433	-0.388042	6.013212	120.105574	0.014225	4.4
434	-0.396265	5.032829	124.628691	0.015991	4.0
435	-0.371949	4.052343	129.506344	0.013646	4.5
436	-0.405375	5.036487	124.611180	0.018968	4.6
437	-0.383270	6.036037	120.004175	0.014798	5.2
438	-0.374804	7.036037	115.723821	0.015343	3.8
439	-0.360555	8.036037	111.738297	0.014778	4.0
440	-0.366815	7.056356	115.640014	0.014994	3.8
441	-0.381788	8.056354	111.660169	0.013718	5.1
442	-0.385947	7.075868	115.559645	0.014625	4.6
443	-0.390485	7.678053	113.133112	0.015836	3.8
444	-0.415927	8.223365	111.022033	0.016737	3.8
445	-0.390045	9.216962	107.371394	0.017247	5.2
446	-0.391697	8.322225	110.647720	0.014103	4.2
447	-0.380442	7.686738	113.098859	0.015142	3.8
448	-0.394151	6.706264	117.101222	0.014451	3.8
449	-0.396530	6.312620	118.788947	0.015551	4.4
450	-0.362635	5.332137	123.212080	0.015187	5.1
451	-0.377487	6.326015	118.730716	0.014713	4.1
452	-0.413564	7.318346	114.570158	0.014713	3.9
453	-0.401836	6.484657	118.045399	0.015242	3.9
454	-0.410879	5.504173	122.412323	0.016725	4.6
455	-0.386956	4.523688	127.114757	0.014525	5.3
456	-0.385877	5.515564	122.359733	0.015169	3.7
457	-0.371629	6.000123	120.163797	0.014970	3.7
458	-0.403918	6.998406	115.879361	0.016085	3.9
459	-0.412401	7.895559	112.281522	0.017528	5.1
460	-0.389053	6.982619	115.944734	0.014184	4.7
461	-0.384704	7.956025	112.047056	0.017175	4.9
462	-0.385346	8.955923	108.307040	0.014409	3.9
463	-0.391289	9.860243	105.133242	0.017030	4.4
464	-0.377911	10.859889	101.834547	0.015659	5.4
465	-0.382085	9.879403	105.068006	0.016021	4.0
466	-0.350248	8.898918	108.513538	0.018329	3.8
467	-0.422877	9.802570	105.330086	0.015366	5.2
468	-0.396491	9.083045	107.849367	0.018888	4.6
469	-0.390727	10.083045	104.379651	0.014622	3.8
470	-0.394418	11.083032	101.126270	0.016296	3.9
471	-0.380006	10.102547	104.314203	0.016267	4.4
472	-0.389477	11.102547	101.064797	0.014677	5.3
473	-0.410139	12.091371	98.044816	0.014929	3.9
474	-0.380492	11.110885	101.038552	0.014599	3.9
475	-0.397885	10.130400	104.220870	0.017262	3.8
476	-0.389904	11.130400	100.977186	0.015343	4.8
477	-0.389445	10.150125	104.154874	0.013031	5.7
478	-0.399405	10.520711	102.930337	0.015188	4.0
479	-0.377485	9.612714	105.983328	0.014844	4.1
480	-0.392649	8.632229	109.490156	0.016838	5.7
481	-0.384043	7.651743	113.236996	0.014518	4.7
482	-0.411336	8.651737	109.418122	0.014337	3.9
483	-0.419339	9.647458	105.863180	0.015912	4.0
484	-0.391777	10.644048	102.529150	0.015453	4.3
485	-0.385922	11.643997	99.388484	0.016755	5.1
486	-0.410811	12.372727	97.218226	0.015561	3.9
487	-0.419316	13.372700	94.389947	0.016642	3.7
488	-0.386135	14.372700	91.721506	0.016192	4.0
489	-0.399595	13.392215	94.336389	0.015669	5.4
490	-0.383413	12.411729	97.104742	0.014216	4.5
491	-0.372764	12.803391	95.979642	0.014894	4.3
492	-0.421435	11.863181	98.725602	0.017004	3.9
493	-0.373547	10.882696	101.761701	0.014577	4.2
494	-0.422817	9.993529	104.681119	0.015179	5.2
495	-0.401778	10.162015	104.115134	0.015241	4.1
496	-0.388323	11.162015	100.877926	0.015085	3.9
497	-0.396966	10.926365	101.622512	0.017019	3.9
498	-0.395060	11.899372	98.617000	0.014410	5.6
499	-0.379448	12.899367	95.707904	0.014221	4.4
