1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
109	-0.559756	16.697198	190.220829	0.007239	4.1
110	-0.532017	17.697198	185.305206	0.007021	3.8
111	-0.561263	16.749261	189.958481	0.007502	3.8
112	-0.495079	16.813642	189.635064	0.005932	5.2
113	-0.543812	17.811129	184.761239	0.007656	4.6
114	-0.551095	16.938464	189.011138	0.007246	3.7
115	-0.545565	15.988558	193.865150	0.008880	4.0
116	-0.533677	16.988537	188.762002	0.008442	5.1
117	-0.545805	17.988537	183.920528	0.006858	4.6
118	-0.545386	17.038632	188.513414	0.007897	3.8
119	-0.552761	16.088725	193.341569	0.006603	4.9
120	-0.561184	15.155555	198.331690	0.006654	5.7
121	-0.541981	16.134451	193.103495	0.007939	4.6
122	-0.536224	17.134451	188.039741	0.006179	4.2
123	-0.540645	16.188606	192.822292	0.006791	3.8
124	-0.545396	15.240831	197.865011	0.007080	3.9
125	-0.532577	16.234414	192.585073	0.007345	5.3
126	-0.556622	17.231704	187.561410	0.007539	5.1
127	-0.552246	16.482767	191.309044	0.006968	4.0
128	-0.546907	17.406177	186.709351	0.007412	4.3
129	-0.566732	16.456272	191.444371	0.006676	4.7
130	-0.534885	15.506370	196.425786	0.007497	5.3
131	-0.544599	16.506368	191.188662	0.006859	4.1
132	-0.570328	15.556983	196.153835	0.006672	3.8
133	-0.546741	16.556983	190.931002	0.007073	5.2
134	-0.533747	16.150102	193.022143	0.007452	4.5
135	-0.538652	15.203235	198.070488	0.008931	4.1
136	-0.533775	14.296705	203.157553	0.006654	3.7
137	-0.529494	13.346800	208.776142	0.007757	3.9
138	-0.532504	13.790976	206.110696	0.007068	5.0
139	-0.521550	12.841070	211.896149	0.006407	4.4
140	-0.549627	11.895009	217.990280	0.007298	3.9
141	-0.543127	12.894672	211.561047	0.006772	3.9
142	-0.572548	13.851555	205.752437	0.006468	4.4
143	-0.568749	12.901669	211.517384	0.007729	5.2
144	-0.524903	13.901669	205.457004	0.006786	4.0
145	-0.537185	13.698347	206.660919	0.006896	3.8
146	-0.547552	14.684771	200.948252	0.008254	3.8
147	-0.517603	13.734865	206.443653	0.006663	5.0
148	-0.532561	14.734819	200.666814	0.007234	4.5
149	-0.538961	15.685224	195.468135	0.006168	3.8
150	-0.551523	15.011782	199.123505	0.006453	3.9
151	-0.567841	16.010084	193.752395	0.007538	5.2
152	-0.533528	15.060178	198.856268	0.007902	4.4
153	-0.575772	16.029028	193.653270	0.007188	3.8
154	-0.584206	15.079121	198.751857	0.007598	3.8
155	-0.552981	16.078509	193.394840	0.007369	3.8
156	-0.577803	15.128603	198.479648	0.006813	4.6
157	-0.575156	14.188543	203.782018	0.008079	5.2
158	-0.548752	15.184400	198.173588	0.007723	3.8
159	-0.547499	16.174781	192.894003	0.006170	3.8
160	-0.528225	17.174781	187.841086	0.007052	5.2
161	-0.562274	16.225624	192.630549	0.008410	4.4
162	-0.539129	17.225624	187.591245	0.008358	3.8
163	-0.547962	16.275717	192.371680	0.008197	4.0
164	-0.527080	17.275717	187.345735	0.007381	3.7
165	-0.560704	16.325812	192.113501	0.006785	5.0
166	-0.569667	17.325539	187.102191	0.005995	4.6
167	-0.560347	16.376178	191.854616	0.006533	6.9
168	-0.510981	17.365044	186.909530	0.005531	3.8
169	-0.551592	16.415137	191.654844	0.007933	5.4
170	-0.540525	15.465906	196.643745	0.005690	4.5
171	-0.532171	14.516082	201.902688	0.006511	3.8
172	-0.540807	14.390671	202.618148	0.007038	3.9
173	-0.528823	13.440824	208.206175	0.006706	5.1
174	-0.555295	13.172660	209.840037	0.007568	4.6
175	-0.543683	14.172655	203.874067	0.007038	3.8
176	-0.533551	13.284234	209.157139	0.005982	3.7
177	-0.563652	12.336014	215.106468	0.008913	4.5
178	-0.547538	11.391239	221.380611	0.007059	5.2
179	-0.561402	12.391217	214.750854	0.007073	3.8
180	-0.536001	13.390912	208.508350	0.006603	3.9
181	-0.548139	12.444352	214.409667	0.007126	4.0
182	-0.550683	13.444352	208.184853	0.007525	5.2
183	-0.541091	14.444352	202.311284	0.007028	3.9
184	-0.537224	13.777124	206.192795	0.007504	3.8
185	-0.549584	14.776251	200.434428	0.007861	3.9
186	-0.546270	13.826344	205.901381	0.007195	5.0
187	-0.572201	14.826344	200.154175	0.006107	4.4
188	-0.542970	15.440621	196.780190	0.007200	3.9
189	-0.513463	16.440256	191.526262	0.006473	4.2
190	-0.562628	17.439203	186.548933	0.006682	4.4
191	-0.555495	16.492486	191.259454	0.007060	5.3
192	-0.532667	17.484360	186.330040	0.007075	4.0
193	-0.544420	18.483788	181.613584	0.006280	3.8
194	-0.531361	19.483788	177.127502	0.006476	3.8
195	-0.552694	19.108629	178.784279	0.007010	4.8
196	-0.545563	20.108472	174.435875	0.007447	5.0
197	-0.540493	19.158657	178.561557	0.007849	3.8
198	-0.543518	20.158655	174.223192	0.005766	3.7
199	-0.554527	21.158645	170.090673	0.006490	3.9
200	-0.569747	20.834360	171.409155	0.006149	5.1
201	-0.555889	19.884541	175.391288	0.008103	4.4
202	-0.582641	20.884430	171.204246	0.008022	3.8
203	-0.563901	21.884430	167.212023	0.006528	3.7
204	-0.552057	22.872312	163.446877	0.007060	5.1
205	-0.572959	22.020422	166.683450	0.007222	4.5
206	-0.554510	21.070741	170.446068	0.008166	3.9
207	-0.589908	20.120838	174.383419	0.007312	4.1
208	-0.561929	21.089625	170.369595	0.006286	3.8
209	-0.558861	20.250834	173.833877	0.007529	4.9
210	-0.532391	19.975048	175.003880	0.008569	4.5
211	-0.543690	19.025141	179.157203	0.008054	3.9
212	-0.564181	18.075235	183.512458	0.007543	3.8
213	-0.548861	17.125328	188.084739	0.006502	4.5
214	-0.521846	16.203113	192.747106	0.007635	5.2
215	-0.529324	15.253206	197.797467	0.005611	4.0
216	-0.580201	14.304195	203.114456	0.007371	3.8
217	-0.578896	15.302413	197.529356	0.007637	3.7
218	-0.543161	16.247235	192.518780	0.008776	5.0
219	-0.553232	15.297329	197.557026	0.007052	4.6
220	-0.583558	16.237132	192.571017	0.008943	3.9
221	-0.536670	17.237132	187.534787	0.006394	3.8
222	-0.580833	18.237132	182.755263	0.008821	3.7
223	-0.551665	17.287225	187.289424	0.007113	4.5
224	-0.542195	16.340386	192.038517	0.006311	5.1
225	-0.538633	17.292595	187.263162	0.006166	3.9
226	-0.546873	16.348112	191.998789	0.007626	4.1
227	-0.538055	15.611449	195.862020	0.007319	5.0
228	-0.544440	14.661594	201.078850	0.006210	4.2
229	-0.559629	13.711690	206.581481	0.006580	3.7
230	-0.537192	12.762358	212.390149	0.006635	4.0
231	-0.537844	11.819167	218.494036	0.007850	4.4
232	-0.563319	10.869379	225.005710	0.008400	5.3
233	-0.558145	9.919473	231.918325	0.007516	3.9
234	-0.564125	10.919472	224.652595	0.007567	3.8
235	-0.557207	11.919472	217.828288	0.007486	3.8
236	-0.556853	12.919472	211.406364	0.006775	5.5
237	-0.569651	11.991766	217.350967	0.007439	4.5
238	-0.529489	11.068673	223.607389	0.007598	3.7
239	-0.520033	10.118768	230.433041	0.007425	3.7
240	-0.558052	9.168885	237.688345	0.007907	4.4
241	-0.549411	8.220019	245.406836	0.008060	5.2
242	-0.569758	9.220019	237.286165	0.007882	3.8
243	-0.557580	10.219416	229.690153	0.008027	3.8
244	-0.570751	11.217071	222.577414	0.006896	3.7
245	-0.523835	12.217071	215.876722	0.007083	4.9
246	-0.561351	11.364797	221.561478	0.006290	4.6
247	-0.531429	10.595541	226.955833	0.006084	3.8
248	-0.550792	9.645656	233.990496	0.006730	3.7
249	-0.562303	8.696417	241.469948	0.006393	4.3
250	-0.571662	8.246223	245.186953	0.006571	5.4
251	-0.531527	9.243862	237.099096	0.007936	3.8
252	-0.554979	8.293969	244.787325	0.007823	3.8
253	-0.565477	9.292931	236.715042	0.008042	4.5
254	-0.553494	8.553625	242.636644	0.007033	5.1
255	-0.553779	7.603718	250.694413	0.009161	4.4
256	-0.564349	8.465390	243.363223	0.007565	4.0
257	-0.547979	9.465390	235.375037	0.006382	3.8
258	-0.522052	10.465386	227.894623	0.007006	4.5
259	-0.554394	11.383182	221.435691	0.007463	5.3
260	-0.534110	12.181837	216.105950	0.006130	4.1
261	-0.584286	11.341298	221.722463	0.007645	3.9
262	-0.532741	10.392805	228.421521	0.007203	3.7
263	-0.538111	9.442899	235.548934	0.006766	5.1
264	-0.550383	8.492992	243.135465	0.007648	4.5
265	-0.542818	9.488805	235.194273	0.006399	3.8
266	-0.561145	10.488804	227.725138	0.006989	3.7
267	-0.541133	9.538898	234.808485	0.006902	3.8
268	-0.578294	10.534177	227.397477	0.007932	5.2
269	-0.607728	11.327067	221.820073	0.007931	4.4
270	-0.543755	12.327067	215.164220	0.007182	3.9
271	-0.538857	13.299600	209.063436	0.007294	4.0
272	-0.556995	12.389672	214.760787	0.008174	5.0
273	-0.557102	13.388753	208.521439	0.007284	4.3
274	-0.535944	12.438847	214.444963	0.006341	3.7
275	-0.544391	11.500402	220.637038	0.007080	3.9
276	-0.529726	10.602737	226.904152	0.005845	4.4
277	-0.557111	11.221840	222.544467	0.006620	5.3
278	-0.557710	10.906786	224.741917	0.006945	3.9
279	-0.529831	11.903887	217.931463	0.006977	3.8
280	-0.559562	10.954894	224.403574	0.007518	3.9
281	-0.524162	10.193613	229.880147	0.008414	4.3
282	-0.589685	11.193613	222.739596	0.007090	5.4
283	-0.558149	10.244072	229.508893	0.006462	3.8
284	-0.554403	9.294183	236.705258	0.006914	3.7
285	-0.584475	10.291105	229.163925	0.006292	4.4
286	-0.549530	9.341198	236.338471	0.007595	5.3
287	-0.563167	8.391291	243.976770	0.007044	3.9
288	-0.565438	7.444936	252.093809	0.007088	3.8
289	-0.532981	6.531444	260.458275	0.006967	3.7
290	-0.553347	6.559131	260.196607	0.007334	4.2
291	-0.569809	7.559131	251.085804	0.007493	5.1
292	-0.568229	6.609224	259.724514	0.006662	4.1
293	-0.567416	7.600349	250.723945	0.007632	3.9
294	-0.567553	8.133999	246.131409	0.006555	4.1
295	-0.567479	9.133999	237.963512	0.006690	5.2
296	-0.590241	10.059128	230.875521	0.007749	4.2
297	-0.555967	11.059128	223.673970	0.007138	4.0
298	-0.554673	12.059128	216.908093	0.006870	3.8
299	-0.568341	11.109222	223.325012	0.007113	4.3
300	-0.567135	12.108773	216.582847	0.008061	5.0
301	-0.527543	13.108773	210.233077	0.008095	4.1
302	-0.562993	14.108773	204.245028	0.007271	3.8
303	-0.557122	15.103440	198.617980	0.007019	3.8
304	-0.552259	14.195509	203.741686	0.007394	4.4
305	-0.550348	15.153573	198.342564	0.006865	5.3
306	-0.539849	16.153564	193.004160	0.007469	3.8
307	-0.556242	15.203657	198.068177	0.007546	3.7
308	-0.576045	16.203657	192.744287	0.007292	5.0
309	-0.570070	17.157331	187.926990	0.007595	4.8
310	-0.567195	16.207960	192.721996	0.008777	3.9
311	-0.571102	17.207960	187.677969	0.006703	3.7
312	-0.565991	18.207957	182.891250	0.006366	3.8
313	-0.567334	19.049582	179.047867	0.007857	5.1
314	-0.554907	18.107150	183.362694	0.008508	4.6
315	-0.573645	19.107150	178.790874	0.007842	4.0
316	-0.575509	18.157243	183.128121	0.007016	4.5
317	-0.544706	19.155587	178.575207	0.006472	5.1
318	-0.546301	20.155587	174.236180	0.006908	3.7
319	-0.545071	21.142615	170.155373	0.008287	3.7
320	-0.580127	22.060836	166.527011	0.007754	3.6
321	-0.538126	22.996712	162.984732	0.006893	4.3
322	-0.581371	23.996472	159.363433	0.008271	5.4
323	-0.568447	23.071847	162.706872	0.007680	4.2
324	-0.526307	24.071602	159.097791	0.007413	3.7
325	-0.532955	25.071602	155.644519	0.006108	3.8
326	-0.594779	26.071505	152.338283	0.007266	5.1
327	-0.566768	25.121613	155.475749	0.006593	4.4
328	-0.543635	24.174655	158.734855	0.006506	3.8
329	-0.573706	23.225091	162.143076	0.007728	3.8
330	-0.534572	24.224614	158.559502	0.007425	5.1
331	-0.554834	23.274993	161.960326	0.007400	4.4
332	-0.554345	22.325156	165.511055	0.007373	3.8
333	-0.563428	23.320315	161.794706	0.007263	3.7
334	-0.541744	24.319656	158.226981	0.006865	3.9
335	-0.558382	25.317875	154.816955	0.006672	8.2
336	-0.565484	26.317875	151.545106	0.007484	4.6
337	-0.569315	25.367970	154.649692	0.008121	4.6
338	-0.569855	24.418064	157.884149	0.008159	4.6
339	-0.553353	25.418064	154.482798	0.007521	5.6
340	-0.554907	24.468157	157.710204	0.006637	3.8
341	-0.538167	25.466493	154.321789	0.007474	3.9
342	-0.550747	25.485088	154.260057	0.008582	5.3
343	-0.565958	26.344545	151.459737	0.007462	5.4
344	-0.555973	27.344539	148.326831	0.007589	4.2
345	-0.538420	28.344539	145.320889	0.007163	4.0
346	-0.541362	29.344539	142.434362	0.006882	3.8
347	-0.569826	28.394633	145.173513	0.007327	5.3
348	-0.558382	27.455578	147.986931	0.006891	4.6
349	-0.552172	26.505672	150.946025	0.007488	3.8
350	-0.562874	25.556614	154.023062	0.008013	4.1
351	-0.574503	26.556610	150.784345	0.006766	5.1
352	-0.547502	25.958939	152.703457	0.007022	4.3
353	-0.565823	26.958794	149.519864	0.007503	5.6
354	-0.531839	27.957733	146.469044	0.007507	3.9
355	-0.562715	27.007826	149.367153	0.007126	5.0
356	-0.548995	26.059658	152.376635	0.007946	5.1
357	-0.576978	27.059658	149.206062	0.006939	3.9
358	-0.569561	28.059658	146.164743	0.007505	3.7
359	-0.557865	29.059226	143.246168	0.007462	5.1
360	-0.572526	29.098751	143.133156	0.007300	4.5
361	-0.566185	28.148886	145.899388	0.006679	3.8
362	-0.556451	27.198979	148.774776	0.007148	3.9
363	-0.540128	28.198979	145.750836	0.006787	3.9
364	-0.508892	29.198979	142.847374	0.007611	5.2
365	-0.566991	30.198978	140.057335	0.008970	4.1
366	-0.577067	31.198978	137.374191	0.008270	4.0
367	-0.566505	32.198978	134.791920	0.006151	3.8
368	-0.557453	33.197305	132.309020	0.006218	4.1
369	-0.574731	34.194123	129.919490	0.007743	5.1
370	-0.542611	35.194101	127.607564	0.007123	4.2
371	-0.554066	34.244194	129.801736	0.007285	3.8
372	-0.572758	35.244194	127.493911	0.005594	3.9
373	-0.549134	34.973669	128.110100	0.007351	5.4
374	-0.562211	35.973667	125.861519	0.007538	4.3
375	-0.576433	35.026208	127.989965	0.007231	3.8
376	-0.586280	34.076301	130.197421	0.007389	3.7
377	-0.573446	35.076301	127.875630	0.007820	4.6
378	-0.576410	34.126394	130.079110	0.006866	5.1
379	-0.540346	33.220462	132.252512	0.006921	3.8
380	-0.591019	32.271565	134.608254	0.009187	3.8
381	-0.581534	31.321726	137.051908	0.006811	3.9
382	-0.604866	30.371826	139.586090	0.007916	5.0
383	-0.527053	29.445980	142.147944	0.006661	4.3
384	-0.558436	30.445782	139.385428	0.006861	3.7
385	-0.601200	31.445781	136.727724	0.008562	3.9
386	-0.553128	32.445781	134.169473	0.006998	3.9
387	-0.555498	31.495875	136.597254	0.008233	4.9
388	-0.579491	32.495875	134.043838	0.006893	4.5
389	-0.560693	31.545975	136.467016	0.008292	3.8
390	-0.568043	32.545974	133.918421	0.009206	3.8
391	-0.550291	33.545970	131.463284	0.007487	5.0
392	-0.549074	34.545970	129.096537	0.008088	4.7
393	-0.556476	33.596063	131.342663	0.007169	3.7
394	-0.570300	32.646157	133.668333	0.007215	3.6
395	-0.563851	31.707422	136.049006	0.006847	4.4
396	-0.562159	30.757515	138.545916	0.006383	5.3
397	-0.530687	29.807608	141.136191	0.006761	3.8
398	-0.594048	28.871624	143.785019	0.007562	3.8
399	-0.568037	27.921717	146.576874	0.006756	3.8
400	-0.565670	28.921717	143.640739	0.008347	5.3
401	-0.587533	29.921549	140.820390	0.006984	4.2
402	-0.591440	30.920859	138.110047	0.007247	3.8
403	-0.508983	30.028386	140.525557	0.006831	3.8
404	-0.557736	29.078499	143.191040	0.007888	8.5
405	-0.564755	28.287849	145.488034	0.006852	4.5
406	-0.565743	29.287763	142.595175	0.006452	3.8
407	-0.587067	28.337870	145.340534	0.007748	4.6
408	-0.567635	29.337870	142.453234	0.008542	5.2
409	-0.536015	30.337457	139.679540	0.006566	4.3
410	-0.544084	31.337457	137.010714	0.006813	4.1
411	-0.591857	32.337436	134.442014	0.007575	3.8
412	-0.562678	31.410307	136.820270	0.010044	4.4
413	-0.563533	32.410307	134.258587	0.009238	5.1
414	-0.583222	33.410307	131.791066	0.008024	4.0
415	-0.542884	34.405009	129.424983	0.007034	3.8
416	-0.540462	33.455107	131.682640	0.007248	4.0
417	-0.549169	34.454613	129.309213	0.007236	4.5
418	-0.544771	35.344196	127.267632	0.006170	5.2
419	-0.558934	36.344196	125.048268	0.007532	3.8
420	-0.585859	35.394292	127.154576	0.007282	3.7
421	-0.562521	34.667562	128.814556	0.007038	4.6
422	-0.573343	35.667464	126.541614	0.006258	5.1
423	-0.556129	36.667131	124.348000	0.006669	3.8
424	-0.565393	37.666981	122.228760	0.007394	3.9
425	-0.573122	36.719597	124.234968	0.007088	4.2
426	-0.577858	35.769691	126.313747	0.007018	5.1
427	-0.551984	34.842215	128.411675	0.008850	4.4
428	-0.576356	33.892308	130.633827	0.007541	3.7
429	-0.560552	33.884169	130.653199	0.007301	4.1
430	-0.578375	34.884167	128.315275	0.006466	3.7
431	-0.565038	35.848794	126.137985	0.007442	5.0
432	-0.592038	35.336221	127.285647	0.007466	4.3
433	-0.580674	34.386314	129.468668	0.007797	3.8
434	-0.564914	35.386314	127.172567	0.007178	3.8
435	-0.589557	36.386057	124.957050	0.006210	5.3
436	-0.550697	37.361050	122.869488	0.007298	4.6
437	-0.520748	36.411158	124.902415	0.006772	3.8
438	-0.582638	35.965929	125.878617	0.006782	3.8
439	-0.562742	36.636699	124.413654	0.008251	4.7
440	-0.562507	37.636684	122.291915	0.006700	5.2
441	-0.547878	38.636114	120.242447	0.007262	3.8
442	-0.562358	39.636114	118.259431	0.010933	3.7
443	-0.561950	38.686207	120.141532	0.007311	3.8
444	-0.575738	37.736300	122.084508	0.007481	5.2
445	-0.555655	38.571165	120.373546	0.007160	4.4
446	-0.576521	37.657753	122.247988	0.006512	3.9
447	-0.538384	38.657751	120.198838	0.008688	3.8
448	-0.561160	37.763872	122.027227	0.007831	4.5
449	-0.547231	38.763872	119.985405	0.007371	5.1
450	-0.567553	37.814055	121.923107	0.007203	3.7
451	-0.526330	36.864148	123.924615	0.006719	4.0
452	-0.547241	35.914542	125.992270	0.008765	3.6
453	-0.610324	34.964635	128.130779	0.008417	5.0
454	-0.555367	35.964635	125.881475	0.007388	4.5
455	-0.554819	35.027850	127.986214	0.007419	4.1
456	-0.572536	36.027847	125.741944	0.006102	3.8
457	-0.554208	37.027846	123.575021	0.007173	4.0
458	-0.554374	36.087330	125.610925	0.006926	5.0
459	-0.582314	35.137528	127.736162	0.006587	4.5
460	-0.557628	34.241458	129.808167	0.008503	3.8
461	-0.572091	33.293289	132.075114	0.007948	3.8
462	-0.579447	32.343386	134.427018	0.009035	5.0
463	-0.578897	33.317582	132.016045	0.008791	4.5
464	-0.582830	34.317582	129.629534	0.007186	3.8
465	-0.560269	33.367783	131.894146	0.008003	3.8
466	-0.559723	32.418015	134.239213	0.007599	5.1
467	-0.558902	33.417973	131.772499	0.011209	4.3
468	-0.588882	34.417973	129.394705	0.009728	3.8
469	-0.579906	34.799328	128.510370	0.007384	3.8
470	-0.555072	33.849422	130.735970	0.007611	4.2
471	-0.556394	34.849422	128.395104	0.008896	5.2
472	-0.542991	35.849422	126.136592	0.009867	3.9
473	-0.578132	34.899765	128.279471	0.006956	3.8
474	-0.558573	35.899765	126.024989	0.007402	4.0
475	-0.577979	35.131313	127.750304	0.007823	5.1
476	-0.593852	34.181406	129.949430	0.006957	4.2
477	-0.561867	35.140294	127.729867	0.006917	3.9
478	-0.562192	36.140294	125.494494	0.006273	3.6
479	-0.565800	35.216010	127.557832	0.006860	3.6
480	-0.567374	34.266103	129.750280	0.007146	5.3
481	-0.577436	33.316200	132.019405	0.006446	4.7
482	-0.569394	32.367218	134.366988	0.007516	3.8
483	-0.567633	31.417397	136.801764	0.008005	3.7
484	-0.529964	32.417397	134.240767	0.007336	4.9
485	-0.587504	31.507208	136.567771	0.007545	4.7
486	-0.555303	30.557301	139.083935	0.007934	3.8
487	-0.581133	29.609331	141.689136	0.006647	3.8
488	-0.570131	28.965423	143.515094	0.008623	3.8
489	-0.547216	28.015527	146.296341	0.007989	5.1
490	-0.552366	29.015527	143.371323	0.007280	4.2
491	-0.562895	30.015527	140.560976	0.006702	3.8
492	-0.561641	30.009009	140.578939	0.007272	3.7
493	-0.557938	29.060112	143.243634	0.006514	4.6
494	-0.598596	28.110252	146.014162	0.008637	5.5
495	-0.566727	27.160346	148.894121	0.006984	4.4
496	-0.583692	27.042433	149.259560	0.007691	4.5
497	-0.565463	28.042433	146.216082	0.006902	5.1
498	-0.566860	27.171958	148.858227	0.006361	6.2
499	-0.540483	28.171669	145.831786	0.006754	4.0
