1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
61	-0.291071	6.231116	13.248235	0.010448	3.3
62	-0.289319	7.225356	12.781565	0.002007	4.7
63	-0.276737	6.417212	13.158312	0.002946	4.2
64	-0.302121	6.907220	12.927272	0.008824	3.6
65	-0.292388	6.168453	13.278792	0.010719	3.4
66	-0.304690	5.610176	13.557378	0.009226	4.2
67	-0.282332	6.610176	13.066350	0.010441	4.8
68	-0.278408	5.774905	13.473968	0.011027	4.4
69	-0.265213	6.728214	13.010727	0.008612	4.6
70	-0.273501	5.892759	13.414920	0.003386	3.3
71	-0.288702	5.061056	13.843039	0.011031	3.4
72	-0.314198	4.322542	14.246762	0.009352	3.4
73	-0.289338	3.487293	14.732712	0.007199	4.3
74	-0.280053	4.487258	14.154690	0.005497	4.2
75	-0.303041	5.396695	13.667023	0.011616	3.3
76	-0.285069	6.396672	13.168177	0.011311	3.3
77	-0.319134	7.396672	12.704454	0.011256	3.3
78	-0.286358	7.989686	12.444572	0.010868	4.5
79	-0.287628	7.157403	12.812411	0.010122	5.0
80	-0.288078	8.152831	12.374929	0.006043	3.9
81	-0.290989	7.610118	12.609673	0.005441	3.2
82	-0.268500	6.852532	12.952655	0.009981	4.0
83	-0.278563	7.766287	12.541216	0.008077	4.4
84	-0.298480	6.930831	12.916344	0.000633	3.1
85	-0.292057	7.094821	12.840951	0.005539	3.4
86	-0.314751	6.942115	12.911128	0.010342	3.4
87	-0.280751	6.107904	13.308451	0.009650	3.3
88	-0.286144	7.107903	12.834975	0.018030	3.6
89	-0.279055	8.102993	12.396121	0.008149	4.4
90	-0.282824	7.267537	12.762492	0.011416	4.2
91	-0.313400	6.432081	13.151180	0.020854	4.4
92	-0.301549	5.596624	13.564286	0.007486	4.4
93	-0.270126	4.761168	14.004187	0.009971	4.0
94	-0.310566	3.949228	14.459936	0.010733	3.4
95	-0.309813	4.948806	13.902922	0.012346	3.4
96	-0.286522	5.948806	13.387021	0.012250	3.3
97	-0.271605	5.143034	13.799631	0.009646	3.8
98	-0.284908	4.307577	14.255186	0.011713	4.5
99	-0.281542	5.293830	13.720490	0.010466	3.4
100	-0.260452	6.121082	13.301985	0.005134	3.2
101	-0.321115	5.428596	13.650525	0.010104	3.1
102	-0.298698	6.428537	13.152879	0.006083	3.2
103	-0.277100	5.593199	13.566033	0.003462	4.5
104	-0.297236	5.678291	13.522764	0.016241	3.6
105	-0.313634	4.844197	13.959196	0.015727	3.2
106	-0.326813	4.008741	14.425525	0.008952	3.1
107	-0.252202	3.173285	14.924088	0.018582	3.3
108	-0.294020	4.173285	14.331233	0.009268	4.3
109	-0.296206	3.337830	14.823188	0.019498	3.8
110	-0.294662	4.337818	14.238172	0.005417	3.3
111	-0.272734	3.502362	14.723651	0.008505	3.1
112	-0.313017	4.461205	14.169173	0.003366	3.3
113	-0.306047	4.016140	14.421259	0.002880	3.7
114	-0.294953	3.402916	14.783652	0.012424	4.2
115	-0.273831	4.399782	14.203438	0.011912	3.5
116	-0.281413	3.564326	14.686510	0.014433	3.4
117	-0.294726	4.564306	14.112029	0.003333	3.3
118	-0.328840	3.730963	14.587553	0.010580	3.3
119	-0.297085	4.729959	14.021174	0.008396	3.2
120	-0.306222	5.690969	13.516340	0.019532	4.3
121	-0.280646	6.690969	13.028227	0.006990	4.2
122	-0.304797	5.855513	13.433526	0.003649	3.2
123	-0.277534	5.043222	13.852519	0.020157	3.1
124	-0.304402	4.207839	14.311589	0.012326	3.2
125	-0.313157	5.207838	13.765509	0.011132	4.5
126	-0.287071	6.207837	13.259570	0.013318	4.1
127	-0.291707	5.372381	13.679623	0.011287	3.3
128	-0.275116	5.981248	13.370924	0.011415	3.3
129	-0.285115	5.145792	13.798175	0.011102	3.3
130	-0.308288	6.145792	13.289876	0.006607	4.5
131	-0.315501	7.142693	12.819108	0.008171	4.0
132	-0.284119	6.308451	13.210717	0.010340	3.3
133	-0.310624	7.308420	12.744061	0.009895	3.2
134	-0.314752	8.308420	12.309235	0.005066	3.4
135	-0.281100	9.307264	11.903557	0.008262	4.2
136	-0.281898	8.755597	12.124248	0.009699	3.6
137	-0.280003	7.920141	12.474498	0.007900	3.2
138	-0.296932	7.088136	12.844007	0.016105	3.4
139	-0.304453	6.474210	13.131014	0.012296	3.4
140	-0.263071	7.474210	12.669859	0.010218	3.4
141	-0.279302	6.638754	13.052840	0.011887	3.3
142	-0.305182	5.803303	13.459693	0.006736	4.4
143	-0.289392	4.972115	13.890445	0.005301	4.1
144	-0.315257	5.946947	13.387945	0.008504	3.2
145	-0.302737	6.939223	12.912465	0.005464	3.2
146	-0.283686	7.927025	12.471529	0.014320	3.5
147	-0.302425	8.927025	12.054798	0.007452	4.3
148	-0.311419	9.893725	11.677589	0.017133	4.0
149	-0.303162	9.058885	12.001916	0.008971	3.2
150	-0.320441	10.028967	11.626691	0.009786	3.2
151	-0.295853	11.023979	11.265440	0.002097	3.2
152	-0.292230	10.222684	11.554555	0.008203	3.6
153	-0.288016	10.092757	11.602838	0.009515	4.8
154	-0.294023	9.257301	11.923212	0.012344	3.8
155	-0.281700	8.421845	12.261781	0.008968	3.3
156	-0.300244	7.586389	12.620140	0.023604	3.5
157	-0.296987	8.586389	12.193588	0.004860	4.3
158	-0.305697	9.585041	11.795447	0.011230	3.7
159	-0.323274	10.564610	11.429390	0.010600	3.1
160	-0.321919	9.730402	11.739652	0.011840	3.2
161	-0.301984	8.895685	12.067435	0.002229	3.6
162	-0.292024	8.129212	12.384964	0.021468	4.2
163	-0.304487	7.300079	12.747817	0.011512	3.4
164	-0.310796	8.300079	12.312739	0.010396	3.2
165	-0.284317	9.284136	11.912647	0.008655	3.4
166	-0.286931	8.467868	12.242631	0.016005	3.3
167	-0.292326	9.467594	11.840916	0.010054	4.4
168	-0.306415	10.467589	11.464629	0.002253	3.9
169	-0.277133	11.422289	11.127044	0.010163	3.3
170	-0.317247	11.930104	10.955454	0.007195	3.4
171	-0.303035	11.095663	11.240280	0.010455	3.3
172	-0.307126	10.261149	11.540338	0.010728	3.2
173	-0.312203	9.425795	11.857183	0.005381	3.7
174	-0.311784	8.590358	12.191952	0.005455	4.2
175	-0.268904	9.584077	11.795818	0.012478	3.4
176	-0.289552	10.038743	11.623030	0.008737	3.1
177	-0.311062	10.811227	11.340783	0.017461	3.2
178	-0.293690	11.811227	10.995146	0.014903	3.8
179	-0.283586	12.811227	10.669954	0.004308	4.6
180	-0.308860	11.977329	10.939765	0.010445	3.2
181	-0.275444	11.951291	10.948409	0.006395	3.2
182	-0.294840	12.951290	10.625936	0.006679	3.2
183	-0.329991	13.951160	10.321953	0.001436	3.5
184	-0.309783	14.545964	10.149232	0.008460	4.9
185	-0.302078	14.287479	10.223576	0.016026	3.6
186	-0.286608	13.874387	10.344676	0.009387	3.2
187	-0.263281	14.874387	10.056317	0.008481	3.3
188	-0.284668	15.874373	9.783603	0.011954	4.2
189	-0.307302	15.227974	9.958167	0.005774	4.2
190	-0.276896	16.227839	9.690711	0.011983	3.3
191	-0.298680	17.227755	9.437233	0.011362	3.3
192	-0.301075	18.227755	9.196657	0.006236	3.5
193	-0.295921	17.392319	9.396781	0.017014	4.2
194	-0.271981	16.557438	9.605667	0.012376	4.3
195	-0.314811	17.557438	9.356540	0.014031	3.4
196	-0.275575	18.557438	9.120010	0.013109	3.4
197	-0.303801	19.557414	8.895149	0.002075	3.3
198	-0.299482	18.732827	9.079752	0.007698	3.3
199	-0.283543	19.662705	8.872116	0.004932	3.4
200	-0.288091	19.783016	8.845943	0.012503	4.5
201	-0.308149	18.966665	9.026628	0.003709	3.8
202	-0.281051	19.094430	8.997864	0.012906	3.1
203	-0.298222	20.080546	8.781875	0.006766	3.1
204	-0.293579	19.245090	8.964180	0.003150	3.5
205	-0.294223	20.218306	8.752524	0.007583	4.8
206	-0.310996	19.390706	8.931862	0.003892	3.8
207	-0.278833	18.565993	9.118038	0.005543	3.3
208	-0.314939	17.979789	9.255161	0.007225	3.2
209	-0.266223	17.144779	9.457762	0.004125	3.1
210	-0.276001	16.873462	9.525515	0.009415	4.5
211	-0.274938	17.866647	9.282103	0.011834	4.6
212	-0.286358	17.031190	9.486009	0.005357	3.4
213	-0.261573	16.251676	9.684510	0.002438	3.3
214	-0.266977	16.820211	9.538927	0.006139	4.5
215	-0.282014	16.062267	9.734003	0.005793	4.2
216	-0.282141	15.249857	9.952156	0.008473	3.3
217	-0.282234	15.022252	10.015038	0.009746	3.4
218	-0.278807	16.022204	9.744537	0.008925	3.3
219	-0.316001	15.187704	9.969249	0.006944	3.3
220	-0.306911	14.817328	10.072338	0.014406	4.2
221	-0.313513	15.815195	9.799329	0.020636	4.0
222	-0.321200	16.815195	9.540192	0.005848	3.9
223	-0.314005	17.815186	9.294409	0.007282	3.8
224	-0.273857	17.025277	9.487485	0.005324	4.1
225	-0.305573	18.003564	9.249520	0.003512	4.6
226	-0.286096	18.948213	9.030798	0.015382	3.4
227	-0.298651	18.113217	9.223589	0.010701	3.3
228	-0.294337	17.277761	9.424904	0.010547	3.3
229	-0.316363	16.442304	9.635204	0.011879	3.3
230	-0.289305	17.442304	9.384563	0.014278	3.8
231	-0.307086	18.404786	9.155340	0.008852	4.3
232	-0.307792	17.569330	9.353655	0.011198	3.4
233	-0.301174	18.569329	9.117269	0.012001	3.2
234	-0.309578	17.733873	9.313921	0.004347	3.2
235	-0.289111	18.731772	9.079993	0.004896	3.5
236	-0.290297	18.029961	9.243264	0.005508	4.1
237	-0.287019	19.007052	9.017516	0.009748	3.7
238	-0.309863	19.999397	8.799257	0.005081	3.4
239	-0.290450	19.187265	8.977078	0.014739	3.2
240	-0.303167	18.355017	9.166918	0.006359	4.1
241	-0.277149	17.519699	9.365707	0.014943	4.5
242	-0.317122	16.684243	9.573344	0.006452	3.2
243	-0.289390	15.849089	9.790316	0.008019	3.1
244	-0.296859	15.850034	9.790065	0.010834	3.4
245	-0.294846	16.824251	9.537908	0.006283	3.2
246	-0.292448	16.054795	9.735966	0.005030	3.5
247	-0.305287	15.224174	9.959212	0.007397	7.4
248	-0.304382	16.221048	9.692479	0.003692	4.0
249	-0.331887	17.207932	9.442129	0.007438	4.1
