1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
78	-0.157741	9.244403	0.458138	0.033987	3.2
79	-0.185898	10.244374	0.443475	0.053388	4.3
80	-0.162928	11.243814	0.429729	0.092958	3.8
81	-0.137842	12.243814	0.416803	0.024718	3.5
82	-0.167633	13.243814	0.404631	0.021797	3.4
83	-0.150395	12.525363	0.413302	0.022262	3.5
84	-0.155000	13.350052	0.403380	0.022957	3.3
85	-0.144428	12.384757	0.415043	0.033450	4.5
86	-0.154354	13.384492	0.402976	0.023154	4.1
87	-0.159227	12.401765	0.414832	0.061405	3.2
88	-0.151332	13.339376	0.403505	0.030454	3.3
89	-0.166416	14.339373	0.392087	0.021239	3.2
90	-0.154278	13.622322	0.400207	0.042379	3.8
91	-0.139943	14.619786	0.389000	0.029254	4.4
92	-0.162105	13.633398	0.400079	0.053749	3.5
93	-0.157521	14.633398	0.388852	0.017889	3.4
94	-0.170580	14.219566	0.393421	0.028764	3.4
95	-0.168236	15.201229	0.382753	0.021557	3.4
96	-0.162280	16.134400	0.373134	0.006816	3.9
97	-0.154696	16.533461	0.369167	0.045466	4.5
98	-0.166867	15.608487	0.378495	0.027953	3.3
99	-0.138986	16.608057	0.368435	0.030908	3.3
100	-0.140838	15.622055	0.378354	0.021400	3.9
101	-0.150484	15.979044	0.374702	0.039800	4.5
102	-0.176556	14.993342	0.384963	0.034213	3.3
103	-0.163113	15.993341	0.374557	0.016924	3.4
104	-0.153759	15.017550	0.384704	0.031232	3.2
105	-0.167241	15.958066	0.374914	0.035592	3.3
106	-0.150581	16.956473	0.365053	0.047866	4.3
107	-0.162442	15.970134	0.374792	0.015614	4.1
108	-0.156871	15.252617	0.382210	0.055003	3.3
109	-0.172169	14.274763	0.392805	0.059368	3.2
110	-0.151154	13.443478	0.402286	0.015568	3.2
111	-0.153212	12.463923	0.414061	0.031748	4.3
112	-0.149703	12.004007	0.419831	0.033904	4.3
113	-0.150904	11.071706	0.432035	0.052510	3.5
114	-0.144926	10.085311	0.445745	0.026670	3.3
115	-0.161955	9.167195	0.459311	0.061000	3.4
116	-0.150809	8.180847	0.474836	0.053254	3.9
117	-0.159943	7.194452	0.491448	0.020267	4.8
118	-0.144273	6.540066	0.503126	0.047982	3.3
119	-0.157104	7.527054	0.485718	0.056502	3.3
120	-0.137582	6.540659	0.503115	0.054609	3.3
121	-0.146231	5.554517	0.521799	0.045064	4.7
122	-0.162689	4.568130	0.541929	0.029390	4.1
123	-0.146600	3.581742	0.563675	0.023262	3.4
124	-0.142065	4.020086	0.553800	0.026261	3.3
125	-0.143873	3.040700	0.576361	0.033902	3.7
126	-0.154776	3.966566	0.554987	0.023014	4.7
127	-0.151224	4.942242	0.534114	0.062671	3.7
128	-0.165795	3.955924	0.555223	0.037557	3.3
129	-0.161987	4.950614	0.533942	0.052722	3.4
130	-0.167593	3.964225	0.555039	0.031652	3.3
131	-0.160331	4.154857	0.550832	0.025407	3.2
132	-0.155618	3.311610	0.569938	0.067104	3.2
133	-0.166970	4.311600	0.547421	0.042001	3.2
134	-0.145910	5.268541	0.527479	0.035517	4.9
135	-0.161842	6.268312	0.508140	0.034179	3.9
136	-0.152209	5.281985	0.527209	0.017393	3.9
137	-0.173155	4.310250	0.547451	0.028318	4.3
138	-0.153233	4.274736	0.548220	0.050457	3.5
139	-0.147304	5.274693	0.527356	0.033875	3.3
140	-0.177461	4.897210	0.535043	0.053638	3.2
141	-0.149667	4.041818	0.553319	0.027268	3.5
142	-0.159767	5.041818	0.532072	0.021402	3.5
143	-0.148531	6.011524	0.512970	0.042932	4.4
144	-0.154212	6.728118	0.499713	0.062776	4.4
145	-0.158193	7.728096	0.482319	0.038758	3.4
146	-0.157253	8.728092	0.466095	0.048626	3.9
147	-0.172598	7.741697	0.482091	0.039288	4.3
148	-0.155759	8.741696	0.465882	0.074695	3.6
149	-0.169586	9.693195	0.451439	0.035315	3.2
150	-0.151800	9.570112	0.453257	0.013618	3.3
151	-0.164184	9.969389	0.447413	0.088052	3.4
152	-0.149954	10.969379	0.433418	0.054481	4.4
153	-0.163367	9.982984	0.447217	0.032787	3.6
154	-0.154136	10.982969	0.433234	0.050587	3.3
155	-0.152247	9.996575	0.447021	0.027354	3.4
156	-0.162751	9.010181	0.461714	0.052384	3.3
157	-0.134241	8.023787	0.477405	0.047894	3.4
158	-0.160179	7.037593	0.494198	0.023003	4.4
159	-0.151199	8.037585	0.477179	0.015825	3.9
160	-0.146516	7.132200	0.492536	0.024774	3.3
161	-0.150765	6.295764	0.507629	0.026936	3.2
162	-0.173628	7.294401	0.489712	0.051489	4.3
163	-0.151607	7.725922	0.482356	0.027837	4.0
164	-0.143015	6.739529	0.499508	0.024630	3.3
165	-0.159386	6.677656	0.500624	0.026496	3.3
166	-0.155069	7.555006	0.485243	0.020300	3.2
167	-0.143732	8.547808	0.468939	0.021114	3.3
168	-0.151414	7.697082	0.482840	0.019433	5.7
169	-0.142012	8.641101	0.467463	0.051104	4.5
170	-0.159638	7.655068	0.483548	0.041866	3.8
171	-0.142482	8.655068	0.467243	0.020678	3.5
172	-0.168190	7.791148	0.481263	0.011933	6.0
173	-0.161589	8.649362	0.467333	0.046424	4.4
174	-0.144334	9.638230	0.452249	0.028851	3.3
175	-0.136775	10.638155	0.437956	0.019340	3.3
176	-0.148309	9.741756	0.450726	0.025412	3.3
177	-0.133564	10.562387	0.439007	0.027435	3.8
178	-0.152685	11.480074	0.426603	0.036522	4.3
179	-0.154008	10.493707	0.439964	0.013629	3.7
180	-0.143252	9.631588	0.452347	0.028299	3.3
181	-0.145548	10.277803	0.443001	0.044406	3.3
182	-0.135122	9.566369	0.453312	0.024598	3.2
183	-0.148171	8.598518	0.468135	0.034703	3.5
184	-0.158068	7.612480	0.484268	0.040527	5.2
185	-0.157997	6.626088	0.501559	0.023232	4.7
186	-0.139944	5.682295	0.519300	0.041867	4.0
187	-0.152300	5.485403	0.523160	0.045693	4.5
188	-0.155932	4.499035	0.543398	0.044220	3.3
189	-0.157107	3.520109	0.565092	0.006842	3.3
190	-0.157516	2.592078	0.587321	0.033290	3.3
191	-0.157651	1.729930	0.609598	0.036714	3.4
192	-0.141804	0.751770	0.637011	0.066385	3.5
193	-0.162132	0.000000	0.659815	0.010240	4.5
194	-0.166193	0.950139	0.631254	0.041311	7.6
195	-0.145459	0.293590	0.650718	0.029353	4.4
196	-0.146731	1.291286	0.621593	0.035766	4.3
197	-0.154459	0.383687	0.647976	0.007891	3.5
198	-0.158401	1.253601	0.622646	0.023035	3.2
199	-0.155700	1.925243	0.604404	0.045200	3.4
200	-0.145623	2.423720	0.591542	0.054629	3.3
201	-0.144631	1.617261	0.612634	0.031525	3.2
202	-0.171948	0.754077	0.636943	0.010399	3.8
203	-0.155297	0.826287	0.634836	0.064710	4.7
204	-0.150002	0.000000	0.659815	0.023435	3.6
205	-0.150590	0.999573	0.629835	0.060423	3.5
206	-0.158791	1.999572	0.602451	0.047718	5.2
207	-0.163713	2.999480	0.577351	0.043321	4.4
208	-0.133314	3.990601	0.554453	0.040489	3.8
209	-0.157818	4.990601	0.533120	0.039880	3.3
210	-0.143748	5.990580	0.513368	0.013183	3.9
211	-0.140916	6.900521	0.496626	0.008678	4.3
212	-0.135457	7.430653	0.487365	0.051020	3.6
213	-0.144880	6.839384	0.497716	0.012341	3.3
214	-0.154189	7.408011	0.487754	0.005909	3.2
215	-0.162089	7.623586	0.484080	0.051230	3.3
216	-0.158629	7.219555	0.491011	0.017333	4.6
217	-0.153402	8.158505	0.475200	0.025427	4.0
218	-0.157416	7.406050	0.487787	0.022253	3.4
219	-0.141028	6.427953	0.505182	0.046769	3.4
220	-0.163164	5.441760	0.524024	0.059810	3.4
221	-0.144940	4.455365	0.544330	0.016893	4.0
222	-0.155317	3.469187	0.566268	0.056363	4.5
223	-0.181008	4.463345	0.544159	0.037691	3.4
224	-0.169241	5.463345	0.523596	0.021165	3.2
225	-0.144304	5.690944	0.519132	0.026951	3.4
226	-0.147189	6.688263	0.500433	0.034320	3.7
227	-0.151439	7.688216	0.482990	0.035382	4.3
228	-0.146697	8.682263	0.466815	0.011187	3.6
229	-0.150079	9.592816	0.452920	0.049753	3.4
230	-0.170434	9.934132	0.447923	0.002898	3.3
231	-0.158173	10.606909	0.438389	0.040596	3.3
232	-0.161780	10.186812	0.444294	0.015050	3.5
233	-0.161937	10.983761	0.433223	0.030796	4.6
234	-0.150900	11.954269	0.420465	0.044288	4.1
235	-0.154070	12.954265	0.408082	0.058827	3.3
236	-0.162165	11.967870	0.420291	0.027190	3.9
237	-0.144889	10.981476	0.433254	0.015565	4.4
238	-0.154342	10.445231	0.440643	0.028178	3.6
239	-0.150558	9.490548	0.454440	0.019321	3.4
240	-0.159673	8.514244	0.469472	0.033581	3.4
241	-0.156191	8.911080	0.463243	0.016047	3.4
242	-0.153325	9.703026	0.451295	0.025670	3.5
243	-0.152987	10.680065	0.437376	0.009940	4.3
244	-0.147363	10.156727	0.444723	0.026144	4.0
245	-0.148577	11.063085	0.432152	0.047683	3.3
246	-0.148640	12.031183	0.419486	0.043645	3.2
247	-0.147914	11.450963	0.426986	0.019000	4.6
248	-0.152894	12.450173	0.414231	0.032515	3.8
249	-0.144546	11.472491	0.426703	0.022912	3.3
