1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
79	-0.271830	13.244867	1.748153	0.023890	4.1
80	-0.232569	12.266168	1.799584	0.013624	4.0
81	-0.232405	13.266135	1.747068	0.008636	3.3
82	-0.209803	12.292089	1.798183	0.016637	3.3
83	-0.217473	13.291966	1.745752	0.035426	3.3
84	-0.240376	14.291966	1.696286	0.007586	4.2
85	-0.231988	15.291965	1.649546	0.015710	4.2
86	-0.238701	14.444704	1.688977	0.022286	3.2
87	-0.198512	13.466009	1.736937	0.008574	3.2
88	-0.226889	14.457646	1.688360	0.016367	3.2
89	-0.229286	13.939999	1.713374	0.002827	3.2
90	-0.223580	14.612076	1.681039	0.006599	4.2
91	-0.242009	14.183577	1.701512	0.016307	4.0
92	-0.221611	15.107874	1.657956	0.027489	3.3
93	-0.230371	16.107874	1.613277	0.013177	3.4
94	-0.219060	16.007107	1.617670	0.029381	3.3
95	-0.251991	17.007104	1.575108	0.010263	4.3
96	-0.227257	18.007100	1.534728	0.015763	4.3
97	-0.236532	17.028419	1.574225	0.013483	3.5
98	-0.225235	16.049755	1.615808	0.034333	4.7
99	-0.243371	17.049755	1.573342	0.022473	5.1
100	-0.216001	18.049752	1.533051	0.013210	4.1
101	-0.249570	17.071051	1.572462	0.015440	3.4
102	-0.226575	16.250590	1.607096	0.012986	3.2
103	-0.228611	15.277164	1.650219	0.028905	3.4
104	-0.226540	14.298474	1.695974	0.014711	4.3
105	-0.239141	15.298474	1.649251	0.016213	4.1
106	-0.223257	16.298145	1.605047	0.021312	3.4
107	-0.218000	15.319518	1.648295	0.008153	3.4
108	-0.219155	14.341450	1.693911	0.010497	3.2
109	-0.211747	15.272448	1.650434	0.025016	4.4
110	-0.235951	15.454084	1.642210	0.017760	4.1
111	-0.228266	16.454084	1.598364	0.016580	3.3
112	-0.253825	16.107973	1.613273	0.016183	3.2
113	-0.223113	17.107973	1.570938	0.008198	3.2
114	-0.239476	17.904050	1.538793	0.018092	3.2
115	-0.244286	17.027245	1.574273	0.015883	4.3
116	-0.235489	18.027245	1.533936	0.039050	3.9
117	-0.236147	17.048544	1.573392	0.018702	3.2
118	-0.258365	18.048544	1.533099	0.007830	3.3
119	-0.241326	18.580385	1.512499	0.015594	3.4
120	-0.239365	17.740210	1.545301	0.011127	3.3
121	-0.240766	16.874323	1.580630	0.010664	4.5
122	-0.240619	17.871039	1.540100	0.020658	3.9
123	-0.232510	18.870714	1.501485	0.021602	3.3
124	-0.214763	17.892013	1.539269	0.006498	3.2
125	-0.240146	17.851550	1.540872	0.042624	3.2
126	-0.211723	18.851543	1.502207	0.010952	3.2
127	-0.210742	19.851543	1.465435	0.015559	3.7
128	-0.228583	19.489502	1.478538	0.022653	4.8
129	-0.249780	18.510801	1.515162	0.026942	3.3
130	-0.233123	19.510801	1.477761	0.026971	3.7
131	-0.222105	18.532100	1.514346	0.010047	4.4
132	-0.232873	19.448989	1.480019	0.030521	4.0
133	-0.242762	20.448987	1.444312	0.011997	3.3
134	-0.236338	19.470287	1.479240	0.018325	3.2
135	-0.230677	20.470258	1.443571	0.025720	3.1
136	-0.221723	19.491557	1.478463	0.011902	3.3
137	-0.221947	20.271349	1.450529	0.020503	6.7
138	-0.234926	21.271209	1.416219	0.014368	4.5
139	-0.203500	22.265362	1.383677	0.020103	4.1
140	-0.242134	21.286663	1.415701	0.017205	6.4
141	-0.224861	22.286663	1.382996	0.021440	5.1
142	-0.237488	23.225980	1.353622	0.015459	3.2
143	-0.217676	24.225576	1.323704	0.013457	3.2
144	-0.232470	23.251057	1.352855	0.018527	3.3
145	-0.236397	22.272357	1.383453	0.003730	4.1
146	-0.233939	21.307489	1.415004	0.011857	3.9
147	-0.236317	22.220946	1.385099	0.014605	3.4
148	-0.217284	23.220620	1.353786	0.026619	5.4
149	-0.219423	24.165820	1.325455	0.011524	4.7
150	-0.219633	25.165820	1.296745	0.020245	3.8
151	-0.220912	24.723920	1.309277	0.014572	3.6
152	-0.258978	23.749862	1.337776	0.011400	3.4
153	-0.260601	24.749658	1.308540	0.012941	3.3
154	-0.228220	25.590900	1.284914	0.022151	3.8
155	-0.226190	26.084170	1.271452	0.012373	4.3
156	-0.239888	25.202044	1.295728	0.010480	3.3
157	-0.256898	26.198945	1.268360	0.022476	3.3
158	-0.235516	26.631416	1.256844	0.025753	3.3
159	-0.230097	25.652715	1.283211	0.024433	3.3
160	-0.239088	25.263349	1.294011	0.032416	3.6
161	-0.215701	25.827412	1.278424	0.025224	4.2
162	-0.239351	24.848711	1.305713	0.005083	3.7
163	-0.211725	23.933991	1.332294	0.018137	3.2
164	-0.225731	22.977190	1.361280	0.010235	3.4
165	-0.234798	22.625785	1.372245	0.027137	3.9
166	-0.212220	21.681995	1.402589	0.020554	4.5
167	-0.261317	22.681995	1.370479	0.020884	3.4
168	-0.230208	21.703294	1.401889	0.011645	3.2
169	-0.223646	20.724594	1.434772	0.006804	3.3
170	-0.223025	21.472515	1.409506	0.014580	3.2
171	-0.238183	22.211195	1.385411	0.018556	3.7
172	-0.241963	23.211138	1.354077	0.013041	4.3
173	-0.259553	22.308542	1.382297	0.018854	3.8
174	-0.222467	21.329844	1.414257	0.010849	3.5
175	-0.230457	21.734083	1.400879	0.012634	4.3
176	-0.241191	21.499008	1.408628	0.023391	4.4
177	-0.212767	20.521897	1.441776	0.016556	3.5
178	-0.217711	19.543202	1.476580	0.026209	3.2
179	-0.222905	19.023355	1.495759	0.016988	3.2
180	-0.251721	18.044654	1.533252	0.011501	4.8
181	-0.229852	19.044651	1.494963	0.025713	4.8
182	-0.234442	20.032246	1.458981	0.007333	3.4
183	-0.239505	21.030146	1.424341	0.028725	3.2
184	-0.224732	20.051664	1.458291	0.023975	3.2
185	-0.236077	21.051664	1.423613	0.015816	3.2
186	-0.242567	22.051663	1.390545	0.022046	3.3
187	-0.243802	21.073126	1.422886	0.018506	4.5
188	-0.227065	22.073126	1.389852	0.029037	3.7
189	-0.234922	21.094425	1.422166	0.010718	3.4
190	-0.220552	22.094425	1.389165	0.018990	3.8
191	-0.240914	22.735116	1.368815	0.024561	4.4
192	-0.220007	23.735116	1.338217	0.024407	3.4
193	-0.248468	24.735116	1.308956	0.020778	3.2
194	-0.228687	25.735116	1.280949	0.025297	3.1
195	-0.213606	26.735116	1.254114	0.015804	3.2
196	-0.222852	27.734946	1.228385	0.010418	4.2
197	-0.242600	26.756264	1.253559	0.012461	3.8
198	-0.225249	27.483279	1.234761	0.020728	3.3
199	-0.257267	28.483278	1.209808	0.023526	3.2
200	-0.232000	29.483278	1.185844	0.007269	3.1
201	-0.241344	28.504592	1.209287	0.011633	3.2
202	-0.210888	28.661203	1.205474	0.008091	4.2
203	-0.252752	29.658453	1.181743	0.009665	3.9
204	-0.238755	30.619792	1.159735	0.023403	3.2
205	-0.249301	31.619774	1.137695	0.007919	3.5
206	-0.224943	30.846991	1.154653	0.014081	3.4
207	-0.231894	31.422556	1.141976	0.032624	4.5
208	-0.238670	30.443855	1.163701	0.015123	4.1
209	-0.220979	31.443851	1.141512	0.012472	3.4
210	-0.238942	30.751827	1.156776	0.023437	3.4
211	-0.261788	31.751304	1.134859	0.022887	3.3
212	-0.248829	32.724276	1.114306	0.021565	3.3
213	-0.223302	33.724105	1.093947	0.011572	6.5
214	-0.223461	33.121176	1.106134	0.011826	4.2
215	-0.222493	34.112324	1.086241	0.006965	4.2
216	-0.242061	35.087578	1.067354	0.016450	3.4
217	-0.230198	36.084607	1.048711	0.018008	4.4
218	-0.243394	37.084607	1.030656	0.019511	4.4
219	-0.222128	38.084122	1.013221	0.015100	3.4
220	-0.276713	39.072679	0.996547	0.012181	3.3
221	-0.258329	40.072667	0.980230	0.017022	3.2
222	-0.223854	39.115068	0.995845	0.017748	4.3
223	-0.230080	38.136367	1.012326	0.009226	3.9
224	-0.250202	39.136120	0.995496	0.019891	3.7
225	-0.207188	40.131385	0.979289	0.007229	3.4
226	-0.251031	39.282420	0.993080	0.020074	3.2
227	-0.243177	38.304331	1.009459	0.025673	4.6
228	-0.251906	39.304313	0.992720	0.034071	4.0
229	-0.221419	39.366249	0.991701	0.025401	3.2
230	-0.223428	40.366249	0.975541	0.015162	3.2
231	-0.233260	39.387552	0.991351	0.002525	3.2
232	-0.232363	38.804909	1.001009	0.025450	4.3
233	-0.256567	39.273872	0.993221	0.029163	3.8
234	-0.218666	40.273872	0.977011	0.015724	3.4
235	-0.214559	41.273870	0.961323	0.006477	3.3
236	-0.255015	40.392102	0.975130	0.034361	3.3
237	-0.220686	41.392080	0.959501	0.029694	3.5
238	-0.221862	42.392080	0.944365	0.016886	4.5
239	-0.227851	41.413379	0.959174	0.016618	3.6
240	-0.212915	40.471529	0.973870	0.020039	3.3
241	-0.244206	41.471501	0.958281	0.024399	3.1
242	-0.224802	42.471501	0.943184	0.006706	3.2
243	-0.226628	41.494795	0.957924	0.019595	3.4
244	-0.230932	41.000620	0.965559	0.019474	4.5
245	-0.217691	40.021919	0.981045	0.007014	3.8
246	-0.215738	39.086350	0.996321	0.010216	3.5
247	-0.211824	40.070086	0.980272	0.021151	3.9
248	-0.239127	41.059138	0.964649	0.012839	4.4
249	-0.245601	40.080437	0.980106	0.008788	3.3
