1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
94	-0.308554	2.825241	7.324698	0.005138	4.0
95	-0.330850	3.825191	7.029662	0.002541	4.4
96	-0.317353	4.232775	6.916112	0.007067	4.9
97	-0.304177	4.009666	6.977810	0.005281	3.7
98	-0.318155	3.121579	7.234713	0.009827	3.6
99	-0.315681	2.214199	7.517498	0.005476	3.6
100	-0.323702	3.212920	7.207420	0.008215	5.0
101	-0.322468	4.205523	6.923589	0.006835	4.4
102	-0.280560	3.338655	7.170187	0.006636	3.9
103	-0.312377	3.778340	7.042953	0.007592	3.7
104	-0.297605	4.367847	6.879287	0.005686	3.4
105	-0.303801	3.550887	7.108203	0.001670	3.7
106	-0.312027	3.377487	7.158765	0.012247	4.8
107	-0.316881	4.266706	6.906824	0.013216	4.0
108	-0.290962	3.328236	7.173257	0.006377	3.6
109	-0.314152	4.211865	6.921848	0.010345	3.5
110	-0.318522	4.370828	6.878478	0.013203	4.7
111	-0.311915	5.370828	6.617642	0.004040	4.3
112	-0.308486	6.276937	6.397811	0.004513	3.5
113	-0.316616	6.188268	6.418676	0.012685	3.5
114	-0.287137	6.721267	6.295264	0.003180	3.5
115	-0.295795	5.828954	6.504640	0.008104	4.1
116	-0.291040	6.690470	6.302266	0.006807	4.7
117	-0.268529	7.689072	6.082898	0.006021	3.9
118	-0.306477	6.892857	6.256537	0.005607	3.5
119	-0.289896	6.935939	6.246889	0.016295	3.6
120	-0.312452	5.997474	6.464038	0.007690	4.8
121	-0.310893	6.028146	6.456702	0.014166	4.3
122	-0.293078	7.027772	6.226420	0.005784	3.4
123	-0.318349	6.132692	6.431824	0.008724	3.6
124	-0.289921	5.199742	6.660856	0.003396	4.2
125	-0.305955	6.071914	6.446264	0.002779	5.1
126	-0.296936	6.142738	6.429443	0.004794	3.5
127	-0.279435	5.564590	6.569373	0.004176	3.6
128	-0.323580	4.938170	6.728026	0.008439	3.4
129	-0.315279	4.069751	6.961086	0.002844	3.8
130	-0.301994	4.213119	6.921504	0.005719	4.7
131	-0.321524	4.014374	6.976497	0.008941	3.9
132	-0.299499	4.875078	6.744432	0.011365	3.5
133	-0.323775	5.875076	6.493477	0.004164	3.5
134	-0.311083	4.940315	6.727470	0.007295	3.5
135	-0.304689	4.162663	6.935383	0.008309	4.6
136	-0.299854	4.849842	6.751016	0.005456	4.1
137	-0.322512	3.914312	7.004516	0.009874	3.4
138	-0.310620	3.010536	7.268171	0.010257	3.5
139	-0.293204	2.072473	7.563675	0.018640	4.8
140	-0.319192	1.166543	7.872797	0.014480	4.7
141	-0.318201	2.166543	7.532962	0.006380	3.5
142	-0.312462	3.166060	7.221396	0.009030	3.6
143	-0.307514	2.229105	7.512674	0.007029	4.0
144	-0.334148	3.221408	7.204895	0.012171	4.6
145	-0.294466	4.215145	6.920948	0.013526	4.3
146	-0.289957	3.276675	7.188492	0.007486	3.5
147	-0.297795	4.272634	6.905204	0.007601	3.6
148	-0.302733	5.269541	6.643157	0.016890	3.5
149	-0.305171	6.269528	6.399550	0.008603	4.6
150	-0.319136	7.269528	6.173173	0.006829	4.3
151	-0.286808	7.352907	6.155019	0.003305	3.8
152	-0.314505	6.535623	6.337706	0.006293	3.7
153	-0.297144	5.725884	6.529726	0.009889	3.7
154	-0.309508	4.789386	6.766842	0.011074	4.7
155	-0.305206	5.583085	6.564802	0.013759	4.5
156	-0.341514	6.583085	6.326801	0.007444	3.6
157	-0.324157	7.582942	6.105484	0.005220	3.5
158	-0.285474	8.550208	5.905633	0.008347	4.0
159	-0.298276	7.615440	6.098550	0.006457	4.8
160	-0.311023	8.611089	5.893491	0.003914	3.6
161	-0.307954	7.842718	6.050494	0.012723	3.6
162	-0.294357	7.994519	6.018817	0.005606	3.5
163	-0.313506	7.379365	6.149281	0.007606	4.2
164	-0.293034	6.637879	6.314258	0.005548	4.6
165	-0.285122	6.148462	6.428088	0.016765	4.0
166	-0.306780	7.132622	6.203215	0.003097	3.8
167	-0.318102	6.986765	6.235544	0.007498	3.8
168	-0.318823	7.857290	6.047439	0.012251	4.9
169	-0.287278	8.841563	5.847974	0.007048	4.2
170	-0.307688	9.838570	5.658910	0.013801	3.5
171	-0.331521	10.019250	5.625948	0.010611	3.6
172	-0.324634	11.017747	5.450499	0.012300	3.7
173	-0.282726	12.017745	5.285421	0.008575	4.6
174	-0.299850	12.560942	5.199875	0.007892	4.1
175	-0.299203	11.634836	5.347436	0.011065	3.7
176	-0.309140	10.698597	5.505376	0.012700	3.4
177	-0.313032	11.632019	5.347898	0.009109	3.5
178	-0.318469	12.631542	5.188959	0.008911	4.6
179	-0.309917	13.626269	5.039893	0.009706	4.4
180	-0.319207	12.687842	5.180287	0.004938	3.5
181	-0.298480	12.288701	5.242400	0.014128	3.6
182	-0.305038	11.528706	5.364883	0.014324	3.6
183	-0.312280	10.590237	5.524260	0.007035	4.7
184	-0.314318	11.569438	5.358173	0.013366	4.6
185	-0.301828	10.631542	5.517047	0.009733	3.6
186	-0.301316	11.631542	5.347976	0.011172	3.4
187	-0.306229	10.693073	5.506335	0.013422	3.7
188	-0.299921	9.754603	5.674360	0.010963	4.9
189	-0.297222	10.754011	5.495769	0.012991	4.0
190	-0.307924	11.753995	5.327982	0.004589	3.5
191	-0.283271	12.752428	5.170374	0.004734	3.4
192	-0.292638	12.404833	5.224175	0.008802	4.4
193	-0.286274	12.309519	5.239124	0.004814	4.7
194	-0.286375	11.376889	5.390039	0.005854	3.5
195	-0.304574	11.222847	5.415806	0.010561	3.5
196	-0.326126	10.286655	5.577864	0.006334	3.6
197	-0.280255	11.285414	5.405311	0.005740	4.2
198	-0.303770	10.374302	5.562281	0.011817	4.7
199	-0.304840	9.436058	5.733748	0.004670	3.7
200	-0.302848	9.000143	5.817062	0.004724	3.6
201	-0.318566	9.050194	5.807373	0.004919	3.5
202	-0.300779	9.425585	5.735722	0.004220	3.5
203	-0.303915	8.831683	5.849911	0.004999	4.2
204	-0.289120	7.995436	6.018626	0.014707	7.6
205	-0.306851	8.995336	5.817994	0.010360	3.9
206	-0.296824	8.056866	6.005902	0.008784	4.8
207	-0.304276	8.947779	5.827233	0.006486	4.3
208	-0.286550	8.224338	5.971485	0.013931	3.4
209	-0.311080	9.224277	5.773925	0.006237	3.5
210	-0.307851	10.224220	5.589017	0.003794	3.4
211	-0.285224	9.598017	5.703399	0.005079	6.3
212	-0.300140	8.793302	5.857447	0.005694	3.8
213	-0.295232	7.929291	6.032387	0.005803	3.4
214	-0.303081	8.062763	6.004683	0.002646	3.4
215	-0.314646	7.436013	6.137031	0.004120	3.7
216	-0.304729	7.613954	6.098867	0.003309	4.8
217	-0.300740	7.147920	6.199843	0.008733	4.0
218	-0.274666	6.434329	6.361107	0.009757	3.5
219	-0.295620	7.434315	6.137397	0.008706	3.5
220	-0.308812	6.496235	6.346785	0.002626	3.4
221	-0.295737	6.569188	6.329990	0.006781	4.0
222	-0.331776	7.336560	6.158570	0.010618	4.7
223	-0.294440	8.310256	5.953981	0.001649	3.8
224	-0.313064	8.249038	5.966442	0.008345	3.4
225	-0.281879	8.048629	6.007605	0.005426	3.5
226	-0.322284	7.255522	6.176233	0.013911	4.5
227	-0.299963	8.254786	5.965270	0.009301	4.5
228	-0.291511	9.254764	5.768106	0.005918	4.0
229	-0.304134	8.348826	5.946156	0.004816	3.4
230	-0.301385	7.498234	6.123632	0.005272	3.5
231	-0.316616	8.014382	6.014696	0.006578	4.7
232	-0.287607	7.252944	6.176797	0.013121	4.4
233	-0.335122	8.252792	5.965677	0.010704	3.6
234	-0.322750	9.198297	5.778892	0.008754	3.5
235	-0.278442	10.198290	5.593662	0.010941	3.6
236	-0.282527	11.168950	5.424880	0.008481	4.5
237	-0.282280	10.494629	5.541030	0.009291	4.6
238	-0.314590	11.494579	5.370517	0.011340	3.5
239	-0.311353	12.494306	5.210220	0.013585	3.5
240	-0.296162	13.494306	5.059174	0.007262	4.2
241	-0.296888	14.494302	4.916640	0.005948	4.4
242	-0.283026	13.749302	5.022049	0.009845	3.7
243	-0.284097	14.703909	4.887776	0.006457	3.6
244	-0.303280	13.868988	5.004811	0.012168	3.6
245	-0.312443	12.930564	5.143230	0.005547	4.7
246	-0.287732	12.809141	5.161702	0.005763	4.5
247	-0.290516	12.736485	5.172818	0.005810	3.5
248	-0.286805	13.674568	5.032873	0.006182	3.6
249	-0.308543	14.402408	4.929402	0.008822	3.5
