1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
118	-0.408905	23.028653	392.066532	0.003115	4.2
119	-0.438397	22.180806	399.764678	0.003137	5.5
120	-0.397597	21.346638	407.639472	0.002919	5.7
121	-0.383930	20.498790	415.967819	0.002917	4.2
122	-0.413410	19.651527	424.637459	0.004236	4.5
123	-0.415104	20.651524	414.442484	0.002812	4.8
124	-0.418602	21.651105	404.729518	0.002638	5.1
125	-0.431420	22.651102	395.457622	0.002353	5.2
126	-0.445747	21.803254	403.290858	0.003171	4.8
127	-0.418894	22.780492	394.288877	0.003588	5.0
128	-0.409006	21.932645	402.075422	0.002557	7.0
129	-0.386781	21.084796	410.175707	0.002818	4.5
130	-0.435256	22.084796	400.655511	0.003155	4.1
131	-0.440609	23.084795	391.567232	0.003519	5.4
132	-0.395134	22.305611	398.612575	0.002625	6.6
133	-0.430631	21.457763	406.572553	0.002951	4.2
134	-0.414936	22.457763	397.216974	0.003038	3.9
135	-0.427469	21.660886	404.636723	0.003182	6.9
136	-0.427221	20.813051	412.841458	0.003382	5.2
137	-0.431484	20.095335	420.051599	0.003018	4.4
138	-0.384813	19.247565	428.899512	0.003170	5.5
139	-0.409055	18.399717	438.129061	0.002941	4.9
140	-0.408843	17.551869	447.764569	0.003307	5.7
141	-0.459139	16.704021	457.833422	0.003394	5.2
142	-0.439414	15.897835	467.836699	0.002565	5.1
143	-0.425332	16.853505	456.025441	0.003567	4.9
144	-0.446573	17.853297	444.290764	0.002860	4.5
145	-0.416283	17.006499	454.189718	0.003866	4.5
146	-0.419901	16.159016	464.548390	0.002609	5.1
147	-0.465698	17.159016	452.374377	0.002522	7.1
148	-0.431350	16.593497	459.179445	0.002759	6.0
149	-0.443848	17.525483	448.071251	0.002488	6.5
150	-0.415317	16.678963	458.137901	0.002972	6.9
151	-0.420376	17.383772	449.725506	0.002532	5.2
152	-0.448990	16.535927	459.883706	0.002504	4.4
153	-0.433934	15.785670	469.263203	0.003137	6.8
154	-0.425476	16.785668	456.844141	0.002624	5.1
155	-0.432336	16.014221	466.365652	0.002764	4.3
156	-0.430123	15.166756	477.293593	0.002559	5.9
157	-0.414574	14.318908	488.751264	0.003613	6.2
158	-0.419994	15.318905	475.294097	0.002736	4.2
159	-0.423760	14.471058	486.654812	0.003200	4.8
160	-0.419786	13.623211	498.571935	0.002913	4.3
161	-0.440721	12.778685	511.037098	0.002733	5.4
162	-0.452318	13.778247	496.349369	0.002797	5.1
163	-0.421760	14.778247	482.476432	0.002481	4.9
164	-0.422293	15.778213	469.358349	0.002530	6.5
165	-0.447656	16.701836	457.859960	0.003215	5.5
166	-0.432296	15.854095	468.391938	0.002953	4.1
167	-0.441072	16.851585	456.048569	0.002461	3.9
168	-0.422339	16.003737	466.497780	0.002471	6.4
169	-0.396752	17.003737	454.222730	0.002007	5.3
170	-0.431527	17.937029	443.335343	0.002883	4.4
171	-0.398948	18.917145	432.449799	0.003131	4.7
172	-0.437982	18.161434	440.794924	0.002987	6.4
173	-0.440050	17.470007	448.717392	0.003304	4.9
174	-0.437856	18.470007	437.348827	0.002525	4.8
175	-0.417782	19.461283	426.634058	0.003149	6.1
176	-0.445434	19.717376	423.950727	0.002867	4.6
177	-0.428377	18.869528	432.966279	0.002881	3.9
178	-0.452092	18.021910	442.370999	0.002991	5.2
179	-0.424119	17.174062	452.196078	0.002762	4.3
180	-0.435134	18.174042	440.653057	0.002870	5.3
181	-0.420298	17.326193	450.401138	0.002597	7.3
182	-0.409627	16.478345	460.590268	0.003032	5.9
183	-0.420878	17.478340	448.620213	0.002035	6.2
184	-0.448116	18.475237	437.290884	0.003092	4.5
185	-0.399902	18.285646	439.401229	0.002478	4.0
186	-0.424781	19.285625	428.494314	0.002900	4.6
187	-0.430673	18.820951	433.494449	0.002945	7.0
188	-0.449172	17.973103	442.924990	0.002719	4.0
189	-0.458714	18.973100	431.844442	0.002555	4.6
190	-0.400494	18.125264	441.202416	0.003624	6.8
191	-0.412820	19.125264	430.206794	0.002272	5.5
192	-0.426125	19.531902	425.890726	0.003115	4.3
193	-0.430181	18.684054	434.989862	0.003103	6.1
194	-0.402765	19.243996	428.937548	0.002989	5.3
195	-0.433097	18.404045	438.080946	0.003157	3.9
196	-0.453220	19.397834	427.304121	0.002819	5.2
197	-0.430210	18.549987	436.464397	0.002527	4.1
198	-0.467586	17.703157	446.014294	0.003155	5.4
199	-0.394489	16.855332	456.003426	0.002293	5.7
200	-0.441453	16.046455	465.959870	0.003814	4.7
201	-0.410245	15.319354	475.288222	0.002239	4.6
202	-0.434036	14.471923	486.642942	0.003208	7.8
203	-0.436159	13.624451	498.554080	0.002565	4.6
204	-0.430602	12.776603	511.068604	0.002718	3.9
205	-0.437246	11.931410	524.185310	0.003108	9.1
206	-0.442753	11.083562	538.037559	0.002824	4.3
207	-0.429721	10.235714	552.641801	0.003372	3.9
208	-0.414350	9.387866	568.060991	0.002788	5.4
209	-0.437870	10.387866	549.962883	0.002970	7.3
210	-0.433601	9.540022	565.230805	0.002449	5.2
211	-0.410112	10.488786	548.200270	0.002738	5.1
212	-0.459134	9.780741	560.810455	0.002900	5.3
213	-0.424793	8.932893	576.695389	0.002749	4.5
214	-0.395854	9.932887	558.052054	0.002725	4.8
215	-0.415735	9.777150	560.875890	0.002805	4.1
216	-0.433020	8.930988	576.732093	0.003064	7.5
217	-0.434614	9.930988	558.086323	0.003219	6.3
218	-0.404015	9.083140	573.815139	0.002609	4.4
219	-0.411120	9.276203	570.156074	0.002148	5.9
220	-0.446336	8.460586	585.940859	0.003698	5.4
221	-0.415109	9.460577	566.704998	0.002991	4.0
222	-0.398907	10.460577	548.691819	0.003255	4.0
223	-0.441990	11.306151	534.330473	0.002795	6.0
224	-0.433608	10.546028	547.205536	0.003045	5.2
225	-0.448461	9.698180	562.318717	0.002580	4.0
226	-0.439302	8.851057	578.276370	0.002532	4.0
227	-0.419111	9.851045	559.532471	0.003156	7.3
228	-0.446421	9.003197	575.344057	0.002722	5.6
229	-0.445203	10.003170	556.786966	0.002881	6.1
230	-0.447298	11.003170	539.389099	0.001975	5.8
231	-0.407127	10.158101	554.018390	0.002580	4.4
232	-0.438645	11.152713	536.880386	0.002554	4.1
233	-0.428569	12.152705	520.686359	0.002655	4.7
234	-0.439984	11.304883	534.351457	0.002635	4.5
235	-0.410922	12.304881	518.307243	0.002562	5.2
236	-0.414830	13.304830	503.199147	0.002938	5.4
237	-0.425525	14.304612	488.949186	0.002301	4.4
238	-0.453942	13.456803	500.979768	0.002646	6.8
239	-0.424668	13.715230	497.250376	0.002914	6.0
240	-0.446014	14.715229	483.327742	0.003009	4.5
241	-0.450112	13.872647	495.005761	0.002765	4.5
242	-0.429513	13.275133	503.635133	0.002827	6.8
243	-0.399453	14.275133	489.357791	0.002724	4.4
244	-0.436224	15.184198	477.063525	0.002998	4.1
245	-0.421051	16.054514	465.858529	0.003973	5.1
246	-0.443363	15.206671	476.767420	0.003157	7.1
247	-0.407985	15.972734	466.888952	0.002556	5.5
248	-0.398014	15.124886	477.846796	0.002092	6.4
249	-0.432951	16.124886	464.975463	0.002358	5.8
250	-0.434700	15.514801	472.744227	0.003545	4.2
251	-0.431242	14.666953	483.981948	0.002744	5.0
252	-0.425688	13.819107	495.766918	0.002466	4.2
253	-0.419337	12.971259	508.140168	0.002381	5.3
254	-0.446986	13.970937	493.614482	0.003265	5.5
255	-0.429732	13.381014	502.084114	0.002831	4.7
256	-0.414870	12.533478	514.773951	0.002815	5.5
257	-0.438596	13.533478	499.867437	0.002763	6.6
258	-0.428743	12.685656	512.448421	0.002879	4.2
259	-0.407314	13.375191	502.169172	0.002278	3.9
260	-0.425979	14.365578	488.106298	0.002966	5.4
261	-0.422242	15.049999	478.839439	0.002690	6.4
262	-0.442490	16.049646	465.919738	0.003537	3.8
263	-0.420573	16.352391	462.143403	0.003089	4.8
264	-0.401369	17.338438	450.257293	0.002727	6.6
265	-0.424665	18.338412	438.811841	0.002658	4.3
266	-0.431921	17.490564	448.477734	0.003244	4.3
267	-0.425516	16.642718	458.579037	0.002744	5.4
268	-0.431625	16.487494	460.477863	0.003135	5.7
269	-0.469556	15.639710	471.132587	0.002484	4.9
270	-0.444318	16.394493	461.623086	0.003192	4.7
271	-0.421939	17.394493	449.599927	0.002905	4.7
272	-0.412879	18.388279	438.256296	0.002250	5.3
273	-0.435077	19.388251	427.405511	0.002879	5.2
274	-0.425266	19.331635	428.005491	0.003328	4.3
275	-0.458958	20.331635	417.650094	0.002790	5.7
276	-0.437161	20.099757	420.006400	0.002573	5.5
277	-0.425282	19.251961	428.852678	0.002594	4.0
278	-0.387779	20.250583	418.470717	0.003596	4.0
279	-0.439896	21.250581	408.566243	0.002930	5.7
280	-0.422909	20.402816	416.932059	0.002367	5.7
281	-0.441490	19.556480	425.632628	0.002854	4.0
282	-0.426836	19.069686	430.803503	0.003137	3.9
283	-0.438134	20.069686	420.313929	0.003207	6.7
284	-0.447085	21.069686	410.323033	0.002468	4.3
285	-0.421069	20.257169	418.403917	0.002909	4.5
286	-0.421257	21.186358	409.188227	0.003098	5.1
287	-0.422962	20.342684	417.538470	0.002366	5.6
288	-0.432541	19.683260	424.306241	0.003021	4.6
289	-0.425507	20.678748	414.171780	0.003665	4.5
290	-0.439931	21.678748	404.467377	0.002540	4.7
291	-0.435508	20.830900	412.665309	0.002837	8.3
292	-0.432094	21.830128	403.037813	0.002868	6.8
293	-0.437513	22.830128	393.842362	0.003264	4.1
294	-0.439689	21.982287	401.611045	0.002862	6.2
295	-0.409890	22.982287	392.479845	0.002846	5.6
296	-0.437876	23.982285	383.754650	0.002797	4.0
297	-0.392552	24.704401	377.691444	0.003935	3.9
298	-0.441428	23.856553	384.830310	0.003855	6.2
299	-0.444573	24.856553	376.438263	0.003015	4.9
300	-0.436043	25.856553	368.404419	0.002368	3.8
301	-0.451852	26.629280	362.427507	0.003014	4.2
302	-0.440430	25.781432	368.995999	0.002515	7.0
303	-0.453049	24.933584	375.806975	0.002554	4.5
304	-0.410061	25.545244	370.868419	0.004075	4.0
305	-0.451471	24.697439	377.748983	0.002992	5.0
306	-0.411505	23.849594	384.890017	0.002891	5.5
307	-0.408736	24.849310	376.497734	0.002709	4.5
308	-0.436628	25.849305	368.461415	0.003324	5.2
309	-0.457760	26.849305	360.760960	0.003141	4.4
310	-0.453334	27.848647	353.380540	0.002514	6.0
311	-0.471116	27.001146	359.619772	0.003234	5.9
312	-0.438564	26.153301	366.085951	0.002523	4.2
313	-0.449311	27.153301	358.483441	0.002965	4.5
314	-0.403871	28.152668	351.194797	0.002235	5.7
315	-0.442587	29.134792	344.315002	0.002638	4.7
316	-0.425995	28.305953	350.102979	0.003020	4.0
317	-0.430642	27.458105	356.228561	0.002853	4.7
318	-0.432911	28.443697	349.127639	0.002953	6.8
319	-0.447891	27.595849	355.218842	0.003070	4.1
320	-0.441839	26.748185	361.524970	0.002848	4.0
321	-0.464020	27.748169	354.108914	0.002626	5.6
322	-0.462981	28.748169	346.990885	0.003621	5.6
323	-0.454322	27.900330	353.007047	0.002800	4.0
324	-0.428292	28.839566	346.354564	0.003174	4.1
325	-0.454101	27.991756	352.348287	0.002786	6.4
326	-0.410451	28.630756	347.811768	0.002552	4.8
327	-0.437951	27.782909	353.856739	0.003199	4.2
328	-0.436025	28.782909	346.748743	0.002239	4.9
329	-0.413510	28.371116	349.640893	0.002610	5.5
330	-0.420489	27.527361	355.720172	0.003143	5.4
331	-0.415275	26.718275	361.751576	0.002593	5.2
332	-0.463633	27.710694	354.381344	0.003797	5.0
333	-0.425384	26.868771	360.614253	0.002717	6.6
334	-0.433198	27.821268	353.578711	0.002186	5.1
335	-0.404132	26.973422	359.827598	0.002982	4.2
336	-0.409888	27.973422	352.480193	0.003437	5.4
337	-0.435037	28.973422	345.426840	0.003203	5.6
338	-0.408907	29.973422	338.650233	0.002982	4.2
339	-0.436932	29.131387	344.338390	0.002406	4.0
340	-0.442047	28.434671	349.191385	0.002711	6.3
341	-0.444674	29.434670	342.267752	0.002565	5.8
342	-0.392519	30.434670	335.613337	0.002557	4.5
343	-0.437880	31.434544	329.213527	0.002875	5.9
344	-0.452248	31.241244	330.431663	0.002489	5.4
345	-0.439693	30.398627	335.848686	0.003535	4.1
346	-0.438010	29.550778	341.481609	0.003123	4.9
347	-0.452500	30.550778	334.857429	0.002883	4.0
348	-0.458240	29.887048	339.225048	0.002600	5.3
349	-0.444815	30.832007	333.040570	0.002857	5.2
350	-0.429799	29.991888	338.527593	0.002483	5.3
351	-0.446328	29.205086	343.832917	0.002681	5.0
352	-0.416134	28.357245	349.739154	0.004279	6.5
353	-0.411226	29.357245	342.793993	0.002933	4.4
354	-0.457654	28.509397	348.664338	0.002380	4.0
355	-0.455852	27.661549	354.739245	0.002950	4.2
356	-0.429808	27.762068	354.007979	0.003895	7.3
357	-0.419447	28.760978	346.901562	0.002551	4.5
358	-0.408283	27.913130	352.914667	0.002968	4.3
359	-0.440625	28.903265	345.912459	0.002018	6.2
360	-0.440601	29.902580	339.121535	0.002534	5.7
361	-0.434991	29.841796	339.526977	0.003443	4.8
362	-0.441216	30.841794	332.977694	0.003209	4.2
363	-0.443462	29.993946	338.513929	0.002788	5.5
364	-0.441822	29.146098	344.237372	0.002832	4.7
365	-0.407975	29.708874	340.416969	0.003243	4.1
366	-0.451614	30.708754	333.834407	0.002876	4.0
367	-0.429369	29.887966	339.218925	0.002775	4.4
368	-0.442884	29.040195	344.965905	0.002822	5.3
369	-0.447195	30.034468	338.245144	0.002644	4.3
370	-0.407570	31.033028	331.753922	0.003562	3.9
371	-0.440975	30.185180	337.249203	0.003024	5.5
372	-0.416500	29.634093	340.919727	0.003266	5.7
373	-0.468755	30.634093	334.317118	0.003263	4.7
374	-0.468546	29.786245	339.898356	0.002634	3.9
375	-0.432845	28.938397	345.669109	0.002709	4.5
376	-0.428847	28.091163	351.634797	0.002884	5.7
377	-0.415930	27.243339	357.814395	0.003110	4.1
378	-0.432517	26.395491	364.215262	0.002916	3.9
379	-0.434535	27.386454	356.756069	0.002802	5.0
380	-0.437123	26.543487	363.081513	0.002978	5.4
381	-0.421065	25.695639	369.673947	0.002611	4.0
382	-0.423942	24.850226	376.490208	0.003126	3.9
383	-0.447833	24.002380	383.583297	0.003240	4.0
384	-0.446613	24.634351	378.271207	0.002931	5.3
385	-0.417846	23.810280	385.227704	0.002734	4.7
386	-0.419431	22.962432	392.657105	0.002978	4.2
387	-0.446522	23.961132	383.935198	0.002934	4.3
388	-0.432090	24.961132	375.581722	0.002525	4.4
389	-0.460891	25.481433	371.377556	0.003125	5.2
390	-0.434341	25.836083	368.565429	0.002932	4.3
391	-0.455131	26.835367	360.866074	0.003294	3.9
392	-0.428626	27.835365	353.476646	0.002340	4.5
393	-0.427372	26.987567	359.721535	0.003077	5.5
394	-0.450777	27.656457	354.776370	0.003087	3.9
395	-0.441077	28.627164	347.836949	0.003087	3.9
396	-0.447466	29.627164	340.966390	0.002798	3.9
397	-0.409981	29.864557	339.375039	0.002484	5.5
398	-0.433400	30.864256	332.833486	0.003466	4.5
399	-0.434998	30.019675	338.343218	0.002669	4.2
400	-0.421414	31.019664	331.839152	0.003299	3.9
401	-0.433550	32.019648	325.580456	0.003150	5.5
402	-0.453003	31.171800	330.871490	0.003581	5.3
403	-0.449677	30.323953	336.337328	0.002456	3.9
404	-0.418905	29.476105	341.986792	0.003286	3.9
405	-0.470606	30.475683	335.345935	0.002261	4.0
406	-0.443110	29.627835	340.961865	0.002992	5.3
407	-0.440668	30.627835	334.357640	0.002951	4.3
408	-0.468669	31.627835	328.004393	0.002782	3.9
409	-0.429650	32.627835	321.888084	0.002101	3.8
410	-0.437678	31.782863	327.041017	0.003346	5.2
411	-0.427897	30.935015	332.380016	0.002371	4.3
412	-0.440062	30.087167	337.896230	0.002511	4.1
413	-0.446159	31.087064	331.409754	0.003055	3.9
414	-0.448379	30.239216	336.893543	0.002725	5.3
415	-0.452287	29.391368	342.561865	0.003066	4.7
416	-0.439420	30.391350	335.896236	0.002706	3.9
417	-0.441190	31.391345	329.484979	0.002569	3.9
418	-0.445229	30.778541	333.384462	0.003001	4.5
419	-0.435110	30.004181	338.446004	0.002863	5.5
420	-0.444708	31.004181	331.937950	0.002913	3.8
421	-0.431119	31.996735	325.721219	0.002688	3.7
422	-0.447304	32.989660	319.730875	0.002793	3.7
423	-0.426200	32.585759	322.140832	0.002560	4.7
424	-0.432682	31.737911	327.319772	0.002570	5.4
425	-0.423215	30.890398	332.665806	0.002363	4.0
426	-0.415817	31.890398	326.376089	0.003980	4.2
427	-0.475967	31.042571	331.693088	0.003033	3.9
428	-0.413315	30.194723	337.186337	0.002734	5.3
429	-0.431091	30.478790	335.325697	0.003435	4.5
430	-0.417492	31.478790	328.935960	0.002788	4.1
431	-0.439833	32.331344	323.677597	0.002543	3.8
432	-0.456217	31.484699	328.898924	0.002561	4.3
433	-0.463447	32.484649	322.749828	0.002754	4.9
434	-0.426540	31.639586	327.931175	0.003765	4.0
435	-0.452778	32.639571	321.817662	0.003647	3.8
436	-0.457099	31.792425	326.981784	0.003155	4.6
437	-0.476015	32.792425	320.903200	0.003137	5.1
438	-0.465942	33.792425	315.046492	0.003184	4.4
439	-0.464104	32.944577	319.998084	0.002466	4.3
440	-0.442705	32.096729	325.107809	0.002600	4.6
441	-0.451122	33.096728	319.098062	0.002584	6.0
442	-0.437567	34.096728	313.306464	0.003121	4.7
443	-0.452465	33.248880	318.203086	0.003276	3.8
444	-0.460876	34.248880	312.443638	0.003264	3.7
445	-0.453636	33.401038	317.313083	0.002544	5.1
446	-0.459461	32.553191	322.336743	0.002925	4.6
447	-0.451614	31.714412	327.465685	0.002799	3.8
448	-0.402089	32.714412	321.369264	0.002787	4.2
449	-0.451968	31.866564	326.523227	0.002848	4.7
450	-0.397822	32.866527	320.461742	0.002630	5.2
451	-0.442334	33.866523	314.621013	0.003556	3.9
452	-0.441738	34.866523	308.989358	0.003187	4.0
453	-0.427888	35.866523	303.555768	0.002906	3.9
454	-0.417771	36.866523	298.309976	0.002511	5.3
455	-0.479117	36.018675	302.745742	0.003264	5.0
456	-0.417859	37.013279	297.555344	0.002849	4.0
457	-0.449076	36.165431	301.968531	0.002916	4.2
458	-0.474692	35.317583	306.514596	0.002495	8.3
459	-0.406900	34.469735	311.199633	0.002679	4.3
460	-0.415909	35.466474	305.706374	0.002875	3.9
461	-0.441605	36.466474	300.386642	0.002749	3.7
462	-0.415675	35.618627	304.884844	0.002645	5.1
463	-0.442038	34.770783	309.519791	0.002519	4.4
464	-0.432662	35.652633	304.701834	0.002775	4.0
465	-0.453817	36.572357	299.834190	0.003228	3.7
466	-0.414234	35.724883	304.313738	0.003051	4.5
467	-0.407878	34.877787	308.927071	0.003091	5.3
468	-0.440341	34.029966	313.686570	0.002624	4.2
469	-0.429410	33.182174	318.594844	0.002539	3.8
470	-0.450569	34.135354	313.086973	0.002987	5.0
471	-0.449215	33.289544	317.964745	0.002795	5.4
472	-0.457298	32.441696	323.009229	0.003504	3.9
473	-0.418776	33.441462	317.077471	0.002995	4.1
474	-0.432310	32.593616	322.093610	0.002414	3.9
475	-0.447437	33.210968	318.425621	0.003465	4.7
476	-0.453847	34.207317	312.678863	0.003355	5.2
477	-0.431154	33.451711	317.017794	0.002806	3.9
478	-0.426493	34.135671	313.085173	0.002565	3.7
479	-0.454057	33.287824	317.974823	0.002711	4.5
480	-0.444013	32.919957	320.144191	0.003005	5.6
481	-0.429951	32.072109	325.258622	0.002324	3.9
482	-0.451069	31.228715	330.510928	0.002610	4.0
483	-0.432803	32.222702	324.338310	0.002728	4.6
484	-0.422400	33.153537	318.763315	0.003353	5.4
485	-0.451216	32.341441	323.616325	0.002774	3.9
486	-0.414515	33.316600	317.806364	0.002667	3.9
487	-0.448738	32.468759	322.845744	0.003230	3.9
488	-0.462850	33.468759	316.918571	0.002345	5.3
489	-0.432527	34.466935	311.215344	0.002966	4.5
490	-0.450753	33.622490	316.026625	0.002763	3.9
491	-0.434699	32.774642	321.009317	0.002739	3.9
492	-0.451588	31.984724	325.795056	0.003451	4.6
493	-0.462773	32.984724	319.760107	0.003517	5.4
494	-0.462323	33.974116	314.005253	0.002843	3.9
495	-0.436065	33.126268	318.923913	0.002522	3.9
496	-0.445068	32.278420	323.999120	0.002848	3.6
497	-0.449126	31.440508	329.176086	0.002361	4.8
498	-0.448183	31.040754	331.704669	0.003370	5.5
499	-0.448419	32.040754	325.450899	0.002801	3.7
