1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
38	-0.327392	1.925115	389.642811	0.004570	3.8
39	-0.343908	0.960829	406.751768	0.005302	4.2
40	-0.349797	1.960661	389.039598	0.005371	5.2
41	-0.353469	2.960655	372.803081	0.005365	4.7
42	-0.370877	1.996331	388.436138	0.004443	4.4
43	-0.344405	1.032007	405.437693	0.006061	4.2
44	-0.316639	0.619064	413.181914	0.005376	4.4
45	-0.356266	0.000000	425.362196	0.006493	5.4
46	-0.336324	0.000000	425.362196	0.004699	4.2
47	-0.356240	0.987953	406.250007	0.005218	3.8
48	-0.328373	0.023629	424.884124	0.004862	4.6
49	-0.364112	1.023629	405.591931	0.005016	5.3
50	-0.324112	0.059305	424.164345	0.005605	3.8
51	-0.339195	0.000000	425.362196	0.005311	4.2
52	-0.322780	0.000000	425.362196	0.005280	4.3
53	-0.349995	1.000000	406.027551	0.004231	5.5
54	-0.384441	2.000000	388.374179	0.004141	4.5
55	-0.365773	2.998330	372.217824	0.004695	5.9
56	-0.351661	2.034372	387.794641	0.005050	6.2
57	-0.357993	1.070134	404.737278	0.005444	7.6
58	-0.360799	0.771787	410.283551	0.005490	5.3
59	-0.363541	0.000000	425.362196	0.004955	4.0
60	-0.349574	0.968984	406.600779	0.004977	4.9
61	-0.351197	0.004660	425.267828	0.005311	5.3
62	-0.349444	1.004660	405.941565	0.005475	4.3
63	-0.349385	1.811261	391.587561	0.005189	4.0
64	-0.323892	2.649933	377.701119	0.006842	6.4
65	-0.355333	1.685609	393.756511	0.005830	5.2
66	-0.338531	2.685609	377.132218	0.004749	4.1
67	-0.339471	3.685609	361.854806	0.005481	5.4
68	-0.341054	2.721284	376.565028	0.005081	5.7
69	-0.343495	1.756960	392.521939	0.004691	3.9
70	-0.337773	0.792701	409.889821	0.004857	3.8
71	-0.349028	1.792700	391.906452	0.005361	4.5
72	-0.377138	2.329734	382.885047	0.005688	5.6
73	-0.347622	1.365409	399.393814	0.004894	4.1
74	-0.342955	0.421612	416.990383	0.005839	4.3
75	-0.350697	0.000000	425.362196	0.004426	5.9
76	-0.341836	0.000000	425.362196	0.005113	5.5
77	-0.361754	0.999833	406.030639	0.005282	4.2
78	-0.350105	1.528150	396.508639	0.005527	4.6
79	-0.339891	2.528140	379.656281	0.004841	4.7
80	-0.340522	1.563816	395.881895	0.005497	5.4
81	-0.336293	0.599496	413.556229	0.005321	4.2
82	-0.359176	1.599496	395.256873	0.004668	4.0
83	-0.368732	2.599491	378.508427	0.004899	3.9
84	-0.346383	3.599491	363.121587	0.005104	5.3
85	-0.341661	4.599438	348.937586	0.004490	6.2
86	-0.328187	3.635122	362.596389	0.005561	5.9
87	-0.362113	2.670797	377.368198	0.007262	6.9
88	-0.315989	3.670797	362.072049	0.004908	5.8
89	-0.341117	2.706508	376.799751	0.004478	4.4
90	-0.377244	3.693532	361.738694	0.005091	4.4
91	-0.344755	2.774328	375.724857	0.004760	5.8
92	-0.373110	3.771329	360.602621	0.005440	4.6
93	-0.341525	2.807731	375.197704	0.004685	4.3
94	-0.353289	1.843911	391.027890	0.005478	6.4
95	-0.393930	2.843911	374.628403	0.004457	5.8
96	-0.363731	1.879586	390.418166	0.004946	4.5
97	-0.358931	0.915280	407.597174	0.004848	4.9
98	-0.355423	0.091809	423.510660	0.005142	6.3
99	-0.365882	0.000000	425.362196	0.005137	3.9
100	-0.358155	0.999838	406.030544	0.005566	4.0
101	-0.354221	1.999410	388.384141	0.004871	4.0
102	-0.355920	2.944858	373.049041	0.005448	4.2
103	-0.337917	1.981683	388.683720	0.006066	6.0
104	-0.366932	1.445170	397.974537	0.005776	4.9
105	-0.361238	2.445170	380.999845	0.005890	4.6
106	-0.364851	3.445154	365.414191	0.005105	5.3
107	-0.370068	4.367881	352.122668	0.005139	5.8
108	-0.352625	3.415491	365.858133	0.005639	3.9
109	-0.353383	4.415479	351.463215	0.004059	3.9
110	-0.347210	3.451160	365.324430	0.005508	3.9
111	-0.339940	4.451160	350.970490	0.004496	5.7
112	-0.357363	5.451160	337.701866	0.004733	4.7
113	-0.341622	4.486844	350.479093	0.004692	5.8
114	-0.379119	5.486844	337.246898	0.005282	5.6
115	-0.361066	6.486245	324.984588	0.005102	5.3
116	-0.350242	7.486245	313.576114	0.004417	6.3
117	-0.343934	6.521923	324.563294	0.005061	5.0
118	-0.343971	5.578374	336.085496	0.005886	5.2
119	-0.370191	4.614050	348.738528	0.004892	3.9
120	-0.404545	5.336086	339.177432	0.005590	4.2
121	-0.365217	6.336086	326.769751	0.005481	3.9
122	-0.352433	5.384818	338.550990	0.004928	5.2
123	-0.361976	4.420493	351.393893	0.005363	6.9
124	-0.365898	3.465878	365.104660	0.005196	4.3
125	-0.326392	4.465876	350.767681	0.004793	4.6
126	-0.352955	3.501586	364.572573	0.004797	5.2
127	-0.355061	4.494179	350.378261	0.005368	5.0
128	-0.381812	3.529855	364.152418	0.004051	3.9
129	-0.335730	3.377900	366.422292	0.004611	4.7
130	-0.354787	2.413878	381.509038	0.005276	6.4
131	-0.341546	3.342139	366.960612	0.004807	5.0
132	-0.414381	4.306557	352.975949	0.004875	5.3
133	-0.377881	5.153309	341.547836	0.005542	6.0
134	-0.354579	4.188985	354.623500	0.005362	4.8
135	-0.358535	5.188809	341.084857	0.005745	3.9
136	-0.358520	6.165696	328.819338	0.005865	4.1
137	-0.314293	7.165696	317.144877	0.004965	3.8
138	-0.355313	6.201372	328.388078	0.006001	5.0
139	-0.371218	5.237047	340.457751	0.005008	4.6
140	-0.368535	4.272723	353.448503	0.005451	4.0
141	-0.350402	3.778103	360.504038	0.004862	4.1
142	-0.360490	2.813779	375.102426	0.006035	8.7
143	-0.365078	1.849454	390.933017	0.005305	5.0
144	-0.342882	1.750416	392.634840	0.005109	4.8
145	-0.359932	0.786092	410.014152	0.005594	5.8
146	-0.333669	0.000000	425.362196	0.005381	5.2
147	-0.317719	0.000000	425.362196	0.005406	3.8
148	-0.342242	0.000000	425.362196	0.005368	4.5
149	-0.353288	0.000000	425.362196	0.004974	5.4
150	-0.353714	1.000000	406.027553	0.004991	4.3
151	-0.350490	0.035781	424.638677	0.005119	5.2
152	-0.348410	0.000000	425.362196	0.005235	7.0
153	-0.377354	0.000000	425.362196	0.006090	6.3
154	-0.362216	0.000000	425.362196	0.005248	5.2
155	-0.341384	0.000000	425.362196	0.005344	4.9
156	-0.345471	0.034419	424.666159	0.005254	5.2
157	-0.346647	1.034245	405.396509	0.005081	4.1
158	-0.355551	0.070066	423.947713	0.006191	4.2
159	-0.342600	1.070065	404.738555	0.006033	3.9
160	-0.370276	2.042834	387.652243	0.004922	5.2
161	-0.386444	1.078509	404.583750	0.006089	6.8
162	-0.362257	2.078509	387.052993	0.005379	5.0
163	-0.330339	3.075878	371.018911	0.005596	4.9
164	-0.361228	2.111554	386.499590	0.004630	5.9
165	-0.403764	1.147300	403.327093	0.005807	4.1
166	-0.347163	0.182979	421.687900	0.004885	4.0
167	-0.342967	1.084157	404.480289	0.005030	3.8
168	-0.350691	2.082623	386.984017	0.004657	5.3
169	-0.347128	1.118305	403.855812	0.004113	4.4
170	-0.353951	0.153981	422.265962	0.005612	5.7
171	-0.348410	0.000000	425.362196	0.005525	4.5
172	-0.341284	0.998501	406.055216	0.006547	5.5
173	-0.373691	1.998501	388.399491	0.006185	4.5
174	-0.337325	2.998501	372.215168	0.007590	4.2
175	-0.390242	3.987884	357.477488	0.004984	8.5
176	-0.387266	4.986255	343.743491	0.005180	7.3
177	-0.324297	4.193887	354.554509	0.005002	3.9
178	-0.369147	5.151965	341.565388	0.004299	4.3
179	-0.342934	4.187641	354.642427	0.005636	5.0
180	-0.346476	5.187639	341.100089	0.004609	4.9
181	-0.345276	4.256850	353.670635	0.005774	5.9
182	-0.365891	3.292526	367.710062	0.004686	8.4
183	-0.355998	2.352129	382.517846	0.005574	4.3
184	-0.339767	1.387805	398.994282	0.005275	4.2
185	-0.361148	2.387805	381.934354	0.006281	3.9
186	-0.373436	1.423495	398.359231	0.004771	5.5
187	-0.392425	0.459171	416.260539	0.005342	5.1
188	-0.371539	1.442125	398.028532	0.007628	5.4
189	-0.375114	0.477801	415.899476	0.005161	4.3
190	-0.336034	1.477801	397.396799	0.005971	5.4
191	-0.338806	1.443925	397.996619	0.005734	5.5
192	-0.355101	0.479600	415.864633	0.005466	6.8
193	-0.354292	1.479573	397.365478	0.005637	5.1
194	-0.366573	0.515675	415.167360	0.004862	4.0
195	-0.349700	0.000000	425.362196	0.005486	4.8
196	-0.336753	0.771425	410.290369	0.005624	4.0
197	-0.350670	0.000000	425.362196	0.004701	12.0
198	-0.350065	0.000000	425.362196	0.005541	6.2
199	-0.373790	1.000000	406.027551	0.004673	8.1
200	-0.361129	1.730302	392.982291	0.004506	4.9
201	-0.361313	2.730302	376.421933	0.005240	4.0
202	-0.358116	1.882669	390.365572	0.005742	4.9
203	-0.377921	0.918345	407.540180	0.005290	5.5
204	-0.361899	0.024803	424.860400	0.006417	4.0
205	-0.370167	0.000000	425.362196	0.005774	5.8
206	-0.356162	1.000000	406.027551	0.004195	4.6
207	-0.372563	0.035676	424.640798	0.005497	5.4
208	-0.345345	1.035568	405.372171	0.005037	4.3
209	-0.351271	1.898160	390.101489	0.004610	5.7
210	-0.353750	1.924538	389.652620	0.004545	5.3
211	-0.342216	1.786835	392.007327	0.004442	4.4
212	-0.343636	0.823338	409.314388	0.004265	4.1
213	-0.343963	0.000000	425.362196	0.005292	4.2
214	-0.351298	0.703456	411.575280	0.004462	4.1
215	-0.362103	0.000000	425.362196	0.005332	8.8
216	-0.383187	0.999998	406.027597	0.005652	4.3
217	-0.343911	1.999998	388.374221	0.004754	4.7
218	-0.386222	1.705249	393.415902	0.005104	5.4
219	-0.367728	0.747523	410.741311	0.004963	6.2
220	-0.364456	0.000000	425.362196	0.004875	4.1
221	-0.337545	0.000000	425.362196	0.005180	3.9
222	-0.363073	0.999998	406.027584	0.005376	5.7
223	-0.355492	1.999997	388.374222	0.005346	4.5
224	-0.350730	1.035673	405.370240	0.004970	3.8
225	-0.362082	2.035673	387.772741	0.005463	4.0
226	-0.351850	1.075608	404.636929	0.004640	5.5
227	-0.378730	2.075598	387.101820	0.006022	5.4
228	-0.353637	1.112406	403.963550	0.005256	4.0
229	-0.364150	0.148298	422.379434	0.005313	4.2
230	-0.350193	0.000000	425.362196	0.005039	5.2
231	-0.387048	0.999983	406.027872	0.004934	4.6
232	-0.380823	0.132031	422.704571	0.005212	4.0
233	-0.337147	1.131182	403.620830	0.004591	4.0
234	-0.357211	2.089596	386.867148	0.004591	3.9
235	-0.349346	3.089399	370.810674	0.005306	5.2
236	-0.374146	2.125125	386.272776	0.004976	4.4
237	-0.374874	3.125125	370.261552	0.005598	3.9
238	-0.379698	4.125125	355.524847	0.005682	3.8
239	-0.340565	3.160801	369.714823	0.004723	5.1
240	-0.347074	2.196476	385.084613	0.005394	4.7
241	-0.363496	1.232152	401.787738	0.005994	3.9
242	-0.337232	2.229627	384.535058	0.005922	3.7
243	-0.365215	1.265303	401.189513	0.004836	9.0
244	-0.370471	0.301012	419.351246	0.005514	5.8
245	-0.375866	1.301012	400.547111	0.005459	5.0
246	-0.357229	2.300980	383.357535	0.004420	5.4
247	-0.373084	1.358495	399.517334	0.005014	4.2
248	-0.362506	2.343898	382.652718	0.004711	3.9
249	-0.368466	1.379574	399.141026	0.005232	4.2
250	-0.343964	1.441398	398.041431	0.005363	5.4
251	-0.354533	0.477074	415.913559	0.005460	4.6
252	-0.385334	1.476950	397.411850	0.005138	4.1
253	-0.366528	2.474534	380.523251	0.004928	4.1
254	-0.372167	3.474534	364.975529	0.004640	3.9
255	-0.360507	4.470241	350.707557	0.004741	5.2
256	-0.358611	3.505917	364.508134	0.004783	4.6
257	-0.369224	2.541594	379.439314	0.004921	3.9
258	-0.346482	3.541511	363.979475	0.006049	3.8
259	-0.380464	2.577187	378.866497	0.005008	5.3
260	-0.341614	1.612862	395.023238	0.005276	4.4
261	-0.344667	0.648538	412.619368	0.005360	3.8
262	-0.363026	0.000000	425.362196	0.005850	3.9
263	-0.338141	0.000000	425.362196	0.005060	5.1
264	-0.362602	0.000000	425.362196	0.005199	4.6
265	-0.378667	0.000000	425.362196	0.005095	3.9
266	-0.356432	0.000000	425.362196	0.004910	3.7
267	-0.364634	0.840921	408.984865	0.005634	4.5
268	-0.352925	0.000000	425.362196	0.005384	6.6
269	-0.372743	1.000000	406.027551	0.005081	4.2
270	-0.358682	0.035886	424.636554	0.004840	5.3
271	-0.354959	1.035218	405.378612	0.005633	7.5
272	-0.357070	2.035218	387.780403	0.005509	4.3
273	-0.382467	1.070894	404.723353	0.006136	4.1
274	-0.346201	0.106574	423.214411	0.004770	3.9
275	-0.342924	0.000000	425.362196	0.004930	4.5
276	-0.358457	1.000000	406.027551	0.004545	5.2
277	-0.378921	1.969057	388.897379	0.006036	4.2
278	-0.354380	1.004854	405.937992	0.005319	4.5
279	-0.372943	0.040529	424.542840	0.005188	4.5
280	-0.379262	0.000000	425.362196	0.004132	5.4
281	-0.313880	0.998806	406.049580	0.004968	4.6
282	-0.410764	1.286620	400.805789	0.004939	4.1
283	-0.393766	0.322419	418.930244	0.005817	4.6
284	-0.382411	1.262605	401.238138	0.005741	5.9
285	-0.362322	2.262605	383.989935	0.004337	4.3
286	-0.348321	3.262605	368.163525	0.005107	3.8
287	-0.361276	4.262605	353.590067	0.004903	4.6
288	-0.378642	5.207180	340.845752	0.005124	5.1
289	-0.345518	5.951310	331.434951	0.004011	3.9
290	-0.365191	6.951295	319.577539	0.005603	3.9
291	-0.390193	7.943268	308.624660	0.005394	4.0
292	-0.361322	8.943267	298.317685	0.005781	5.3
293	-0.361701	9.941711	288.691404	0.005843	4.6
294	-0.347500	10.941711	279.653335	0.005451	4.2
295	-0.348680	9.977387	288.358927	0.004962	4.0
296	-0.377087	10.976838	279.346137	0.005286	4.3
297	-0.363555	11.976838	270.875159	0.004867	5.3
298	-0.363084	12.976837	262.902813	0.004966	4.5
299	-0.395053	12.156849	269.404555	0.006357	4.0
300	-0.341900	11.192525	277.474545	0.004575	4.4
301	-0.340328	10.228200	286.042937	0.004729	5.6
302	-0.356628	9.264090	295.155289	0.004354	3.8
303	-0.378472	8.586835	301.911515	0.004483	3.8
304	-0.346376	9.586818	292.041039	0.005303	4.1
305	-0.336646	8.623727	301.535529	0.004904	5.7
306	-0.345185	7.659403	311.681519	0.004857	4.3
307	-0.401799	8.659372	301.173140	0.004964	3.9
308	-0.393508	9.592186	291.989796	0.005101	3.9
309	-0.344926	10.586644	282.796931	0.004403	4.9
310	-0.371703	11.568884	274.268107	0.005519	5.6
311	-0.364640	10.619023	282.507339	0.004741	3.9
312	-0.370916	9.657263	291.369977	0.006203	4.1
313	-0.377051	8.692939	300.832666	0.005248	3.8
314	-0.340041	9.692939	291.031303	0.004896	5.0
315	-0.370789	10.692939	281.848459	0.004913	5.1
316	-0.354818	11.668688	273.430211	0.005186	4.2
317	-0.348520	12.667458	265.318698	0.004428	3.8
318	-0.369577	13.666950	257.669224	0.005298	5.1
319	-0.330828	12.702669	265.041507	0.004823	4.9
320	-0.367638	11.738621	272.846132	0.005647	4.1
321	-0.348787	12.738621	264.759075	0.005370	3.8
322	-0.388088	11.774479	272.547613	0.005791	5.0
323	-0.341557	12.774463	264.478109	0.005094	4.8
324	-0.400904	12.202870	269.031145	0.005197	3.9
325	-0.347363	11.238546	277.078445	0.006329	3.9
326	-0.368989	12.238546	268.742387	0.005533	4.6
327	-0.344465	11.548955	274.436033	0.004240	5.8
328	-0.378952	10.584631	282.814960	0.004648	4.1
329	-0.351627	9.685727	291.099706	0.005258	3.9
330	-0.373222	8.721403	300.544567	0.005232	4.9
331	-0.346771	9.721401	290.761674	0.004244	5.6
332	-0.379245	8.757718	300.177791	0.005489	4.1
333	-0.369709	7.793583	310.229055	0.005547	3.7
334	-0.353098	6.829259	320.978943	0.004764	4.0
335	-0.375100	7.696362	311.280089	0.005950	5.1
336	-0.362327	8.656375	301.203572	0.005463	4.4
337	-0.354123	7.692051	311.326861	0.005150	4.1
338	-0.368000	6.728767	322.142209	0.005458	4.1
339	-0.340924	7.197370	316.788625	0.004956	6.1
340	-0.378201	6.233127	328.005155	0.004976	3.9
341	-0.341359	5.874770	332.378885	0.005418	4.1
342	-0.370543	4.930310	344.485126	0.004855	4.3
343	-0.393408	5.930310	331.693401	0.005332	5.0
344	-0.380464	4.965996	344.011692	0.005095	4.6
345	-0.377108	5.895068	332.128041	0.005595	3.8
346	-0.367987	6.627374	323.324474	0.004913	3.8
347	-0.338493	7.627374	312.030233	0.005391	4.4
348	-0.362948	8.612442	301.650436	0.006035	5.5
349	-0.373262	7.648118	311.804291	0.004994	4.3
350	-0.377201	6.683794	322.665535	0.004313	6.0
351	-0.347414	6.432609	325.620002	0.005873	6.1
352	-0.386067	7.432600	314.167754	0.005095	4.7
353	-0.381940	8.432600	303.493612	0.005735	4.0
354	-0.358984	7.574422	312.608458	0.005041	4.1
355	-0.356378	8.574215	302.040345	0.005405	3.8
356	-0.363566	9.570432	292.197572	0.004831	5.1
357	-0.352307	9.812254	289.904338	0.005587	4.2
358	-0.376005	10.812254	280.791361	0.004626	4.0
359	-0.332557	11.812254	272.233846	0.005217	4.0
360	-0.347741	10.848025	280.475982	0.004515	5.1
361	-0.354092	9.883701	289.233668	0.005141	4.4
362	-0.370507	10.879476	280.199276	0.004542	3.9
363	-0.336118	9.944613	288.664336	0.006014	3.8
364	-0.380343	10.944613	279.627935	0.004527	5.1
365	-0.366184	9.980289	288.331921	0.004812	4.4
366	-0.352652	10.980286	279.316020	0.004417	3.9
367	-0.368424	11.979765	270.851119	0.005903	3.7
368	-0.364344	12.912497	263.401605	0.005384	3.8
369	-0.348187	13.912497	255.856983	0.005399	5.0
370	-0.373604	14.912482	248.732628	0.004616	4.6
371	-0.354119	15.912115	241.996593	0.004922	3.8
372	-0.370007	16.911995	235.614244	0.004998	3.9
373	-0.366178	15.947744	241.763232	0.006402	5.2
374	-0.330531	14.983420	248.242276	0.004772	4.2
375	-0.396255	14.019096	255.078148	0.005066	3.9
376	-0.358002	14.531452	251.399976	0.005144	4.0
377	-0.362438	15.531449	244.518252	0.004836	5.2
378	-0.360247	14.605307	250.878506	0.004994	4.5
379	-0.371380	15.605306	244.024896	0.005573	3.8
380	-0.375340	14.640982	250.627383	0.005607	4.0
381	-0.382836	15.640982	243.787300	0.005808	3.9
382	-0.381025	14.676658	250.376763	0.005285	5.4
383	-0.360906	15.676588	243.550630	0.005095	4.6
384	-0.365407	14.712264	250.127132	0.005692	4.0
385	-0.386188	13.748678	257.063195	0.005737	4.1
386	-0.352927	14.747932	249.877562	0.004995	5.4
387	-0.374632	15.747932	243.077793	0.004829	4.7
388	-0.386040	14.783607	249.628441	0.005512	4.3
389	-0.375968	15.732158	243.182175	0.004818	4.2
390	-0.392181	15.394540	245.438080	0.005335	6.9
391	-0.374584	14.448890	251.985497	0.004549	4.3
392	-0.357502	15.228330	246.564112	0.005940	3.8
393	-0.373799	14.264006	253.306617	0.006106	3.9
394	-0.359252	13.299709	260.428041	0.004841	4.9
395	-0.382479	13.428499	259.453835	0.004755	5.0
396	-0.361769	14.428498	252.130535	0.005716	3.9
397	-0.376692	13.464174	259.185270	0.005356	4.1
398	-0.385806	14.464174	251.876901	0.005199	5.1
399	-0.360790	13.499849	258.917251	0.005430	4.3
400	-0.365655	12.535529	266.362462	0.004459	3.9
401	-0.396786	11.571205	274.248562	0.005179	3.9
402	-0.367968	10.606881	282.615871	0.006282	4.5
403	-0.386720	11.606877	273.948531	0.006319	5.1
404	-0.339544	10.642553	282.297263	0.004931	4.1
405	-0.379049	10.996178	279.177287	0.005478	3.9
406	-0.383242	10.367136	284.775953	0.004903	4.0
407	-0.355768	9.415817	293.682929	0.005131	5.3
408	-0.390845	10.407820	284.407072	0.004953	4.4
409	-0.361230	11.407820	275.631194	0.006005	5.0
410	-0.346791	10.443496	284.084382	0.004987	4.1
411	-0.338144	11.443423	275.328719	0.005176	5.4
412	-0.354940	10.479099	283.763083	0.005050	4.6
413	-0.361473	9.514775	292.730530	0.004852	3.9
414	-0.359218	10.210854	286.201915	0.004708	3.8
415	-0.359183	9.246530	295.326644	0.005740	5.4
416	-0.360519	10.246525	285.875183	0.005683	4.5
417	-0.381971	9.282201	294.978761	0.005169	4.1
418	-0.365754	10.281860	285.552273	0.006764	4.0
419	-0.361191	11.281860	276.706677	0.005825	3.9
420	-0.362073	12.281860	268.392638	0.005334	5.5
421	-0.391018	11.317536	276.401216	0.005964	4.4
422	-0.366313	10.353211	284.902431	0.004425	4.0
423	-0.366435	9.388887	293.943181	0.004890	3.9
424	-0.363863	8.487279	302.930834	0.004142	5.4
425	-0.359758	7.522955	313.172534	0.005890	4.7
426	-0.351963	8.522955	302.564770	0.005824	3.8
427	-0.398775	9.144359	296.327615	0.006372	3.9
428	-0.369625	10.144359	286.812967	0.005700	5.2
429	-0.338588	9.180035	295.977327	0.004668	4.9
430	-0.374970	8.394148	303.890627	0.005406	4.1
431	-0.380879	9.394101	293.892754	0.004399	3.9
432	-0.356437	10.272825	285.634766	0.005031	4.0
433	-0.389505	9.689159	291.067157	0.005728	5.3
434	-0.374075	10.689155	281.882114	0.004965	4.2
435	-0.376402	9.724831	290.729217	0.005011	3.9
436	-0.353047	8.760507	300.149659	0.004828	4.8
437	-0.392826	7.796186	310.201019	0.005745	5.1
438	-0.378773	8.796186	299.790256	0.004779	3.9
439	-0.379861	9.783026	290.179597	0.005680	3.8
440	-0.370489	10.694063	281.838466	0.004762	4.1
441	-0.373617	9.991600	288.226685	0.005112	5.1
442	-0.355287	10.991600	279.217237	0.004656	4.4
443	-0.371140	10.027292	287.895130	0.005469	4.0
444	-0.357903	11.027292	278.906074	0.005383	4.0
445	-0.349895	10.062967	287.564483	0.005141	5.6
446	-0.367482	9.098643	296.777703	0.004071	4.2
447	-0.384431	10.095234	287.266087	0.004459	4.1
448	-0.370045	9.130979	296.459209	0.004917	5.9
449	-0.340361	8.166655	306.260909	0.004991	5.7
450	-0.337105	8.954229	298.208515	0.004769	4.7
451	-0.364018	9.537803	292.509780	0.004812	3.9
452	-0.377109	10.436614	284.146570	0.005813	3.8
453	-0.339550	11.101756	278.259109	0.005386	4.6
454	-0.334498	10.137433	286.876771	0.005283	5.7
455	-0.380029	11.137432	277.950215	0.005700	4.4
456	-0.402181	10.173593	286.544002	0.005188	4.6
457	-0.331276	9.209269	295.690908	0.005269	4.6
458	-0.354516	8.244945	305.441035	0.005238	6.4
459	-0.377365	9.244918	295.342382	0.005127	3.9
460	-0.378228	8.293711	304.932550	0.004804	4.1
461	-0.396192	8.167904	306.247792	0.004745	5.3
462	-0.365045	7.203580	316.718880	0.005443	4.2
463	-0.344030	8.203552	305.873957	0.004920	3.8
464	-0.387461	9.203552	295.746871	0.005609	4.1
465	-0.350011	8.316866	304.691716	0.004653	4.0
466	-0.373556	9.311246	294.696103	0.005197	5.4
467	-0.372821	9.981110	288.324274	0.004868	4.9
468	-0.383451	9.035520	297.401415	0.005002	4.3
469	-0.360235	10.035486	287.819111	0.004649	3.9
470	-0.345568	9.201114	295.770751	0.004944	5.5
471	-0.369264	10.188781	286.404464	0.004882	4.7
472	-0.351268	11.188612	277.508270	0.005518	4.0
473	-0.379449	10.224291	286.078750	0.005152	3.9
474	-0.361978	9.259967	295.195504	0.006146	5.5
475	-0.358129	10.259967	285.752261	0.005484	4.2
476	-0.368475	11.204106	277.374762	0.004379	3.8
477	-0.387259	11.828285	272.100903	0.005829	3.8
478	-0.383194	12.432253	267.185287	0.006063	4.2
479	-0.337772	13.432253	259.425549	0.005131	5.6
480	-0.378620	14.377298	252.495435	0.006112	4.6
481	-0.356594	15.377298	245.554418	0.005106	4.5
482	-0.397912	16.376810	238.987924	0.004846	5.2
483	-0.372716	15.412485	245.317122	0.005113	4.4
484	-0.345103	16.412485	238.760030	0.004655	4.1
485	-0.356629	17.405170	232.588635	0.004842	3.9
486	-0.364347	18.374251	226.864151	0.004689	3.9
487	-0.367816	19.374251	221.245121	0.004817	5.3
488	-0.352874	20.374251	215.897714	0.005031	4.9
489	-0.385522	21.362704	210.860148	0.005033	5.3
490	-0.383747	22.362692	205.997498	0.005190	5.4
491	-0.397359	21.398368	210.682782	0.004610	4.8
492	-0.370313	22.398364	205.828175	0.005940	4.3
493	-0.365744	21.434063	210.505558	0.004744	4.4
494	-0.393950	20.470364	215.397338	0.005251	4.5
495	-0.375076	21.470338	210.325762	0.005582	5.7
496	-0.340320	22.470338	205.487388	0.004774	4.3
497	-0.373913	21.804150	208.685515	0.005412	3.9
498	-0.380715	22.650655	204.638536	0.006224	4.7
499	-0.342932	23.650655	200.055433	0.005117	5.5
